id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260417_125042_001700,55,3,2,144.41,2026-04-17 12:50:42.453882
20260417_125042_001701,4,2,2,438.94,2026-04-17 12:50:42.453890
20260417_125042_001702,32,1,1,349.83,2026-04-17 12:50:42.453898
20260417_125042_001703,88,2,1,132.47,2026-04-17 12:50:42.453906
20260417_125042_001704,1,2,2,400.55,2026-04-17 12:50:42.453914
20260417_125042_001705,11,1,1,262.76,2026-04-17 12:50:42.453922
20260417_125042_001706,1,2,3,207.99,2026-04-17 12:50:42.453931
20260417_125042_001707,1,4,3,274.73,2026-04-17 12:50:42.453938
20260417_125042_001708,49,4,1,164.9,2026-04-17 12:50:42.453945
20260417_125042_001709,13,3,2,419.75,2026-04-17 12:50:42.453952
20260417_125042_001710,64,4,1,150.06,2026-04-17 12:50:42.453959
20260417_125042_001711,31,1,1,139.5,2026-04-17 12:50:42.453967
20260417_125042_001712,12,2,1,362.65,2026-04-17 12:50:42.453974
20260417_125042_001713,26,1,1,159.23,2026-04-17 12:50:42.453981
20260417_125042_001714,67,4,1,403.61,2026-04-17 12:50:42.453988
20260417_125042_001715,64,3,1,356.94,2026-04-17 12:50:42.453995
20260417_125042_001716,4,1,2,327.9,2026-04-17 12:50:42.454002
20260417_125042_001717,5,2,2,155.94,2026-04-17 12:50:42.454010
20260417_125042_001718,11,4,1,457.77,2026-04-17 12:50:42.454017
20260417_125042_001719,5,2,1,383.62,2026-04-17 12:50:42.454024
20260417_125042_001720,20,4,1,411.15,2026-04-17 12:50:42.454031
20260417_125042_001721,63,1,1,192.64,2026-04-17 12:50:42.454038
20260417_125042_001722,55,2,2,392.78,2026-04-17 12:50:42.454045
20260417_125042_001723,8,2,2,105.29,2026-04-17 12:50:42.454052
20260417_125042_001724,3,1,1,345.11,2026-04-17 12:50:42.454059
20260417_125042_001725,71,4,1,309.19,2026-04-17 12:50:42.454073
20260417_125042_001726,59,1,1,254.59,2026-04-17 12:50:42.454083
20260417_125042_001727,46,1,1,471.7,2026-04-17 12:50:42.454091
20260417_125042_001728,6,4,1,354.93,2026-04-17 12:50:42.454098
20260417_125042_001729,34,1,2,137.08,2026-04-17 12:50:42.454108
20260417_125042_001730,19,3,3,307.85,2026-04-17 12:50:42.454115
20260417_125042_001731,32,4,1,414.1,2026-04-17 12:50:42.454123
20260417_125042_001732,1,2,2,134.82,2026-04-17 12:50:42.454129
20260417_125042_001733,1,1,1,277.67,2026-04-17 12:50:42.454136
20260417_125042_001734,68,2,2,461.75,2026-04-17 12:50:42.454144
20260417_125042_001735,10,3,1,370.46,2026-04-17 12:50:42.454155
20260417_125042_001736,11,4,1,472.54,2026-04-17 12:50:42.454162
20260417_125042_001737,36,1,1,237.81,2026-04-17 12:50:42.454169
20260417_125042_001738,64,2,1,204.04,2026-04-17 12:50:42.454176
20260417_125042_001739,9,1,1,325.49,2026-04-17 12:50:42.454182
20260417_125042_001740,73,1,2,153.69,2026-04-17 12:50:42.454189
20260417_125042_001741,44,3,1,204.84,2026-04-17 12:50:42.454196
20260417_125042_001742,51,3,1,225.01,2026-04-17 12:50:42.454202
20260417_125042_001743,2,1,1,339.99,2026-04-17 12:50:42.454209
20260417_125042_001744,73,4,1,347.59,2026-04-17 12:50:42.454215
20260417_125042_001745,1,4,2,448.15,2026-04-17 12:50:42.454223
20260417_125042_001746,7,2,1,214.03,2026-04-17 12:50:42.454230
20260417_125042_001747,40,3,2,289.79,2026-04-17 12:50:42.454237
20260417_125042_001748,15,4,1,444.3,2026-04-17 12:50:42.454245
20260417_125042_001749,17,1,2,430.57,2026-04-17 12:50:42.454252
20260417_125042_001750,42,3,1,191.56,2026-04-17 12:50:42.454260
20260417_125042_001751,1,2,2,485.16,2026-04-17 12:50:42.454268
20260417_125042_001752,1,4,1,164.88,2026-04-17 12:50:42.454275
20260417_125042_001753,1,3,1,378.64,2026-04-17 12:50:42.454283
20260417_125042_001754,63,1,1,325.41,2026-04-17 12:50:42.454290
20260417_125042_001755,74,4,1,111.66,2026-04-17 12:50:42.454299
20260417_125042_001756,1,1,2,123.33,2026-04-17 12:50:42.454306
20260417_125042_001757,7,2,1,249.07,2026-04-17 12:50:42.454314
20260417_125042_001758,65,1,1,191.23,2026-04-17 12:50:42.454321
20260417_125042_001759,13,4,1,189.84,2026-04-17 12:50:42.454328
20260417_125042_001760,25,1,1,237.35,2026-04-17 12:50:42.454335
20260417_125042_001761,9,3,1,186.73,2026-04-17 12:50:42.454343
20260417_125042_001762,41,4,1,360.74,2026-04-17 12:50:42.454350
20260417_125042_001763,6,1,1,213.33,2026-04-17 12:50:42.454358
20260417_125042_001764,64,4,1,497.59,2026-04-17 12:50:42.454367
20260417_125042_001765,7,4,1,242.35,2026-04-17 12:50:42.454375
20260417_125042_001766,93,3,1,266.16,2026-04-17 12:50:42.454383
20260417_125042_001767,15,3,1,414.45,2026-04-17 12:50:42.454390
20260417_125042_001768,26,2,1,115.58,2026-04-17 12:50:42.454400
20260417_125042_001769,7,1,2,391.99,2026-04-17 12:50:42.454407
20260417_125042_001770,2,4,1,259.31,2026-04-17 12:50:42.454415
20260417_125042_001771,21,3,2,266.66,2026-04-17 12:50:42.454422
20260417_125042_001772,28,2,1,212.84,2026-04-17 12:50:42.454430
20260417_125042_001773,40,1,3,107.28,2026-04-17 12:50:42.454438
20260417_125042_001774,28,4,1,273.6,2026-04-17 12:50:42.454445
20260417_125042_001775,26,1,1,123.56,2026-04-17 12:50:42.454453
20260417_125042_001776,1,4,1,439.78,2026-04-17 12:50:42.454460
20260417_125042_001777,2,3,2,170.11,2026-04-17 12:50:42.454468
20260417_125042_001778,3,1,1,278.54,2026-04-17 12:50:42.454476
20260417_125042_001779,17,3,2,163.9,2026-04-17 12:50:42.454484
20260417_125042_001780,54,1,1,183.68,2026-04-17 12:50:42.454493
20260417_125042_001781,18,2,1,230.27,2026-04-17 12:50:42.454501
20260417_125042_001782,1,3,1,364.87,2026-04-17 12:50:42.454509
20260417_125042_001783,27,3,1,266.49,2026-04-17 12:50:42.454516
20260417_125042_001784,4,3,2,268.87,2026-04-17 12:50:42.454527
20260417_125042_001785,1,3,2,300.16,2026-04-17 12:50:42.454536
20260417_125042_001786,12,4,1,382.35,2026-04-17 12:50:42.454544
20260417_125042_001787,15,2,1,398.06,2026-04-17 12:50:42.454552
20260417_125042_001788,15,2,1,213.14,2026-04-17 12:50:42.454560
20260417_125042_001789,89,4,1,115.58,2026-04-17 12:50:42.454569
20260417_125042_001790,3,1,1,261.26,2026-04-17 12:50:42.454585
20260417_125042_001791,3,1,3,302.32,2026-04-17 12:50:42.454593
20260417_125042_001792,88,3,1,422.2,2026-04-17 12:50:42.454612
20260417_125042_001793,1,3,1,349.98,2026-04-17 12:50:42.454619
20260417_125042_001794,36,4,2,389.8,2026-04-17 12:50:42.454626
20260417_125042_001795,57,4,1,149.31,2026-04-17 12:50:42.454635
20260417_125042_001796,50,1,1,249.94,2026-04-17 12:50:42.454647
20260417_125042_001797,27,4,1,234.72,2026-04-17 12:50:42.454656
20260417_125042_001798,97,1,1,363.9,2026-04-17 12:50:42.454668
20260417_125042_001799,72,4,1,223.35,2026-04-17 12:50:42.454677
20260417_125042_001800,9,4,1,299.63,2026-04-17 12:50:42.454687
20260417_125042_001801,15,2,2,496.61,2026-04-17 12:50:42.454695
20260417_125042_001802,21,2,2,131.57,2026-04-17 12:50:42.454704
20260417_125042_001803,1,2,2,399.26,2026-04-17 12:50:42.454713
20260417_125042_001804,6,1,2,451.83,2026-04-17 12:50:42.454720
20260417_125042_001805,66,2,1,221.45,2026-04-17 12:50:42.454727
20260417_125042_001806,83,3,1,384.74,2026-04-17 12:50:42.454734
20260417_125042_001807,33,2,2,135.3,2026-04-17 12:50:42.454741
20260417_125042_001808,5,1,2,209.66,2026-04-17 12:50:42.454748
20260417_125042_001809,9,1,2,237.87,2026-04-17 12:50:42.454754
20260417_125042_001810,5,4,2,498.46,2026-04-17 12:50:42.454761
20260417_125042_001811,4,1,1,297.65,2026-04-17 12:50:42.454768
20260417_125042_001812,85,3,3,269.74,2026-04-17 12:50:42.454774
20260417_125042_001813,22,2,2,414.23,2026-04-17 12:50:42.454781
20260417_125042_001814,42,4,2,241.11,2026-04-17 12:50:42.454788
20260417_125042_001815,38,3,1,225.2,2026-04-17 12:50:42.454815
20260417_125042_001816,2,4,2,486.15,2026-04-17 12:50:42.454822
20260417_125042_001817,12,4,1,167.67,2026-04-17 12:50:42.454828
20260417_125042_001818,23,1,1,462.29,2026-04-17 12:50:42.454835
20260417_125042_001819,2,1,1,298.5,2026-04-17 12:50:42.454841
20260417_125042_001820,39,2,1,451.82,2026-04-17 12:50:42.454849
20260417_125042_001821,16,2,1,349.45,2026-04-17 12:50:42.454856
20260417_125042_001822,2,1,1,337.31,2026-04-17 12:50:42.454863
20260417_125042_001823,68,1,1,291.33,2026-04-17 12:50:42.454871
20260417_125042_001824,15,2,2,214.43,2026-04-17 12:50:42.454877
20260417_125042_001825,66,2,2,406.15,2026-04-17 12:50:42.454884
20260417_125042_001826,2,3,2,308.47,2026-04-17 12:50:42.454890
20260417_125042_001827,33,2,2,448.92,2026-04-17 12:50:42.454897
20260417_125042_001828,3,1,2,438.19,2026-04-17 12:50:42.454903
20260417_125042_001829,48,2,1,487.04,2026-04-17 12:50:42.454910
20260417_125042_001830,99,2,1,167.49,2026-04-17 12:50:42.454916
20260417_125042_001831,88,1,1,188.15,2026-04-17 12:50:42.454923
20260417_125042_001832,1,3,1,234.4,2026-04-17 12:50:42.454930
20260417_125042_001833,36,1,1,274.99,2026-04-17 12:50:42.454937
20260417_125042_001834,83,1,1,326.84,2026-04-17 12:50:42.454943
20260417_125042_001835,73,4,3,148.56,2026-04-17 12:50:42.454950
20260417_125042_001836,2,1,1,418.8,2026-04-17 12:50:42.454956
20260417_125042_001837,3,2,1,269.93,2026-04-17 12:50:42.454963
20260417_125042_001838,83,1,1,136.5,2026-04-17 12:50:42.454969
20260417_125042_001839,15,3,1,128.05,2026-04-17 12:50:42.454976
20260417_125042_001840,1,3,1,350.47,2026-04-17 12:50:42.454983
20260417_125042_001841,77,4,1,336.6,2026-04-17 12:50:42.454989
20260417_125042_001842,63,2,1,407.59,2026-04-17 12:50:42.454997
20260417_125042_001843,1,3,1,364.47,2026-04-17 12:50:42.455003
20260417_125042_001844,78,1,1,453.85,2026-04-17 12:50:42.455010
20260417_125042_001845,38,2,1,195.99,2026-04-17 12:50:42.455016
20260417_125042_001846,6,2,1,486.64,2026-04-17 12:50:42.455023
20260417_125042_001847,21,2,2,223.24,2026-04-17 12:50:42.455029
20260417_125042_001848,8,4,1,406.57,2026-04-17 12:50:42.455035
20260417_125042_001849,45,1,2,212.19,2026-04-17 12:50:42.455042
20260417_125042_001850,95,3,1,442.86,2026-04-17 12:50:42.455049
20260417_125042_001851,1,4,3,225.86,2026-04-17 12:50:42.455056
20260417_125042_001852,3,3,1,351.93,2026-04-17 12:50:42.455062
20260417_125042_001853,5,1,2,248.88,2026-04-17 12:50:42.455068
20260417_125042_001854,31,1,1,277.19,2026-04-17 12:50:42.455075
20260417_125042_001855,20,2,1,382.19,2026-04-17 12:50:42.455081
20260417_125042_001856,1,4,2,133.71,2026-04-17 12:50:42.455088
20260417_125042_001857,1,3,2,367.77,2026-04-17 12:50:42.455094
20260417_125042_001858,13,3,2,283.93,2026-04-17 12:50:42.455101
20260417_125042_001859,1,1,1,431.5,2026-04-17 12:50:42.455107
20260417_125042_001860,3,2,3,247.76,2026-04-17 12:50:42.455114
20260417_125042_001861,1,1,1,495.5,2026-04-17 12:50:42.455120
20260417_125042_001862,5,3,2,413.73,2026-04-17 12:50:42.455129
20260417_125042_001863,9,2,3,269.72,2026-04-17 12:50:42.455136
20260417_125042_001864,14,4,2,163.66,2026-04-17 12:50:42.455144
20260417_125042_001865,8,2,1,262.14,2026-04-17 12:50:42.455151
20260417_125042_001866,7,2,2,280.74,2026-04-17 12:50:42.455157
20260417_125042_001867,33,3,1,171.79,2026-04-17 12:50:42.455164
20260417_125042_001868,19,1,1,309.26,2026-04-17 12:50:42.455170
20260417_125042_001869,26,1,1,418.97,2026-04-17 12:50:42.455177
20260417_125042_001870,80,2,2,487.69,2026-04-17 12:50:42.455184
20260417_125042_001871,10,3,2,257.25,2026-04-17 12:50:42.455190
20260417_125042_001872,1,2,2,448.44,2026-04-17 12:50:42.455196
20260417_125042_001873,91,4,1,281.23,2026-04-17 12:50:42.455203
20260417_125042_001874,2,3,1,105.39,2026-04-17 12:50:42.455209
20260417_125042_001875,3,1,1,315.52,2026-04-17 12:50:42.455216
20260417_125042_001876,21,1,3,167.76,2026-04-17 12:50:42.455222
20260417_125042_001877,12,2,1,283.64,2026-04-17 12:50:42.455229
20260417_125042_001878,2,1,1,163.76,2026-04-17 12:50:42.455235
20260417_125042_001879,12,1,1,462.8,2026-04-17 12:50:42.455241
20260417_125042_001880,84,1,1,314.72,2026-04-17 12:50:42.455248
20260417_125042_001881,3,2,1,422.38,2026-04-17 12:50:42.455258
20260417_125042_001882,20,3,1,427.89,2026-04-17 12:50:42.455264
20260417_125042_001883,21,1,2,101.58,2026-04-17 12:50:42.455271
20260417_125042_001884,4,3,2,165.22,2026-04-17 12:50:42.455277
20260417_125042_001885,44,3,1,123.11,2026-04-17 12:50:42.455284
20260417_125042_001886,2,4,2,252.57,2026-04-17 12:50:42.455290
20260417_125042_001887,40,2,2,110.27,2026-04-17 12:50:42.455297
20260417_125042_001888,39,3,2,404.55,2026-04-17 12:50:42.455303
20260417_125042_001889,77,1,1,491.44,2026-04-17 12:50:42.455310
20260417_125042_001890,20,3,2,146.42,2026-04-17 12:50:42.455316
20260417_125042_001891,3,1,2,219.05,2026-04-17 12:50:42.455323
20260417_125042_001892,20,4,3,414.31,2026-04-17 12:50:42.455329
20260417_125042_001893,36,4,2,130.13,2026-04-17 12:50:42.455336
20260417_125042_001894,72,3,1,428.91,2026-04-17 12:50:42.455342
20260417_125042_001895,21,3,1,435.56,2026-04-17 12:50:42.455349
20260417_125042_001896,20,1,1,410.47,2026-04-17 12:50:42.455358
20260417_125042_001897,16,4,3,183.07,2026-04-17 12:50:42.455365
20260417_125042_001898,9,3,2,403.13,2026-04-17 12:50:42.455371
20260417_125042_001899,15,3,1,188.46,2026-04-17 12:50:42.455378
20260417_125042_001900,9,3,2,210.86,2026-04-17 12:50:42.455386
20260417_125042_001901,89,1,1,468.37,2026-04-17 12:50:42.455394
20260417_125042_001902,1,4,1,163.38,2026-04-17 12:50:42.455401
20260417_125042_001903,1,1,1,155.72,2026-04-17 12:50:42.455407
20260417_125042_001904,37,3,1,331.15,2026-04-17 12:50:42.455414
20260417_125042_001905,1,2,3,221.18,2026-04-17 12:50:42.455423
20260417_125042_001906,54,3,2,156.65,2026-04-17 12:50:42.455431
20260417_125042_001907,1,1,1,366.15,2026-04-17 12:50:42.455438
20260417_125042_001908,23,2,1,157.97,2026-04-17 12:50:42.455446
20260417_125042_001909,52,1,1,188.19,2026-04-17 12:50:42.455452
20260417_125042_001910,8,1,3,256.85,2026-04-17 12:50:42.455459
20260417_125042_001911,36,1,1,333.53,2026-04-17 12:50:42.455465
20260417_125042_001912,1,2,2,311.82,2026-04-17 12:50:42.455472
20260417_125042_001913,19,4,2,429.36,2026-04-17 12:50:42.455478
20260417_125042_001914,17,1,1,333.07,2026-04-17 12:50:42.455485
20260417_125042_001915,2,4,2,286.33,2026-04-17 12:50:42.455491
20260417_125042_001916,17,1,1,130.11,2026-04-17 12:50:42.455498
20260417_125042_001917,90,1,1,119.57,2026-04-17 12:50:42.455504
20260417_125042_001918,2,3,3,481.11,2026-04-17 12:50:42.455511
20260417_125042_001919,83,4,3,445.65,2026-04-17 12:50:42.455518
20260417_125042_001920,24,3,2,101.93,2026-04-17 12:50:42.455525
20260417_125042_001921,18,4,1,100.85,2026-04-17 12:50:42.455532
20260417_125042_001922,38,4,2,160.34,2026-04-17 12:50:42.455539
20260417_125042_001923,72,3,2,367.56,2026-04-17 12:50:42.455545
20260417_125042_001924,57,4,1,329.86,2026-04-17 12:50:42.455553
20260417_125042_001925,16,1,2,307.25,2026-04-17 12:50:42.455560
20260417_125042_001926,1,3,1,205.54,2026-04-17 12:50:42.455567
20260417_125042_001927,1,2,2,368.57,2026-04-17 12:50:42.455573
20260417_125042_001928,3,3,1,176.31,2026-04-17 12:50:42.455581
20260417_125042_001929,77,4,1,163.67,2026-04-17 12:50:42.455588
20260417_125042_001930,42,2,1,327.71,2026-04-17 12:50:42.455594
20260417_125042_001931,4,1,2,492.9,2026-04-17 12:50:42.455601
20260417_125042_001932,32,3,1,153.71,2026-04-17 12:50:42.455607
20260417_125042_001933,28,1,1,103.73,2026-04-17 12:50:42.455614
20260417_125042_001934,1,2,1,266.8,2026-04-17 12:50:42.455621
20260417_125042_001935,27,3,2,258.78,2026-04-17 12:50:42.455627
20260417_125042_001936,11,2,3,314.75,2026-04-17 12:50:42.455633
20260417_125042_001937,1,3,2,471.72,2026-04-17 12:50:42.455640
20260417_125042_001938,68,4,1,119.58,2026-04-17 12:50:42.455647
20260417_125042_001939,38,4,2,123.08,2026-04-17 12:50:42.455653
20260417_125042_001940,90,1,3,147.07,2026-04-17 12:50:42.455661
20260417_125042_001941,52,2,1,446.45,2026-04-17 12:50:42.455668
20260417_125042_001942,7,1,1,389.97,2026-04-17 12:50:42.455675
20260417_125042_001943,23,2,1,125.35,2026-04-17 12:50:42.455681
20260417_125042_001944,9,2,2,181.75,2026-04-17 12:50:42.455688
20260417_125042_001945,26,4,1,335.92,2026-04-17 12:50:42.455694
20260417_125042_001946,12,3,1,478.97,2026-04-17 12:50:42.455701
20260417_125042_001947,4,2,2,378.13,2026-04-17 12:50:42.455707
20260417_125042_001948,1,4,1,254.98,2026-04-17 12:50:42.455713
20260417_125042_001949,1,1,1,283.85,2026-04-17 12:50:42.455720
20260417_125042_001950,83,4,2,405.11,2026-04-17 12:50:42.455726
20260417_125042_001951,75,4,2,468.08,2026-04-17 12:50:42.455733
20260417_125042_001952,67,3,1,375.78,2026-04-17 12:50:42.455740
20260417_125042_001953,89,2,2,395.27,2026-04-17 12:50:42.455746
20260417_125042_001954,1,4,2,182.25,2026-04-17 12:50:42.455753
20260417_125042_001955,11,1,1,397.95,2026-04-17 12:50:42.455759
20260417_125042_001956,1,3,1,367.66,2026-04-17 12:50:42.455766
20260417_125042_001957,57,1,2,130.43,2026-04-17 12:50:42.455773
20260417_125042_001958,43,4,3,137.1,2026-04-17 12:50:42.455779
20260417_125042_001959,99,1,1,168.46,2026-04-17 12:50:42.455788
20260417_125042_001960,1,4,1,498.61,2026-04-17 12:50:42.455794
20260417_125042_001961,2,1,1,450.28,2026-04-17 12:50:42.455801
20260417_125042_001962,9,1,2,469.45,2026-04-17 12:50:42.455807
20260417_125042_001963,45,2,1,306.73,2026-04-17 12:50:42.455814
20260417_125042_001964,8,3,1,344.68,2026-04-17 12:50:42.455820
20260417_125042_001965,69,2,1,461.26,2026-04-17 12:50:42.455827
20260417_125042_001966,100,1,1,416.37,2026-04-17 12:50:42.455833
20260417_125042_001967,24,3,1,245.57,2026-04-17 12:50:42.455840
20260417_125042_001968,28,3,1,294.59,2026-04-17 12:50:42.455846
20260417_125042_001969,1,3,1,194.22,2026-04-17 12:50:42.455853
20260417_125042_001970,47,2,1,213.24,2026-04-17 12:50:42.455859
20260417_125042_001971,4,3,2,431.84,2026-04-17 12:50:42.455866
20260417_125042_001972,8,1,1,185.64,2026-04-17 12:50:42.455872
20260417_125042_001973,17,1,1,339.5,2026-04-17 12:50:42.455879
20260417_125042_001974,57,2,3,266.82,2026-04-17 12:50:42.455885
20260417_125042_001975,2,4,1,427.72,2026-04-17 12:50:42.455892
20260417_125042_001976,13,1,3,121.33,2026-04-17 12:50:42.455898
20260417_125042_001977,4,3,2,134.56,2026-04-17 12:50:42.455905
20260417_125042_001978,40,2,1,319.89,2026-04-17 12:50:42.455912
20260417_125042_001979,10,3,2,378.51,2026-04-17 12:50:42.455919
20260417_125042_001980,40,4,2,195.27,2026-04-17 12:50:42.455926
20260417_125042_001981,54,4,1,242.94,2026-04-17 12:50:42.455932
20260417_125042_001982,52,4,2,472.51,2026-04-17 12:50:42.455939
20260417_125042_001983,51,4,2,225.83,2026-04-17 12:50:42.455945
20260417_125042_001984,2,1,1,436.2,2026-04-17 12:50:42.455952
20260417_125042_001985,1,1,3,328.46,2026-04-17 12:50:42.455960
20260417_125042_001986,11,1,2,384.77,2026-04-17 12:50:42.455967
20260417_125042_001987,3,2,2,229.28,2026-04-17 12:50:42.455973
20260417_125042_001988,15,4,1,452.68,2026-04-17 12:50:42.455980
20260417_125042_001989,39,4,1,422.59,2026-04-17 12:50:42.455986
20260417_125042_001990,1,3,1,406.11,2026-04-17 12:50:42.455993
20260417_125042_001991,15,1,3,499.9,2026-04-17 12:50:42.456002
20260417_125042_001992,1,1,2,445.97,2026-04-17 12:50:42.456009
20260417_125042_001993,30,3,1,475.24,2026-04-17 12:50:42.456016
20260417_125042_001994,9,1,2,444.23,2026-04-17 12:50:42.456022
20260417_125042_001995,90,4,2,393.58,2026-04-17 12:50:42.456029
20260417_125042_001996,11,1,1,443.24,2026-04-17 12:50:42.456035
20260417_125042_001997,17,4,2,243.33,2026-04-17 12:50:42.456042
20260417_125042_001998,6,4,1,421.32,2026-04-17 12:50:42.456049
20260417_125042_001999,8,1,2,225.34,2026-04-17 12:50:42.456056
20260417_125042_002000,2,4,2,254.37,2026-04-17 12:50:42.456062
20260417_125042_002001,1,2,1,331.18,2026-04-17 12:50:42.456069
20260417_125042_002002,1,4,1,142.04,2026-04-17 12:50:42.456075
20260417_125042_002003,5,3,1,498.73,2026-04-17 12:50:42.456082
20260417_125042_002004,4,3,3,122.83,2026-04-17 12:50:42.456088
20260417_125042_002005,61,1,2,250.74,2026-04-17 12:50:42.456095
20260417_125042_002006,54,2,2,424.13,2026-04-17 12:50:42.456101
20260417_125042_002007,45,1,1,459.5,2026-04-17 12:50:42.456108
20260417_125042_002008,94,2,1,359.61,2026-04-17 12:50:42.456114
20260417_125042_002009,76,4,1,165.67,2026-04-17 12:50:42.456121
20260417_125042_002010,1,3,1,115.23,2026-04-17 12:50:42.456127
20260417_125042_002011,75,2,1,362.8,2026-04-17 12:50:42.456134
20260417_125042_002012,36,2,1,163.22,2026-04-17 12:50:42.456140
20260417_125042_002013,6,1,1,343.84,2026-04-17 12:50:42.456147
20260417_125042_002014,4,1,3,363.14,2026-04-17 12:50:42.456154
20260417_125042_002015,92,1,1,350.83,2026-04-17 12:50:42.456160
20260417_125042_002016,17,2,1,457.19,2026-04-17 12:50:42.456167
20260417_125042_002017,38,3,1,139.8,2026-04-17 12:50:42.456174
20260417_125042_002018,70,4,2,346.57,2026-04-17 12:50:42.456183
20260417_125042_002019,93,1,1,301.26,2026-04-17 12:50:42.456190
20260417_125042_002020,68,4,1,474.57,2026-04-17 12:50:42.456197
20260417_125042_002021,1,1,3,147.69,2026-04-17 12:50:42.456203
20260417_125042_002022,3,4,1,163.66,2026-04-17 12:50:42.456210
20260417_125042_002023,1,2,3,174.86,2026-04-17 12:50:42.456217
20260417_125042_002024,51,2,1,230.17,2026-04-17 12:50:42.456224
20260417_125042_002025,55,3,2,408.07,2026-04-17 12:50:42.456230
20260417_125042_002026,54,4,2,162.58,2026-04-17 12:50:42.456237
20260417_125042_002027,3,1,1,417.18,2026-04-17 12:50:42.456244
20260417_125042_002028,34,3,2,201.34,2026-04-17 12:50:42.456250
20260417_125042_002029,19,2,1,207.83,2026-04-17 12:50:42.456256
20260417_125042_002030,19,4,1,193.38,2026-04-17 12:50:42.456263
20260417_125042_002031,8,4,2,379.44,2026-04-17 12:50:42.456269
20260417_125042_002032,64,3,3,125.19,2026-04-17 12:50:42.456276
20260417_125042_002033,15,1,1,330.76,2026-04-17 12:50:42.456282
20260417_125042_002034,19,2,2,475.04,2026-04-17 12:50:42.456289
20260417_125042_002035,94,4,1,312.89,2026-04-17 12:50:42.456296
20260417_125042_002036,38,1,1,169.32,2026-04-17 12:50:42.456302
20260417_125042_002037,24,3,1,105.82,2026-04-17 12:50:42.456311
20260417_125042_002038,2,3,3,190.5,2026-04-17 12:50:42.456317
20260417_125042_002039,45,4,1,473.72,2026-04-17 12:50:42.456324
20260417_125042_002040,1,2,1,343.03,2026-04-17 12:50:42.456330
20260417_125042_002041,86,2,2,492.52,2026-04-17 12:50:42.456337
20260417_125042_002042,53,4,1,186.71,2026-04-17 12:50:42.456344
20260417_125042_002043,69,1,2,412.79,2026-04-17 12:50:42.456350
20260417_125042_002044,1,1,2,426.14,2026-04-17 12:50:42.456357
20260417_125042_002045,5,4,1,186.81,2026-04-17 12:50:42.456364
20260417_125042_002046,4,4,2,271.83,2026-04-17 12:50:42.456370
20260417_125042_002047,85,1,1,124.35,2026-04-17 12:50:42.456377
20260417_125042_002048,2,1,1,354.72,2026-04-17 12:50:42.456383
20260417_125042_002049,30,3,2,214.4,2026-04-17 12:50:42.456390
20260417_125042_002050,74,2,1,294.05,2026-04-17 12:50:42.456398
20260417_125042_002051,43,1,1,439.95,2026-04-17 12:50:42.456404
20260417_125042_002052,1,4,1,310.74,2026-04-17 12:50:42.456411
20260417_125042_002053,4,2,1,463.37,2026-04-17 12:50:42.456418
20260417_125042_002054,18,2,2,285.12,2026-04-17 12:50:42.456424
20260417_125042_002055,25,2,1,463.06,2026-04-17 12:50:42.456432
20260417_125042_002056,39,4,1,443.49,2026-04-17 12:50:42.456438
20260417_125042_002057,28,2,2,292.81,2026-04-17 12:50:42.456446
20260417_125042_002058,4,4,2,479.37,2026-04-17 12:50:42.456453
20260417_125042_002059,17,3,2,327.87,2026-04-17 12:50:42.456459
20260417_125042_002060,69,2,2,321.08,2026-04-17 12:50:42.456466
20260417_125042_002061,1,1,1,247.96,2026-04-17 12:50:42.456472
20260417_125042_002062,1,2,1,103.7,2026-04-17 12:50:42.456479
20260417_125042_002063,13,2,1,448.78,2026-04-17 12:50:42.456485
20260417_125042_002064,86,1,1,384.27,2026-04-17 12:50:42.456492
20260417_125042_002065,60,4,3,447.08,2026-04-17 12:50:42.456498
20260417_125042_002066,1,2,2,352.45,2026-04-17 12:50:42.456505
20260417_125042_002067,14,1,1,477.99,2026-04-17 12:50:42.456511
20260417_125042_002068,1,3,2,236.06,2026-04-17 12:50:42.456518
20260417_125042_002069,78,1,1,493.97,2026-04-17 12:50:42.456524
20260417_125042_002070,26,1,2,310.15,2026-04-17 12:50:42.456531
20260417_125042_002071,29,3,3,401.85,2026-04-17 12:50:42.456539
20260417_125042_002072,11,1,2,165.77,2026-04-17 12:50:42.456546
20260417_125042_002073,14,2,2,456.23,2026-04-17 12:50:42.456552
20260417_125042_002074,89,2,1,456.42,2026-04-17 12:50:42.456559
20260417_125042_002075,3,4,1,242.41,2026-04-17 12:50:42.456567
20260417_125042_002076,23,2,1,207.39,2026-04-17 12:50:42.456574
20260417_125042_002077,9,3,3,305.12,2026-04-17 12:50:42.456581
20260417_125042_002078,82,2,1,494.71,2026-04-17 12:50:42.456587
20260417_125042_002079,21,1,2,182.14,2026-04-17 12:50:42.456594
20260417_125042_002080,24,4,1,481.21,2026-04-17 12:50:42.456601
20260417_125042_002081,43,3,1,491.93,2026-04-17 12:50:42.456607
20260417_125042_002082,1,3,1,245.71,2026-04-17 12:50:42.456614
20260417_125042_002083,5,4,3,380.77,2026-04-17 12:50:42.456620
20260417_125042_002084,4,3,2,469.95,2026-04-17 12:50:42.456627
20260417_125042_002085,34,1,1,171.65,2026-04-17 12:50:42.456634
20260417_125042_002086,24,2,1,218.8,2026-04-17 12:50:42.456640
20260417_125042_002087,13,4,1,206.91,2026-04-17 12:50:42.456648
