id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260414_184009_002179,10,3,1,160.43,2026-04-14 18:40:09.611298
20260414_184009_002180,17,2,1,249.4,2026-04-14 18:40:09.611305
20260414_184009_002181,54,4,1,148.08,2026-04-14 18:40:09.611311
20260414_184009_002182,1,4,2,109.84,2026-04-14 18:40:09.611317
20260414_184009_002183,24,3,2,388.28,2026-04-14 18:40:09.611325
20260414_184009_002184,61,2,1,156.98,2026-04-14 18:40:09.611331
20260414_184009_002185,1,1,1,382.52,2026-04-14 18:40:09.611337
20260414_184009_002186,55,3,1,136.81,2026-04-14 18:40:09.611345
20260414_184009_002187,11,4,1,294.68,2026-04-14 18:40:09.611351
20260414_184009_002188,76,4,2,148.51,2026-04-14 18:40:09.611357
20260414_184009_002189,77,2,1,328.87,2026-04-14 18:40:09.611364
20260414_184009_002190,15,2,1,473.94,2026-04-14 18:40:09.611370
20260414_184009_002191,66,1,1,286.85,2026-04-14 18:40:09.611376
20260414_184009_002192,11,1,2,259.54,2026-04-14 18:40:09.611383
20260414_184009_002193,40,2,2,119.99,2026-04-14 18:40:09.611390
20260414_184009_002194,83,4,1,307.7,2026-04-14 18:40:09.611396
20260414_184009_002195,80,4,2,204.79,2026-04-14 18:40:09.611403
20260414_184009_002196,3,2,1,394.98,2026-04-14 18:40:09.611409
20260414_184009_002197,81,2,1,328.71,2026-04-14 18:40:09.611415
20260414_184009_002198,1,1,1,486.58,2026-04-14 18:40:09.611422
20260414_184009_002199,3,1,3,397.68,2026-04-14 18:40:09.611428
20260414_184009_002200,6,1,1,189.26,2026-04-14 18:40:09.611434
20260414_184009_002201,18,3,1,169.18,2026-04-14 18:40:09.611441
20260414_184009_002202,78,4,1,393.91,2026-04-14 18:40:09.611447
20260414_184009_002203,62,4,1,313.26,2026-04-14 18:40:09.611454
20260414_184009_002204,22,2,3,400.35,2026-04-14 18:40:09.611460
20260414_184009_002205,50,2,1,182.01,2026-04-14 18:40:09.611466
20260414_184009_002206,21,1,2,287.33,2026-04-14 18:40:09.611473
20260414_184009_002207,7,2,1,368.03,2026-04-14 18:40:09.611479
20260414_184009_002208,2,3,3,237.57,2026-04-14 18:40:09.611485
20260414_184009_002209,20,1,1,469.38,2026-04-14 18:40:09.611492
20260414_184009_002210,75,4,1,163.44,2026-04-14 18:40:09.611498
20260414_184009_002211,16,4,2,494.25,2026-04-14 18:40:09.611504
20260414_184009_002212,28,1,1,124.17,2026-04-14 18:40:09.611510
20260414_184009_002213,4,3,1,351.27,2026-04-14 18:40:09.611518
20260414_184009_002214,72,3,1,160.3,2026-04-14 18:40:09.611524
20260414_184009_002215,58,2,1,484.42,2026-04-14 18:40:09.611531
20260414_184009_002216,10,3,2,262.21,2026-04-14 18:40:09.611537
20260414_184009_002217,8,3,1,390.27,2026-04-14 18:40:09.611544
20260414_184009_002218,4,3,1,492.62,2026-04-14 18:40:09.611551
20260414_184009_002219,15,2,2,159.74,2026-04-14 18:40:09.611557
20260414_184009_002220,35,4,1,332.89,2026-04-14 18:40:09.611563
20260414_184009_002221,19,4,1,217.05,2026-04-14 18:40:09.611570
20260414_184009_002222,76,3,1,462.59,2026-04-14 18:40:09.611576
20260414_184009_002223,3,3,1,347.75,2026-04-14 18:40:09.611583
20260414_184009_002224,8,4,1,481.95,2026-04-14 18:40:09.611589
20260414_184009_002225,3,2,1,399.01,2026-04-14 18:40:09.611595
20260414_184009_002226,6,4,3,129.77,2026-04-14 18:40:09.611602
20260414_184009_002227,24,2,1,126.66,2026-04-14 18:40:09.611608
20260414_184009_002228,6,4,1,325.5,2026-04-14 18:40:09.611614
20260414_184009_002229,4,3,3,481.1,2026-04-14 18:40:09.611621
20260414_184009_002230,2,2,3,407.26,2026-04-14 18:40:09.611627
20260414_184009_002231,20,2,2,476.17,2026-04-14 18:40:09.611634
20260414_184009_002232,7,2,1,498.41,2026-04-14 18:40:09.611641
20260414_184009_002233,19,3,1,498.89,2026-04-14 18:40:09.611647
20260414_184009_002234,79,3,2,415.3,2026-04-14 18:40:09.611654
20260414_184009_002235,86,2,1,136.44,2026-04-14 18:40:09.611660
20260414_184009_002236,1,4,1,495.6,2026-04-14 18:40:09.611666
20260414_184009_002237,16,3,3,441.07,2026-04-14 18:40:09.611673
20260414_184009_002238,1,3,1,233.84,2026-04-14 18:40:09.611679
20260414_184009_002239,25,4,1,391.21,2026-04-14 18:40:09.611685
20260414_184009_002240,46,3,2,415.22,2026-04-14 18:40:09.611692
20260414_184009_002241,87,4,1,337.69,2026-04-14 18:40:09.611698
20260414_184009_002242,20,4,1,127.47,2026-04-14 18:40:09.611719
20260414_184009_002243,3,1,1,367.67,2026-04-14 18:40:09.611726
20260414_184009_002244,18,4,1,317.83,2026-04-14 18:40:09.611732
20260414_184009_002245,9,2,3,479.06,2026-04-14 18:40:09.611739
20260414_184009_002246,11,4,1,418.63,2026-04-14 18:40:09.611746
20260414_184009_002247,1,1,1,427.23,2026-04-14 18:40:09.611765
20260414_184009_002248,42,2,1,325.43,2026-04-14 18:40:09.611771
20260414_184009_002249,15,3,2,399.03,2026-04-14 18:40:09.611779
20260414_184009_002250,22,3,1,462.46,2026-04-14 18:40:09.611787
20260414_184009_002251,26,3,2,184.27,2026-04-14 18:40:09.611794
20260414_184009_002252,15,3,3,391.01,2026-04-14 18:40:09.611801
20260414_184009_002253,1,3,1,146.36,2026-04-14 18:40:09.611807
20260414_184009_002254,31,1,2,292.71,2026-04-14 18:40:09.611814
20260414_184009_002255,1,2,2,167.67,2026-04-14 18:40:09.611820
20260414_184009_002256,17,4,2,174.43,2026-04-14 18:40:09.611826
20260414_184009_002257,30,1,2,254.83,2026-04-14 18:40:09.611834
20260414_184009_002258,7,2,2,111.61,2026-04-14 18:40:09.611840
20260414_184009_002259,3,4,1,465.6,2026-04-14 18:40:09.611846
20260414_184009_002260,52,3,2,430.29,2026-04-14 18:40:09.611854
20260414_184009_002261,55,4,2,139.95,2026-04-14 18:40:09.611860
20260414_184009_002262,51,3,2,144.03,2026-04-14 18:40:09.611866
20260414_184009_002263,8,4,3,249.61,2026-04-14 18:40:09.611873
20260414_184009_002264,36,2,2,129.41,2026-04-14 18:40:09.611879
20260414_184009_002265,10,2,1,302.72,2026-04-14 18:40:09.611885
20260414_184009_002266,57,4,1,175.7,2026-04-14 18:40:09.611892
20260414_184009_002267,3,3,1,179.04,2026-04-14 18:40:09.611898
20260414_184009_002268,9,2,1,380.91,2026-04-14 18:40:09.611905
20260414_184009_002269,35,3,1,411.95,2026-04-14 18:40:09.611911
20260414_184009_002270,1,4,1,428.45,2026-04-14 18:40:09.611917
20260414_184009_002271,1,2,2,360.05,2026-04-14 18:40:09.611925
20260414_184009_002272,74,1,3,484.35,2026-04-14 18:40:09.611931
20260414_184009_002273,2,3,1,423.24,2026-04-14 18:40:09.611938
20260414_184009_002274,99,4,1,472.47,2026-04-14 18:40:09.611944
20260414_184009_002275,11,1,2,225.51,2026-04-14 18:40:09.611951
20260414_184009_002276,12,3,2,136.35,2026-04-14 18:40:09.611957
20260414_184009_002277,65,4,3,472.42,2026-04-14 18:40:09.611964
20260414_184009_002278,1,4,1,117.06,2026-04-14 18:40:09.611970
20260414_184009_002279,51,4,3,424.87,2026-04-14 18:40:09.611976
20260414_184009_002280,1,4,1,466.09,2026-04-14 18:40:09.611983
20260414_184009_002281,52,4,2,417.68,2026-04-14 18:40:09.611990
20260414_184009_002282,20,3,1,215.0,2026-04-14 18:40:09.611997
20260414_184009_002283,39,4,1,390.18,2026-04-14 18:40:09.612003
20260414_184009_002284,12,2,1,387.88,2026-04-14 18:40:09.612009
20260414_184009_002285,4,2,2,442.23,2026-04-14 18:40:09.612016
20260414_184009_002286,1,2,1,373.94,2026-04-14 18:40:09.612022
20260414_184009_002287,70,3,3,401.82,2026-04-14 18:40:09.612029
20260414_184009_002288,84,3,2,329.47,2026-04-14 18:40:09.612035
20260414_184009_002289,52,1,1,334.37,2026-04-14 18:40:09.612041
20260414_184009_002290,76,4,2,204.81,2026-04-14 18:40:09.612048
20260414_184009_002291,1,2,1,348.18,2026-04-14 18:40:09.612055
20260414_184009_002292,66,4,1,248.49,2026-04-14 18:40:09.612062
20260414_184009_002293,96,4,2,425.33,2026-04-14 18:40:09.612068
20260414_184009_002294,71,1,2,151.02,2026-04-14 18:40:09.612074
20260414_184009_002295,2,3,1,173.76,2026-04-14 18:40:09.612081
20260414_184009_002296,56,2,3,241.39,2026-04-14 18:40:09.612087
20260414_184009_002297,46,3,1,361.73,2026-04-14 18:40:09.612093
20260414_184009_002298,1,3,1,205.01,2026-04-14 18:40:09.612100
20260414_184009_002299,95,2,2,331.25,2026-04-14 18:40:09.612106
20260414_184009_002300,2,3,2,475.27,2026-04-14 18:40:09.612112
20260414_184009_002301,11,3,1,219.22,2026-04-14 18:40:09.612119
20260414_184009_002302,41,1,1,452.23,2026-04-14 18:40:09.612125
20260414_184009_002303,1,3,2,172.21,2026-04-14 18:40:09.612132
20260414_184009_002304,6,4,2,175.1,2026-04-14 18:40:09.612138
20260414_184009_002305,1,3,1,156.63,2026-04-14 18:40:09.612144
20260414_184009_002306,8,1,1,255.76,2026-04-14 18:40:09.612151
20260414_184009_002307,4,1,2,168.71,2026-04-14 18:40:09.612158
20260414_184009_002308,52,3,2,378.52,2026-04-14 18:40:09.612164
20260414_184009_002309,46,2,2,358.78,2026-04-14 18:40:09.612171
20260414_184009_002310,48,3,2,258.12,2026-04-14 18:40:09.612178
20260414_184009_002311,49,3,1,478.05,2026-04-14 18:40:09.612184
20260414_184009_002312,2,4,1,124.38,2026-04-14 18:40:09.612190
20260414_184009_002313,7,4,1,385.18,2026-04-14 18:40:09.612198
20260414_184009_002314,5,3,1,170.91,2026-04-14 18:40:09.612205
20260414_184009_002315,61,1,1,253.19,2026-04-14 18:40:09.612211
20260414_184009_002316,36,3,1,245.29,2026-04-14 18:40:09.612217
20260414_184009_002317,5,3,2,138.24,2026-04-14 18:40:09.612224
20260414_184009_002318,8,3,1,235.49,2026-04-14 18:40:09.612230
20260414_184009_002319,3,2,1,413.86,2026-04-14 18:40:09.612236
20260414_184009_002320,63,1,2,292.15,2026-04-14 18:40:09.612243
20260414_184009_002321,19,3,1,114.85,2026-04-14 18:40:09.612249
20260414_184009_002322,11,3,1,257.39,2026-04-14 18:40:09.612255
20260414_184009_002323,8,2,2,211.25,2026-04-14 18:40:09.612262
20260414_184009_002324,22,2,1,134.68,2026-04-14 18:40:09.612268
20260414_184009_002325,39,2,3,145.81,2026-04-14 18:40:09.612274
20260414_184009_002326,5,3,2,453.31,2026-04-14 18:40:09.612281
20260414_184009_002327,1,4,3,473.87,2026-04-14 18:40:09.612287
20260414_184009_002328,15,1,3,388.71,2026-04-14 18:40:09.612293
20260414_184009_002329,6,1,2,492.7,2026-04-14 18:40:09.612300
20260414_184009_002330,68,2,2,242.78,2026-04-14 18:40:09.612307
20260414_184009_002331,1,4,1,415.69,2026-04-14 18:40:09.612314
20260414_184009_002332,13,1,1,495.31,2026-04-14 18:40:09.612320
20260414_184009_002333,27,1,2,132.47,2026-04-14 18:40:09.612326
20260414_184009_002334,15,3,1,259.5,2026-04-14 18:40:09.612333
20260414_184009_002335,12,1,1,226.62,2026-04-14 18:40:09.612340
20260414_184009_002336,2,1,3,420.86,2026-04-14 18:40:09.612348
20260414_184009_002337,94,4,1,358.5,2026-04-14 18:40:09.612354
20260414_184009_002338,7,4,3,299.42,2026-04-14 18:40:09.612361
20260414_184009_002339,52,2,1,182.98,2026-04-14 18:40:09.612367
20260414_184009_002340,9,2,1,365.74,2026-04-14 18:40:09.612374
20260414_184009_002341,64,2,1,277.96,2026-04-14 18:40:09.612380
20260414_184009_002342,74,1,2,172.55,2026-04-14 18:40:09.612386
20260414_184009_002343,92,1,1,157.01,2026-04-14 18:40:09.612393
20260414_184009_002344,2,1,1,141.69,2026-04-14 18:40:09.612400
20260414_184009_002345,18,4,1,484.32,2026-04-14 18:40:09.612407
20260414_184009_002346,54,2,1,415.19,2026-04-14 18:40:09.612415
20260414_184009_002347,4,3,2,182.87,2026-04-14 18:40:09.612421
20260414_184009_002348,24,2,2,234.3,2026-04-14 18:40:09.612428
20260414_184009_002349,19,4,2,237.53,2026-04-14 18:40:09.612435
20260414_184009_002350,8,2,1,398.69,2026-04-14 18:40:09.612441
20260414_184009_002351,6,1,3,477.54,2026-04-14 18:40:09.612448
20260414_184009_002352,5,1,1,264.37,2026-04-14 18:40:09.612454
20260414_184009_002353,47,1,1,290.16,2026-04-14 18:40:09.612460
20260414_184009_002354,31,3,1,247.6,2026-04-14 18:40:09.612467
20260414_184009_002355,93,4,2,132.48,2026-04-14 18:40:09.612473
20260414_184009_002356,37,2,1,165.53,2026-04-14 18:40:09.612479
20260414_184009_002357,1,1,2,310.17,2026-04-14 18:40:09.612485
20260414_184009_002358,5,1,1,356.16,2026-04-14 18:40:09.612492
20260414_184009_002359,20,4,2,271.51,2026-04-14 18:40:09.612498
20260414_184009_002360,37,3,1,131.04,2026-04-14 18:40:09.612504
20260414_184009_002361,7,4,2,170.82,2026-04-14 18:40:09.612511
20260414_184009_002362,1,1,2,149.45,2026-04-14 18:40:09.612517
20260414_184009_002363,5,2,1,161.16,2026-04-14 18:40:09.612523
20260414_184009_002364,41,4,2,249.78,2026-04-14 18:40:09.612530
20260414_184009_002365,1,1,2,264.07,2026-04-14 18:40:09.612536
20260414_184009_002366,42,3,1,239.99,2026-04-14 18:40:09.612543
20260414_184009_002367,71,2,1,112.72,2026-04-14 18:40:09.612549
20260414_184009_002368,27,4,2,344.59,2026-04-14 18:40:09.612555
20260414_184009_002369,2,4,1,407.21,2026-04-14 18:40:09.612562
20260414_184009_002370,61,2,2,218.31,2026-04-14 18:40:09.612569
20260414_184009_002371,20,1,1,173.03,2026-04-14 18:40:09.612575
20260414_184009_002372,4,2,1,147.96,2026-04-14 18:40:09.612581
20260414_184009_002373,2,4,2,223.05,2026-04-14 18:40:09.612588
20260414_184009_002374,69,1,1,215.42,2026-04-14 18:40:09.612594
20260414_184009_002375,8,4,1,380.36,2026-04-14 18:40:09.612601
20260414_184009_002376,70,4,1,426.41,2026-04-14 18:40:09.612607
20260414_184009_002377,22,3,1,498.08,2026-04-14 18:40:09.612614
20260414_184009_002378,9,4,1,409.52,2026-04-14 18:40:09.612620
20260414_184009_002379,8,4,1,252.15,2026-04-14 18:40:09.612627
20260414_184009_002380,23,1,3,251.12,2026-04-14 18:40:09.612633
20260414_184009_002381,52,1,2,361.19,2026-04-14 18:40:09.612640
20260414_184009_002382,54,2,1,488.52,2026-04-14 18:40:09.612646
20260414_184009_002383,10,1,1,160.46,2026-04-14 18:40:09.612652
20260414_184009_002384,3,4,2,434.64,2026-04-14 18:40:09.612659
20260414_184009_002385,49,4,2,494.75,2026-04-14 18:40:09.612665
20260414_184009_002386,15,2,1,478.84,2026-04-14 18:40:09.612671
20260414_184009_002387,10,2,1,418.94,2026-04-14 18:40:09.612678
20260414_184009_002388,24,1,2,337.98,2026-04-14 18:40:09.612685
20260414_184009_002389,1,3,3,199.9,2026-04-14 18:40:09.612691
20260414_184009_002390,60,2,2,438.89,2026-04-14 18:40:09.612698
20260414_184009_002391,84,4,1,349.89,2026-04-14 18:40:09.612704
20260414_184009_002392,92,1,3,483.22,2026-04-14 18:40:09.612711
20260414_184009_002393,11,3,1,489.3,2026-04-14 18:40:09.612717
20260414_184009_002394,97,1,1,408.99,2026-04-14 18:40:09.612723
20260414_184009_002395,24,3,1,126.37,2026-04-14 18:40:09.612730
20260414_184009_002396,58,3,2,402.78,2026-04-14 18:40:09.612736
20260414_184009_002397,19,1,1,466.74,2026-04-14 18:40:09.612742
20260414_184009_002398,3,1,1,279.6,2026-04-14 18:40:09.612749
20260414_184009_002399,35,2,1,425.78,2026-04-14 18:40:09.612755
20260414_184009_002400,100,2,1,220.47,2026-04-14 18:40:09.612761
20260414_184009_002401,24,4,1,266.7,2026-04-14 18:40:09.612768
20260414_184009_002402,42,4,1,257.18,2026-04-14 18:40:09.612774
20260414_184009_002403,3,3,2,388.4,2026-04-14 18:40:09.612780
20260414_184009_002404,71,3,1,378.81,2026-04-14 18:40:09.612787
20260414_184009_002405,76,3,1,379.67,2026-04-14 18:40:09.612793
20260414_184009_002406,32,4,2,131.42,2026-04-14 18:40:09.612799
20260414_184009_002407,17,1,1,402.05,2026-04-14 18:40:09.612806
20260414_184009_002408,65,3,1,283.71,2026-04-14 18:40:09.612813
20260414_184009_002409,67,1,1,383.68,2026-04-14 18:40:09.612820
20260414_184009_002410,74,4,1,287.15,2026-04-14 18:40:09.612827
20260414_184009_002411,46,1,2,314.7,2026-04-14 18:40:09.612833
20260414_184009_002412,28,1,2,466.86,2026-04-14 18:40:09.612840
20260414_184009_002413,2,1,1,444.97,2026-04-14 18:40:09.612847
20260414_184009_002414,3,4,1,281.13,2026-04-14 18:40:09.612853
20260414_184009_002415,1,2,1,408.52,2026-04-14 18:40:09.612859
20260414_184009_002416,90,2,2,373.97,2026-04-14 18:40:09.612866
20260414_184009_002417,8,2,1,138.5,2026-04-14 18:40:09.612872
20260414_184009_002418,51,2,1,124.87,2026-04-14 18:40:09.612878
20260414_184009_002419,40,4,2,216.81,2026-04-14 18:40:09.612885
20260414_184009_002420,10,3,2,436.55,2026-04-14 18:40:09.612891
20260414_184009_002421,3,4,2,373.22,2026-04-14 18:40:09.612899
20260414_184009_002422,31,4,2,391.8,2026-04-14 18:40:09.612906
20260414_184009_002423,52,3,1,228.28,2026-04-14 18:40:09.612912
20260414_184009_002424,4,1,2,125.14,2026-04-14 18:40:09.612918
20260414_184009_002425,4,3,3,437.58,2026-04-14 18:40:09.612925
20260414_184009_002426,5,1,1,456.43,2026-04-14 18:40:09.612931
20260414_184009_002427,8,1,2,141.59,2026-04-14 18:40:09.612939
20260414_184009_002428,10,1,1,144.57,2026-04-14 18:40:09.612945
20260414_184009_002429,7,1,2,385.91,2026-04-14 18:40:09.612952
20260414_184009_002430,4,2,1,110.26,2026-04-14 18:40:09.612959
20260414_184009_002431,12,2,2,171.18,2026-04-14 18:40:09.612965
20260414_184009_002432,65,1,1,157.33,2026-04-14 18:40:09.612972
20260414_184009_002433,8,4,1,490.19,2026-04-14 18:40:09.612978
20260414_184009_002434,16,1,2,129.46,2026-04-14 18:40:09.612985
20260414_184009_002435,28,1,1,127.87,2026-04-14 18:40:09.612992
20260414_184009_002436,24,1,2,351.54,2026-04-14 18:40:09.612998
20260414_184009_002437,2,1,1,422.3,2026-04-14 18:40:09.613005
20260414_184009_002438,3,2,1,482.4,2026-04-14 18:40:09.613011
20260414_184009_002439,45,3,2,247.37,2026-04-14 18:40:09.613017
20260414_184009_002440,10,4,3,115.49,2026-04-14 18:40:09.613024
20260414_184009_002441,1,3,2,210.97,2026-04-14 18:40:09.613031
20260414_184009_002442,61,3,2,238.07,2026-04-14 18:40:09.613037
20260414_184009_002443,93,3,2,236.39,2026-04-14 18:40:09.613043
20260414_184009_002444,40,2,1,159.11,2026-04-14 18:40:09.613050
20260414_184009_002445,21,3,1,140.55,2026-04-14 18:40:09.613056
20260414_184009_002446,53,2,1,418.95,2026-04-14 18:40:09.613063
20260414_184009_002447,47,3,1,277.83,2026-04-14 18:40:09.613070
20260414_184009_002448,3,2,1,334.67,2026-04-14 18:40:09.613076
20260414_184009_002449,3,4,2,321.61,2026-04-14 18:40:09.613083
20260414_184009_002450,27,3,2,104.31,2026-04-14 18:40:09.613089
20260414_184009_002451,1,3,2,155.03,2026-04-14 18:40:09.613095
20260414_184009_002452,92,3,1,102.92,2026-04-14 18:40:09.613101
20260414_184009_002453,39,1,1,259.87,2026-04-14 18:40:09.613108
20260414_184009_002454,4,4,1,250.58,2026-04-14 18:40:09.613114
20260414_184009_002455,57,3,1,120.06,2026-04-14 18:40:09.613120
20260414_184009_002456,6,4,1,482.04,2026-04-14 18:40:09.613127
20260414_184009_002457,11,1,1,191.12,2026-04-14 18:40:09.613133
20260414_184009_002458,5,1,1,415.1,2026-04-14 18:40:09.613139
20260414_184009_002459,12,1,1,304.48,2026-04-14 18:40:09.613146
20260414_184009_002460,20,3,1,450.28,2026-04-14 18:40:09.613152
20260414_184009_002461,3,4,3,327.73,2026-04-14 18:40:09.613158
20260414_184009_002462,51,3,1,245.97,2026-04-14 18:40:09.613165
20260414_184009_002463,64,4,1,458.47,2026-04-14 18:40:09.613171
20260414_184009_002464,59,1,2,195.62,2026-04-14 18:40:09.613177
20260414_184009_002465,16,3,1,237.46,2026-04-14 18:40:09.613183
20260414_184009_002466,1,3,2,199.7,2026-04-14 18:40:09.613191
20260414_184009_002467,32,4,1,278.96,2026-04-14 18:40:09.613197
20260414_184009_002468,32,3,1,166.19,2026-04-14 18:40:09.613203
20260414_184009_002469,40,2,2,217.51,2026-04-14 18:40:09.613210
20260414_184009_002470,48,3,1,108.94,2026-04-14 18:40:09.613216
20260414_184009_002471,3,2,1,278.32,2026-04-14 18:40:09.613222
20260414_184009_002472,7,2,1,268.42,2026-04-14 18:40:09.613229
20260414_184009_002473,2,3,1,138.82,2026-04-14 18:40:09.613236
20260414_184009_002474,43,1,1,424.83,2026-04-14 18:40:09.613242
20260414_184009_002475,31,4,1,303.7,2026-04-14 18:40:09.613249
20260414_184009_002476,4,4,1,244.07,2026-04-14 18:40:09.613255
20260414_184009_002477,28,3,2,255.49,2026-04-14 18:40:09.613262
20260414_184009_002478,1,2,1,309.75,2026-04-14 18:40:09.613268
20260414_184009_002479,46,4,3,448.79,2026-04-14 18:40:09.613274
20260414_184009_002480,38,1,2,271.11,2026-04-14 18:40:09.613280
20260414_184009_002481,3,1,3,310.99,2026-04-14 18:40:09.613287
20260414_184009_002482,10,3,1,464.41,2026-04-14 18:40:09.613293
20260414_184009_002483,41,4,1,402.27,2026-04-14 18:40:09.613299
20260414_184009_002484,7,3,3,148.1,2026-04-14 18:40:09.613306
20260414_184009_002485,35,2,1,197.41,2026-04-14 18:40:09.613312
20260414_184009_002486,6,3,1,367.62,2026-04-14 18:40:09.613319
20260414_184009_002487,22,2,2,483.18,2026-04-14 18:40:09.613326
20260414_184009_002488,25,1,1,410.97,2026-04-14 18:40:09.613332
20260414_184009_002489,7,1,1,296.13,2026-04-14 18:40:09.613339
20260414_184009_002490,58,1,1,327.77,2026-04-14 18:40:09.613345
20260414_184009_002491,31,2,2,228.07,2026-04-14 18:40:09.613352
20260414_184009_002492,5,4,1,452.63,2026-04-14 18:40:09.613358
20260414_184009_002493,19,3,1,365.69,2026-04-14 18:40:09.613365
20260414_184009_002494,16,4,1,423.44,2026-04-14 18:40:09.613371
20260414_184009_002495,64,3,2,273.86,2026-04-14 18:40:09.613377
20260414_184009_002496,13,1,2,494.94,2026-04-14 18:40:09.613383
20260414_184009_002497,12,1,1,333.58,2026-04-14 18:40:09.613390
20260414_184009_002498,1,4,2,310.91,2026-04-14 18:40:09.613396
20260414_184009_002499,1,4,1,172.45,2026-04-14 18:40:09.613402
20260414_184009_002500,76,1,1,483.42,2026-04-14 18:40:09.613409
20260414_184009_002501,37,3,1,390.76,2026-04-14 18:40:09.613415
20260414_184009_002502,68,3,2,409.47,2026-04-14 18:40:09.613421
20260414_184009_002503,85,4,1,101.43,2026-04-14 18:40:09.613428
20260414_184009_002504,42,4,2,472.68,2026-04-14 18:40:09.613435
20260414_184009_002505,8,4,1,108.7,2026-04-14 18:40:09.613442
20260414_184009_002506,12,1,2,145.95,2026-04-14 18:40:09.613451
20260414_184009_002507,8,2,3,370.9,2026-04-14 18:40:09.613457
20260414_184009_002508,60,2,1,323.83,2026-04-14 18:40:09.613463
20260414_184009_002509,34,1,1,477.09,2026-04-14 18:40:09.613470
20260414_184009_002510,6,1,2,468.21,2026-04-14 18:40:09.613476
20260414_184009_002511,8,2,1,215.46,2026-04-14 18:40:09.613482
20260414_184009_002512,37,1,1,188.74,2026-04-14 18:40:09.613488
20260414_184009_002513,10,3,2,495.49,2026-04-14 18:40:09.613495
20260414_184009_002514,88,4,2,138.5,2026-04-14 18:40:09.613501
20260414_184009_002515,15,2,1,185.47,2026-04-14 18:40:09.613509
20260414_184009_002516,14,1,2,227.78,2026-04-14 18:40:09.613515
20260414_184009_002517,31,1,3,115.07,2026-04-14 18:40:09.613521
20260414_184009_002518,30,3,2,345.05,2026-04-14 18:40:09.613527
20260414_184009_002519,75,2,1,373.08,2026-04-14 18:40:09.613534
20260414_184009_002520,1,2,1,445.66,2026-04-14 18:40:09.613540
20260414_184009_002521,11,4,1,346.13,2026-04-14 18:40:09.613546
20260414_184009_002522,2,3,2,321.22,2026-04-14 18:40:09.613552
20260414_184009_002523,16,3,1,266.09,2026-04-14 18:40:09.613559
20260414_184009_002524,2,4,1,438.48,2026-04-14 18:40:09.613565
20260414_184009_002525,81,1,1,200.29,2026-04-14 18:40:09.613572
20260414_184009_002526,73,4,3,168.92,2026-04-14 18:40:09.613579
20260414_184009_002527,57,1,1,255.08,2026-04-14 18:40:09.613585
20260414_184009_002528,24,4,1,349.85,2026-04-14 18:40:09.613591
20260414_184009_002529,2,4,2,141.37,2026-04-14 18:40:09.613597
20260414_184009_002530,1,4,1,434.47,2026-04-14 18:40:09.613604
20260414_184009_002531,99,1,1,384.61,2026-04-14 18:40:09.613610
20260414_184009_002532,37,2,1,131.3,2026-04-14 18:40:09.613616
20260414_184009_002533,1,2,2,118.69,2026-04-14 18:40:09.613623
20260414_184009_002534,11,2,1,327.09,2026-04-14 18:40:09.613629
20260414_184009_002535,4,3,2,132.65,2026-04-14 18:40:09.613635
20260414_184009_002536,22,2,1,361.7,2026-04-14 18:40:09.613643
20260414_184009_002537,17,3,1,499.27,2026-04-14 18:40:09.613649
20260414_184009_002538,3,2,2,157.62,2026-04-14 18:40:09.613655
20260414_184009_002539,16,2,1,462.09,2026-04-14 18:40:09.613661
20260414_184009_002540,34,4,2,156.07,2026-04-14 18:40:09.613668
20260414_184009_002541,56,4,1,170.27,2026-04-14 18:40:09.613674
20260414_184009_002542,1,3,2,155.47,2026-04-14 18:40:09.613681
20260414_184009_002543,81,2,1,192.19,2026-04-14 18:40:09.613687
20260414_184009_002544,3,1,2,277.95,2026-04-14 18:40:09.613694
20260414_184009_002545,5,4,1,354.82,2026-04-14 18:40:09.613701
20260414_184009_002546,7,1,2,474.14,2026-04-14 18:40:09.613707
20260414_184009_002547,1,4,1,145.33,2026-04-14 18:40:09.613713
20260414_184009_002548,49,3,1,384.07,2026-04-14 18:40:09.613719
20260414_184009_002549,2,4,3,108.03,2026-04-14 18:40:09.613726
20260414_184009_002550,99,1,2,329.56,2026-04-14 18:40:09.613732
20260414_184009_002551,9,3,3,349.4,2026-04-14 18:40:09.613739
20260414_184009_002552,93,4,2,476.12,2026-04-14 18:40:09.613745
20260414_184009_002553,12,1,1,106.87,2026-04-14 18:40:09.613751
20260414_184009_002554,7,4,2,352.55,2026-04-14 18:40:09.613757
20260414_184009_002555,8,2,1,150.89,2026-04-14 18:40:09.613764
20260414_184009_002556,2,4,2,114.33,2026-04-14 18:40:09.613770
20260414_184009_002557,98,3,1,106.34,2026-04-14 18:40:09.613777
20260414_184009_002558,1,3,2,259.95,2026-04-14 18:40:09.613783
20260414_184009_002559,47,3,1,362.23,2026-04-14 18:40:09.613789
20260414_184009_002560,1,4,1,389.06,2026-04-14 18:40:09.613797
20260414_184009_002561,21,4,1,459.92,2026-04-14 18:40:09.613803
20260414_184009_002562,6,2,2,296.51,2026-04-14 18:40:09.613810
20260414_184009_002563,25,4,2,426.65,2026-04-14 18:40:09.613816
20260414_184009_002564,75,3,1,389.03,2026-04-14 18:40:09.613823
20260414_184009_002565,1,1,2,446.82,2026-04-14 18:40:09.613830
20260414_184009_002566,5,4,3,104.88,2026-04-14 18:40:09.613836
