id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260417_190349_002476,19,3,2,159.39,2026-04-17 19:03:49.596115
20260417_190349_002477,61,2,1,308.79,2026-04-17 19:03:49.596122
20260417_190349_002478,2,3,3,312.43,2026-04-17 19:03:49.596128
20260417_190349_002479,40,1,1,170.94,2026-04-17 19:03:49.596135
20260417_190349_002480,2,3,2,404.45,2026-04-17 19:03:49.596141
20260417_190349_002481,58,3,1,185.08,2026-04-17 19:03:49.596148
20260417_190349_002482,26,3,2,133.81,2026-04-17 19:03:49.596154
20260417_190349_002483,9,1,2,306.66,2026-04-17 19:03:49.596160
20260417_190349_002484,27,4,1,455.01,2026-04-17 19:03:49.596167
20260417_190349_002485,20,1,2,149.78,2026-04-17 19:03:49.596173
20260417_190349_002486,3,1,1,451.4,2026-04-17 19:03:49.596180
20260417_190349_002487,4,3,2,199.49,2026-04-17 19:03:49.596187
20260417_190349_002488,4,4,1,325.44,2026-04-17 19:03:49.596193
20260417_190349_002489,35,3,1,422.18,2026-04-17 19:03:49.596200
20260417_190349_002490,1,3,1,410.0,2026-04-17 19:03:49.596206
20260417_190349_002491,49,3,1,385.03,2026-04-17 19:03:49.596212
20260417_190349_002492,11,4,2,310.13,2026-04-17 19:03:49.596221
20260417_190349_002493,1,2,2,134.85,2026-04-17 19:03:49.596227
20260417_190349_002494,16,1,1,307.38,2026-04-17 19:03:49.596234
20260417_190349_002495,21,4,1,198.06,2026-04-17 19:03:49.596240
20260417_190349_002496,12,1,1,456.58,2026-04-17 19:03:49.596247
20260417_190349_002497,1,1,1,425.0,2026-04-17 19:03:49.596253
20260417_190349_002498,2,1,2,151.78,2026-04-17 19:03:49.596259
20260417_190349_002499,4,3,1,145.39,2026-04-17 19:03:49.596266
20260417_190349_002500,3,3,1,171.23,2026-04-17 19:03:49.596272
20260417_190349_002501,80,1,2,136.04,2026-04-17 19:03:49.596278
20260417_190349_002502,41,1,1,109.38,2026-04-17 19:03:49.596285
20260417_190349_002503,2,4,1,131.71,2026-04-17 19:03:49.596291
20260417_190349_002504,35,1,3,315.08,2026-04-17 19:03:49.596297
20260417_190349_002505,5,2,1,249.76,2026-04-17 19:03:49.596304
20260417_190349_002506,12,1,1,442.28,2026-04-17 19:03:49.596311
20260417_190349_002507,2,4,1,444.85,2026-04-17 19:03:49.596317
20260417_190349_002508,4,3,2,182.62,2026-04-17 19:03:49.596323
20260417_190349_002509,1,4,3,396.28,2026-04-17 19:03:49.596331
20260417_190349_002510,2,4,1,269.34,2026-04-17 19:03:49.596337
20260417_190349_002511,15,2,2,348.7,2026-04-17 19:03:49.596344
20260417_190349_002512,2,3,1,139.29,2026-04-17 19:03:49.596351
20260417_190349_002513,6,3,2,159.88,2026-04-17 19:03:49.596358
20260417_190349_002514,3,4,3,139.78,2026-04-17 19:03:49.596364
20260417_190349_002515,83,1,2,295.9,2026-04-17 19:03:49.596370
20260417_190349_002516,3,3,1,458.01,2026-04-17 19:03:49.596377
20260417_190349_002517,7,4,1,456.64,2026-04-17 19:03:49.596383
20260417_190349_002518,71,2,1,427.42,2026-04-17 19:03:49.596390
20260417_190349_002519,1,3,1,264.82,2026-04-17 19:03:49.596396
20260417_190349_002520,92,2,2,189.27,2026-04-17 19:03:49.596402
20260417_190349_002521,66,2,2,482.38,2026-04-17 19:03:49.596408
20260417_190349_002522,37,2,1,181.79,2026-04-17 19:03:49.596415
20260417_190349_002523,95,1,2,249.35,2026-04-17 19:03:49.596421
20260417_190349_002524,18,2,3,311.55,2026-04-17 19:03:49.596427
20260417_190349_002525,56,1,2,334.9,2026-04-17 19:03:49.596435
20260417_190349_002526,2,2,1,113.64,2026-04-17 19:03:49.596441
20260417_190349_002527,82,2,2,247.2,2026-04-17 19:03:49.596447
20260417_190349_002528,12,2,1,270.95,2026-04-17 19:03:49.596454
20260417_190349_002529,98,3,1,393.23,2026-04-17 19:03:49.596460
20260417_190349_002530,60,1,2,122.61,2026-04-17 19:03:49.596466
20260417_190349_002531,28,2,2,447.15,2026-04-17 19:03:49.596473
20260417_190349_002532,7,4,2,257.17,2026-04-17 19:03:49.596479
20260417_190349_002533,1,1,2,132.63,2026-04-17 19:03:49.596485
20260417_190349_002534,100,1,3,262.03,2026-04-17 19:03:49.596491
20260417_190349_002535,36,2,2,453.68,2026-04-17 19:03:49.596498
20260417_190349_002536,17,3,1,184.45,2026-04-17 19:03:49.596504
20260417_190349_002537,24,2,2,264.03,2026-04-17 19:03:49.596510
20260417_190349_002538,33,4,1,324.47,2026-04-17 19:03:49.596516
20260417_190349_002539,10,3,1,163.78,2026-04-17 19:03:49.596523
20260417_190349_002540,66,1,3,238.67,2026-04-17 19:03:49.596529
20260417_190349_002541,3,1,1,412.78,2026-04-17 19:03:49.596536
20260417_190349_002542,28,2,1,440.96,2026-04-17 19:03:49.596542
20260417_190349_002543,20,1,1,323.58,2026-04-17 19:03:49.596549
20260417_190349_002544,14,3,1,339.71,2026-04-17 19:03:49.596556
20260417_190349_002545,35,4,3,121.54,2026-04-17 19:03:49.596562
20260417_190349_002546,3,3,1,173.2,2026-04-17 19:03:49.596569
20260417_190349_002547,38,2,1,495.83,2026-04-17 19:03:49.596575
20260417_190349_002548,14,1,1,239.19,2026-04-17 19:03:49.596581
20260417_190349_002549,100,2,3,241.37,2026-04-17 19:03:49.596588
20260417_190349_002550,6,1,1,205.79,2026-04-17 19:03:49.596594
20260417_190349_002551,9,4,1,384.98,2026-04-17 19:03:49.596600
20260417_190349_002552,17,1,3,110.52,2026-04-17 19:03:49.596607
20260417_190349_002553,1,2,1,482.61,2026-04-17 19:03:49.596613
20260417_190349_002554,7,4,1,480.27,2026-04-17 19:03:49.596619
20260417_190349_002555,92,1,1,342.51,2026-04-17 19:03:49.596625
20260417_190349_002556,90,3,1,224.09,2026-04-17 19:03:49.596632
20260417_190349_002557,4,4,2,165.52,2026-04-17 19:03:49.596638
20260417_190349_002558,53,2,2,282.82,2026-04-17 19:03:49.596644
20260417_190349_002559,26,3,1,149.04,2026-04-17 19:03:49.596651
20260417_190349_002560,61,2,2,212.6,2026-04-17 19:03:49.596658
20260417_190349_002561,22,4,1,109.11,2026-04-17 19:03:49.596665
20260417_190349_002562,63,3,2,363.42,2026-04-17 19:03:49.596671
20260417_190349_002563,44,4,3,306.6,2026-04-17 19:03:49.596678
20260417_190349_002564,6,3,2,368.98,2026-04-17 19:03:49.596685
20260417_190349_002565,81,2,1,286.78,2026-04-17 19:03:49.596691
20260417_190349_002566,73,4,1,478.63,2026-04-17 19:03:49.596698
20260417_190349_002567,29,3,1,283.22,2026-04-17 19:03:49.596704
20260417_190349_002568,11,3,2,291.61,2026-04-17 19:03:49.596710
20260417_190349_002569,22,4,1,164.65,2026-04-17 19:03:49.596716
20260417_190349_002570,4,3,1,330.92,2026-04-17 19:03:49.596723
20260417_190349_002571,5,3,3,454.0,2026-04-17 19:03:49.596729
20260417_190349_002572,2,2,2,327.85,2026-04-17 19:03:49.596735
20260417_190349_002573,23,1,2,310.82,2026-04-17 19:03:49.596742
20260417_190349_002574,27,3,3,217.67,2026-04-17 19:03:49.596749
20260417_190349_002575,51,2,1,347.27,2026-04-17 19:03:49.596756
20260417_190349_002576,19,3,1,212.93,2026-04-17 19:03:49.596762
20260417_190349_002577,1,1,1,481.05,2026-04-17 19:03:49.596771
20260417_190349_002578,1,3,1,422.54,2026-04-17 19:03:49.596777
20260417_190349_002579,37,3,2,353.51,2026-04-17 19:03:49.596783
20260417_190349_002580,7,3,2,374.26,2026-04-17 19:03:49.596789
20260417_190349_002581,63,1,1,444.01,2026-04-17 19:03:49.596796
20260417_190349_002582,70,3,2,376.24,2026-04-17 19:03:49.596802
20260417_190349_002583,4,2,1,354.52,2026-04-17 19:03:49.596809
20260417_190349_002584,1,2,2,327.33,2026-04-17 19:03:49.596815
20260417_190349_002585,69,1,1,491.72,2026-04-17 19:03:49.596822
20260417_190349_002586,63,3,3,346.71,2026-04-17 19:03:49.596828
20260417_190349_002587,63,4,1,269.52,2026-04-17 19:03:49.596835
20260417_190349_002588,4,3,3,442.96,2026-04-17 19:03:49.596841
20260417_190349_002589,1,4,1,341.96,2026-04-17 19:03:49.596847
20260417_190349_002590,1,3,1,257.18,2026-04-17 19:03:49.596854
20260417_190349_002591,8,3,2,344.36,2026-04-17 19:03:49.596860
20260417_190349_002592,4,3,2,357.87,2026-04-17 19:03:49.596866
20260417_190349_002593,3,2,1,426.4,2026-04-17 19:03:49.596873
20260417_190349_002594,1,3,1,461.55,2026-04-17 19:03:49.596880
20260417_190349_002595,27,1,1,412.15,2026-04-17 19:03:49.596886
20260417_190349_002596,60,3,1,333.57,2026-04-17 19:03:49.596893
20260417_190349_002597,5,4,1,138.73,2026-04-17 19:03:49.596899
20260417_190349_002598,89,3,1,444.69,2026-04-17 19:03:49.596905
20260417_190349_002599,3,1,2,116.74,2026-04-17 19:03:49.596912
20260417_190349_002600,33,1,1,357.53,2026-04-17 19:03:49.596918
20260417_190349_002601,8,2,3,455.86,2026-04-17 19:03:49.596924
20260417_190349_002602,40,3,1,110.08,2026-04-17 19:03:49.596931
20260417_190349_002603,6,1,1,205.51,2026-04-17 19:03:49.596938
20260417_190349_002604,16,1,1,268.94,2026-04-17 19:03:49.596944
20260417_190349_002605,81,2,1,101.97,2026-04-17 19:03:49.596950
20260417_190349_002606,7,2,1,151.25,2026-04-17 19:03:49.596957
20260417_190349_002607,2,2,1,386.46,2026-04-17 19:03:49.596964
20260417_190349_002608,2,3,1,389.75,2026-04-17 19:03:49.596970
20260417_190349_002609,72,2,2,332.54,2026-04-17 19:03:49.596977
20260417_190349_002610,16,4,1,123.8,2026-04-17 19:03:49.596983
20260417_190349_002611,53,1,1,480.01,2026-04-17 19:03:49.596989
20260417_190349_002612,31,2,2,162.63,2026-04-17 19:03:49.596996
20260417_190349_002613,2,3,1,268.45,2026-04-17 19:03:49.597002
20260417_190349_002614,59,1,3,251.93,2026-04-17 19:03:49.597008
20260417_190349_002615,24,4,1,362.7,2026-04-17 19:03:49.597014
20260417_190349_002616,33,2,2,399.18,2026-04-17 19:03:49.597021
20260417_190349_002617,7,4,2,498.79,2026-04-17 19:03:49.597042
20260417_190349_002618,21,4,1,132.0,2026-04-17 19:03:49.597049
20260417_190349_002619,32,1,2,388.97,2026-04-17 19:03:49.597055
20260417_190349_002620,32,1,1,181.15,2026-04-17 19:03:49.597062
20260417_190349_002621,3,1,1,329.6,2026-04-17 19:03:49.597069
20260417_190349_002622,1,4,1,264.8,2026-04-17 19:03:49.597076
20260417_190349_002623,6,4,1,134.74,2026-04-17 19:03:49.597082
20260417_190349_002624,2,4,1,469.85,2026-04-17 19:03:49.597089
20260417_190349_002625,93,4,1,487.05,2026-04-17 19:03:49.597095
20260417_190349_002626,83,1,2,270.69,2026-04-17 19:03:49.597102
20260417_190349_002627,13,4,1,461.79,2026-04-17 19:03:49.597124
20260417_190349_002628,2,1,1,298.9,2026-04-17 19:03:49.597130
20260417_190349_002629,18,4,2,499.01,2026-04-17 19:03:49.597137
20260417_190349_002630,42,1,2,149.23,2026-04-17 19:03:49.597143
20260417_190349_002631,1,4,3,244.13,2026-04-17 19:03:49.597150
20260417_190349_002632,1,4,1,336.9,2026-04-17 19:03:49.597156
20260417_190349_002633,5,2,1,377.84,2026-04-17 19:03:49.597163
20260417_190349_002634,46,3,1,328.0,2026-04-17 19:03:49.597170
20260417_190349_002635,19,1,2,449.02,2026-04-17 19:03:49.597176
20260417_190349_002636,8,3,2,438.69,2026-04-17 19:03:49.597183
20260417_190349_002637,98,4,2,468.03,2026-04-17 19:03:49.597190
20260417_190349_002638,15,2,1,305.1,2026-04-17 19:03:49.597197
20260417_190349_002639,2,1,2,481.73,2026-04-17 19:03:49.597204
20260417_190349_002640,100,3,1,268.71,2026-04-17 19:03:49.597211
20260417_190349_002641,3,3,2,359.13,2026-04-17 19:03:49.597218
20260417_190349_002642,2,3,3,433.17,2026-04-17 19:03:49.597226
20260417_190349_002643,1,3,1,429.75,2026-04-17 19:03:49.597232
20260417_190349_002644,1,2,3,292.0,2026-04-17 19:03:49.597239
20260417_190349_002645,28,3,1,321.38,2026-04-17 19:03:49.597258
20260417_190349_002646,78,2,2,317.21,2026-04-17 19:03:49.597265
20260417_190349_002647,2,2,2,165.75,2026-04-17 19:03:49.597287
20260417_190349_002648,43,4,1,100.82,2026-04-17 19:03:49.597293
20260417_190349_002649,1,3,3,467.65,2026-04-17 19:03:49.597300
20260417_190349_002650,57,3,1,355.42,2026-04-17 19:03:49.597307
20260417_190349_002651,43,4,3,474.39,2026-04-17 19:03:49.597326
20260417_190349_002652,36,1,1,201.01,2026-04-17 19:03:49.597333
20260417_190349_002653,6,1,1,314.07,2026-04-17 19:03:49.597355
20260417_190349_002654,16,2,2,351.23,2026-04-17 19:03:49.597361
20260417_190349_002655,13,4,2,258.91,2026-04-17 19:03:49.597368
20260417_190349_002656,38,2,2,132.23,2026-04-17 19:03:49.597375
20260417_190349_002657,1,3,1,340.55,2026-04-17 19:03:49.597382
20260417_190349_002658,9,3,1,342.99,2026-04-17 19:03:49.597388
20260417_190349_002659,63,3,2,379.79,2026-04-17 19:03:49.597395
20260417_190349_002660,65,3,2,409.66,2026-04-17 19:03:49.597402
20260417_190349_002661,1,3,2,278.93,2026-04-17 19:03:49.597409
20260417_190349_002662,50,1,1,237.02,2026-04-17 19:03:49.597416
20260417_190349_002663,9,4,2,132.6,2026-04-17 19:03:49.597439
20260417_190349_002664,20,4,1,234.51,2026-04-17 19:03:49.597445
20260417_190349_002665,27,3,2,409.25,2026-04-17 19:03:49.597451
20260417_190349_002666,1,1,3,154.52,2026-04-17 19:03:49.597458
20260417_190349_002667,7,1,1,269.4,2026-04-17 19:03:49.597464
20260417_190349_002668,1,1,1,152.86,2026-04-17 19:03:49.597471
20260417_190349_002669,85,4,2,479.29,2026-04-17 19:03:49.597477
20260417_190349_002670,97,2,3,161.15,2026-04-17 19:03:49.597484
20260417_190349_002671,23,4,1,219.94,2026-04-17 19:03:49.597491
20260417_190349_002672,35,3,1,221.75,2026-04-17 19:03:49.597498
20260417_190349_002673,1,1,1,462.64,2026-04-17 19:03:49.597504
20260417_190349_002674,8,2,1,157.38,2026-04-17 19:03:49.597511
20260417_190349_002675,18,2,1,435.31,2026-04-17 19:03:49.597517
20260417_190349_002676,10,3,1,477.98,2026-04-17 19:03:49.597524
20260417_190349_002677,70,3,2,394.39,2026-04-17 19:03:49.597530
20260417_190349_002678,2,1,2,417.53,2026-04-17 19:03:49.597537
20260417_190349_002679,47,2,1,335.11,2026-04-17 19:03:49.597543
20260417_190349_002680,1,4,1,413.66,2026-04-17 19:03:49.597551
20260417_190349_002681,1,1,1,229.96,2026-04-17 19:03:49.597574
20260417_190349_002682,22,4,2,343.56,2026-04-17 19:03:49.597581
20260417_190349_002683,3,3,1,322.68,2026-04-17 19:03:49.597588
20260417_190349_002684,49,2,2,469.28,2026-04-17 19:03:49.597595
20260417_190349_002685,1,3,1,233.99,2026-04-17 19:03:49.597602
20260417_190349_002686,12,1,1,407.66,2026-04-17 19:03:49.597608
20260417_190349_002687,90,4,2,356.65,2026-04-17 19:03:49.597615
20260417_190349_002688,11,3,1,333.03,2026-04-17 19:03:49.597636
20260417_190349_002689,83,3,1,193.22,2026-04-17 19:03:49.597655
20260417_190349_002690,7,2,1,459.4,2026-04-17 19:03:49.597661
20260417_190349_002691,9,4,1,444.53,2026-04-17 19:03:49.597668
20260417_190349_002692,15,2,1,348.46,2026-04-17 19:03:49.597674
20260417_190349_002693,1,4,3,199.04,2026-04-17 19:03:49.597681
20260417_190349_002694,16,4,2,195.02,2026-04-17 19:03:49.597687
20260417_190349_002695,37,2,1,485.55,2026-04-17 19:03:49.597693
20260417_190349_002696,26,3,1,443.46,2026-04-17 19:03:49.597700
20260417_190349_002697,77,4,2,289.73,2026-04-17 19:03:49.597706
20260417_190349_002698,80,3,2,224.87,2026-04-17 19:03:49.597712
20260417_190349_002699,53,2,3,207.23,2026-04-17 19:03:49.597719
20260417_190349_002700,1,2,1,223.77,2026-04-17 19:03:49.597726
20260417_190349_002701,3,3,1,185.09,2026-04-17 19:03:49.597732
20260417_190349_002702,19,1,2,201.48,2026-04-17 19:03:49.597739
20260417_190349_002703,47,3,1,248.32,2026-04-17 19:03:49.597746
20260417_190349_002704,84,4,1,443.7,2026-04-17 19:03:49.597753
20260417_190349_002705,9,4,1,299.54,2026-04-17 19:03:49.597759
20260417_190349_002706,85,1,1,478.3,2026-04-17 19:03:49.597766
20260417_190349_002707,82,3,1,410.35,2026-04-17 19:03:49.597772
20260417_190349_002708,2,3,1,294.08,2026-04-17 19:03:49.597778
20260417_190349_002709,17,1,1,442.73,2026-04-17 19:03:49.597785
20260417_190349_002710,7,2,1,224.85,2026-04-17 19:03:49.597791
20260417_190349_002711,5,3,1,472.58,2026-04-17 19:03:49.597797
20260417_190349_002712,2,1,1,163.54,2026-04-17 19:03:49.597803
20260417_190349_002713,5,2,1,483.51,2026-04-17 19:03:49.597810
20260417_190349_002714,1,1,1,385.14,2026-04-17 19:03:49.597816
20260417_190349_002715,4,3,1,235.8,2026-04-17 19:03:49.597822
20260417_190349_002716,5,3,1,152.37,2026-04-17 19:03:49.597829
20260417_190349_002717,1,3,1,146.6,2026-04-17 19:03:49.597835
20260417_190349_002718,31,4,1,381.25,2026-04-17 19:03:49.597841
20260417_190349_002719,72,3,2,257.52,2026-04-17 19:03:49.597848
20260417_190349_002720,8,2,1,199.62,2026-04-17 19:03:49.597855
20260417_190349_002721,1,2,1,403.87,2026-04-17 19:03:49.597861
20260417_190349_002722,30,2,2,241.58,2026-04-17 19:03:49.597868
20260417_190349_002723,10,3,2,379.1,2026-04-17 19:03:49.597874
20260417_190349_002724,14,4,1,422.15,2026-04-17 19:03:49.597880
20260417_190349_002725,81,2,1,111.66,2026-04-17 19:03:49.597887
20260417_190349_002726,97,2,1,448.94,2026-04-17 19:03:49.597893
20260417_190349_002727,94,3,1,193.85,2026-04-17 19:03:49.597900
20260417_190349_002728,35,2,1,371.27,2026-04-17 19:03:49.597906
20260417_190349_002729,27,4,2,407.27,2026-04-17 19:03:49.597913
20260417_190349_002730,1,1,1,253.15,2026-04-17 19:03:49.597919
20260417_190349_002731,5,3,1,170.33,2026-04-17 19:03:49.597925
20260417_190349_002732,31,4,3,360.93,2026-04-17 19:03:49.597932
20260417_190349_002733,20,3,1,359.33,2026-04-17 19:03:49.597939
20260417_190349_002734,40,2,2,496.02,2026-04-17 19:03:49.597946
20260417_190349_002735,86,3,1,458.54,2026-04-17 19:03:49.597952
20260417_190349_002736,1,3,1,417.49,2026-04-17 19:03:49.597959
20260417_190349_002737,40,2,2,211.97,2026-04-17 19:03:49.597965
20260417_190349_002738,20,2,1,255.02,2026-04-17 19:03:49.597971
20260417_190349_002739,6,2,1,191.18,2026-04-17 19:03:49.597979
20260417_190349_002740,12,3,2,244.49,2026-04-17 19:03:49.597985
20260417_190349_002741,13,2,1,379.44,2026-04-17 19:03:49.597992
20260417_190349_002742,37,1,1,277.4,2026-04-17 19:03:49.598015
20260417_190349_002743,8,2,2,383.38,2026-04-17 19:03:49.598022
20260417_190349_002744,17,4,3,417.95,2026-04-17 19:03:49.598028
20260417_190349_002745,22,1,2,392.46,2026-04-17 19:03:49.598035
20260417_190349_002746,56,3,2,426.02,2026-04-17 19:03:49.598041
20260417_190349_002747,26,1,3,399.23,2026-04-17 19:03:49.598048
20260417_190349_002748,50,2,3,240.8,2026-04-17 19:03:49.598057
20260417_190349_002749,85,2,1,179.44,2026-04-17 19:03:49.598063
20260417_190349_002750,93,3,1,436.91,2026-04-17 19:03:49.598070
20260417_190349_002751,22,2,1,172.35,2026-04-17 19:03:49.598077
20260417_190349_002752,2,1,1,404.47,2026-04-17 19:03:49.598083
20260417_190349_002753,92,1,1,226.1,2026-04-17 19:03:49.598090
20260417_190349_002754,85,1,1,388.94,2026-04-17 19:03:49.598096
20260417_190349_002755,14,1,2,348.49,2026-04-17 19:03:49.598103
20260417_190349_002756,11,2,2,293.57,2026-04-17 19:03:49.598109
20260417_190349_002757,36,1,3,475.59,2026-04-17 19:03:49.598116
20260417_190349_002758,30,1,1,301.25,2026-04-17 19:03:49.598122
20260417_190349_002759,5,4,1,376.68,2026-04-17 19:03:49.598130
20260417_190349_002760,64,4,3,188.6,2026-04-17 19:03:49.598137
20260417_190349_002761,85,3,3,115.99,2026-04-17 19:03:49.598143
20260417_190349_002762,37,4,1,361.23,2026-04-17 19:03:49.598149
20260417_190349_002763,5,3,1,169.42,2026-04-17 19:03:49.598156
20260417_190349_002764,6,3,3,190.15,2026-04-17 19:03:49.598164
20260417_190349_002765,16,4,1,101.11,2026-04-17 19:03:49.598170
20260417_190349_002766,94,4,1,262.83,2026-04-17 19:03:49.598181
20260417_190349_002767,59,3,2,132.66,2026-04-17 19:03:49.598189
20260417_190349_002768,32,1,1,188.1,2026-04-17 19:03:49.598205
20260417_190349_002769,89,4,1,223.45,2026-04-17 19:03:49.598213
20260417_190349_002770,1,3,1,326.03,2026-04-17 19:03:49.598219
20260417_190349_002771,12,1,1,276.9,2026-04-17 19:03:49.598226
20260417_190349_002772,1,2,3,266.56,2026-04-17 19:03:49.598232
20260417_190349_002773,17,2,1,466.97,2026-04-17 19:03:49.598239
20260417_190349_002774,20,1,2,481.9,2026-04-17 19:03:49.598245
20260417_190349_002775,12,3,2,479.36,2026-04-17 19:03:49.598269
20260417_190349_002776,16,2,1,307.48,2026-04-17 19:03:49.598290
20260417_190349_002777,2,2,3,120.82,2026-04-17 19:03:49.598325
20260417_190349_002778,13,1,3,358.99,2026-04-17 19:03:49.598353
20260417_190349_002779,5,4,2,383.29,2026-04-17 19:03:49.598361
20260417_190349_002780,2,4,1,336.99,2026-04-17 19:03:49.598367
20260417_190349_002781,26,2,1,293.85,2026-04-17 19:03:49.598373
20260417_190349_002782,2,2,1,294.41,2026-04-17 19:03:49.598380
20260417_190349_002783,54,2,2,112.1,2026-04-17 19:03:49.598386
20260417_190349_002784,32,2,1,241.88,2026-04-17 19:03:49.598393
20260417_190349_002785,17,3,1,101.71,2026-04-17 19:03:49.598399
20260417_190349_002786,75,4,1,190.88,2026-04-17 19:03:49.598405
20260417_190349_002787,83,2,1,445.07,2026-04-17 19:03:49.598412
20260417_190349_002788,81,2,2,358.82,2026-04-17 19:03:49.598418
20260417_190349_002789,4,1,1,112.08,2026-04-17 19:03:49.598424
20260417_190349_002790,29,2,1,485.77,2026-04-17 19:03:49.598431
20260417_190349_002791,24,2,2,402.17,2026-04-17 19:03:49.598437
20260417_190349_002792,95,3,3,452.82,2026-04-17 19:03:49.598443
20260417_190349_002793,34,4,1,193.09,2026-04-17 19:03:49.598449
20260417_190349_002794,40,2,1,207.51,2026-04-17 19:03:49.598456
20260417_190349_002795,1,2,3,368.1,2026-04-17 19:03:49.598462
20260417_190349_002796,1,1,2,254.38,2026-04-17 19:03:49.598469
20260417_190349_002797,85,4,3,154.19,2026-04-17 19:03:49.598475
20260417_190349_002798,61,4,1,227.55,2026-04-17 19:03:49.598484
20260417_190349_002799,76,3,1,354.3,2026-04-17 19:03:49.598490
20260417_190349_002800,32,3,1,188.36,2026-04-17 19:03:49.598496
20260417_190349_002801,2,4,1,400.77,2026-04-17 19:03:49.598503
20260417_190349_002802,37,3,1,114.47,2026-04-17 19:03:49.598509
20260417_190349_002803,94,3,1,221.91,2026-04-17 19:03:49.598515
20260417_190349_002804,57,4,1,321.91,2026-04-17 19:03:49.598521
20260417_190349_002805,25,4,1,235.41,2026-04-17 19:03:49.598528
20260417_190349_002806,17,1,1,286.16,2026-04-17 19:03:49.598534
20260417_190349_002807,1,4,2,494.57,2026-04-17 19:03:49.598540
20260417_190349_002808,19,2,2,439.41,2026-04-17 19:03:49.598546
20260417_190349_002809,27,2,1,188.11,2026-04-17 19:03:49.598554
20260417_190349_002810,1,1,1,119.85,2026-04-17 19:03:49.598560
20260417_190349_002811,12,4,2,372.8,2026-04-17 19:03:49.598566
20260417_190349_002812,93,4,1,178.96,2026-04-17 19:03:49.598573
20260417_190349_002813,31,2,1,412.06,2026-04-17 19:03:49.598579
20260417_190349_002814,47,1,1,382.09,2026-04-17 19:03:49.598585
20260417_190349_002815,7,4,3,469.39,2026-04-17 19:03:49.598592
20260417_190349_002816,58,2,1,305.73,2026-04-17 19:03:49.598599
20260417_190349_002817,80,4,1,118.75,2026-04-17 19:03:49.598606
20260417_190349_002818,17,3,1,260.18,2026-04-17 19:03:49.598613
20260417_190349_002819,75,3,2,238.67,2026-04-17 19:03:49.598619
20260417_190349_002820,6,3,1,259.57,2026-04-17 19:03:49.598625
20260417_190349_002821,43,1,1,293.01,2026-04-17 19:03:49.598632
20260417_190349_002822,1,2,1,301.1,2026-04-17 19:03:49.598638
20260417_190349_002823,20,2,1,478.01,2026-04-17 19:03:49.598644
20260417_190349_002824,1,1,1,258.64,2026-04-17 19:03:49.598650
20260417_190349_002825,1,2,1,174.48,2026-04-17 19:03:49.598657
20260417_190349_002826,1,1,1,310.93,2026-04-17 19:03:49.598663
20260417_190349_002827,14,2,1,106.34,2026-04-17 19:03:49.598669
20260417_190349_002828,1,2,2,159.92,2026-04-17 19:03:49.598676
20260417_190349_002829,23,2,1,340.31,2026-04-17 19:03:49.598683
20260417_190349_002830,56,3,2,229.57,2026-04-17 19:03:49.598690
20260417_190349_002831,27,1,1,175.64,2026-04-17 19:03:49.598697
20260417_190349_002832,60,3,2,108.11,2026-04-17 19:03:49.598703
20260417_190349_002833,7,2,1,241.86,2026-04-17 19:03:49.598711
20260417_190349_002834,88,1,2,315.18,2026-04-17 19:03:49.598718
20260417_190349_002835,21,4,1,483.92,2026-04-17 19:03:49.598724
20260417_190349_002836,94,2,3,230.67,2026-04-17 19:03:49.598730
20260417_190349_002837,2,3,1,262.5,2026-04-17 19:03:49.598738
20260417_190349_002838,5,4,1,463.69,2026-04-17 19:03:49.598744
20260417_190349_002839,63,4,2,356.93,2026-04-17 19:03:49.598750
20260417_190349_002840,1,2,2,251.64,2026-04-17 19:03:49.598757
20260417_190349_002841,28,1,3,188.61,2026-04-17 19:03:49.598763
20260417_190349_002842,9,3,3,245.39,2026-04-17 19:03:49.598769
20260417_190349_002843,87,2,1,152.34,2026-04-17 19:03:49.598775
20260417_190349_002844,3,1,2,159.9,2026-04-17 19:03:49.598782
20260417_190349_002845,9,1,2,209.49,2026-04-17 19:03:49.598788
20260417_190349_002846,4,1,2,434.79,2026-04-17 19:03:49.598794
20260417_190349_002847,14,4,2,383.81,2026-04-17 19:03:49.598801
20260417_190349_002848,93,1,2,377.07,2026-04-17 19:03:49.598807
20260417_190349_002849,2,1,1,209.03,2026-04-17 19:03:49.598814
20260417_190349_002850,41,1,1,444.42,2026-04-17 19:03:49.598821
20260417_190349_002851,7,2,1,120.69,2026-04-17 19:03:49.598827
20260417_190349_002852,11,3,1,398.74,2026-04-17 19:03:49.598833
20260417_190349_002853,81,3,2,410.73,2026-04-17 19:03:49.598840
20260417_190349_002854,6,2,3,485.02,2026-04-17 19:03:49.598846
20260417_190349_002855,14,1,1,385.72,2026-04-17 19:03:49.598852
20260417_190349_002856,10,2,1,478.94,2026-04-17 19:03:49.598860
20260417_190349_002857,16,1,1,250.86,2026-04-17 19:03:49.598866
20260417_190349_002858,25,4,1,217.96,2026-04-17 19:03:49.598872
20260417_190349_002859,71,3,1,122.88,2026-04-17 19:03:49.598879
20260417_190349_002860,40,3,2,205.11,2026-04-17 19:03:49.598885
20260417_190349_002861,26,3,1,170.58,2026-04-17 19:03:49.598891
20260417_190349_002862,29,2,1,139.32,2026-04-17 19:03:49.598899
20260417_190349_002863,17,3,1,379.0,2026-04-17 19:03:49.598905
