id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260414_161446_001623,9,3,3,117.43,2026-04-14 16:14:46.178366
20260414_161446_001624,2,1,2,394.83,2026-04-14 16:14:46.178373
20260414_161446_001625,1,4,1,342.32,2026-04-14 16:14:46.178391
20260414_161446_001626,65,1,3,114.74,2026-04-14 16:14:46.178404
20260414_161446_001627,53,2,1,351.06,2026-04-14 16:14:46.178412
20260414_161446_001628,14,4,1,302.94,2026-04-14 16:14:46.178421
20260414_161446_001629,54,3,2,324.2,2026-04-14 16:14:46.178430
20260414_161446_001630,2,1,2,453.4,2026-04-14 16:14:46.178437
20260414_161446_001631,3,1,2,125.53,2026-04-14 16:14:46.178444
20260414_161446_001632,47,2,2,130.45,2026-04-14 16:14:46.178450
20260414_161446_001633,2,1,1,415.79,2026-04-14 16:14:46.178457
20260414_161446_001634,2,4,2,128.01,2026-04-14 16:14:46.178464
20260414_161446_001635,9,4,2,356.49,2026-04-14 16:14:46.178470
20260414_161446_001636,97,1,1,358.38,2026-04-14 16:14:46.178478
20260414_161446_001637,20,2,1,304.37,2026-04-14 16:14:46.178485
20260414_161446_001638,11,3,1,206.47,2026-04-14 16:14:46.178491
20260414_161446_001639,1,4,2,175.57,2026-04-14 16:14:46.178498
20260414_161446_001640,85,4,1,197.83,2026-04-14 16:14:46.178505
20260414_161446_001641,1,3,1,162.75,2026-04-14 16:14:46.178512
20260414_161446_001642,9,4,1,278.49,2026-04-14 16:14:46.178519
20260414_161446_001643,32,4,1,312.04,2026-04-14 16:14:46.178540
20260414_161446_001644,3,3,1,435.02,2026-04-14 16:14:46.178549
20260414_161446_001645,23,2,3,205.63,2026-04-14 16:14:46.178556
20260414_161446_001646,10,2,2,216.2,2026-04-14 16:14:46.178563
20260414_161446_001647,69,1,1,265.12,2026-04-14 16:14:46.178569
20260414_161446_001648,1,4,1,246.56,2026-04-14 16:14:46.178578
20260414_161446_001649,28,1,3,285.83,2026-04-14 16:14:46.178585
20260414_161446_001650,6,1,2,369.21,2026-04-14 16:14:46.178592
20260414_161446_001651,1,2,2,334.6,2026-04-14 16:14:46.178599
20260414_161446_001652,87,4,1,254.68,2026-04-14 16:14:46.178606
20260414_161446_001653,5,1,2,303.6,2026-04-14 16:14:46.178612
20260414_161446_001654,19,4,1,281.92,2026-04-14 16:14:46.178619
20260414_161446_001655,3,1,2,396.5,2026-04-14 16:14:46.178626
20260414_161446_001656,11,1,2,125.6,2026-04-14 16:14:46.178633
20260414_161446_001657,11,1,1,183.73,2026-04-14 16:14:46.178640
20260414_161446_001658,32,4,1,359.47,2026-04-14 16:14:46.178646
20260414_161446_001659,40,1,1,223.61,2026-04-14 16:14:46.178653
20260414_161446_001660,72,1,1,492.03,2026-04-14 16:14:46.178663
20260414_161446_001661,32,3,1,470.39,2026-04-14 16:14:46.178684
20260414_161446_001662,60,4,1,493.09,2026-04-14 16:14:46.178693
20260414_161446_001663,1,3,1,343.45,2026-04-14 16:14:46.178701
20260414_161446_001664,38,2,1,374.36,2026-04-14 16:14:46.178707
20260414_161446_001665,44,2,1,362.19,2026-04-14 16:14:46.178714
20260414_161446_001666,57,2,2,448.29,2026-04-14 16:14:46.178724
20260414_161446_001667,21,3,2,404.46,2026-04-14 16:14:46.178731
20260414_161446_001668,40,1,1,449.92,2026-04-14 16:14:46.178741
20260414_161446_001669,4,4,1,252.6,2026-04-14 16:14:46.178748
20260414_161446_001670,65,1,2,246.22,2026-04-14 16:14:46.178755
20260414_161446_001671,11,4,1,394.96,2026-04-14 16:14:46.178762
20260414_161446_001672,25,4,2,415.44,2026-04-14 16:14:46.178768
20260414_161446_001673,11,4,1,222.34,2026-04-14 16:14:46.178775
20260414_161446_001674,39,3,2,121.83,2026-04-14 16:14:46.178782
20260414_161446_001675,6,1,2,388.96,2026-04-14 16:14:46.178789
20260414_161446_001676,55,3,1,223.14,2026-04-14 16:14:46.178796
20260414_161446_001677,35,4,1,118.55,2026-04-14 16:14:46.178803
20260414_161446_001678,5,4,1,386.3,2026-04-14 16:14:46.178824
20260414_161446_001679,22,2,1,429.71,2026-04-14 16:14:46.178833
20260414_161446_001680,71,2,2,147.23,2026-04-14 16:14:46.178841
20260414_161446_001681,13,4,1,366.95,2026-04-14 16:14:46.178848
20260414_161446_001682,15,2,2,379.4,2026-04-14 16:14:46.178855
20260414_161446_001683,14,2,3,190.82,2026-04-14 16:14:46.178861
20260414_161446_001684,20,1,1,414.91,2026-04-14 16:14:46.178868
20260414_161446_001685,19,1,1,353.96,2026-04-14 16:14:46.178875
20260414_161446_001686,2,3,1,307.63,2026-04-14 16:14:46.178882
20260414_161446_001687,11,4,1,173.46,2026-04-14 16:14:46.178891
20260414_161446_001688,52,1,1,466.9,2026-04-14 16:14:46.178898
20260414_161446_001689,11,2,1,260.74,2026-04-14 16:14:46.178905
20260414_161446_001690,4,2,1,214.64,2026-04-14 16:14:46.178911
20260414_161446_001691,5,4,1,108.65,2026-04-14 16:14:46.178920
20260414_161446_001692,44,3,2,462.36,2026-04-14 16:14:46.178929
20260414_161446_001693,85,2,1,129.73,2026-04-14 16:14:46.178936
20260414_161446_001694,3,1,1,293.57,2026-04-14 16:14:46.178943
20260414_161446_001695,1,2,1,226.68,2026-04-14 16:14:46.178964
20260414_161446_001696,3,2,2,175.7,2026-04-14 16:14:46.178974
20260414_161446_001697,60,1,3,383.24,2026-04-14 16:14:46.178981
20260414_161446_001698,12,2,1,483.95,2026-04-14 16:14:46.178988
20260414_161446_001699,59,1,2,487.66,2026-04-14 16:14:46.178995
20260414_161446_001700,11,1,3,268.64,2026-04-14 16:14:46.179002
20260414_161446_001701,69,1,1,349.18,2026-04-14 16:14:46.179008
20260414_161446_001702,1,3,1,123.38,2026-04-14 16:14:46.179015
20260414_161446_001703,75,2,1,471.17,2026-04-14 16:14:46.179022
20260414_161446_001704,16,2,1,309.6,2026-04-14 16:14:46.179029
20260414_161446_001705,34,4,1,260.18,2026-04-14 16:14:46.179035
20260414_161446_001706,6,4,1,287.15,2026-04-14 16:14:46.179042
20260414_161446_001707,34,1,2,262.42,2026-04-14 16:14:46.179051
20260414_161446_001708,2,4,1,139.44,2026-04-14 16:14:46.179058
20260414_161446_001709,34,1,3,434.87,2026-04-14 16:14:46.179065
20260414_161446_001710,2,2,2,387.53,2026-04-14 16:14:46.179072
20260414_161446_001711,52,1,1,129.4,2026-04-14 16:14:46.179079
20260414_161446_001712,18,2,1,175.75,2026-04-14 16:14:46.179087
20260414_161446_001713,6,1,1,182.29,2026-04-14 16:14:46.179108
20260414_161446_001714,3,3,2,104.4,2026-04-14 16:14:46.179117
20260414_161446_001715,29,4,1,109.51,2026-04-14 16:14:46.179124
20260414_161446_001716,2,2,1,256.4,2026-04-14 16:14:46.179131
20260414_161446_001717,15,3,1,238.67,2026-04-14 16:14:46.179138
20260414_161446_001718,47,2,1,252.41,2026-04-14 16:14:46.179145
20260414_161446_001719,12,2,1,303.77,2026-04-14 16:14:46.179152
20260414_161446_001720,41,4,1,468.83,2026-04-14 16:14:46.179158
20260414_161446_001721,27,2,1,312.22,2026-04-14 16:14:46.179165
20260414_161446_001722,56,2,2,199.98,2026-04-14 16:14:46.179172
20260414_161446_001723,14,4,2,429.8,2026-04-14 16:14:46.179179
20260414_161446_001724,16,1,1,333.38,2026-04-14 16:14:46.179188
20260414_161446_001725,78,3,1,499.88,2026-04-14 16:14:46.179195
20260414_161446_001726,47,4,3,497.34,2026-04-14 16:14:46.179203
20260414_161446_001727,6,1,1,104.95,2026-04-14 16:14:46.179210
20260414_161446_001728,26,3,2,265.2,2026-04-14 16:14:46.179216
20260414_161446_001729,62,3,1,369.56,2026-04-14 16:14:46.179227
20260414_161446_001730,2,2,2,116.65,2026-04-14 16:14:46.179246
20260414_161446_001731,58,3,2,136.53,2026-04-14 16:14:46.179255
20260414_161446_001732,24,3,1,130.69,2026-04-14 16:14:46.179262
20260414_161446_001733,60,3,3,122.92,2026-04-14 16:14:46.179269
20260414_161446_001734,75,3,1,390.6,2026-04-14 16:14:46.179276
20260414_161446_001735,2,4,2,467.22,2026-04-14 16:14:46.179283
20260414_161446_001736,4,3,1,389.02,2026-04-14 16:14:46.179290
20260414_161446_001737,3,4,2,413.51,2026-04-14 16:14:46.179296
20260414_161446_001738,2,1,1,383.59,2026-04-14 16:14:46.179303
20260414_161446_001739,33,2,2,301.02,2026-04-14 16:14:46.179310
20260414_161446_001740,1,2,1,448.76,2026-04-14 16:14:46.179317
20260414_161446_001741,55,3,1,219.01,2026-04-14 16:14:46.179323
20260414_161446_001742,27,2,1,168.55,2026-04-14 16:14:46.179330
20260414_161446_001743,11,2,3,142.58,2026-04-14 16:14:46.179337
20260414_161446_001744,2,1,1,392.5,2026-04-14 16:14:46.179344
20260414_161446_001745,2,1,1,254.54,2026-04-14 16:14:46.179351
20260414_161446_001746,78,3,1,265.26,2026-04-14 16:14:46.179359
20260414_161446_001747,84,4,1,142.95,2026-04-14 16:14:46.179366
20260414_161446_001748,70,1,1,274.05,2026-04-14 16:14:46.179373
20260414_161446_001749,16,1,2,149.45,2026-04-14 16:14:46.179380
20260414_161446_001750,77,1,2,112.05,2026-04-14 16:14:46.179388
20260414_161446_001751,52,2,2,442.98,2026-04-14 16:14:46.179395
20260414_161446_001752,17,2,1,384.33,2026-04-14 16:14:46.179402
20260414_161446_001753,15,3,1,148.37,2026-04-14 16:14:46.179409
20260414_161446_001754,56,2,1,215.66,2026-04-14 16:14:46.179415
20260414_161446_001755,1,3,1,400.18,2026-04-14 16:14:46.179422
20260414_161446_001756,40,1,2,243.69,2026-04-14 16:14:46.179433
20260414_161446_001757,61,3,2,322.61,2026-04-14 16:14:46.179440
20260414_161446_001758,1,1,2,402.37,2026-04-14 16:14:46.179447
20260414_161446_001759,1,3,1,478.0,2026-04-14 16:14:46.179454
20260414_161446_001760,3,2,2,248.06,2026-04-14 16:14:46.179460
20260414_161446_001761,4,1,3,210.12,2026-04-14 16:14:46.179467
20260414_161446_001762,72,2,2,209.62,2026-04-14 16:14:46.179474
20260414_161446_001763,3,2,1,446.82,2026-04-14 16:14:46.179481
20260414_161446_001764,9,4,1,155.84,2026-04-14 16:14:46.179488
20260414_161446_001765,22,3,1,457.79,2026-04-14 16:14:46.179496
20260414_161446_001766,45,3,1,255.4,2026-04-14 16:14:46.179503
20260414_161446_001767,69,3,1,453.26,2026-04-14 16:14:46.179509
20260414_161446_001768,67,2,1,400.12,2026-04-14 16:14:46.179516
20260414_161446_001769,52,2,2,305.04,2026-04-14 16:14:46.179523
20260414_161446_001770,3,4,2,142.78,2026-04-14 16:14:46.179530
20260414_161446_001771,66,3,3,165.42,2026-04-14 16:14:46.179537
20260414_161446_001772,44,2,2,320.82,2026-04-14 16:14:46.179543
20260414_161446_001773,7,1,2,281.16,2026-04-14 16:14:46.179550
20260414_161446_001774,58,3,2,407.36,2026-04-14 16:14:46.179557
20260414_161446_001775,6,4,1,492.39,2026-04-14 16:14:46.179564
20260414_161446_001776,11,3,1,142.06,2026-04-14 16:14:46.179572
20260414_161446_001777,47,4,1,171.25,2026-04-14 16:14:46.179579
20260414_161446_001778,16,1,2,444.52,2026-04-14 16:14:46.179586
20260414_161446_001779,10,4,2,331.54,2026-04-14 16:14:46.179593
20260414_161446_001780,12,1,2,164.48,2026-04-14 16:14:46.179599
20260414_161446_001781,28,2,1,140.64,2026-04-14 16:14:46.179606
20260414_161446_001782,2,3,2,329.13,2026-04-14 16:14:46.179613
20260414_161446_001783,69,4,2,443.43,2026-04-14 16:14:46.179620
20260414_161446_001784,1,1,3,167.81,2026-04-14 16:14:46.179626
20260414_161446_001785,71,1,1,188.49,2026-04-14 16:14:46.179635
20260414_161446_001786,41,3,2,272.16,2026-04-14 16:14:46.179642
20260414_161446_001787,55,2,1,117.11,2026-04-14 16:14:46.179649
20260414_161446_001788,2,2,2,179.56,2026-04-14 16:14:46.179658
20260414_161446_001789,1,4,2,201.53,2026-04-14 16:14:46.179665
20260414_161446_001790,31,3,2,435.65,2026-04-14 16:14:46.179682
20260414_161446_001791,49,2,1,240.14,2026-04-14 16:14:46.179696
20260414_161446_001792,9,3,3,460.17,2026-04-14 16:14:46.179704
20260414_161446_001793,10,1,1,358.96,2026-04-14 16:14:46.179710
20260414_161446_001794,55,1,2,379.07,2026-04-14 16:14:46.179717
20260414_161446_001795,66,2,2,322.63,2026-04-14 16:14:46.179724
20260414_161446_001796,1,2,1,154.94,2026-04-14 16:14:46.179733
20260414_161446_001797,1,1,1,141.46,2026-04-14 16:14:46.179740
20260414_161446_001798,5,2,2,373.25,2026-04-14 16:14:46.179747
20260414_161446_001799,51,3,1,493.19,2026-04-14 16:14:46.179753
20260414_161446_001800,14,1,1,331.59,2026-04-14 16:14:46.179760
20260414_161446_001801,1,3,1,177.46,2026-04-14 16:14:46.179767
20260414_161446_001802,35,1,3,252.09,2026-04-14 16:14:46.179774
20260414_161446_001803,45,1,3,136.44,2026-04-14 16:14:46.179781
20260414_161446_001804,63,4,1,387.58,2026-04-14 16:14:46.179789
20260414_161446_001805,79,2,1,249.42,2026-04-14 16:14:46.179796
20260414_161446_001806,24,3,2,183.67,2026-04-14 16:14:46.179802
20260414_161446_001807,87,4,2,328.39,2026-04-14 16:14:46.179809
20260414_161446_001808,6,4,3,250.11,2026-04-14 16:14:46.179816
20260414_161446_001809,65,4,2,397.59,2026-04-14 16:14:46.179823
20260414_161446_001810,13,4,1,432.95,2026-04-14 16:14:46.179837
20260414_161446_001811,74,2,2,105.29,2026-04-14 16:14:46.179854
20260414_161446_001812,1,1,1,377.17,2026-04-14 16:14:46.179862
20260414_161446_001813,18,1,3,107.38,2026-04-14 16:14:46.179869
20260414_161446_001814,8,2,1,180.57,2026-04-14 16:14:46.179876
20260414_161446_001815,48,1,2,355.08,2026-04-14 16:14:46.179883
20260414_161446_001816,48,1,1,360.63,2026-04-14 16:14:46.179889
20260414_161446_001817,1,4,1,307.97,2026-04-14 16:14:46.179896
20260414_161446_001818,59,4,2,427.06,2026-04-14 16:14:46.179903
20260414_161446_001819,1,4,2,260.43,2026-04-14 16:14:46.179914
20260414_161446_001820,35,2,1,111.16,2026-04-14 16:14:46.179920
20260414_161446_001821,3,1,1,494.93,2026-04-14 16:14:46.179927
20260414_161446_001822,35,3,1,266.34,2026-04-14 16:14:46.179934
20260414_161446_001823,26,4,1,108.64,2026-04-14 16:14:46.179941
20260414_161446_001824,98,2,1,285.04,2026-04-14 16:14:46.179949
20260414_161446_001825,2,1,1,119.89,2026-04-14 16:14:46.179956
20260414_161446_001826,29,3,1,310.38,2026-04-14 16:14:46.179963
20260414_161446_001827,59,4,1,435.68,2026-04-14 16:14:46.179970
20260414_161446_001828,10,1,1,141.76,2026-04-14 16:14:46.179991
20260414_161446_001829,91,4,1,371.19,2026-04-14 16:14:46.180001
20260414_161446_001830,38,3,1,178.14,2026-04-14 16:14:46.180008
20260414_161446_001831,2,1,1,335.71,2026-04-14 16:14:46.180015
20260414_161446_001832,3,3,1,131.82,2026-04-14 16:14:46.180022
20260414_161446_001833,11,1,2,418.34,2026-04-14 16:14:46.180029
20260414_161446_001834,2,3,1,124.22,2026-04-14 16:14:46.180035
20260414_161446_001835,87,1,1,400.89,2026-04-14 16:14:46.180044
20260414_161446_001836,8,3,1,265.75,2026-04-14 16:14:46.180051
20260414_161446_001837,4,3,1,408.02,2026-04-14 16:14:46.180058
20260414_161446_001838,18,3,2,190.24,2026-04-14 16:14:46.180065
20260414_161446_001839,56,3,1,457.15,2026-04-14 16:14:46.180072
20260414_161446_001840,1,4,2,150.88,2026-04-14 16:14:46.180079
20260414_161446_001841,50,3,1,423.07,2026-04-14 16:14:46.180086
20260414_161446_001842,75,4,1,422.69,2026-04-14 16:14:46.180092
20260414_161446_001843,58,1,2,111.45,2026-04-14 16:14:46.180101
20260414_161446_001844,7,4,3,388.7,2026-04-14 16:14:46.180107
20260414_161446_001845,70,4,2,483.39,2026-04-14 16:14:46.180124
20260414_161446_001846,15,3,3,320.87,2026-04-14 16:14:46.180142
20260414_161446_001847,12,1,1,258.5,2026-04-14 16:14:46.180151
20260414_161446_001848,3,1,1,174.15,2026-04-14 16:14:46.180158
20260414_161446_001849,8,1,1,335.1,2026-04-14 16:14:46.180165
20260414_161446_001850,55,1,3,342.8,2026-04-14 16:14:46.180171
20260414_161446_001851,71,4,1,399.33,2026-04-14 16:14:46.180181
20260414_161446_001852,30,1,2,200.83,2026-04-14 16:14:46.180187
20260414_161446_001853,1,4,1,175.62,2026-04-14 16:14:46.180194
20260414_161446_001854,90,3,2,371.68,2026-04-14 16:14:46.180201
20260414_161446_001855,10,1,2,145.67,2026-04-14 16:14:46.180208
20260414_161446_001856,19,3,1,334.35,2026-04-14 16:14:46.180215
20260414_161446_001857,4,4,1,396.68,2026-04-14 16:14:46.180222
20260414_161446_001858,10,2,2,327.31,2026-04-14 16:14:46.180228
20260414_161446_001859,3,4,1,238.4,2026-04-14 16:14:46.180235
20260414_161446_001860,73,1,1,353.3,2026-04-14 16:14:46.180242
20260414_161446_001861,46,1,3,220.43,2026-04-14 16:14:46.180250
20260414_161446_001862,55,4,1,266.43,2026-04-14 16:14:46.180270
20260414_161446_001863,85,4,1,385.67,2026-04-14 16:14:46.180284
20260414_161446_001864,95,4,3,219.41,2026-04-14 16:14:46.180291
20260414_161446_001865,4,2,1,308.64,2026-04-14 16:14:46.180298
20260414_161446_001866,9,3,2,258.04,2026-04-14 16:14:46.180305
20260414_161446_001867,86,3,1,399.31,2026-04-14 16:14:46.180312
20260414_161446_001868,25,1,3,244.76,2026-04-14 16:14:46.180319
20260414_161446_001869,40,4,1,405.97,2026-04-14 16:14:46.180326
20260414_161446_001870,8,3,1,240.65,2026-04-14 16:14:46.180333
20260414_161446_001871,41,3,2,326.87,2026-04-14 16:14:46.180340
20260414_161446_001872,52,2,1,180.11,2026-04-14 16:14:46.180347
20260414_161446_001873,38,1,2,426.51,2026-04-14 16:14:46.180354
20260414_161446_001874,1,4,1,139.13,2026-04-14 16:14:46.180361
20260414_161446_001875,29,4,1,387.02,2026-04-14 16:14:46.180368
20260414_161446_001876,9,3,1,499.02,2026-04-14 16:14:46.180374
20260414_161446_001877,21,3,1,376.91,2026-04-14 16:14:46.180381
20260414_161446_001878,88,3,2,340.62,2026-04-14 16:14:46.180388
20260414_161446_001879,54,2,1,119.92,2026-04-14 16:14:46.180396
20260414_161446_001880,1,1,1,116.5,2026-04-14 16:14:46.180416
20260414_161446_001881,26,3,1,372.03,2026-04-14 16:14:46.180426
20260414_161446_001882,16,4,1,366.27,2026-04-14 16:14:46.180435
20260414_161446_001883,59,2,2,350.0,2026-04-14 16:14:46.180446
20260414_161446_001884,55,4,2,471.73,2026-04-14 16:14:46.180453
20260414_161446_001885,62,1,3,204.12,2026-04-14 16:14:46.180460
20260414_161446_001886,39,2,2,131.89,2026-04-14 16:14:46.180466
20260414_161446_001887,6,2,2,274.95,2026-04-14 16:14:46.180473
20260414_161446_001888,85,4,1,253.33,2026-04-14 16:14:46.180480
20260414_161446_001889,6,2,2,208.01,2026-04-14 16:14:46.180487
20260414_161446_001890,7,2,2,200.62,2026-04-14 16:14:46.180494
20260414_161446_001891,6,2,1,203.02,2026-04-14 16:14:46.180501
20260414_161446_001892,32,4,1,100.85,2026-04-14 16:14:46.180507
20260414_161446_001893,3,4,2,467.85,2026-04-14 16:14:46.180514
20260414_161446_001894,50,1,3,384.7,2026-04-14 16:14:46.180521
20260414_161446_001895,4,4,1,426.67,2026-04-14 16:14:46.180528
20260414_161446_001896,9,1,1,459.67,2026-04-14 16:14:46.180535
20260414_161446_001897,15,4,1,169.17,2026-04-14 16:14:46.180556
20260414_161446_001898,89,1,3,355.85,2026-04-14 16:14:46.180565
20260414_161446_001899,27,4,3,453.11,2026-04-14 16:14:46.180573
20260414_161446_001900,65,3,3,219.49,2026-04-14 16:14:46.180580
20260414_161446_001901,77,2,1,404.37,2026-04-14 16:14:46.180587
20260414_161446_001902,16,4,1,210.75,2026-04-14 16:14:46.180597
20260414_161446_001903,34,1,1,345.89,2026-04-14 16:14:46.180604
20260414_161446_001904,73,2,1,205.73,2026-04-14 16:14:46.180611
20260414_161446_001905,11,1,2,102.6,2026-04-14 16:14:46.180618
20260414_161446_001906,46,3,1,404.46,2026-04-14 16:14:46.180624
20260414_161446_001907,64,1,2,431.15,2026-04-14 16:14:46.180631
20260414_161446_001908,76,2,2,246.94,2026-04-14 16:14:46.180638
20260414_161446_001909,32,3,1,214.46,2026-04-14 16:14:46.180644
20260414_161446_001910,99,1,1,135.48,2026-04-14 16:14:46.180651
20260414_161446_001911,2,3,2,166.7,2026-04-14 16:14:46.180658
20260414_161446_001912,34,1,2,372.55,2026-04-14 16:14:46.180665
20260414_161446_001913,3,3,1,331.71,2026-04-14 16:14:46.180671
20260414_161446_001914,24,4,1,243.91,2026-04-14 16:14:46.180688
20260414_161446_001915,34,4,2,200.6,2026-04-14 16:14:46.180705
20260414_161446_001916,99,3,1,304.72,2026-04-14 16:14:46.180713
20260414_161446_001917,51,1,2,462.75,2026-04-14 16:14:46.180720
20260414_161446_001918,48,2,1,106.27,2026-04-14 16:14:46.180727
20260414_161446_001919,13,3,2,265.84,2026-04-14 16:14:46.180734
20260414_161446_001920,27,1,2,485.67,2026-04-14 16:14:46.180742
20260414_161446_001921,59,4,1,386.73,2026-04-14 16:14:46.180751
20260414_161446_001922,23,2,1,276.19,2026-04-14 16:14:46.180757
20260414_161446_001923,2,1,1,169.41,2026-04-14 16:14:46.180764
20260414_161446_001924,4,3,2,226.68,2026-04-14 16:14:46.180773
20260414_161446_001925,25,2,1,475.22,2026-04-14 16:14:46.180780
20260414_161446_001926,84,1,2,140.43,2026-04-14 16:14:46.180787
20260414_161446_001927,53,1,1,197.23,2026-04-14 16:14:46.180793
20260414_161446_001928,11,1,2,199.39,2026-04-14 16:14:46.180800
20260414_161446_001929,38,1,2,182.48,2026-04-14 16:14:46.180807
20260414_161446_001930,55,4,1,302.38,2026-04-14 16:14:46.180814
20260414_161446_001931,67,2,1,126.92,2026-04-14 16:14:46.180832
20260414_161446_001932,81,1,2,244.26,2026-04-14 16:14:46.180845
20260414_161446_001933,6,2,1,480.09,2026-04-14 16:14:46.180853
20260414_161446_001934,26,2,1,376.17,2026-04-14 16:14:46.180860
20260414_161446_001935,5,3,2,363.59,2026-04-14 16:14:46.180867
20260414_161446_001936,14,1,1,148.9,2026-04-14 16:14:46.180874
20260414_161446_001937,5,1,2,433.38,2026-04-14 16:14:46.180881
20260414_161446_001938,48,4,1,207.96,2026-04-14 16:14:46.180888
20260414_161446_001939,22,3,1,336.72,2026-04-14 16:14:46.180895
20260414_161446_001940,33,1,2,400.91,2026-04-14 16:14:46.180902
20260414_161446_001941,69,4,1,416.19,2026-04-14 16:14:46.180911
20260414_161446_001942,28,2,1,475.49,2026-04-14 16:14:46.180918
20260414_161446_001943,23,4,2,259.7,2026-04-14 16:14:46.180924
20260414_161446_001944,78,3,1,493.96,2026-04-14 16:14:46.180932
20260414_161446_001945,59,2,1,296.91,2026-04-14 16:14:46.180939
20260414_161446_001946,3,3,2,267.34,2026-04-14 16:14:46.180946
20260414_161446_001947,25,1,1,165.78,2026-04-14 16:14:46.180956
20260414_161446_001948,2,2,2,220.98,2026-04-14 16:14:46.180976
20260414_161446_001949,1,1,2,318.7,2026-04-14 16:14:46.180987
20260414_161446_001950,52,1,3,354.35,2026-04-14 16:14:46.180995
20260414_161446_001951,42,2,1,333.79,2026-04-14 16:14:46.181002
20260414_161446_001952,96,1,3,395.54,2026-04-14 16:14:46.181008
20260414_161446_001953,7,1,1,238.35,2026-04-14 16:14:46.181015
20260414_161446_001954,3,3,3,433.01,2026-04-14 16:14:46.181022
20260414_161446_001955,1,1,1,323.15,2026-04-14 16:14:46.181029
20260414_161446_001956,3,4,1,218.15,2026-04-14 16:14:46.181035
20260414_161446_001957,49,3,1,313.35,2026-04-14 16:14:46.181042
20260414_161446_001958,13,1,1,131.62,2026-04-14 16:14:46.181049
20260414_161446_001959,6,2,1,409.9,2026-04-14 16:14:46.181056
20260414_161446_001960,15,3,2,273.39,2026-04-14 16:14:46.181065
20260414_161446_001961,89,3,1,399.6,2026-04-14 16:14:46.181072
20260414_161446_001962,7,1,3,167.11,2026-04-14 16:14:46.181078
20260414_161446_001963,33,3,1,288.83,2026-04-14 16:14:46.181085
20260414_161446_001964,10,3,1,451.56,2026-04-14 16:14:46.181092
20260414_161446_001965,5,1,1,143.03,2026-04-14 16:14:46.181099
20260414_161446_001966,20,2,1,401.52,2026-04-14 16:14:46.181119
20260414_161446_001967,1,4,1,409.75,2026-04-14 16:14:46.181129
20260414_161446_001968,81,3,2,311.37,2026-04-14 16:14:46.181137
20260414_161446_001969,9,3,1,183.4,2026-04-14 16:14:46.181144
20260414_161446_001970,86,1,1,374.81,2026-04-14 16:14:46.181151
20260414_161446_001971,4,1,2,286.59,2026-04-14 16:14:46.181157
20260414_161446_001972,6,4,1,285.67,2026-04-14 16:14:46.181164
20260414_161446_001973,1,3,1,400.17,2026-04-14 16:14:46.181171
20260414_161446_001974,3,3,1,399.66,2026-04-14 16:14:46.181178
20260414_161446_001975,57,1,1,418.59,2026-04-14 16:14:46.181184
20260414_161446_001976,60,1,2,182.39,2026-04-14 16:14:46.181191
20260414_161446_001977,5,1,2,474.33,2026-04-14 16:14:46.181198
20260414_161446_001978,38,1,1,394.22,2026-04-14 16:14:46.181205
20260414_161446_001979,18,3,2,224.35,2026-04-14 16:14:46.181214
20260414_161446_001980,35,2,2,200.13,2026-04-14 16:14:46.181223
20260414_161446_001981,3,2,2,100.01,2026-04-14 16:14:46.181229
20260414_161446_001982,32,1,2,276.08,2026-04-14 16:14:46.181236
20260414_161446_001983,45,1,3,215.05,2026-04-14 16:14:46.181244
20260414_161446_001984,42,3,1,244.98,2026-04-14 16:14:46.181265
20260414_161446_001985,54,3,1,145.44,2026-04-14 16:14:46.181274
20260414_161446_001986,23,2,1,158.91,2026-04-14 16:14:46.181281
20260414_161446_001987,5,4,1,372.18,2026-04-14 16:14:46.181287
20260414_161446_001988,41,4,2,257.03,2026-04-14 16:14:46.181294
20260414_161446_001989,42,2,2,315.33,2026-04-14 16:14:46.181301
20260414_161446_001990,16,1,1,112.63,2026-04-14 16:14:46.181308
20260414_161446_001991,1,4,2,138.55,2026-04-14 16:14:46.181315
20260414_161446_001992,68,3,1,367.12,2026-04-14 16:14:46.181321
20260414_161446_001993,50,1,2,373.06,2026-04-14 16:14:46.181328
20260414_161446_001994,38,4,1,285.55,2026-04-14 16:14:46.181335
20260414_161446_001995,1,1,1,238.15,2026-04-14 16:14:46.181342
20260414_161446_001996,6,4,1,280.1,2026-04-14 16:14:46.181349
20260414_161446_001997,34,2,1,422.46,2026-04-14 16:14:46.181355
20260414_161446_001998,44,2,2,262.01,2026-04-14 16:14:46.181362
20260414_161446_001999,9,4,3,411.74,2026-04-14 16:14:46.181371
20260414_161446_002000,40,2,2,364.88,2026-04-14 16:14:46.181378
20260414_161446_002001,2,3,2,218.31,2026-04-14 16:14:46.181392
20260414_161446_002002,37,3,1,413.94,2026-04-14 16:14:46.181409
20260414_161446_002003,96,2,3,261.14,2026-04-14 16:14:46.181417
20260414_161446_002004,8,3,1,343.04,2026-04-14 16:14:46.181424
20260414_161446_002005,5,4,1,437.3,2026-04-14 16:14:46.181431
20260414_161446_002006,20,1,2,137.67,2026-04-14 16:14:46.181441
20260414_161446_002007,9,2,2,416.92,2026-04-14 16:14:46.181448
20260414_161446_002008,8,2,1,277.15,2026-04-14 16:14:46.181455
20260414_161446_002009,47,2,1,437.98,2026-04-14 16:14:46.181462
20260414_161446_002010,83,4,1,202.52,2026-04-14 16:14:46.181468
