id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260414_161730_000718,14,2,1,454.47,2026-04-14 16:17:30.467223
20260414_161730_000719,29,3,3,115.22,2026-04-14 16:17:30.467230
20260414_161730_000720,1,3,1,135.21,2026-04-14 16:17:30.467236
20260414_161730_000721,61,4,1,336.53,2026-04-14 16:17:30.467243
20260414_161730_000722,14,1,1,492.65,2026-04-14 16:17:30.467249
20260414_161730_000723,11,2,1,318.02,2026-04-14 16:17:30.467256
20260414_161730_000724,55,3,1,205.34,2026-04-14 16:17:30.467262
20260414_161730_000725,7,3,2,323.43,2026-04-14 16:17:30.467269
20260414_161730_000726,1,3,1,415.88,2026-04-14 16:17:30.467276
20260414_161730_000727,73,1,1,432.77,2026-04-14 16:17:30.467283
20260414_161730_000728,1,2,2,411.14,2026-04-14 16:17:30.467289
20260414_161730_000729,96,3,1,332.44,2026-04-14 16:17:30.467296
20260414_161730_000730,89,1,1,422.72,2026-04-14 16:17:30.467302
20260414_161730_000731,66,4,1,345.69,2026-04-14 16:17:30.467309
20260414_161730_000732,77,2,1,270.39,2026-04-14 16:17:30.467316
20260414_161730_000733,5,1,2,133.61,2026-04-14 16:17:30.467322
20260414_161730_000734,1,1,2,387.23,2026-04-14 16:17:30.467329
20260414_161730_000735,57,1,1,217.34,2026-04-14 16:17:30.467335
20260414_161730_000736,89,4,2,190.45,2026-04-14 16:17:30.467342
20260414_161730_000737,1,2,1,358.4,2026-04-14 16:17:30.467348
20260414_161730_000738,6,3,1,276.58,2026-04-14 16:17:30.467355
20260414_161730_000739,8,1,1,312.94,2026-04-14 16:17:30.467361
20260414_161730_000740,91,3,1,236.47,2026-04-14 16:17:30.467368
20260414_161730_000741,1,3,1,387.08,2026-04-14 16:17:30.467374
20260414_161730_000742,21,4,1,404.88,2026-04-14 16:17:30.467381
20260414_161730_000743,1,4,2,355.23,2026-04-14 16:17:30.467387
20260414_161730_000744,52,2,1,494.72,2026-04-14 16:17:30.467396
20260414_161730_000745,3,3,2,181.31,2026-04-14 16:17:30.467402
20260414_161730_000746,2,1,1,481.0,2026-04-14 16:17:30.467409
20260414_161730_000747,21,2,1,157.04,2026-04-14 16:17:30.467415
20260414_161730_000748,25,4,2,108.41,2026-04-14 16:17:30.467422
20260414_161730_000749,36,4,1,227.98,2026-04-14 16:17:30.467428
20260414_161730_000750,19,4,3,272.74,2026-04-14 16:17:30.467436
20260414_161730_000751,2,1,2,418.51,2026-04-14 16:17:30.467442
20260414_161730_000752,12,4,1,148.17,2026-04-14 16:17:30.467448
20260414_161730_000753,58,3,1,377.31,2026-04-14 16:17:30.467455
20260414_161730_000754,68,1,1,315.42,2026-04-14 16:17:30.467461
20260414_161730_000755,8,2,1,446.5,2026-04-14 16:17:30.467468
20260414_161730_000756,20,2,1,117.78,2026-04-14 16:17:30.467475
20260414_161730_000757,17,2,3,358.21,2026-04-14 16:17:30.467481
20260414_161730_000758,59,2,1,228.39,2026-04-14 16:17:30.467488
20260414_161730_000759,93,2,2,293.36,2026-04-14 16:17:30.467495
20260414_161730_000760,37,1,1,241.64,2026-04-14 16:17:30.467502
20260414_161730_000761,4,1,2,200.95,2026-04-14 16:17:30.467508
20260414_161730_000762,5,2,1,168.12,2026-04-14 16:17:30.467516
20260414_161730_000763,79,2,3,417.71,2026-04-14 16:17:30.467522
20260414_161730_000764,7,3,1,377.75,2026-04-14 16:17:30.467529
20260414_161730_000765,3,2,1,369.78,2026-04-14 16:17:30.467535
20260414_161730_000766,5,3,1,428.92,2026-04-14 16:17:30.467542
20260414_161730_000767,4,4,1,460.18,2026-04-14 16:17:30.467548
20260414_161730_000768,92,3,1,116.35,2026-04-14 16:17:30.467555
20260414_161730_000769,3,3,2,316.94,2026-04-14 16:17:30.467561
20260414_161730_000770,43,4,1,354.91,2026-04-14 16:17:30.467569
20260414_161730_000771,6,2,1,479.41,2026-04-14 16:17:30.467575
20260414_161730_000772,29,1,1,120.78,2026-04-14 16:17:30.467582
20260414_161730_000773,29,4,1,355.09,2026-04-14 16:17:30.467588
20260414_161730_000774,70,3,1,253.77,2026-04-14 16:17:30.467595
20260414_161730_000775,1,2,1,391.94,2026-04-14 16:17:30.467601
20260414_161730_000776,4,3,1,312.49,2026-04-14 16:17:30.467609
20260414_161730_000777,23,1,1,483.99,2026-04-14 16:17:30.467615
20260414_161730_000778,27,3,2,378.88,2026-04-14 16:17:30.467622
20260414_161730_000779,61,3,1,206.75,2026-04-14 16:17:30.467629
20260414_161730_000780,61,3,1,195.23,2026-04-14 16:17:30.467635
20260414_161730_000781,30,2,1,327.92,2026-04-14 16:17:30.467642
20260414_161730_000782,2,4,1,333.24,2026-04-14 16:17:30.467648
20260414_161730_000783,50,4,2,287.66,2026-04-14 16:17:30.467655
20260414_161730_000784,7,4,1,162.69,2026-04-14 16:17:30.467661
20260414_161730_000785,1,4,1,346.9,2026-04-14 16:17:30.467668
20260414_161730_000786,1,4,1,258.38,2026-04-14 16:17:30.467675
20260414_161730_000787,45,3,1,239.47,2026-04-14 16:17:30.467682
20260414_161730_000788,67,3,2,424.23,2026-04-14 16:17:30.467688
20260414_161730_000789,18,1,1,391.49,2026-04-14 16:17:30.467698
20260414_161730_000790,25,2,1,282.04,2026-04-14 16:17:30.467705
20260414_161730_000791,98,3,1,199.34,2026-04-14 16:17:30.467712
20260414_161730_000792,37,2,1,344.78,2026-04-14 16:17:30.467719
20260414_161730_000793,2,4,1,179.39,2026-04-14 16:17:30.467725
20260414_161730_000794,69,3,1,430.41,2026-04-14 16:17:30.467732
20260414_161730_000795,84,4,1,146.46,2026-04-14 16:17:30.467738
20260414_161730_000796,95,3,1,324.18,2026-04-14 16:17:30.467745
20260414_161730_000797,32,2,2,220.59,2026-04-14 16:17:30.467751
20260414_161730_000798,60,3,2,361.87,2026-04-14 16:17:30.467758
20260414_161730_000799,26,1,2,329.38,2026-04-14 16:17:30.467766
20260414_161730_000800,9,2,1,358.47,2026-04-14 16:17:30.467773
20260414_161730_000801,22,4,1,142.38,2026-04-14 16:17:30.467779
20260414_161730_000802,72,1,2,211.47,2026-04-14 16:17:30.467786
20260414_161730_000803,7,4,1,196.42,2026-04-14 16:17:30.467793
20260414_161730_000804,54,2,1,215.17,2026-04-14 16:17:30.467799
20260414_161730_000805,24,1,1,343.53,2026-04-14 16:17:30.467806
20260414_161730_000806,10,1,2,309.73,2026-04-14 16:17:30.467812
20260414_161730_000807,35,2,1,195.31,2026-04-14 16:17:30.467819
20260414_161730_000808,56,1,1,196.19,2026-04-14 16:17:30.467825
20260414_161730_000809,1,3,2,434.71,2026-04-14 16:17:30.467833
20260414_161730_000810,59,3,2,276.03,2026-04-14 16:17:30.467839
20260414_161730_000811,6,2,1,478.17,2026-04-14 16:17:30.467846
20260414_161730_000812,51,2,1,224.54,2026-04-14 16:17:30.467852
20260414_161730_000813,1,4,1,334.27,2026-04-14 16:17:30.467859
20260414_161730_000814,4,4,1,234.53,2026-04-14 16:17:30.467865
20260414_161730_000815,90,3,2,187.05,2026-04-14 16:17:30.467872
20260414_161730_000816,5,3,1,376.06,2026-04-14 16:17:30.467878
20260414_161730_000817,9,4,2,235.76,2026-04-14 16:17:30.467885
20260414_161730_000818,85,4,1,177.84,2026-04-14 16:17:30.467892
20260414_161730_000819,89,1,1,403.59,2026-04-14 16:17:30.467898
20260414_161730_000820,3,3,1,230.37,2026-04-14 16:17:30.467905
20260414_161730_000821,11,4,2,375.95,2026-04-14 16:17:30.467911
20260414_161730_000822,21,3,3,165.7,2026-04-14 16:17:30.467920
20260414_161730_000823,69,2,2,257.82,2026-04-14 16:17:30.467927
20260414_161730_000824,16,1,2,174.65,2026-04-14 16:17:30.467934
20260414_161730_000825,32,4,2,210.22,2026-04-14 16:17:30.467940
20260414_161730_000826,5,1,1,462.11,2026-04-14 16:17:30.467947
20260414_161730_000827,49,4,1,136.0,2026-04-14 16:17:30.467953
20260414_161730_000828,62,1,2,187.74,2026-04-14 16:17:30.467961
20260414_161730_000829,39,2,1,137.83,2026-04-14 16:17:30.467969
20260414_161730_000830,3,4,1,388.51,2026-04-14 16:17:30.467976
20260414_161730_000831,25,2,2,337.72,2026-04-14 16:17:30.467982
20260414_161730_000832,32,4,1,427.39,2026-04-14 16:17:30.467989
20260414_161730_000833,16,2,1,415.77,2026-04-14 16:17:30.467995
20260414_161730_000834,1,1,2,317.47,2026-04-14 16:17:30.468002
20260414_161730_000835,46,2,1,400.65,2026-04-14 16:17:30.468009
20260414_161730_000836,1,2,1,365.17,2026-04-14 16:17:30.468015
20260414_161730_000837,30,2,1,290.78,2026-04-14 16:17:30.468021
20260414_161730_000838,3,3,1,386.36,2026-04-14 16:17:30.468028
20260414_161730_000839,4,2,3,257.55,2026-04-14 16:17:30.468035
20260414_161730_000840,19,1,1,494.05,2026-04-14 16:17:30.468041
20260414_161730_000841,71,2,1,278.27,2026-04-14 16:17:30.468048
20260414_161730_000842,4,4,2,234.71,2026-04-14 16:17:30.468054
20260414_161730_000843,19,1,1,174.25,2026-04-14 16:17:30.468061
20260414_161730_000844,2,3,1,405.63,2026-04-14 16:17:30.468067
20260414_161730_000845,19,2,1,482.25,2026-04-14 16:17:30.468074
20260414_161730_000846,31,1,3,462.16,2026-04-14 16:17:30.468081
20260414_161730_000847,8,4,1,472.33,2026-04-14 16:17:30.468087
20260414_161730_000848,2,2,2,402.6,2026-04-14 16:17:30.468095
20260414_161730_000849,1,4,3,222.77,2026-04-14 16:17:30.468101
20260414_161730_000850,26,4,2,128.55,2026-04-14 16:17:30.468108
20260414_161730_000851,38,1,1,243.43,2026-04-14 16:17:30.468115
20260414_161730_000852,5,1,1,311.85,2026-04-14 16:17:30.468121
20260414_161730_000853,57,3,2,489.0,2026-04-14 16:17:30.468128
20260414_161730_000854,4,1,2,166.18,2026-04-14 16:17:30.468135
20260414_161730_000855,2,1,1,466.11,2026-04-14 16:17:30.468142
20260414_161730_000856,7,3,2,178.15,2026-04-14 16:17:30.468149
20260414_161730_000857,70,4,2,315.25,2026-04-14 16:17:30.468155
20260414_161730_000858,14,1,1,298.27,2026-04-14 16:17:30.468162
20260414_161730_000859,19,2,1,420.92,2026-04-14 16:17:30.468169
20260414_161730_000860,11,1,1,200.84,2026-04-14 16:17:30.468175
20260414_161730_000861,24,1,2,334.04,2026-04-14 16:17:30.468182
20260414_161730_000862,69,4,1,322.91,2026-04-14 16:17:30.468193
20260414_161730_000863,7,1,2,308.68,2026-04-14 16:17:30.468199
20260414_161730_000864,42,2,1,438.64,2026-04-14 16:17:30.468206
20260414_161730_000865,40,2,2,371.49,2026-04-14 16:17:30.468213
20260414_161730_000866,56,2,3,403.4,2026-04-14 16:17:30.468219
20260414_161730_000867,31,2,2,425.79,2026-04-14 16:17:30.468227
20260414_161730_000868,34,4,2,115.37,2026-04-14 16:17:30.468234
20260414_161730_000869,7,4,1,343.07,2026-04-14 16:17:30.468240
20260414_161730_000870,11,3,2,304.29,2026-04-14 16:17:30.468247
20260414_161730_000871,4,2,3,407.71,2026-04-14 16:17:30.468253
20260414_161730_000872,29,1,1,471.23,2026-04-14 16:17:30.468260
20260414_161730_000873,68,1,1,418.29,2026-04-14 16:17:30.468266
20260414_161730_000874,3,4,2,414.48,2026-04-14 16:17:30.468273
20260414_161730_000875,27,1,2,309.2,2026-04-14 16:17:30.468280
20260414_161730_000876,59,1,2,456.46,2026-04-14 16:17:30.468286
20260414_161730_000877,68,2,1,195.5,2026-04-14 16:17:30.468293
20260414_161730_000878,19,3,1,395.07,2026-04-14 16:17:30.468300
20260414_161730_000879,35,3,1,101.14,2026-04-14 16:17:30.468306
20260414_161730_000880,36,1,3,194.55,2026-04-14 16:17:30.468313
20260414_161730_000881,27,3,3,441.45,2026-04-14 16:17:30.468319
20260414_161730_000882,80,2,3,473.33,2026-04-14 16:17:30.468326
20260414_161730_000883,79,3,2,279.1,2026-04-14 16:17:30.468333
20260414_161730_000884,3,4,1,196.47,2026-04-14 16:17:30.468340
20260414_161730_000885,87,4,1,192.83,2026-04-14 16:17:30.468347
20260414_161730_000886,6,3,1,339.14,2026-04-14 16:17:30.468354
20260414_161730_000887,85,3,2,476.09,2026-04-14 16:17:30.468362
20260414_161730_000888,62,4,2,392.67,2026-04-14 16:17:30.468368
20260414_161730_000889,93,1,2,165.0,2026-04-14 16:17:30.468375
20260414_161730_000890,5,2,3,122.44,2026-04-14 16:17:30.468381
20260414_161730_000891,2,4,1,235.77,2026-04-14 16:17:30.468388
20260414_161730_000892,10,1,2,386.79,2026-04-14 16:17:30.468394
20260414_161730_000893,1,1,1,161.3,2026-04-14 16:17:30.468401
20260414_161730_000894,19,2,1,229.45,2026-04-14 16:17:30.468407
20260414_161730_000895,16,3,1,174.05,2026-04-14 16:17:30.468414
20260414_161730_000896,74,3,3,265.53,2026-04-14 16:17:30.468421
20260414_161730_000897,6,1,1,351.05,2026-04-14 16:17:30.468427
20260414_161730_000898,18,4,1,473.37,2026-04-14 16:17:30.468434
20260414_161730_000899,13,4,1,472.86,2026-04-14 16:17:30.468440
20260414_161730_000900,85,2,3,143.89,2026-04-14 16:17:30.468447
20260414_161730_000901,98,2,1,176.3,2026-04-14 16:17:30.468453
20260414_161730_000902,6,2,1,434.7,2026-04-14 16:17:30.468460
20260414_161730_000903,20,3,2,257.2,2026-04-14 16:17:30.468467
20260414_161730_000904,31,3,1,486.43,2026-04-14 16:17:30.468474
20260414_161730_000905,2,1,1,482.95,2026-04-14 16:17:30.468481
20260414_161730_000906,73,1,1,408.63,2026-04-14 16:17:30.468489
20260414_161730_000907,9,1,2,190.42,2026-04-14 16:17:30.468496
20260414_161730_000908,11,1,1,343.0,2026-04-14 16:17:30.468502
20260414_161730_000909,25,2,1,376.12,2026-04-14 16:17:30.468509
20260414_161730_000910,62,3,2,257.99,2026-04-14 16:17:30.468515
20260414_161730_000911,2,2,2,106.11,2026-04-14 16:17:30.468522
20260414_161730_000912,32,3,1,412.91,2026-04-14 16:17:30.468528
20260414_161730_000913,24,2,2,178.85,2026-04-14 16:17:30.468535
20260414_161730_000914,19,2,2,481.74,2026-04-14 16:17:30.468543
20260414_161730_000915,17,2,3,193.91,2026-04-14 16:17:30.468550
20260414_161730_000916,34,3,1,219.51,2026-04-14 16:17:30.468556
20260414_161730_000917,75,2,3,288.62,2026-04-14 16:17:30.468563
20260414_161730_000918,57,4,1,215.63,2026-04-14 16:17:30.468570
20260414_161730_000919,84,4,2,117.46,2026-04-14 16:17:30.468577
20260414_161730_000920,45,2,1,209.2,2026-04-14 16:17:30.468584
20260414_161730_000921,2,2,2,361.03,2026-04-14 16:17:30.468590
20260414_161730_000922,12,2,1,132.39,2026-04-14 16:17:30.468596
20260414_161730_000923,5,2,2,276.1,2026-04-14 16:17:30.468603
20260414_161730_000924,86,3,1,295.61,2026-04-14 16:17:30.468609
20260414_161730_000925,5,2,2,163.65,2026-04-14 16:17:30.468616
20260414_161730_000926,46,3,2,177.92,2026-04-14 16:17:30.468624
20260414_161730_000927,2,4,1,357.96,2026-04-14 16:17:30.468630
20260414_161730_000928,2,4,1,213.08,2026-04-14 16:17:30.468637
20260414_161730_000929,1,4,2,360.05,2026-04-14 16:17:30.468643
20260414_161730_000930,5,4,1,488.39,2026-04-14 16:17:30.468650
20260414_161730_000931,1,1,1,192.35,2026-04-14 16:17:30.468656
20260414_161730_000932,1,1,2,431.75,2026-04-14 16:17:30.468663
20260414_161730_000933,71,2,2,136.31,2026-04-14 16:17:30.468669
20260414_161730_000934,67,2,3,202.21,2026-04-14 16:17:30.468676
20260414_161730_000935,41,1,1,256.86,2026-04-14 16:17:30.468682
20260414_161730_000936,45,4,1,432.97,2026-04-14 16:17:30.468689
20260414_161730_000937,74,4,1,452.21,2026-04-14 16:17:30.468695
20260414_161730_000938,14,4,3,337.06,2026-04-14 16:17:30.468702
20260414_161730_000939,1,2,1,435.48,2026-04-14 16:17:30.468708
20260414_161730_000940,17,2,1,367.2,2026-04-14 16:17:30.468715
20260414_161730_000941,42,2,1,118.88,2026-04-14 16:17:30.468722
20260414_161730_000942,32,3,1,161.15,2026-04-14 16:17:30.468728
20260414_161730_000943,29,1,3,299.97,2026-04-14 16:17:30.468735
20260414_161730_000944,26,3,3,328.78,2026-04-14 16:17:30.468741
20260414_161730_000945,3,3,1,228.67,2026-04-14 16:17:30.468750
20260414_161730_000946,52,2,1,237.76,2026-04-14 16:17:30.468757
20260414_161730_000947,19,2,1,179.87,2026-04-14 16:17:30.468764
20260414_161730_000948,13,2,3,284.07,2026-04-14 16:17:30.468770
20260414_161730_000949,3,4,1,420.61,2026-04-14 16:17:30.468777
20260414_161730_000950,36,4,1,166.64,2026-04-14 16:17:30.468784
20260414_161730_000951,16,3,1,207.11,2026-04-14 16:17:30.468790
20260414_161730_000952,9,4,1,107.26,2026-04-14 16:17:30.468797
20260414_161730_000953,72,2,1,407.09,2026-04-14 16:17:30.468803
20260414_161730_000954,18,3,2,262.94,2026-04-14 16:17:30.468810
20260414_161730_000955,91,1,1,457.99,2026-04-14 16:17:30.468816
20260414_161730_000956,29,3,1,326.55,2026-04-14 16:17:30.468823
20260414_161730_000957,36,4,1,306.08,2026-04-14 16:17:30.468829
20260414_161730_000958,3,3,3,404.39,2026-04-14 16:17:30.468836
20260414_161730_000959,54,1,2,453.79,2026-04-14 16:17:30.468842
20260414_161730_000960,29,1,2,100.87,2026-04-14 16:17:30.468849
20260414_161730_000961,47,4,1,497.88,2026-04-14 16:17:30.468856
20260414_161730_000962,37,1,1,375.92,2026-04-14 16:17:30.468862
20260414_161730_000963,40,2,3,123.7,2026-04-14 16:17:30.468869
20260414_161730_000964,6,3,2,382.4,2026-04-14 16:17:30.468875
20260414_161730_000965,88,2,1,341.44,2026-04-14 16:17:30.468883
20260414_161730_000966,33,4,1,276.61,2026-04-14 16:17:30.468889
20260414_161730_000967,8,2,1,236.14,2026-04-14 16:17:30.468896
20260414_161730_000968,79,4,2,371.53,2026-04-14 16:17:30.468902
20260414_161730_000969,53,4,2,117.62,2026-04-14 16:17:30.468909
20260414_161730_000970,32,2,2,412.37,2026-04-14 16:17:30.468917
20260414_161730_000971,14,2,1,313.07,2026-04-14 16:17:30.468924
20260414_161730_000972,5,1,1,401.77,2026-04-14 16:17:30.468931
20260414_161730_000973,2,2,1,145.64,2026-04-14 16:17:30.468937
20260414_161730_000974,80,4,2,147.13,2026-04-14 16:17:30.468945
20260414_161730_000975,20,2,1,106.8,2026-04-14 16:17:30.468951
20260414_161730_000976,25,4,1,464.77,2026-04-14 16:17:30.468958
20260414_161730_000977,1,2,2,294.09,2026-04-14 16:17:30.468965
20260414_161730_000978,8,3,2,171.94,2026-04-14 16:17:30.468971
20260414_161730_000979,12,3,1,135.85,2026-04-14 16:17:30.468978
20260414_161730_000980,2,1,2,396.17,2026-04-14 16:17:30.468984
20260414_161730_000981,8,1,3,348.07,2026-04-14 16:17:30.468992
20260414_161730_000982,15,4,1,258.84,2026-04-14 16:17:30.468998
20260414_161730_000983,44,4,1,357.29,2026-04-14 16:17:30.469005
20260414_161730_000984,39,4,1,426.41,2026-04-14 16:17:30.469012
20260414_161730_000985,67,1,3,265.24,2026-04-14 16:17:30.469019
20260414_161730_000986,94,3,1,300.73,2026-04-14 16:17:30.469026
20260414_161730_000987,2,1,2,462.56,2026-04-14 16:17:30.469032
20260414_161730_000988,1,2,1,309.91,2026-04-14 16:17:30.469039
20260414_161730_000989,73,3,1,434.67,2026-04-14 16:17:30.469045
20260414_161730_000990,3,3,2,395.4,2026-04-14 16:17:30.469052
20260414_161730_000991,49,4,1,182.25,2026-04-14 16:17:30.469058
20260414_161730_000992,73,4,1,221.67,2026-04-14 16:17:30.469065
20260414_161730_000993,9,2,2,428.78,2026-04-14 16:17:30.469071
20260414_161730_000994,35,1,1,411.92,2026-04-14 16:17:30.469078
20260414_161730_000995,1,4,1,237.14,2026-04-14 16:17:30.469084
20260414_161730_000996,1,3,3,291.67,2026-04-14 16:17:30.469091
20260414_161730_000997,8,4,3,408.53,2026-04-14 16:17:30.469098
20260414_161730_000998,7,2,1,448.25,2026-04-14 16:17:30.469104
20260414_161730_000999,7,4,1,310.45,2026-04-14 16:17:30.469113
20260414_161730_001000,92,1,2,213.63,2026-04-14 16:17:30.469119
20260414_161730_001001,79,4,1,447.71,2026-04-14 16:17:30.469126
20260414_161730_001002,75,3,1,336.77,2026-04-14 16:17:30.469132
20260414_161730_001003,7,4,3,265.08,2026-04-14 16:17:30.469139
20260414_161730_001004,83,4,2,469.29,2026-04-14 16:17:30.469148
20260414_161730_001005,29,2,1,237.31,2026-04-14 16:17:30.469154
20260414_161730_001006,4,2,1,499.84,2026-04-14 16:17:30.469161
20260414_161730_001007,4,4,1,429.64,2026-04-14 16:17:30.469167
20260414_161730_001008,12,4,1,499.11,2026-04-14 16:17:30.469174
20260414_161730_001009,2,3,3,470.43,2026-04-14 16:17:30.469181
20260414_161730_001010,3,1,2,203.14,2026-04-14 16:17:30.469187
20260414_161730_001011,21,1,1,307.88,2026-04-14 16:17:30.469194
20260414_161730_001012,4,2,1,251.36,2026-04-14 16:17:30.469200
20260414_161730_001013,71,1,2,459.89,2026-04-14 16:17:30.469209
20260414_161730_001014,2,4,2,154.55,2026-04-14 16:17:30.469344
20260414_161730_001015,13,1,2,491.16,2026-04-14 16:17:30.469352
20260414_161730_001016,49,4,1,161.35,2026-04-14 16:17:30.469358
20260414_161730_001017,27,4,1,168.14,2026-04-14 16:17:30.469365
20260414_161730_001018,10,4,1,412.21,2026-04-14 16:17:30.469371
20260414_161730_001019,30,3,2,218.47,2026-04-14 16:17:30.469378
20260414_161730_001020,2,4,2,328.09,2026-04-14 16:17:30.469385
20260414_161730_001021,72,1,3,286.81,2026-04-14 16:17:30.469392
20260414_161730_001022,88,3,2,430.8,2026-04-14 16:17:30.469399
20260414_161730_001023,12,1,1,248.42,2026-04-14 16:17:30.469407
20260414_161730_001024,55,1,1,356.3,2026-04-14 16:17:30.469413
20260414_161730_001025,1,1,1,141.48,2026-04-14 16:17:30.469420
20260414_161730_001026,66,3,1,334.99,2026-04-14 16:17:30.469426
20260414_161730_001027,1,1,2,310.79,2026-04-14 16:17:30.469433
20260414_161730_001028,1,1,3,220.69,2026-04-14 16:17:30.469440
20260414_161730_001029,3,3,1,110.1,2026-04-14 16:17:30.469446
20260414_161730_001030,6,4,1,409.43,2026-04-14 16:17:30.469454
20260414_161730_001031,6,4,2,197.19,2026-04-14 16:17:30.469460
20260414_161730_001032,4,1,1,350.76,2026-04-14 16:17:30.469467
20260414_161730_001033,2,1,1,413.07,2026-04-14 16:17:30.469474
20260414_161730_001034,18,2,1,323.42,2026-04-14 16:17:30.469480
20260414_161730_001035,50,1,2,203.66,2026-04-14 16:17:30.469487
20260414_161730_001036,13,4,2,454.75,2026-04-14 16:17:30.469493
20260414_161730_001037,89,3,1,470.38,2026-04-14 16:17:30.469500
20260414_161730_001038,1,2,1,309.3,2026-04-14 16:17:30.469506
20260414_161730_001039,16,4,1,135.48,2026-04-14 16:17:30.469513
20260414_161730_001040,71,1,2,425.4,2026-04-14 16:17:30.469519
20260414_161730_001041,85,2,1,192.56,2026-04-14 16:17:30.469526
20260414_161730_001042,55,2,1,447.5,2026-04-14 16:17:30.469533
20260414_161730_001043,23,1,1,489.48,2026-04-14 16:17:30.469540
20260414_161730_001044,45,3,1,298.66,2026-04-14 16:17:30.469547
20260414_161730_001045,5,2,1,452.22,2026-04-14 16:17:30.469555
20260414_161730_001046,2,2,2,306.54,2026-04-14 16:17:30.469561
20260414_161730_001047,22,2,1,407.0,2026-04-14 16:17:30.469568
20260414_161730_001048,47,4,2,291.76,2026-04-14 16:17:30.469575
20260414_161730_001049,9,2,1,316.06,2026-04-14 16:17:30.469581
20260414_161730_001050,3,3,3,431.61,2026-04-14 16:17:30.469588
20260414_161730_001051,38,2,2,172.46,2026-04-14 16:17:30.469594
20260414_161730_001052,77,4,2,136.75,2026-04-14 16:17:30.469601
20260414_161730_001053,60,1,1,478.15,2026-04-14 16:17:30.469607
20260414_161730_001054,27,1,1,410.56,2026-04-14 16:17:30.469615
20260414_161730_001055,1,4,2,430.63,2026-04-14 16:17:30.469621
20260414_161730_001056,45,2,1,386.64,2026-04-14 16:17:30.469628
20260414_161730_001057,22,2,1,144.55,2026-04-14 16:17:30.469634
20260414_161730_001058,74,4,1,165.4,2026-04-14 16:17:30.469641
20260414_161730_001059,67,1,2,110.92,2026-04-14 16:17:30.469647
20260414_161730_001060,10,2,1,217.1,2026-04-14 16:17:30.469654
20260414_161730_001061,21,3,3,355.14,2026-04-14 16:17:30.469661
20260414_161730_001062,2,2,2,464.94,2026-04-14 16:17:30.469668
20260414_161730_001063,46,2,1,210.07,2026-04-14 16:17:30.469675
20260414_161730_001064,32,1,1,460.78,2026-04-14 16:17:30.469682
20260414_161730_001065,55,1,3,416.47,2026-04-14 16:17:30.469688
20260414_161730_001066,1,3,1,339.73,2026-04-14 16:17:30.469694
20260414_161730_001067,72,2,2,212.37,2026-04-14 16:17:30.469701
20260414_161730_001068,8,1,2,398.79,2026-04-14 16:17:30.469708
20260414_161730_001069,2,2,1,494.4,2026-04-14 16:17:30.469715
20260414_161730_001070,1,3,2,370.6,2026-04-14 16:17:30.469721
20260414_161730_001071,7,2,1,456.18,2026-04-14 16:17:30.469728
20260414_161730_001072,10,3,1,386.58,2026-04-14 16:17:30.469734
20260414_161730_001073,25,3,1,127.7,2026-04-14 16:17:30.469741
20260414_161730_001074,31,4,3,352.34,2026-04-14 16:17:30.469747
20260414_161730_001075,96,4,2,331.79,2026-04-14 16:17:30.469754
20260414_161730_001076,82,4,1,164.56,2026-04-14 16:17:30.469761
20260414_161730_001077,57,2,1,182.48,2026-04-14 16:17:30.469768
20260414_161730_001078,20,4,2,284.15,2026-04-14 16:17:30.469775
20260414_161730_001079,65,3,2,376.95,2026-04-14 16:17:30.469781
20260414_161730_001080,22,4,2,131.53,2026-04-14 16:17:30.469788
20260414_161730_001081,66,4,1,161.08,2026-04-14 16:17:30.469795
20260414_161730_001082,8,2,1,449.65,2026-04-14 16:17:30.469802
20260414_161730_001083,44,1,2,309.07,2026-04-14 16:17:30.469809
20260414_161730_001084,11,3,1,158.66,2026-04-14 16:17:30.469815
20260414_161730_001085,68,3,2,327.59,2026-04-14 16:17:30.469824
20260414_161730_001086,1,2,1,357.26,2026-04-14 16:17:30.469831
20260414_161730_001087,14,2,1,472.58,2026-04-14 16:17:30.469837
20260414_161730_001088,1,2,1,157.98,2026-04-14 16:17:30.469844
20260414_161730_001089,57,2,2,481.34,2026-04-14 16:17:30.469851
20260414_161730_001090,4,4,2,306.47,2026-04-14 16:17:30.469857
20260414_161730_001091,97,4,1,333.39,2026-04-14 16:17:30.469864
20260414_161730_001092,13,3,2,207.52,2026-04-14 16:17:30.469870
20260414_161730_001093,1,3,2,420.45,2026-04-14 16:17:30.469877
20260414_161730_001094,20,3,3,464.19,2026-04-14 16:17:30.469883
20260414_161730_001095,23,3,1,220.4,2026-04-14 16:17:30.469890
20260414_161730_001096,60,2,2,313.67,2026-04-14 16:17:30.469897
20260414_161730_001097,36,2,1,355.65,2026-04-14 16:17:30.469904
20260414_161730_001098,91,2,1,445.26,2026-04-14 16:17:30.469910
20260414_161730_001099,73,3,1,423.47,2026-04-14 16:17:30.469917
20260414_161730_001100,44,4,2,275.03,2026-04-14 16:17:30.469923
20260414_161730_001101,53,4,1,141.19,2026-04-14 16:17:30.469933
20260414_161730_001102,67,3,1,104.06,2026-04-14 16:17:30.469943
20260414_161730_001103,18,4,1,177.49,2026-04-14 16:17:30.469950
20260414_161730_001104,44,4,1,450.71,2026-04-14 16:17:30.469956
20260414_161730_001105,16,2,2,368.64,2026-04-14 16:17:30.469963
