id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260416_191721_000932,84,2,1,256.13,2026-04-16 19:17:21.867511
20260416_191721_000933,28,1,1,224.86,2026-04-16 19:17:21.867517
20260416_191721_000934,3,1,1,164.42,2026-04-16 19:17:21.867524
20260416_191721_000935,5,3,1,231.95,2026-04-16 19:17:21.867531
20260416_191721_000936,13,2,1,290.24,2026-04-16 19:17:21.867537
20260416_191721_000937,12,3,1,105.17,2026-04-16 19:17:21.867544
20260416_191721_000938,1,3,1,419.09,2026-04-16 19:17:21.867550
20260416_191721_000939,16,1,1,193.42,2026-04-16 19:17:21.867557
20260416_191721_000940,34,2,1,171.14,2026-04-16 19:17:21.867563
20260416_191721_000941,2,3,1,372.94,2026-04-16 19:17:21.867571
20260416_191721_000942,9,2,3,267.4,2026-04-16 19:17:21.867577
20260416_191721_000943,84,2,2,114.28,2026-04-16 19:17:21.867584
20260416_191721_000944,18,4,1,437.98,2026-04-16 19:17:21.867590
20260416_191721_000945,17,3,1,183.75,2026-04-16 19:17:21.867598
20260416_191721_000946,17,4,2,368.08,2026-04-16 19:17:21.867605
20260416_191721_000947,1,3,1,205.53,2026-04-16 19:17:21.867613
20260416_191721_000948,91,1,2,361.2,2026-04-16 19:17:21.867620
20260416_191721_000949,38,2,1,342.48,2026-04-16 19:17:21.867626
20260416_191721_000950,86,2,2,332.13,2026-04-16 19:17:21.867633
20260416_191721_000951,18,1,3,265.93,2026-04-16 19:17:21.867639
20260416_191721_000952,33,1,3,291.13,2026-04-16 19:17:21.867646
20260416_191721_000953,3,3,2,389.47,2026-04-16 19:17:21.867652
20260416_191721_000954,52,1,1,406.32,2026-04-16 19:17:21.867659
20260416_191721_000955,48,2,1,387.54,2026-04-16 19:17:21.867665
20260416_191721_000956,74,3,1,377.22,2026-04-16 19:17:21.867672
20260416_191721_000957,24,2,1,337.19,2026-04-16 19:17:21.867678
20260416_191721_000958,4,3,2,168.46,2026-04-16 19:17:21.867685
20260416_191721_000959,17,4,2,345.37,2026-04-16 19:17:21.867691
20260416_191721_000960,29,1,1,158.07,2026-04-16 19:17:21.867698
20260416_191721_000961,36,3,2,141.31,2026-04-16 19:17:21.867704
20260416_191721_000962,3,2,1,327.05,2026-04-16 19:17:21.867711
20260416_191721_000963,3,2,1,408.63,2026-04-16 19:17:21.867717
20260416_191721_000964,3,3,1,276.36,2026-04-16 19:17:21.867724
20260416_191721_000965,55,3,1,138.7,2026-04-16 19:17:21.867731
20260416_191721_000966,76,1,1,443.8,2026-04-16 19:17:21.867738
20260416_191721_000967,42,1,1,415.92,2026-04-16 19:17:21.867744
20260416_191721_000968,56,1,1,101.31,2026-04-16 19:17:21.867751
20260416_191721_000969,29,2,2,248.73,2026-04-16 19:17:21.867757
20260416_191721_000970,12,4,1,179.58,2026-04-16 19:17:21.867764
20260416_191721_000971,25,3,1,290.26,2026-04-16 19:17:21.867770
20260416_191721_000972,32,1,1,314.32,2026-04-16 19:17:21.867777
20260416_191721_000973,1,1,1,357.39,2026-04-16 19:17:21.867784
20260416_191721_000974,12,2,2,360.17,2026-04-16 19:17:21.867794
20260416_191721_000975,4,3,2,279.18,2026-04-16 19:17:21.867801
20260416_191721_000976,4,3,1,376.82,2026-04-16 19:17:21.867808
20260416_191721_000977,3,1,1,299.11,2026-04-16 19:17:21.867814
20260416_191721_000978,10,2,1,254.81,2026-04-16 19:17:21.867821
20260416_191721_000979,40,1,1,457.54,2026-04-16 19:17:21.867827
20260416_191721_000980,97,3,1,195.68,2026-04-16 19:17:21.867834
20260416_191721_000981,3,4,3,215.02,2026-04-16 19:17:21.867840
20260416_191721_000982,78,2,1,355.56,2026-04-16 19:17:21.867847
20260416_191721_000983,5,4,1,336.94,2026-04-16 19:17:21.867853
20260416_191721_000984,50,1,1,333.72,2026-04-16 19:17:21.867860
20260416_191721_000985,5,1,2,147.94,2026-04-16 19:17:21.867867
20260416_191721_000986,69,4,1,165.24,2026-04-16 19:17:21.867875
20260416_191721_000987,14,1,1,230.99,2026-04-16 19:17:21.867882
20260416_191721_000988,14,4,2,303.32,2026-04-16 19:17:21.867889
20260416_191721_000989,75,1,2,438.95,2026-04-16 19:17:21.867895
20260416_191721_000990,22,3,2,265.55,2026-04-16 19:17:21.867902
20260416_191721_000991,39,4,1,496.23,2026-04-16 19:17:21.867909
20260416_191721_000992,48,2,2,224.06,2026-04-16 19:17:21.867915
20260416_191721_000993,5,4,1,243.56,2026-04-16 19:17:21.867921
20260416_191721_000994,81,4,2,338.62,2026-04-16 19:17:21.867928
20260416_191721_000995,3,4,1,278.41,2026-04-16 19:17:21.867934
20260416_191721_000996,4,2,2,490.52,2026-04-16 19:17:21.867941
20260416_191721_000997,20,2,1,492.52,2026-04-16 19:17:21.867948
20260416_191721_000998,50,3,1,165.4,2026-04-16 19:17:21.867954
20260416_191721_000999,59,1,1,474.43,2026-04-16 19:17:21.867961
20260416_191721_001000,1,1,1,176.61,2026-04-16 19:17:21.867967
20260416_191721_001001,9,3,1,224.44,2026-04-16 19:17:21.867974
20260416_191721_001002,66,3,1,476.12,2026-04-16 19:17:21.867980
20260416_191721_001003,34,1,1,126.95,2026-04-16 19:17:21.867986
20260416_191721_001004,9,3,1,415.41,2026-04-16 19:17:21.867994
20260416_191721_001005,77,1,2,138.88,2026-04-16 19:17:21.868001
20260416_191721_001006,2,4,3,185.42,2026-04-16 19:17:21.868008
20260416_191721_001007,3,3,1,420.36,2026-04-16 19:17:21.868015
20260416_191721_001008,17,2,2,487.47,2026-04-16 19:17:21.868021
20260416_191721_001009,1,1,1,245.86,2026-04-16 19:17:21.868028
20260416_191721_001010,53,2,2,246.6,2026-04-16 19:17:21.868035
20260416_191721_001011,75,3,1,240.78,2026-04-16 19:17:21.868041
20260416_191721_001012,51,1,2,363.47,2026-04-16 19:17:21.868048
20260416_191721_001013,40,3,1,103.58,2026-04-16 19:17:21.868055
20260416_191721_001014,38,1,2,449.62,2026-04-16 19:17:21.868198
20260416_191721_001015,17,3,1,141.13,2026-04-16 19:17:21.868205
20260416_191721_001016,5,1,2,156.24,2026-04-16 19:17:21.868212
20260416_191721_001017,64,3,1,175.52,2026-04-16 19:17:21.868218
20260416_191721_001018,63,3,1,426.75,2026-04-16 19:17:21.868225
20260416_191721_001019,32,3,1,363.64,2026-04-16 19:17:21.868232
20260416_191721_001020,64,1,1,123.86,2026-04-16 19:17:21.868238
20260416_191721_001021,47,3,1,298.39,2026-04-16 19:17:21.868245
20260416_191721_001022,85,4,3,146.78,2026-04-16 19:17:21.868252
20260416_191721_001023,1,4,2,136.03,2026-04-16 19:17:21.868260
20260416_191721_001024,62,2,1,191.72,2026-04-16 19:17:21.868266
20260416_191721_001025,42,1,2,479.78,2026-04-16 19:17:21.868273
20260416_191721_001026,31,3,2,401.98,2026-04-16 19:17:21.868280
20260416_191721_001027,38,3,1,155.98,2026-04-16 19:17:21.868286
20260416_191721_001028,65,1,2,278.05,2026-04-16 19:17:21.868293
20260416_191721_001029,80,4,2,493.63,2026-04-16 19:17:21.868299
20260416_191721_001030,4,2,1,165.47,2026-04-16 19:17:21.868307
20260416_191721_001031,56,4,2,125.35,2026-04-16 19:17:21.868313
20260416_191721_001032,14,3,1,286.6,2026-04-16 19:17:21.868322
20260416_191721_001033,13,2,2,192.77,2026-04-16 19:17:21.868328
20260416_191721_001034,69,4,1,267.7,2026-04-16 19:17:21.868335
20260416_191721_001035,58,1,1,439.66,2026-04-16 19:17:21.868341
20260416_191721_001036,27,3,1,250.78,2026-04-16 19:17:21.868348
20260416_191721_001037,88,4,1,209.08,2026-04-16 19:17:21.868356
20260416_191721_001038,66,3,2,178.34,2026-04-16 19:17:21.868362
20260416_191721_001039,58,2,3,179.17,2026-04-16 19:17:21.868369
20260416_191721_001040,19,4,1,354.31,2026-04-16 19:17:21.868376
20260416_191721_001041,27,3,3,150.99,2026-04-16 19:17:21.868382
20260416_191721_001042,18,1,1,286.91,2026-04-16 19:17:21.868389
20260416_191721_001043,8,2,2,476.44,2026-04-16 19:17:21.868396
20260416_191721_001044,61,3,2,427.43,2026-04-16 19:17:21.868403
20260416_191721_001045,90,1,1,288.35,2026-04-16 19:17:21.868409
20260416_191721_001046,20,2,2,281.86,2026-04-16 19:17:21.868416
20260416_191721_001047,73,2,2,249.19,2026-04-16 19:17:21.868423
20260416_191721_001048,44,3,1,474.24,2026-04-16 19:17:21.868429
20260416_191721_001049,12,3,2,342.71,2026-04-16 19:17:21.868436
20260416_191721_001050,4,4,1,498.73,2026-04-16 19:17:21.868442
20260416_191721_001051,4,3,1,360.42,2026-04-16 19:17:21.868449
20260416_191721_001052,3,3,1,484.46,2026-04-16 19:17:21.868455
20260416_191721_001053,25,2,1,457.8,2026-04-16 19:17:21.868462
20260416_191721_001054,31,1,1,139.95,2026-04-16 19:17:21.868468
20260416_191721_001055,20,3,1,370.52,2026-04-16 19:17:21.868475
20260416_191721_001056,21,1,2,338.16,2026-04-16 19:17:21.868481
20260416_191721_001057,1,4,1,380.55,2026-04-16 19:17:21.868488
20260416_191721_001058,77,1,1,496.6,2026-04-16 19:17:21.868495
20260416_191721_001059,30,1,1,298.83,2026-04-16 19:17:21.868501
20260416_191721_001060,9,4,1,372.45,2026-04-16 19:17:21.868508
20260416_191721_001061,79,4,2,184.24,2026-04-16 19:17:21.868514
20260416_191721_001062,96,3,2,220.92,2026-04-16 19:17:21.868522
20260416_191721_001063,6,4,1,208.24,2026-04-16 19:17:21.868528
20260416_191721_001064,20,2,1,340.39,2026-04-16 19:17:21.868535
20260416_191721_001065,49,2,1,254.26,2026-04-16 19:17:21.868542
20260416_191721_001066,71,3,2,245.23,2026-04-16 19:17:21.868548
20260416_191721_001067,31,2,1,454.85,2026-04-16 19:17:21.868555
20260416_191721_001068,2,4,2,434.0,2026-04-16 19:17:21.868561
20260416_191721_001069,76,4,1,496.55,2026-04-16 19:17:21.868569
20260416_191721_001070,26,3,2,308.8,2026-04-16 19:17:21.868576
20260416_191721_001071,92,1,1,135.22,2026-04-16 19:17:21.868583
20260416_191721_001072,28,4,2,420.39,2026-04-16 19:17:21.868590
20260416_191721_001073,5,4,1,267.84,2026-04-16 19:17:21.868596
20260416_191721_001074,59,4,1,122.78,2026-04-16 19:17:21.868603
20260416_191721_001075,6,3,2,132.52,2026-04-16 19:17:21.868610
20260416_191721_001076,1,1,2,445.72,2026-04-16 19:17:21.868616
20260416_191721_001077,2,3,1,234.19,2026-04-16 19:17:21.868623
20260416_191721_001078,36,2,3,307.09,2026-04-16 19:17:21.868629
20260416_191721_001079,10,1,2,186.97,2026-04-16 19:17:21.868636
20260416_191721_001080,47,4,2,462.69,2026-04-16 19:17:21.868642
20260416_191721_001081,70,2,1,300.45,2026-04-16 19:17:21.868649
20260416_191721_001082,47,1,1,121.98,2026-04-16 19:17:21.868656
20260416_191721_001083,16,3,1,180.02,2026-04-16 19:17:21.868663
20260416_191721_001084,3,2,1,443.42,2026-04-16 19:17:21.868669
20260416_191721_001085,25,2,2,406.07,2026-04-16 19:17:21.868677
20260416_191721_001086,6,4,1,211.8,2026-04-16 19:17:21.868683
20260416_191721_001087,4,2,1,473.68,2026-04-16 19:17:21.868690
20260416_191721_001088,25,4,1,272.5,2026-04-16 19:17:21.868696
20260416_191721_001089,2,4,1,210.68,2026-04-16 19:17:21.868703
20260416_191721_001090,64,1,2,337.08,2026-04-16 19:17:21.868709
20260416_191721_001091,81,3,1,207.43,2026-04-16 19:17:21.868716
20260416_191721_001092,2,4,1,453.36,2026-04-16 19:17:21.868722
20260416_191721_001093,34,2,1,486.1,2026-04-16 19:17:21.868729
20260416_191721_001094,19,4,1,436.3,2026-04-16 19:17:21.868735
20260416_191721_001095,3,1,2,264.43,2026-04-16 19:17:21.868742
20260416_191721_001096,6,1,3,122.57,2026-04-16 19:17:21.868748
20260416_191721_001097,30,1,2,315.0,2026-04-16 19:17:21.868755
20260416_191721_001098,13,2,2,393.4,2026-04-16 19:17:21.868761
20260416_191721_001099,8,3,1,472.69,2026-04-16 19:17:21.868768
20260416_191721_001100,2,3,1,107.03,2026-04-16 19:17:21.868774
20260416_191721_001101,23,1,2,229.53,2026-04-16 19:17:21.868783
20260416_191721_001102,58,3,2,477.22,2026-04-16 19:17:21.868793
20260416_191721_001103,12,2,2,109.99,2026-04-16 19:17:21.868799
20260416_191721_001104,5,2,1,328.26,2026-04-16 19:17:21.868806
20260416_191721_001105,1,3,1,162.89,2026-04-16 19:17:21.868812
20260416_191721_001106,72,3,1,352.6,2026-04-16 19:17:21.868819
20260416_191721_001107,2,3,2,277.88,2026-04-16 19:17:21.868825
20260416_191721_001108,39,1,3,119.72,2026-04-16 19:17:21.868832
20260416_191721_001109,82,1,2,451.08,2026-04-16 19:17:21.868839
20260416_191721_001110,39,4,1,165.47,2026-04-16 19:17:21.868845
20260416_191721_001111,18,4,1,156.29,2026-04-16 19:17:21.868852
20260416_191721_001112,10,2,1,209.45,2026-04-16 19:17:21.868858
20260416_191721_001113,74,3,1,401.33,2026-04-16 19:17:21.868865
20260416_191721_001114,55,4,1,326.73,2026-04-16 19:17:21.868871
20260416_191721_001115,7,1,2,424.13,2026-04-16 19:17:21.868878
20260416_191721_001116,5,2,1,140.77,2026-04-16 19:17:21.868884
20260416_191721_001117,15,4,1,330.53,2026-04-16 19:17:21.868893
20260416_191721_001118,30,3,2,473.73,2026-04-16 19:17:21.868899
20260416_191721_001119,39,2,1,365.48,2026-04-16 19:17:21.868906
20260416_191721_001120,1,3,2,306.3,2026-04-16 19:17:21.868912
20260416_191721_001121,1,2,1,148.52,2026-04-16 19:17:21.868920
20260416_191721_001122,1,2,1,248.05,2026-04-16 19:17:21.868926
20260416_191721_001123,4,3,1,358.58,2026-04-16 19:17:21.868933
20260416_191721_001124,6,4,2,218.37,2026-04-16 19:17:21.868939
20260416_191721_001125,17,2,1,379.77,2026-04-16 19:17:21.868946
20260416_191721_001126,6,3,1,284.89,2026-04-16 19:17:21.868952
20260416_191721_001127,16,1,3,475.83,2026-04-16 19:17:21.868959
20260416_191721_001128,26,3,3,154.56,2026-04-16 19:17:21.868965
20260416_191721_001129,59,4,3,209.62,2026-04-16 19:17:21.868972
20260416_191721_001130,78,1,1,232.29,2026-04-16 19:17:21.868978
20260416_191721_001131,74,1,3,424.71,2026-04-16 19:17:21.868985
20260416_191721_001132,73,1,1,419.33,2026-04-16 19:17:21.868991
20260416_191721_001133,20,3,2,380.03,2026-04-16 19:17:21.868999
20260416_191721_001134,70,4,1,119.3,2026-04-16 19:17:21.869005
20260416_191721_001135,20,3,2,200.2,2026-04-16 19:17:21.869012
20260416_191721_001136,2,3,2,452.01,2026-04-16 19:17:21.869018
20260416_191721_001137,4,2,1,378.64,2026-04-16 19:17:21.869025
20260416_191721_001138,14,1,2,289.39,2026-04-16 19:17:21.869032
20260416_191721_001139,2,1,2,257.78,2026-04-16 19:17:21.869038
20260416_191721_001140,42,4,2,466.99,2026-04-16 19:17:21.869045
20260416_191721_001141,25,2,2,426.15,2026-04-16 19:17:21.869052
20260416_191721_001142,4,2,2,142.56,2026-04-16 19:17:21.869059
20260416_191721_001143,51,4,1,350.88,2026-04-16 19:17:21.869065
20260416_191721_001144,10,2,3,368.87,2026-04-16 19:17:21.869072
20260416_191721_001145,89,4,2,394.3,2026-04-16 19:17:21.869078
20260416_191721_001146,1,4,1,290.95,2026-04-16 19:17:21.869085
20260416_191721_001147,58,2,2,260.34,2026-04-16 19:17:21.869091
20260416_191721_001148,6,1,1,240.25,2026-04-16 19:17:21.869098
20260416_191721_001149,26,1,1,119.92,2026-04-16 19:17:21.869104
20260416_191721_001150,14,3,1,157.87,2026-04-16 19:17:21.869111
20260416_191721_001151,13,4,3,325.28,2026-04-16 19:17:21.869117
20260416_191721_001152,12,2,1,296.63,2026-04-16 19:17:21.869124
20260416_191721_001153,27,4,1,160.99,2026-04-16 19:17:21.869130
20260416_191721_001154,11,4,2,488.42,2026-04-16 19:17:21.869137
20260416_191721_001155,43,1,1,288.83,2026-04-16 19:17:21.869144
20260416_191721_001156,7,1,3,457.55,2026-04-16 19:17:21.869151
20260416_191721_001157,1,2,1,215.66,2026-04-16 19:17:21.869157
20260416_191721_001158,46,1,2,254.16,2026-04-16 19:17:21.869165
20260416_191721_001159,10,2,1,122.18,2026-04-16 19:17:21.869172
20260416_191721_001160,2,4,1,346.65,2026-04-16 19:17:21.869179
20260416_191721_001161,1,4,1,333.61,2026-04-16 19:17:21.869186
20260416_191721_001162,1,1,2,212.44,2026-04-16 19:17:21.869192
20260416_191721_001163,29,2,1,260.55,2026-04-16 19:17:21.869199
20260416_191721_001164,7,4,1,403.49,2026-04-16 19:17:21.869205
20260416_191721_001165,14,4,1,135.78,2026-04-16 19:17:21.869213
20260416_191721_001166,23,4,1,127.86,2026-04-16 19:17:21.869220
20260416_191721_001167,1,3,1,107.12,2026-04-16 19:17:21.869226
20260416_191721_001168,80,4,1,256.5,2026-04-16 19:17:21.869233
20260416_191721_001169,50,4,1,100.83,2026-04-16 19:17:21.869240
20260416_191721_001170,1,3,1,346.2,2026-04-16 19:17:21.869246
20260416_191721_001171,67,3,1,162.71,2026-04-16 19:17:21.869253
20260416_191721_001172,16,3,1,277.68,2026-04-16 19:17:21.869259
20260416_191721_001173,6,1,3,107.14,2026-04-16 19:17:21.869266
20260416_191721_001174,16,4,2,485.17,2026-04-16 19:17:21.869272
20260416_191721_001175,23,3,2,218.55,2026-04-16 19:17:21.869279
20260416_191721_001176,1,4,1,295.08,2026-04-16 19:17:21.869285
20260416_191721_001177,1,4,1,208.03,2026-04-16 19:17:21.869292
20260416_191721_001178,26,2,1,454.95,2026-04-16 19:17:21.869298
20260416_191721_001179,9,4,3,332.83,2026-04-16 19:17:21.869306
20260416_191721_001180,1,3,3,430.63,2026-04-16 19:17:21.869312
20260416_191721_001181,70,1,2,367.86,2026-04-16 19:17:21.869319
20260416_191721_001182,38,2,1,296.48,2026-04-16 19:17:21.869325
20260416_191721_001183,35,2,1,208.64,2026-04-16 19:17:21.869331
20260416_191721_001184,39,1,2,294.1,2026-04-16 19:17:21.869338
20260416_191721_001185,42,2,2,393.63,2026-04-16 19:17:21.869345
20260416_191721_001186,3,4,1,314.91,2026-04-16 19:17:21.869351
20260416_191721_001187,39,2,1,297.79,2026-04-16 19:17:21.869358
20260416_191721_001188,32,4,1,178.73,2026-04-16 19:17:21.869364
20260416_191721_001189,55,1,1,437.47,2026-04-16 19:17:21.869371
20260416_191721_001190,71,1,1,463.43,2026-04-16 19:17:21.869377
20260416_191721_001191,15,1,1,429.42,2026-04-16 19:17:21.869384
20260416_191721_001192,3,3,1,405.19,2026-04-16 19:17:21.869390
20260416_191721_001193,4,1,1,331.92,2026-04-16 19:17:21.869397
20260416_191721_001194,24,2,1,310.99,2026-04-16 19:17:21.869403
20260416_191721_001195,5,1,1,492.49,2026-04-16 19:17:21.869410
20260416_191721_001196,4,1,1,222.56,2026-04-16 19:17:21.869417
20260416_191721_001197,12,1,2,495.63,2026-04-16 19:17:21.869424
20260416_191721_001198,55,2,1,207.71,2026-04-16 19:17:21.869430
20260416_191721_001199,15,1,1,443.89,2026-04-16 19:17:21.869438
20260416_191721_001200,8,3,2,487.92,2026-04-16 19:17:21.869444
20260416_191721_001201,21,4,1,177.21,2026-04-16 19:17:21.869451
20260416_191721_001202,4,2,1,228.46,2026-04-16 19:17:21.869460
20260416_191721_001203,90,2,1,497.05,2026-04-16 19:17:21.869466
20260416_191721_001204,38,3,2,320.38,2026-04-16 19:17:21.869473
20260416_191721_001205,32,3,2,471.0,2026-04-16 19:17:21.869479
20260416_191721_001206,57,3,1,433.98,2026-04-16 19:17:21.869486
20260416_191721_001207,69,3,1,458.4,2026-04-16 19:17:21.869492
20260416_191721_001208,18,2,1,497.92,2026-04-16 19:17:21.869498
20260416_191721_001209,3,3,2,262.82,2026-04-16 19:17:21.869505
20260416_191721_001210,34,4,3,456.52,2026-04-16 19:17:21.869512
20260416_191721_001211,61,3,1,294.56,2026-04-16 19:17:21.869518
20260416_191721_001212,8,1,2,125.3,2026-04-16 19:17:21.869525
20260416_191721_001213,13,1,1,222.17,2026-04-16 19:17:21.869531
20260416_191721_001214,43,3,3,193.2,2026-04-16 19:17:21.869538
20260416_191721_001215,7,3,1,498.23,2026-04-16 19:17:21.869544
20260416_191721_001216,19,4,1,482.6,2026-04-16 19:17:21.869551
20260416_191721_001217,1,3,2,209.55,2026-04-16 19:17:21.869557
20260416_191721_001218,2,4,1,100.33,2026-04-16 19:17:21.869565
20260416_191721_001219,85,2,1,131.13,2026-04-16 19:17:21.869571
20260416_191721_001220,17,1,3,434.92,2026-04-16 19:17:21.869578
20260416_191721_001221,62,2,3,314.2,2026-04-16 19:17:21.869584
20260416_191721_001222,65,1,2,331.29,2026-04-16 19:17:21.869591
20260416_191721_001223,83,2,2,429.67,2026-04-16 19:17:21.869597
20260416_191721_001224,1,3,1,178.82,2026-04-16 19:17:21.869604
20260416_191721_001225,70,2,1,345.3,2026-04-16 19:17:21.869610
20260416_191721_001226,77,1,1,386.75,2026-04-16 19:17:21.869617
20260416_191721_001227,1,3,1,477.96,2026-04-16 19:17:21.869623
20260416_191721_001228,1,2,1,282.12,2026-04-16 19:17:21.869630
20260416_191721_001229,79,4,1,271.87,2026-04-16 19:17:21.869637
20260416_191721_001230,27,2,3,305.4,2026-04-16 19:17:21.869644
20260416_191721_001231,27,1,1,452.58,2026-04-16 19:17:21.869650
20260416_191721_001232,98,2,1,308.7,2026-04-16 19:17:21.869657
20260416_191721_001233,1,2,1,294.91,2026-04-16 19:17:21.869664
20260416_191721_001234,52,2,1,332.06,2026-04-16 19:17:21.869671
20260416_191721_001235,39,1,2,306.78,2026-04-16 19:17:21.869677
20260416_191721_001236,85,1,1,131.87,2026-04-16 19:17:21.869684
20260416_191721_001237,19,4,1,293.04,2026-04-16 19:17:21.869690
20260416_191721_001238,3,3,3,104.79,2026-04-16 19:17:21.869698
20260416_191721_001239,22,2,1,483.68,2026-04-16 19:17:21.869704
20260416_191721_001240,29,3,1,218.49,2026-04-16 19:17:21.869712
20260416_191721_001241,79,3,2,472.42,2026-04-16 19:17:21.869719
20260416_191721_001242,95,1,1,488.43,2026-04-16 19:17:21.869725
20260416_191721_001243,31,3,1,215.92,2026-04-16 19:17:21.869732
20260416_191721_001244,20,3,3,100.21,2026-04-16 19:17:21.869739
20260416_191721_001245,31,3,1,137.71,2026-04-16 19:17:21.869746
20260416_191721_001246,3,3,1,305.12,2026-04-16 19:17:21.869757
20260416_191721_001247,36,1,3,416.8,2026-04-16 19:17:21.869764
20260416_191721_001248,55,1,1,289.23,2026-04-16 19:17:21.869771
20260416_191721_001249,8,2,1,475.42,2026-04-16 19:17:21.869777
20260416_191721_001250,24,3,1,256.99,2026-04-16 19:17:21.869784
20260416_191721_001251,61,2,2,439.92,2026-04-16 19:17:21.869790
20260416_191721_001252,19,4,1,373.81,2026-04-16 19:17:21.869797
20260416_191721_001253,25,2,1,375.54,2026-04-16 19:17:21.869803
20260416_191721_001254,99,2,1,455.89,2026-04-16 19:17:21.869810
20260416_191721_001255,58,1,1,227.27,2026-04-16 19:17:21.869816
20260416_191721_001256,64,4,1,131.76,2026-04-16 19:17:21.869823
20260416_191721_001257,3,2,1,346.55,2026-04-16 19:17:21.869831
20260416_191721_001258,18,4,1,465.15,2026-04-16 19:17:21.869837
20260416_191721_001259,22,2,1,239.38,2026-04-16 19:17:21.869844
20260416_191721_001260,1,1,1,386.15,2026-04-16 19:17:21.869851
20260416_191721_001261,1,2,1,251.53,2026-04-16 19:17:21.869858
20260416_191721_001262,1,3,1,216.69,2026-04-16 19:17:21.869865
20260416_191721_001263,20,3,2,159.5,2026-04-16 19:17:21.869871
20260416_191721_001264,17,3,1,392.13,2026-04-16 19:17:21.869878
20260416_191721_001265,19,1,1,118.34,2026-04-16 19:17:21.869884
20260416_191721_001266,1,2,2,204.97,2026-04-16 19:17:21.869891
20260416_191721_001267,18,2,2,441.67,2026-04-16 19:17:21.869897
20260416_191721_001268,17,1,1,187.46,2026-04-16 19:17:21.869904
20260416_191721_001269,5,4,1,101.67,2026-04-16 19:17:21.869910
20260416_191721_001270,63,2,2,481.47,2026-04-16 19:17:21.869917
20260416_191721_001271,1,1,3,248.99,2026-04-16 19:17:21.869924
20260416_191721_001272,77,4,2,290.42,2026-04-16 19:17:21.869930
20260416_191721_001273,5,1,2,260.84,2026-04-16 19:17:21.869937
20260416_191721_001274,24,2,1,303.07,2026-04-16 19:17:21.869943
20260416_191721_001275,8,2,1,492.46,2026-04-16 19:17:21.869950
20260416_191721_001276,1,3,1,445.82,2026-04-16 19:17:21.869956
20260416_191721_001277,6,1,3,249.73,2026-04-16 19:17:21.869964
20260416_191721_001278,82,1,1,211.94,2026-04-16 19:17:21.869970
20260416_191721_001279,55,1,2,223.55,2026-04-16 19:17:21.869977
20260416_191721_001280,76,1,1,350.05,2026-04-16 19:17:21.869984
20260416_191721_001281,6,2,1,125.77,2026-04-16 19:17:21.869990
20260416_191721_001282,9,2,3,105.71,2026-04-16 19:17:21.869997
20260416_191721_001283,80,1,1,311.55,2026-04-16 19:17:21.870003
20260416_191721_001284,3,1,2,335.0,2026-04-16 19:17:21.870010
20260416_191721_001285,23,1,1,196.26,2026-04-16 19:17:21.870017
20260416_191721_001286,4,2,1,255.62,2026-04-16 19:17:21.870024
20260416_191721_001287,25,1,2,421.34,2026-04-16 19:17:21.870032
20260416_191721_001288,100,4,3,460.73,2026-04-16 19:17:21.870039
20260416_191721_001289,3,4,3,342.39,2026-04-16 19:17:21.870046
20260416_191721_001290,11,4,1,376.78,2026-04-16 19:17:21.870052
20260416_191721_001291,28,1,1,486.91,2026-04-16 19:17:21.870059
20260416_191721_001292,39,1,1,208.04,2026-04-16 19:17:21.870067
20260416_191721_001293,10,2,1,201.89,2026-04-16 19:17:21.870073
20260416_191721_001294,15,1,2,129.21,2026-04-16 19:17:21.870080
20260416_191721_001295,19,2,2,236.28,2026-04-16 19:17:21.870086
20260416_191721_001296,78,3,2,444.9,2026-04-16 19:17:21.870094
20260416_191721_001297,6,1,3,486.07,2026-04-16 19:17:21.870100
20260416_191721_001298,16,2,2,449.22,2026-04-16 19:17:21.870107
20260416_191721_001299,8,1,1,334.49,2026-04-16 19:17:21.870114
20260416_191721_001300,73,4,1,169.94,2026-04-16 19:17:21.870120
20260416_191721_001301,40,4,1,431.89,2026-04-16 19:17:21.870127
20260416_191721_001302,48,2,3,487.2,2026-04-16 19:17:21.870133
20260416_191721_001303,1,4,1,227.48,2026-04-16 19:17:21.870140
20260416_191721_001304,11,1,3,395.36,2026-04-16 19:17:21.870146
20260416_191721_001305,3,4,1,290.47,2026-04-16 19:17:21.870153
20260416_191721_001306,7,3,1,345.17,2026-04-16 19:17:21.870159
20260416_191721_001307,24,4,1,212.8,2026-04-16 19:17:21.870166
20260416_191721_001308,26,4,2,300.84,2026-04-16 19:17:21.870173
20260416_191721_001309,78,3,3,172.05,2026-04-16 19:17:21.870179
20260416_191721_001310,68,4,1,312.32,2026-04-16 19:17:21.870186
20260416_191721_001311,5,4,2,229.55,2026-04-16 19:17:21.870192
20260416_191721_001312,40,3,2,250.13,2026-04-16 19:17:21.870199
20260416_191721_001313,17,4,3,167.12,2026-04-16 19:17:21.870205
20260416_191721_001314,59,1,1,384.33,2026-04-16 19:17:21.870212
20260416_191721_001315,23,2,2,360.41,2026-04-16 19:17:21.870219
20260416_191721_001316,11,1,2,482.61,2026-04-16 19:17:21.870226
20260416_191721_001317,1,1,3,265.83,2026-04-16 19:17:21.870233
20260416_191721_001318,18,3,2,216.51,2026-04-16 19:17:21.870240
20260416_191721_001319,4,3,2,146.11,2026-04-16 19:17:21.870246
