id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260414_162704_000901,35,3,2,441.61,2026-04-14 16:27:04.394437
20260414_162704_000902,10,4,1,469.38,2026-04-14 16:27:04.394444
20260414_162704_000903,58,1,3,475.97,2026-04-14 16:27:04.394451
20260414_162704_000904,31,1,2,250.95,2026-04-14 16:27:04.394459
20260414_162704_000905,19,3,1,233.41,2026-04-14 16:27:04.394466
20260414_162704_000906,10,4,2,129.81,2026-04-14 16:27:04.394474
20260414_162704_000907,21,2,1,223.12,2026-04-14 16:27:04.394481
20260414_162704_000908,47,3,1,345.1,2026-04-14 16:27:04.394488
20260414_162704_000909,3,2,2,315.11,2026-04-14 16:27:04.394494
20260414_162704_000910,41,3,2,481.21,2026-04-14 16:27:04.394501
20260414_162704_000911,99,4,1,189.25,2026-04-14 16:27:04.394509
20260414_162704_000912,14,2,1,467.14,2026-04-14 16:27:04.394516
20260414_162704_000913,21,1,1,297.9,2026-04-14 16:27:04.394523
20260414_162704_000914,1,3,2,456.3,2026-04-14 16:27:04.394529
20260414_162704_000915,3,3,1,110.01,2026-04-14 16:27:04.394536
20260414_162704_000916,1,4,3,479.62,2026-04-14 16:27:04.394542
20260414_162704_000917,8,2,1,109.13,2026-04-14 16:27:04.394549
20260414_162704_000918,60,2,3,207.38,2026-04-14 16:27:04.394555
20260414_162704_000919,21,4,1,140.29,2026-04-14 16:27:04.394562
20260414_162704_000920,15,2,1,238.62,2026-04-14 16:27:04.394569
20260414_162704_000921,3,2,3,246.64,2026-04-14 16:27:04.394575
20260414_162704_000922,39,1,1,193.39,2026-04-14 16:27:04.394582
20260414_162704_000923,21,4,3,421.11,2026-04-14 16:27:04.394589
20260414_162704_000924,52,1,1,305.55,2026-04-14 16:27:04.394595
20260414_162704_000925,14,1,1,440.03,2026-04-14 16:27:04.394602
20260414_162704_000926,29,1,1,453.9,2026-04-14 16:27:04.394610
20260414_162704_000927,3,2,1,381.93,2026-04-14 16:27:04.394617
20260414_162704_000928,62,4,1,319.21,2026-04-14 16:27:04.394624
20260414_162704_000929,26,4,1,123.8,2026-04-14 16:27:04.394631
20260414_162704_000930,9,2,1,386.64,2026-04-14 16:27:04.394638
20260414_162704_000931,24,1,2,405.32,2026-04-14 16:27:04.394645
20260414_162704_000932,29,3,1,233.0,2026-04-14 16:27:04.394652
20260414_162704_000933,2,3,2,477.83,2026-04-14 16:27:04.394659
20260414_162704_000934,33,2,1,355.15,2026-04-14 16:27:04.394666
20260414_162704_000935,38,1,2,302.04,2026-04-14 16:27:04.394672
20260414_162704_000936,2,4,1,471.27,2026-04-14 16:27:04.394679
20260414_162704_000937,4,1,1,301.03,2026-04-14 16:27:04.394685
20260414_162704_000938,2,1,2,343.5,2026-04-14 16:27:04.394692
20260414_162704_000939,11,2,2,443.94,2026-04-14 16:27:04.394699
20260414_162704_000940,33,1,1,182.68,2026-04-14 16:27:04.394706
20260414_162704_000941,1,2,1,421.49,2026-04-14 16:27:04.394712
20260414_162704_000942,15,4,1,423.6,2026-04-14 16:27:04.394719
20260414_162704_000943,4,1,2,254.75,2026-04-14 16:27:04.394727
20260414_162704_000944,96,3,1,411.43,2026-04-14 16:27:04.394733
20260414_162704_000945,4,2,2,108.81,2026-04-14 16:27:04.394741
20260414_162704_000946,3,1,1,174.97,2026-04-14 16:27:04.394748
20260414_162704_000947,2,3,3,256.61,2026-04-14 16:27:04.394755
20260414_162704_000948,1,1,3,452.68,2026-04-14 16:27:04.394761
20260414_162704_000949,1,4,1,202.42,2026-04-14 16:27:04.394769
20260414_162704_000950,54,1,2,242.44,2026-04-14 16:27:04.394776
20260414_162704_000951,31,3,1,464.22,2026-04-14 16:27:04.394783
20260414_162704_000952,23,4,2,125.53,2026-04-14 16:27:04.394791
20260414_162704_000953,93,4,1,261.03,2026-04-14 16:27:04.394798
20260414_162704_000954,3,4,3,154.94,2026-04-14 16:27:04.394805
20260414_162704_000955,43,3,2,278.45,2026-04-14 16:27:04.394811
20260414_162704_000956,85,1,1,417.91,2026-04-14 16:27:04.394818
20260414_162704_000957,12,1,1,360.27,2026-04-14 16:27:04.394824
20260414_162704_000958,6,3,1,109.41,2026-04-14 16:27:04.394831
20260414_162704_000959,51,4,3,204.36,2026-04-14 16:27:04.394837
20260414_162704_000960,12,2,1,147.81,2026-04-14 16:27:04.394844
20260414_162704_000961,13,3,1,200.66,2026-04-14 16:27:04.394851
20260414_162704_000962,98,4,1,240.65,2026-04-14 16:27:04.394857
20260414_162704_000963,49,4,3,457.01,2026-04-14 16:27:04.394864
20260414_162704_000964,97,3,1,271.75,2026-04-14 16:27:04.394870
20260414_162704_000965,9,3,1,426.21,2026-04-14 16:27:04.394878
20260414_162704_000966,2,3,1,394.18,2026-04-14 16:27:04.394885
20260414_162704_000967,1,1,1,253.95,2026-04-14 16:27:04.394891
20260414_162704_000968,41,2,2,104.52,2026-04-14 16:27:04.394898
20260414_162704_000969,91,4,1,109.71,2026-04-14 16:27:04.394905
20260414_162704_000970,28,2,2,282.4,2026-04-14 16:27:04.394911
20260414_162704_000971,3,3,2,186.08,2026-04-14 16:27:04.394918
20260414_162704_000972,2,3,1,110.8,2026-04-14 16:27:04.394924
20260414_162704_000973,6,4,1,244.65,2026-04-14 16:27:04.394931
20260414_162704_000974,1,2,2,144.58,2026-04-14 16:27:04.394939
20260414_162704_000975,1,1,2,252.03,2026-04-14 16:27:04.394947
20260414_162704_000976,1,2,1,122.5,2026-04-14 16:27:04.394954
20260414_162704_000977,17,3,1,191.47,2026-04-14 16:27:04.394961
20260414_162704_000978,2,3,3,194.25,2026-04-14 16:27:04.394967
20260414_162704_000979,57,1,1,133.54,2026-04-14 16:27:04.394974
20260414_162704_000980,17,2,1,279.54,2026-04-14 16:27:04.394980
20260414_162704_000981,23,1,2,174.24,2026-04-14 16:27:04.394987
20260414_162704_000982,22,1,1,171.91,2026-04-14 16:27:04.394994
20260414_162704_000983,65,2,1,134.93,2026-04-14 16:27:04.395000
20260414_162704_000984,23,1,2,137.84,2026-04-14 16:27:04.395008
20260414_162704_000985,8,4,1,370.14,2026-04-14 16:27:04.395014
20260414_162704_000986,41,1,1,321.19,2026-04-14 16:27:04.395021
20260414_162704_000987,3,2,3,461.08,2026-04-14 16:27:04.395027
20260414_162704_000988,1,2,2,420.77,2026-04-14 16:27:04.395034
20260414_162704_000989,28,1,3,462.62,2026-04-14 16:27:04.395041
20260414_162704_000990,18,2,2,332.28,2026-04-14 16:27:04.395047
20260414_162704_000991,2,4,1,391.63,2026-04-14 16:27:04.395054
20260414_162704_000992,45,1,3,200.15,2026-04-14 16:27:04.395060
20260414_162704_000993,7,2,1,198.84,2026-04-14 16:27:04.395067
20260414_162704_000994,5,4,1,254.93,2026-04-14 16:27:04.395073
20260414_162704_000995,4,1,1,318.12,2026-04-14 16:27:04.395080
20260414_162704_000996,2,3,1,438.16,2026-04-14 16:27:04.395086
20260414_162704_000997,5,4,2,322.47,2026-04-14 16:27:04.395093
20260414_162704_000998,61,4,2,267.19,2026-04-14 16:27:04.395100
20260414_162704_000999,2,4,1,284.95,2026-04-14 16:27:04.395106
20260414_162704_001000,56,3,2,319.97,2026-04-14 16:27:04.395113
20260414_162704_001001,53,2,1,188.45,2026-04-14 16:27:04.395120
20260414_162704_001002,35,1,2,290.64,2026-04-14 16:27:04.395126
20260414_162704_001003,1,1,1,164.62,2026-04-14 16:27:04.395133
20260414_162704_001004,3,3,1,232.2,2026-04-14 16:27:04.395140
20260414_162704_001005,65,1,1,498.97,2026-04-14 16:27:04.395147
20260414_162704_001006,4,1,1,443.51,2026-04-14 16:27:04.395154
20260414_162704_001007,1,1,1,222.76,2026-04-14 16:27:04.395161
20260414_162704_001008,35,1,1,363.14,2026-04-14 16:27:04.395168
20260414_162704_001009,28,2,1,402.99,2026-04-14 16:27:04.395174
20260414_162704_001010,12,4,2,356.03,2026-04-14 16:27:04.395181
20260414_162704_001011,24,1,1,386.53,2026-04-14 16:27:04.395188
20260414_162704_001012,3,2,1,434.97,2026-04-14 16:27:04.395195
20260414_162704_001013,8,2,1,346.57,2026-04-14 16:27:04.395203
20260414_162704_001014,39,3,1,221.01,2026-04-14 16:27:04.395354
20260414_162704_001015,1,4,1,156.83,2026-04-14 16:27:04.395364
20260414_162704_001016,20,1,1,336.78,2026-04-14 16:27:04.395373
20260414_162704_001017,32,2,1,400.0,2026-04-14 16:27:04.395381
20260414_162704_001018,52,4,1,142.77,2026-04-14 16:27:04.395388
20260414_162704_001019,13,3,1,346.19,2026-04-14 16:27:04.395396
20260414_162704_001020,12,4,1,213.18,2026-04-14 16:27:04.395403
20260414_162704_001021,66,4,1,223.81,2026-04-14 16:27:04.395411
20260414_162704_001022,7,3,1,197.46,2026-04-14 16:27:04.395418
20260414_162704_001023,93,4,1,396.46,2026-04-14 16:27:04.395427
20260414_162704_001024,8,3,1,447.07,2026-04-14 16:27:04.395434
20260414_162704_001025,34,1,1,204.17,2026-04-14 16:27:04.395441
20260414_162704_001026,13,1,3,416.83,2026-04-14 16:27:04.395447
20260414_162704_001027,45,2,1,176.16,2026-04-14 16:27:04.395454
20260414_162704_001028,1,1,1,316.19,2026-04-14 16:27:04.395476
20260414_162704_001029,31,3,1,128.9,2026-04-14 16:27:04.395483
20260414_162704_001030,14,1,1,252.54,2026-04-14 16:27:04.395491
20260414_162704_001031,18,4,3,235.48,2026-04-14 16:27:04.395498
20260414_162704_001032,12,3,1,331.94,2026-04-14 16:27:04.395504
20260414_162704_001033,11,2,1,265.45,2026-04-14 16:27:04.395511
20260414_162704_001034,52,2,2,270.01,2026-04-14 16:27:04.395518
20260414_162704_001035,6,4,1,276.91,2026-04-14 16:27:04.395525
20260414_162704_001036,14,2,1,232.07,2026-04-14 16:27:04.395532
20260414_162704_001037,62,4,1,372.94,2026-04-14 16:27:04.395541
20260414_162704_001038,68,3,1,208.64,2026-04-14 16:27:04.395548
20260414_162704_001039,5,4,1,386.16,2026-04-14 16:27:04.395556
20260414_162704_001040,9,3,1,170.42,2026-04-14 16:27:04.395563
20260414_162704_001041,50,3,3,114.98,2026-04-14 16:27:04.395583
20260414_162704_001042,96,3,1,347.18,2026-04-14 16:27:04.395590
20260414_162704_001043,34,4,2,386.52,2026-04-14 16:27:04.395597
20260414_162704_001044,14,1,2,460.95,2026-04-14 16:27:04.395604
20260414_162704_001045,2,3,1,274.95,2026-04-14 16:27:04.395611
20260414_162704_001046,6,2,1,205.06,2026-04-14 16:27:04.395617
20260414_162704_001047,37,4,2,253.02,2026-04-14 16:27:04.395624
20260414_162704_001048,7,2,1,485.3,2026-04-14 16:27:04.395631
20260414_162704_001049,25,1,1,221.57,2026-04-14 16:27:04.395637
20260414_162704_001050,10,4,2,130.61,2026-04-14 16:27:04.395644
20260414_162704_001051,67,2,1,477.99,2026-04-14 16:27:04.395650
20260414_162704_001052,96,4,1,418.31,2026-04-14 16:27:04.395657
20260414_162704_001053,61,1,1,420.85,2026-04-14 16:27:04.395664
20260414_162704_001054,3,4,2,347.41,2026-04-14 16:27:04.395670
20260414_162704_001055,76,4,2,251.87,2026-04-14 16:27:04.395678
20260414_162704_001056,22,2,2,404.7,2026-04-14 16:27:04.395684
20260414_162704_001057,31,4,1,199.74,2026-04-14 16:27:04.395690
20260414_162704_001058,22,3,2,109.37,2026-04-14 16:27:04.395697
20260414_162704_001059,15,4,1,458.28,2026-04-14 16:27:04.395703
20260414_162704_001060,16,3,2,488.51,2026-04-14 16:27:04.395710
20260414_162704_001061,16,1,1,310.64,2026-04-14 16:27:04.395717
20260414_162704_001062,21,3,1,431.22,2026-04-14 16:27:04.395724
20260414_162704_001063,34,1,1,351.23,2026-04-14 16:27:04.395731
20260414_162704_001064,59,2,1,429.42,2026-04-14 16:27:04.395738
20260414_162704_001065,11,1,1,200.16,2026-04-14 16:27:04.395745
20260414_162704_001066,83,4,1,355.42,2026-04-14 16:27:04.395752
20260414_162704_001067,2,3,1,223.31,2026-04-14 16:27:04.395759
20260414_162704_001068,1,1,1,374.52,2026-04-14 16:27:04.395765
20260414_162704_001069,3,2,2,328.84,2026-04-14 16:27:04.395772
20260414_162704_001070,90,3,1,474.43,2026-04-14 16:27:04.395780
20260414_162704_001071,80,2,1,423.05,2026-04-14 16:27:04.395787
20260414_162704_001072,14,4,2,168.1,2026-04-14 16:27:04.395794
20260414_162704_001073,1,3,1,251.41,2026-04-14 16:27:04.395800
20260414_162704_001074,39,1,1,279.83,2026-04-14 16:27:04.395807
20260414_162704_001075,15,2,1,150.07,2026-04-14 16:27:04.395814
20260414_162704_001076,14,2,2,304.37,2026-04-14 16:27:04.395821
20260414_162704_001077,1,3,1,164.92,2026-04-14 16:27:04.395828
20260414_162704_001078,2,4,2,106.85,2026-04-14 16:27:04.395834
20260414_162704_001079,26,3,1,499.71,2026-04-14 16:27:04.395841
20260414_162704_001080,1,4,2,125.61,2026-04-14 16:27:04.395848
20260414_162704_001081,31,4,1,331.26,2026-04-14 16:27:04.395855
20260414_162704_001082,11,4,1,168.37,2026-04-14 16:27:04.395864
20260414_162704_001083,52,3,1,207.67,2026-04-14 16:27:04.395871
20260414_162704_001084,70,2,1,172.83,2026-04-14 16:27:04.395878
20260414_162704_001085,7,2,1,432.77,2026-04-14 16:27:04.395885
20260414_162704_001086,84,2,1,152.74,2026-04-14 16:27:04.395891
20260414_162704_001087,79,2,1,111.86,2026-04-14 16:27:04.395916
20260414_162704_001088,33,3,1,256.47,2026-04-14 16:27:04.395923
20260414_162704_001089,30,3,1,192.41,2026-04-14 16:27:04.395930
20260414_162704_001090,7,3,1,407.11,2026-04-14 16:27:04.395937
20260414_162704_001091,30,1,1,187.77,2026-04-14 16:27:04.395944
20260414_162704_001092,3,2,1,157.55,2026-04-14 16:27:04.395951
20260414_162704_001093,90,3,2,281.51,2026-04-14 16:27:04.395959
20260414_162704_001094,5,1,2,256.56,2026-04-14 16:27:04.395966
20260414_162704_001095,28,4,2,380.51,2026-04-14 16:27:04.395973
20260414_162704_001096,20,3,2,284.0,2026-04-14 16:27:04.395981
20260414_162704_001097,40,1,1,360.16,2026-04-14 16:27:04.395988
20260414_162704_001098,73,3,1,273.21,2026-04-14 16:27:04.395997
20260414_162704_001099,1,4,1,465.71,2026-04-14 16:27:04.396004
20260414_162704_001100,4,1,1,396.29,2026-04-14 16:27:04.396011
20260414_162704_001101,15,4,2,456.38,2026-04-14 16:27:04.396032
20260414_162704_001102,25,4,1,201.49,2026-04-14 16:27:04.396056
20260414_162704_001103,48,4,2,253.65,2026-04-14 16:27:04.396064
20260414_162704_001104,46,3,1,182.25,2026-04-14 16:27:04.396071
20260414_162704_001105,90,1,2,177.59,2026-04-14 16:27:04.396077
20260414_162704_001106,14,3,2,430.22,2026-04-14 16:27:04.396085
20260414_162704_001107,9,1,2,352.56,2026-04-14 16:27:04.396105
20260414_162704_001108,54,2,1,251.48,2026-04-14 16:27:04.396112
20260414_162704_001109,16,3,2,268.76,2026-04-14 16:27:04.396118
20260414_162704_001110,2,2,1,433.06,2026-04-14 16:27:04.396125
20260414_162704_001111,71,3,2,332.97,2026-04-14 16:27:04.396132
20260414_162704_001112,3,2,1,138.61,2026-04-14 16:27:04.396138
20260414_162704_001113,40,1,1,461.44,2026-04-14 16:27:04.396160
20260414_162704_001114,9,2,1,380.73,2026-04-14 16:27:04.396167
20260414_162704_001115,15,3,1,454.65,2026-04-14 16:27:04.396175
20260414_162704_001116,7,3,1,194.28,2026-04-14 16:27:04.396181
20260414_162704_001117,57,3,1,173.31,2026-04-14 16:27:04.396189
20260414_162704_001118,8,4,2,168.02,2026-04-14 16:27:04.396198
20260414_162704_001119,54,1,1,331.42,2026-04-14 16:27:04.396207
20260414_162704_001120,11,4,1,149.47,2026-04-14 16:27:04.396214
20260414_162704_001121,69,3,2,179.21,2026-04-14 16:27:04.396223
20260414_162704_001122,24,4,2,119.64,2026-04-14 16:27:04.396233
20260414_162704_001123,4,1,2,332.36,2026-04-14 16:27:04.396241
20260414_162704_001124,20,3,2,249.32,2026-04-14 16:27:04.396248
20260414_162704_001125,11,4,2,452.49,2026-04-14 16:27:04.396268
20260414_162704_001126,7,4,2,433.44,2026-04-14 16:27:04.396275
20260414_162704_001127,2,1,2,313.31,2026-04-14 16:27:04.396282
20260414_162704_001128,21,2,1,322.02,2026-04-14 16:27:04.396304
20260414_162704_001129,4,1,2,209.97,2026-04-14 16:27:04.396312
20260414_162704_001130,2,4,1,101.57,2026-04-14 16:27:04.396319
20260414_162704_001131,58,1,2,220.17,2026-04-14 16:27:04.396327
20260414_162704_001132,69,4,1,419.14,2026-04-14 16:27:04.396334
20260414_162704_001133,63,3,2,401.54,2026-04-14 16:27:04.396342
20260414_162704_001134,33,3,2,435.78,2026-04-14 16:27:04.396351
20260414_162704_001135,4,4,1,220.47,2026-04-14 16:27:04.396371
20260414_162704_001136,7,1,3,454.1,2026-04-14 16:27:04.396379
20260414_162704_001137,4,4,1,354.11,2026-04-14 16:27:04.396400
20260414_162704_001138,34,2,2,320.61,2026-04-14 16:27:04.396407
20260414_162704_001139,6,1,1,414.3,2026-04-14 16:27:04.396415
20260414_162704_001140,97,3,2,128.26,2026-04-14 16:27:04.396423
20260414_162704_001141,16,1,1,202.8,2026-04-14 16:27:04.396431
20260414_162704_001142,7,4,2,486.03,2026-04-14 16:27:04.396439
20260414_162704_001143,5,1,1,490.87,2026-04-14 16:27:04.396446
20260414_162704_001144,21,2,3,236.33,2026-04-14 16:27:04.396454
20260414_162704_001145,20,2,3,357.12,2026-04-14 16:27:04.396462
20260414_162704_001146,20,1,1,378.44,2026-04-14 16:27:04.396470
20260414_162704_001147,1,3,2,442.38,2026-04-14 16:27:04.396477
20260414_162704_001148,1,2,1,473.63,2026-04-14 16:27:04.396485
20260414_162704_001149,16,1,1,456.6,2026-04-14 16:27:04.396496
20260414_162704_001150,6,1,1,237.48,2026-04-14 16:27:04.396504
20260414_162704_001151,53,4,1,299.13,2026-04-14 16:27:04.396511
20260414_162704_001152,57,2,3,433.82,2026-04-14 16:27:04.396519
20260414_162704_001153,42,3,3,417.59,2026-04-14 16:27:04.396526
20260414_162704_001154,2,1,1,484.42,2026-04-14 16:27:04.396538
20260414_162704_001155,77,3,1,302.97,2026-04-14 16:27:04.396570
20260414_162704_001156,27,3,2,155.56,2026-04-14 16:27:04.396578
20260414_162704_001157,69,3,1,430.13,2026-04-14 16:27:04.396585
20260414_162704_001158,57,1,1,139.04,2026-04-14 16:27:04.396595
20260414_162704_001159,3,1,1,131.05,2026-04-14 16:27:04.396602
20260414_162704_001160,4,3,1,137.61,2026-04-14 16:27:04.396610
20260414_162704_001161,32,2,3,445.55,2026-04-14 16:27:04.396617
20260414_162704_001162,69,4,1,426.37,2026-04-14 16:27:04.396623
20260414_162704_001163,1,2,1,105.82,2026-04-14 16:27:04.396630
20260414_162704_001164,91,1,2,323.86,2026-04-14 16:27:04.396638
20260414_162704_001165,62,2,3,145.82,2026-04-14 16:27:04.396644
20260414_162704_001166,12,3,1,238.2,2026-04-14 16:27:04.396652
20260414_162704_001167,8,4,3,436.21,2026-04-14 16:27:04.396659
20260414_162704_001168,6,3,1,300.47,2026-04-14 16:27:04.396666
20260414_162704_001169,41,1,1,373.72,2026-04-14 16:27:04.396673
20260414_162704_001170,4,1,1,141.52,2026-04-14 16:27:04.396680
20260414_162704_001171,33,1,1,427.05,2026-04-14 16:27:04.396686
20260414_162704_001172,13,3,1,452.44,2026-04-14 16:27:04.396693
20260414_162704_001173,27,3,2,371.24,2026-04-14 16:27:04.396700
20260414_162704_001174,1,1,2,352.09,2026-04-14 16:27:04.396706
20260414_162704_001175,28,4,2,105.51,2026-04-14 16:27:04.396713
20260414_162704_001176,2,3,1,473.4,2026-04-14 16:27:04.396720
20260414_162704_001177,12,1,1,399.94,2026-04-14 16:27:04.396727
20260414_162704_001178,48,4,1,460.37,2026-04-14 16:27:04.396733
20260414_162704_001179,70,1,2,380.45,2026-04-14 16:27:04.396757
20260414_162704_001180,1,3,1,462.1,2026-04-14 16:27:04.396765
20260414_162704_001181,8,3,1,145.82,2026-04-14 16:27:04.396772
20260414_162704_001182,9,1,2,172.2,2026-04-14 16:27:04.396779
20260414_162704_001183,49,1,2,147.83,2026-04-14 16:27:04.396890
20260414_162704_001184,59,2,1,382.6,2026-04-14 16:27:04.396917
20260414_162704_001185,11,2,1,381.86,2026-04-14 16:27:04.396935
20260414_162704_001186,2,4,2,112.86,2026-04-14 16:27:04.396952
20260414_162704_001187,5,2,1,189.21,2026-04-14 16:27:04.396969
20260414_162704_001188,87,2,1,227.71,2026-04-14 16:27:04.396986
20260414_162704_001189,1,3,1,363.63,2026-04-14 16:27:04.397002
20260414_162704_001190,4,4,1,151.21,2026-04-14 16:27:04.397018
20260414_162704_001191,56,1,1,403.99,2026-04-14 16:27:04.397034
20260414_162704_001192,90,3,1,282.89,2026-04-14 16:27:04.397051
20260414_162704_001193,6,3,1,452.32,2026-04-14 16:27:04.397066
20260414_162704_001194,1,3,3,240.2,2026-04-14 16:27:04.397081
20260414_162704_001195,38,1,2,483.23,2026-04-14 16:27:04.397097
20260414_162704_001196,24,3,1,341.63,2026-04-14 16:27:04.397206
20260414_162704_001197,4,3,2,224.18,2026-04-14 16:27:04.397255
20260414_162704_001198,9,4,1,313.92,2026-04-14 16:27:04.397319
20260414_162704_001199,9,3,1,103.22,2026-04-14 16:27:04.397365
20260414_162704_001200,40,2,2,472.04,2026-04-14 16:27:04.397383
20260414_162704_001201,58,1,1,233.18,2026-04-14 16:27:04.397398
20260414_162704_001202,12,1,1,252.15,2026-04-14 16:27:04.397412
20260414_162704_001203,47,3,1,362.17,2026-04-14 16:27:04.397426
20260414_162704_001204,4,4,1,276.4,2026-04-14 16:27:04.397441
20260414_162704_001205,2,1,1,414.71,2026-04-14 16:27:04.397458
20260414_162704_001206,4,4,1,222.14,2026-04-14 16:27:04.397475
20260414_162704_001207,12,3,3,499.58,2026-04-14 16:27:04.397493
20260414_162704_001208,7,4,1,113.51,2026-04-14 16:27:04.397507
20260414_162704_001209,66,1,1,120.73,2026-04-14 16:27:04.397521
20260414_162704_001210,5,1,2,227.38,2026-04-14 16:27:04.397536
20260414_162704_001211,2,4,1,175.21,2026-04-14 16:27:04.397550
20260414_162704_001212,88,1,1,260.52,2026-04-14 16:27:04.397566
20260414_162704_001213,22,3,1,456.49,2026-04-14 16:27:04.397582
20260414_162704_001214,43,3,1,329.21,2026-04-14 16:27:04.397598
20260414_162704_001215,92,3,2,429.3,2026-04-14 16:27:04.397644
20260414_162704_001216,86,3,2,436.85,2026-04-14 16:27:04.397670
20260414_162704_001217,75,4,1,224.07,2026-04-14 16:27:04.397704
20260414_162704_001218,26,3,1,328.53,2026-04-14 16:27:04.397731
20260414_162704_001219,24,3,3,294.67,2026-04-14 16:27:04.397747
20260414_162704_001220,30,1,1,373.04,2026-04-14 16:27:04.397763
20260414_162704_001221,12,1,2,303.37,2026-04-14 16:27:04.397783
20260414_162704_001222,25,4,1,489.15,2026-04-14 16:27:04.397793
20260414_162704_001223,9,3,1,123.19,2026-04-14 16:27:04.397800
20260414_162704_001224,33,2,2,319.16,2026-04-14 16:27:04.397807
20260414_162704_001225,11,4,1,265.29,2026-04-14 16:27:04.397814
20260414_162704_001226,75,3,3,135.86,2026-04-14 16:27:04.397822
20260414_162704_001227,13,1,1,316.19,2026-04-14 16:27:04.397829
20260414_162704_001228,5,2,1,382.31,2026-04-14 16:27:04.397836
20260414_162704_001229,25,2,2,339.33,2026-04-14 16:27:04.397843
20260414_162704_001230,15,3,1,421.08,2026-04-14 16:27:04.397852
20260414_162704_001231,18,3,1,373.04,2026-04-14 16:27:04.397860
20260414_162704_001232,10,4,1,404.7,2026-04-14 16:27:04.397867
20260414_162704_001233,1,2,2,242.31,2026-04-14 16:27:04.397874
20260414_162704_001234,70,4,1,452.48,2026-04-14 16:27:04.397881
20260414_162704_001235,65,1,2,274.35,2026-04-14 16:27:04.397888
20260414_162704_001236,83,3,1,296.77,2026-04-14 16:27:04.397895
20260414_162704_001237,40,4,1,418.12,2026-04-14 16:27:04.397903
20260414_162704_001238,4,4,1,410.85,2026-04-14 16:27:04.397911
20260414_162704_001239,35,2,1,250.19,2026-04-14 16:27:04.397919
20260414_162704_001240,21,3,2,465.47,2026-04-14 16:27:04.397926
20260414_162704_001241,2,3,2,154.4,2026-04-14 16:27:04.397933
20260414_162704_001242,68,2,1,110.9,2026-04-14 16:27:04.397940
20260414_162704_001243,62,2,1,136.2,2026-04-14 16:27:04.397947
20260414_162704_001244,10,1,1,272.0,2026-04-14 16:27:04.397956
20260414_162704_001245,9,4,2,225.44,2026-04-14 16:27:04.397963
20260414_162704_001246,3,4,1,424.82,2026-04-14 16:27:04.397978
20260414_162704_001247,52,2,3,306.8,2026-04-14 16:27:04.397985
20260414_162704_001248,11,3,1,293.52,2026-04-14 16:27:04.397992
20260414_162704_001249,1,2,3,481.21,2026-04-14 16:27:04.397999
20260414_162704_001250,21,3,1,102.66,2026-04-14 16:27:04.398006
20260414_162704_001251,93,3,1,271.66,2026-04-14 16:27:04.398013
20260414_162704_001252,58,4,2,210.62,2026-04-14 16:27:04.398020
20260414_162704_001253,30,2,3,154.31,2026-04-14 16:27:04.398027
20260414_162704_001254,21,4,1,418.19,2026-04-14 16:27:04.398034
20260414_162704_001255,60,4,1,488.41,2026-04-14 16:27:04.398041
20260414_162704_001256,2,3,1,162.28,2026-04-14 16:27:04.398049
20260414_162704_001257,4,3,2,452.22,2026-04-14 16:27:04.398059
20260414_162704_001258,1,3,1,200.19,2026-04-14 16:27:04.398066
20260414_162704_001259,25,4,1,193.57,2026-04-14 16:27:04.398074
20260414_162704_001260,18,1,1,383.61,2026-04-14 16:27:04.398081
20260414_162704_001261,40,2,2,145.75,2026-04-14 16:27:04.398089
20260414_162704_001262,28,1,1,389.03,2026-04-14 16:27:04.398104
20260414_162704_001263,45,2,1,194.41,2026-04-14 16:27:04.398112
20260414_162704_001264,23,1,1,327.92,2026-04-14 16:27:04.398120
20260414_162704_001265,62,3,1,189.72,2026-04-14 16:27:04.398128
20260414_162704_001266,26,3,1,207.84,2026-04-14 16:27:04.398136
20260414_162704_001267,2,2,1,105.27,2026-04-14 16:27:04.398144
20260414_162704_001268,2,4,1,366.65,2026-04-14 16:27:04.398153
20260414_162704_001269,85,2,3,481.41,2026-04-14 16:27:04.398161
20260414_162704_001270,22,4,2,376.93,2026-04-14 16:27:04.398169
20260414_162704_001271,4,1,1,449.39,2026-04-14 16:27:04.398176
20260414_162704_001272,71,1,2,284.25,2026-04-14 16:27:04.398184
20260414_162704_001273,82,2,1,297.09,2026-04-14 16:27:04.398192
20260414_162704_001274,24,3,1,154.06,2026-04-14 16:27:04.398199
20260414_162704_001275,4,2,1,125.98,2026-04-14 16:27:04.398207
20260414_162704_001276,10,3,1,282.29,2026-04-14 16:27:04.398215
20260414_162704_001277,2,2,1,389.38,2026-04-14 16:27:04.398228
20260414_162704_001278,6,1,2,416.52,2026-04-14 16:27:04.398242
20260414_162704_001279,13,1,2,297.66,2026-04-14 16:27:04.398250
20260414_162704_001280,17,1,2,144.21,2026-04-14 16:27:04.398258
20260414_162704_001281,6,3,2,251.46,2026-04-14 16:27:04.398266
20260414_162704_001282,20,4,1,205.57,2026-04-14 16:27:04.398274
20260414_162704_001283,11,2,1,224.03,2026-04-14 16:27:04.398282
20260414_162704_001284,6,1,1,304.63,2026-04-14 16:27:04.398289
20260414_162704_001285,2,4,2,250.26,2026-04-14 16:27:04.398298
20260414_162704_001286,80,1,1,206.97,2026-04-14 16:27:04.398308
20260414_162704_001287,45,1,1,187.39,2026-04-14 16:27:04.398316
20260414_162704_001288,69,3,1,320.58,2026-04-14 16:27:04.398324
