id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260416_111053_002257,6,2,1,479.23,2026-04-16 11:10:53.768722
20260416_111053_002258,10,3,2,300.98,2026-04-16 11:10:53.768729
20260416_111053_002259,94,1,2,246.35,2026-04-16 11:10:53.768735
20260416_111053_002260,51,1,1,123.93,2026-04-16 11:10:53.768742
20260416_111053_002261,19,4,1,382.17,2026-04-16 11:10:53.768748
20260416_111053_002262,52,2,2,498.81,2026-04-16 11:10:53.768754
20260416_111053_002263,64,2,1,307.99,2026-04-16 11:10:53.768762
20260416_111053_002264,33,2,2,406.98,2026-04-16 11:10:53.768768
20260416_111053_002265,2,3,3,297.22,2026-04-16 11:10:53.768775
20260416_111053_002266,55,4,2,308.6,2026-04-16 11:10:53.768781
20260416_111053_002267,74,2,1,322.45,2026-04-16 11:10:53.768788
20260416_111053_002268,81,2,2,263.7,2026-04-16 11:10:53.768794
20260416_111053_002269,81,2,1,431.21,2026-04-16 11:10:53.768801
20260416_111053_002270,3,4,1,158.94,2026-04-16 11:10:53.768807
20260416_111053_002271,18,1,2,351.07,2026-04-16 11:10:53.768814
20260416_111053_002272,37,3,1,287.89,2026-04-16 11:10:53.768821
20260416_111053_002273,3,3,2,348.89,2026-04-16 11:10:53.768827
20260416_111053_002274,5,2,1,305.99,2026-04-16 11:10:53.768835
20260416_111053_002275,27,2,3,251.26,2026-04-16 11:10:53.768841
20260416_111053_002276,1,1,1,168.59,2026-04-16 11:10:53.768848
20260416_111053_002277,84,1,1,441.57,2026-04-16 11:10:53.768854
20260416_111053_002278,84,4,3,341.07,2026-04-16 11:10:53.768861
20260416_111053_002279,9,4,3,227.12,2026-04-16 11:10:53.768870
20260416_111053_002280,3,2,2,211.31,2026-04-16 11:10:53.768877
20260416_111053_002281,20,2,3,327.11,2026-04-16 11:10:53.768883
20260416_111053_002282,13,3,1,170.01,2026-04-16 11:10:53.768890
20260416_111053_002283,8,3,1,127.57,2026-04-16 11:10:53.768896
20260416_111053_002284,13,2,1,133.94,2026-04-16 11:10:53.768903
20260416_111053_002285,40,3,1,446.6,2026-04-16 11:10:53.768909
20260416_111053_002286,2,4,1,126.3,2026-04-16 11:10:53.768915
20260416_111053_002287,1,2,1,187.69,2026-04-16 11:10:53.768922
20260416_111053_002288,7,1,1,235.45,2026-04-16 11:10:53.768929
20260416_111053_002289,59,2,3,330.74,2026-04-16 11:10:53.768935
20260416_111053_002290,29,1,1,339.88,2026-04-16 11:10:53.768942
20260416_111053_002291,12,1,2,430.75,2026-04-16 11:10:53.768949
20260416_111053_002292,4,3,2,319.89,2026-04-16 11:10:53.768956
20260416_111053_002293,23,4,1,285.33,2026-04-16 11:10:53.768962
20260416_111053_002294,4,3,3,380.49,2026-04-16 11:10:53.768969
20260416_111053_002295,77,3,3,283.52,2026-04-16 11:10:53.768975
20260416_111053_002296,2,1,2,152.88,2026-04-16 11:10:53.768982
20260416_111053_002297,28,2,1,264.95,2026-04-16 11:10:53.768988
20260416_111053_002298,12,3,2,499.93,2026-04-16 11:10:53.768994
20260416_111053_002299,1,3,1,450.33,2026-04-16 11:10:53.769001
20260416_111053_002300,72,2,1,315.47,2026-04-16 11:10:53.769007
20260416_111053_002301,68,4,1,487.56,2026-04-16 11:10:53.769014
20260416_111053_002302,1,2,2,279.72,2026-04-16 11:10:53.769020
20260416_111053_002303,12,3,1,119.5,2026-04-16 11:10:53.769042
20260416_111053_002304,13,4,1,491.33,2026-04-16 11:10:53.769062
20260416_111053_002305,3,4,1,382.79,2026-04-16 11:10:53.769081
20260416_111053_002306,81,3,2,231.66,2026-04-16 11:10:53.769089
20260416_111053_002307,32,4,1,412.8,2026-04-16 11:10:53.769109
20260416_111053_002308,95,3,2,489.63,2026-04-16 11:10:53.769129
20260416_111053_002309,13,1,1,409.65,2026-04-16 11:10:53.769149
20260416_111053_002310,2,4,1,225.97,2026-04-16 11:10:53.769156
20260416_111053_002311,29,3,2,105.22,2026-04-16 11:10:53.769164
20260416_111053_002312,30,3,1,455.49,2026-04-16 11:10:53.769170
20260416_111053_002313,94,1,2,267.51,2026-04-16 11:10:53.769177
20260416_111053_002314,1,3,2,322.21,2026-04-16 11:10:53.769183
20260416_111053_002315,52,3,1,284.76,2026-04-16 11:10:53.769190
20260416_111053_002316,14,2,1,365.78,2026-04-16 11:10:53.769197
20260416_111053_002317,8,4,2,153.89,2026-04-16 11:10:53.769218
20260416_111053_002318,44,3,1,225.97,2026-04-16 11:10:53.769225
20260416_111053_002319,9,3,1,428.42,2026-04-16 11:10:53.769231
20260416_111053_002320,64,2,3,407.11,2026-04-16 11:10:53.769238
20260416_111053_002321,25,3,2,421.17,2026-04-16 11:10:53.769245
20260416_111053_002322,57,2,2,353.53,2026-04-16 11:10:53.769251
20260416_111053_002323,74,3,1,150.47,2026-04-16 11:10:53.769258
20260416_111053_002324,19,1,2,231.15,2026-04-16 11:10:53.769265
20260416_111053_002325,14,3,1,265.17,2026-04-16 11:10:53.769272
20260416_111053_002326,61,1,3,411.0,2026-04-16 11:10:53.769278
20260416_111053_002327,2,4,2,377.13,2026-04-16 11:10:53.769285
20260416_111053_002328,8,2,2,304.5,2026-04-16 11:10:53.769307
20260416_111053_002329,23,1,1,395.83,2026-04-16 11:10:53.769316
20260416_111053_002330,14,2,1,325.91,2026-04-16 11:10:53.769325
20260416_111053_002331,97,1,1,127.52,2026-04-16 11:10:53.769332
20260416_111053_002332,74,4,1,233.48,2026-04-16 11:10:53.769338
20260416_111053_002333,4,1,2,133.73,2026-04-16 11:10:53.769345
20260416_111053_002334,11,1,3,189.74,2026-04-16 11:10:53.769352
20260416_111053_002335,4,4,1,440.41,2026-04-16 11:10:53.769358
20260416_111053_002336,93,3,1,367.69,2026-04-16 11:10:53.769365
20260416_111053_002337,30,4,1,419.37,2026-04-16 11:10:53.769371
20260416_111053_002338,1,4,1,151.49,2026-04-16 11:10:53.769378
20260416_111053_002339,33,1,2,311.74,2026-04-16 11:10:53.769385
20260416_111053_002340,37,3,1,474.2,2026-04-16 11:10:53.769391
20260416_111053_002341,8,2,1,471.54,2026-04-16 11:10:53.769398
20260416_111053_002342,34,3,1,121.11,2026-04-16 11:10:53.769405
20260416_111053_002343,32,2,1,259.44,2026-04-16 11:10:53.769427
20260416_111053_002344,14,3,1,147.05,2026-04-16 11:10:53.769434
20260416_111053_002345,38,1,1,241.14,2026-04-16 11:10:53.769441
20260416_111053_002346,18,1,2,343.24,2026-04-16 11:10:53.769448
20260416_111053_002347,36,3,2,103.94,2026-04-16 11:10:53.769455
20260416_111053_002348,6,4,2,244.89,2026-04-16 11:10:53.769462
20260416_111053_002349,54,2,3,268.86,2026-04-16 11:10:53.769471
20260416_111053_002350,11,2,1,460.96,2026-04-16 11:10:53.769477
20260416_111053_002351,43,3,1,322.22,2026-04-16 11:10:53.769484
20260416_111053_002352,5,2,1,436.06,2026-04-16 11:10:53.769491
20260416_111053_002353,32,3,2,221.98,2026-04-16 11:10:53.769498
20260416_111053_002354,1,2,3,330.02,2026-04-16 11:10:53.769518
20260416_111053_002355,20,3,1,190.24,2026-04-16 11:10:53.769525
20260416_111053_002356,78,4,1,237.27,2026-04-16 11:10:53.769531
20260416_111053_002357,28,3,2,223.51,2026-04-16 11:10:53.769538
20260416_111053_002358,2,1,2,452.0,2026-04-16 11:10:53.769545
20260416_111053_002359,95,3,1,231.68,2026-04-16 11:10:53.769551
20260416_111053_002360,2,4,2,272.46,2026-04-16 11:10:53.769558
20260416_111053_002361,8,2,1,183.67,2026-04-16 11:10:53.769564
20260416_111053_002362,95,1,2,277.32,2026-04-16 11:10:53.769571
20260416_111053_002363,56,1,2,245.97,2026-04-16 11:10:53.769578
20260416_111053_002364,27,4,1,193.92,2026-04-16 11:10:53.769585
20260416_111053_002365,5,4,3,322.29,2026-04-16 11:10:53.769591
20260416_111053_002366,11,3,3,229.99,2026-04-16 11:10:53.769598
20260416_111053_002367,12,4,1,107.69,2026-04-16 11:10:53.769605
20260416_111053_002368,10,4,3,110.62,2026-04-16 11:10:53.769611
20260416_111053_002369,56,1,3,267.87,2026-04-16 11:10:53.769619
20260416_111053_002370,1,1,1,390.18,2026-04-16 11:10:53.769626
20260416_111053_002371,2,3,3,112.69,2026-04-16 11:10:53.769632
20260416_111053_002372,65,3,1,235.71,2026-04-16 11:10:53.769639
20260416_111053_002373,53,2,1,378.16,2026-04-16 11:10:53.769646
20260416_111053_002374,13,4,2,151.5,2026-04-16 11:10:53.769652
20260416_111053_002375,20,1,2,155.85,2026-04-16 11:10:53.769661
20260416_111053_002376,3,4,2,439.34,2026-04-16 11:10:53.769668
20260416_111053_002377,3,1,1,236.63,2026-04-16 11:10:53.769675
20260416_111053_002378,52,1,1,238.26,2026-04-16 11:10:53.769681
20260416_111053_002379,50,2,1,346.84,2026-04-16 11:10:53.769688
20260416_111053_002380,24,4,1,330.67,2026-04-16 11:10:53.769695
20260416_111053_002381,2,4,1,387.26,2026-04-16 11:10:53.769701
20260416_111053_002382,3,4,1,141.92,2026-04-16 11:10:53.769708
20260416_111053_002383,2,3,2,157.49,2026-04-16 11:10:53.769715
20260416_111053_002384,13,4,1,377.77,2026-04-16 11:10:53.769721
20260416_111053_002385,2,1,2,372.96,2026-04-16 11:10:53.769728
20260416_111053_002386,71,1,2,287.28,2026-04-16 11:10:53.769735
20260416_111053_002387,6,2,1,426.66,2026-04-16 11:10:53.769742
20260416_111053_002388,11,1,3,416.54,2026-04-16 11:10:53.769751
20260416_111053_002389,44,1,2,413.83,2026-04-16 11:10:53.769758
20260416_111053_002390,23,2,1,492.61,2026-04-16 11:10:53.769765
20260416_111053_002391,5,2,2,412.59,2026-04-16 11:10:53.769771
20260416_111053_002392,1,2,1,486.7,2026-04-16 11:10:53.769778
20260416_111053_002393,42,1,1,116.7,2026-04-16 11:10:53.769784
20260416_111053_002394,6,3,1,388.87,2026-04-16 11:10:53.769791
20260416_111053_002395,6,1,3,373.26,2026-04-16 11:10:53.769797
20260416_111053_002396,25,4,3,312.96,2026-04-16 11:10:53.769804
20260416_111053_002397,46,3,1,419.5,2026-04-16 11:10:53.769811
20260416_111053_002398,30,1,2,250.33,2026-04-16 11:10:53.769817
20260416_111053_002399,25,2,1,191.97,2026-04-16 11:10:53.769824
20260416_111053_002400,79,1,1,331.57,2026-04-16 11:10:53.769830
20260416_111053_002401,37,2,2,196.65,2026-04-16 11:10:53.769837
20260416_111053_002402,5,1,1,112.23,2026-04-16 11:10:53.769844
20260416_111053_002403,21,2,1,133.17,2026-04-16 11:10:53.769850
20260416_111053_002404,2,3,1,191.89,2026-04-16 11:10:53.769857
20260416_111053_002405,63,4,1,133.33,2026-04-16 11:10:53.769863
20260416_111053_002406,83,1,2,168.14,2026-04-16 11:10:53.769870
20260416_111053_002407,27,3,1,195.62,2026-04-16 11:10:53.769877
20260416_111053_002408,5,3,1,114.77,2026-04-16 11:10:53.769885
20260416_111053_002409,2,1,1,230.27,2026-04-16 11:10:53.769891
20260416_111053_002410,7,1,2,347.14,2026-04-16 11:10:53.769898
20260416_111053_002411,31,3,1,414.49,2026-04-16 11:10:53.769904
20260416_111053_002412,21,3,2,377.04,2026-04-16 11:10:53.769913
20260416_111053_002413,16,2,1,168.01,2026-04-16 11:10:53.769920
20260416_111053_002414,12,1,2,361.48,2026-04-16 11:10:53.769929
20260416_111053_002415,1,1,1,233.77,2026-04-16 11:10:53.769935
20260416_111053_002416,3,2,1,305.44,2026-04-16 11:10:53.769942
20260416_111053_002417,22,3,1,123.73,2026-04-16 11:10:53.769948
20260416_111053_002418,52,2,1,284.81,2026-04-16 11:10:53.769955
20260416_111053_002419,12,1,2,487.52,2026-04-16 11:10:53.769962
20260416_111053_002420,3,2,1,213.75,2026-04-16 11:10:53.769969
20260416_111053_002421,4,2,3,153.53,2026-04-16 11:10:53.769975
20260416_111053_002422,8,2,2,403.41,2026-04-16 11:10:53.769982
20260416_111053_002423,16,1,2,291.48,2026-04-16 11:10:53.769988
20260416_111053_002424,71,4,1,198.96,2026-04-16 11:10:53.769995
20260416_111053_002425,11,4,1,416.09,2026-04-16 11:10:53.770001
20260416_111053_002426,34,4,2,459.21,2026-04-16 11:10:53.770008
20260416_111053_002427,39,3,1,316.54,2026-04-16 11:10:53.770017
20260416_111053_002428,11,3,1,310.26,2026-04-16 11:10:53.770031
20260416_111053_002429,4,2,1,305.3,2026-04-16 11:10:53.770038
20260416_111053_002430,8,2,1,211.74,2026-04-16 11:10:53.770045
20260416_111053_002431,36,1,1,409.89,2026-04-16 11:10:53.770051
20260416_111053_002432,2,2,1,415.03,2026-04-16 11:10:53.770058
20260416_111053_002433,28,1,1,373.09,2026-04-16 11:10:53.770065
20260416_111053_002434,66,3,1,268.88,2026-04-16 11:10:53.770073
20260416_111053_002435,11,4,1,296.76,2026-04-16 11:10:53.770080
20260416_111053_002436,36,3,1,437.13,2026-04-16 11:10:53.770087
20260416_111053_002437,2,1,1,225.4,2026-04-16 11:10:53.770094
20260416_111053_002438,2,3,1,224.32,2026-04-16 11:10:53.770101
20260416_111053_002439,19,3,1,304.02,2026-04-16 11:10:53.770110
20260416_111053_002440,21,1,2,280.86,2026-04-16 11:10:53.770117
20260416_111053_002441,1,2,2,424.92,2026-04-16 11:10:53.770124
20260416_111053_002442,11,2,1,305.89,2026-04-16 11:10:53.770130
20260416_111053_002443,43,1,2,173.46,2026-04-16 11:10:53.770137
20260416_111053_002444,42,4,2,145.49,2026-04-16 11:10:53.770144
20260416_111053_002445,6,3,1,392.16,2026-04-16 11:10:53.770164
20260416_111053_002446,17,4,3,201.84,2026-04-16 11:10:53.770170
20260416_111053_002447,65,3,2,187.77,2026-04-16 11:10:53.770191
20260416_111053_002448,30,2,1,231.87,2026-04-16 11:10:53.770199
20260416_111053_002449,91,1,1,306.57,2026-04-16 11:10:53.770206
20260416_111053_002450,4,2,3,327.6,2026-04-16 11:10:53.770213
20260416_111053_002451,62,1,3,376.34,2026-04-16 11:10:53.770220
20260416_111053_002452,58,2,2,468.16,2026-04-16 11:10:53.770227
20260416_111053_002453,37,3,2,145.22,2026-04-16 11:10:53.770233
20260416_111053_002454,2,1,2,245.94,2026-04-16 11:10:53.770240
20260416_111053_002455,4,1,2,164.09,2026-04-16 11:10:53.770247
20260416_111053_002456,56,4,1,415.82,2026-04-16 11:10:53.770253
20260416_111053_002457,76,2,1,243.73,2026-04-16 11:10:53.770260
20260416_111053_002458,11,2,1,112.27,2026-04-16 11:10:53.770266
20260416_111053_002459,46,2,1,443.99,2026-04-16 11:10:53.770273
20260416_111053_002460,13,4,1,296.21,2026-04-16 11:10:53.770279
20260416_111053_002461,7,3,1,111.62,2026-04-16 11:10:53.770286
20260416_111053_002462,8,2,1,108.04,2026-04-16 11:10:53.770292
20260416_111053_002463,38,4,1,317.47,2026-04-16 11:10:53.770299
20260416_111053_002464,2,2,1,154.81,2026-04-16 11:10:53.770305
20260416_111053_002465,6,2,2,499.36,2026-04-16 11:10:53.770312
20260416_111053_002466,7,2,1,304.89,2026-04-16 11:10:53.770320
20260416_111053_002467,16,2,1,278.72,2026-04-16 11:10:53.770326
20260416_111053_002468,71,1,2,178.39,2026-04-16 11:10:53.770333
20260416_111053_002469,71,1,3,331.44,2026-04-16 11:10:53.770339
20260416_111053_002470,6,1,1,323.9,2026-04-16 11:10:53.770347
20260416_111053_002471,34,2,3,160.33,2026-04-16 11:10:53.770353
20260416_111053_002472,5,1,2,489.68,2026-04-16 11:10:53.770360
20260416_111053_002473,31,2,1,390.38,2026-04-16 11:10:53.770366
20260416_111053_002474,1,1,2,493.79,2026-04-16 11:10:53.770373
20260416_111053_002475,7,4,2,106.02,2026-04-16 11:10:53.770379
20260416_111053_002476,2,4,1,187.98,2026-04-16 11:10:53.770386
20260416_111053_002477,88,2,2,267.1,2026-04-16 11:10:53.770392
20260416_111053_002478,57,4,2,381.91,2026-04-16 11:10:53.770399
20260416_111053_002479,2,3,1,282.23,2026-04-16 11:10:53.770405
20260416_111053_002480,16,2,1,177.25,2026-04-16 11:10:53.770412
20260416_111053_002481,3,3,3,391.79,2026-04-16 11:10:53.770419
20260416_111053_002482,78,2,1,236.88,2026-04-16 11:10:53.770425
20260416_111053_002483,63,3,2,467.75,2026-04-16 11:10:53.770432
20260416_111053_002484,34,4,1,497.81,2026-04-16 11:10:53.770438
20260416_111053_002485,1,4,3,104.99,2026-04-16 11:10:53.770445
20260416_111053_002486,96,1,1,246.72,2026-04-16 11:10:53.770452
20260416_111053_002487,29,2,1,488.21,2026-04-16 11:10:53.770459
20260416_111053_002488,43,2,1,113.01,2026-04-16 11:10:53.770465
20260416_111053_002489,11,4,3,273.77,2026-04-16 11:10:53.770472
20260416_111053_002490,6,4,1,344.07,2026-04-16 11:10:53.770478
20260416_111053_002491,31,2,1,168.26,2026-04-16 11:10:53.770485
20260416_111053_002492,6,2,2,136.0,2026-04-16 11:10:53.770491
20260416_111053_002493,3,3,2,498.61,2026-04-16 11:10:53.770498
20260416_111053_002494,5,2,2,149.99,2026-04-16 11:10:53.770504
20260416_111053_002495,80,1,2,273.29,2026-04-16 11:10:53.770511
20260416_111053_002496,87,1,1,365.15,2026-04-16 11:10:53.770517
20260416_111053_002497,1,2,1,314.74,2026-04-16 11:10:53.770525
20260416_111053_002498,1,2,2,454.96,2026-04-16 11:10:53.770532
20260416_111053_002499,6,2,1,273.27,2026-04-16 11:10:53.770539
20260416_111053_002500,49,3,1,452.72,2026-04-16 11:10:53.770547
20260416_111053_002501,20,4,1,446.8,2026-04-16 11:10:53.770554
20260416_111053_002502,35,3,3,205.12,2026-04-16 11:10:53.770561
20260416_111053_002503,2,3,1,162.95,2026-04-16 11:10:53.770568
20260416_111053_002504,32,3,1,112.38,2026-04-16 11:10:53.770575
20260416_111053_002505,89,1,1,233.09,2026-04-16 11:10:53.770584
20260416_111053_002506,38,3,1,403.19,2026-04-16 11:10:53.770590
20260416_111053_002507,40,2,2,354.77,2026-04-16 11:10:53.770597
20260416_111053_002508,2,3,1,404.21,2026-04-16 11:10:53.770603
20260416_111053_002509,1,1,1,113.33,2026-04-16 11:10:53.770610
20260416_111053_002510,82,3,1,244.07,2026-04-16 11:10:53.770617
20260416_111053_002511,57,3,1,495.46,2026-04-16 11:10:53.770623
20260416_111053_002512,15,3,1,115.64,2026-04-16 11:10:53.770630
20260416_111053_002513,1,3,2,455.27,2026-04-16 11:10:53.770636
20260416_111053_002514,83,2,3,408.3,2026-04-16 11:10:53.770643
20260416_111053_002515,60,2,1,427.21,2026-04-16 11:10:53.770649
20260416_111053_002516,97,3,1,479.18,2026-04-16 11:10:53.770656
20260416_111053_002517,26,4,1,207.42,2026-04-16 11:10:53.770663
20260416_111053_002518,5,2,2,272.92,2026-04-16 11:10:53.770669
20260416_111053_002519,1,4,1,296.79,2026-04-16 11:10:53.770676
20260416_111053_002520,2,1,1,493.48,2026-04-16 11:10:53.770682
20260416_111053_002521,1,4,2,428.79,2026-04-16 11:10:53.770689
20260416_111053_002522,69,4,2,314.42,2026-04-16 11:10:53.770696
20260416_111053_002523,8,1,1,481.32,2026-04-16 11:10:53.770702
20260416_111053_002524,78,3,3,470.51,2026-04-16 11:10:53.770709
20260416_111053_002525,1,4,1,404.21,2026-04-16 11:10:53.770716
20260416_111053_002526,87,1,3,258.8,2026-04-16 11:10:53.770722
20260416_111053_002527,60,3,2,356.0,2026-04-16 11:10:53.770729
20260416_111053_002528,63,3,1,406.4,2026-04-16 11:10:53.770735
20260416_111053_002529,52,4,2,302.35,2026-04-16 11:10:53.770742
20260416_111053_002530,91,3,1,251.98,2026-04-16 11:10:53.770749
20260416_111053_002531,18,1,2,275.25,2026-04-16 11:10:53.770755
20260416_111053_002532,7,1,1,208.48,2026-04-16 11:10:53.770762
20260416_111053_002533,67,1,1,335.9,2026-04-16 11:10:53.770768
20260416_111053_002534,4,1,1,328.07,2026-04-16 11:10:53.770775
20260416_111053_002535,1,4,1,446.1,2026-04-16 11:10:53.770782
20260416_111053_002536,4,3,1,111.97,2026-04-16 11:10:53.770788
20260416_111053_002537,75,3,2,185.43,2026-04-16 11:10:53.770795
20260416_111053_002538,22,2,1,315.4,2026-04-16 11:10:53.770802
20260416_111053_002539,16,3,3,498.85,2026-04-16 11:10:53.770808
20260416_111053_002540,6,3,1,177.91,2026-04-16 11:10:53.770815
20260416_111053_002541,18,2,1,134.45,2026-04-16 11:10:53.770821
20260416_111053_002542,30,4,1,158.81,2026-04-16 11:10:53.770828
20260416_111053_002543,4,4,3,433.33,2026-04-16 11:10:53.770835
20260416_111053_002544,55,2,1,471.5,2026-04-16 11:10:53.770842
20260416_111053_002545,70,4,1,396.92,2026-04-16 11:10:53.770849
20260416_111053_002546,8,2,2,467.58,2026-04-16 11:10:53.770855
20260416_111053_002547,4,3,2,407.88,2026-04-16 11:10:53.770861
20260416_111053_002548,34,1,1,444.73,2026-04-16 11:10:53.770868
20260416_111053_002549,48,2,2,123.64,2026-04-16 11:10:53.770874
20260416_111053_002550,87,1,1,171.39,2026-04-16 11:10:53.770881
20260416_111053_002551,31,1,1,146.72,2026-04-16 11:10:53.770887
20260416_111053_002552,31,2,1,138.71,2026-04-16 11:10:53.770894
20260416_111053_002553,46,4,2,131.31,2026-04-16 11:10:53.770900
20260416_111053_002554,9,4,1,378.36,2026-04-16 11:10:53.770907
20260416_111053_002555,51,2,2,128.95,2026-04-16 11:10:53.770913
20260416_111053_002556,1,2,1,472.07,2026-04-16 11:10:53.770920
20260416_111053_002557,1,4,2,245.64,2026-04-16 11:10:53.770926
20260416_111053_002558,5,2,1,413.4,2026-04-16 11:10:53.770933
20260416_111053_002559,24,3,1,354.22,2026-04-16 11:10:53.770940
20260416_111053_002560,1,1,1,187.3,2026-04-16 11:10:53.770949
20260416_111053_002561,16,2,1,155.82,2026-04-16 11:10:53.770955
20260416_111053_002562,31,3,2,104.62,2026-04-16 11:10:53.770962
20260416_111053_002563,25,1,3,468.08,2026-04-16 11:10:53.770969
20260416_111053_002564,46,3,1,282.12,2026-04-16 11:10:53.770978
20260416_111053_002565,44,1,2,399.02,2026-04-16 11:10:53.770985
20260416_111053_002566,87,3,1,457.44,2026-04-16 11:10:53.770992
20260416_111053_002567,39,2,3,299.93,2026-04-16 11:10:53.770999
20260416_111053_002568,10,4,1,258.63,2026-04-16 11:10:53.771006
20260416_111053_002569,4,3,2,161.97,2026-04-16 11:10:53.771012
20260416_111053_002570,35,3,3,241.25,2026-04-16 11:10:53.771019
20260416_111053_002571,1,2,1,385.05,2026-04-16 11:10:53.771025
20260416_111053_002572,2,4,1,386.33,2026-04-16 11:10:53.771032
20260416_111053_002573,97,3,1,476.02,2026-04-16 11:10:53.771039
20260416_111053_002574,97,4,1,222.55,2026-04-16 11:10:53.771046
20260416_111053_002575,76,3,1,396.82,2026-04-16 11:10:53.771052
20260416_111053_002576,1,4,1,193.62,2026-04-16 11:10:53.771059
20260416_111053_002577,18,4,1,136.14,2026-04-16 11:10:53.771065
20260416_111053_002578,83,2,1,386.63,2026-04-16 11:10:53.771072
20260416_111053_002579,9,4,3,196.91,2026-04-16 11:10:53.771078
20260416_111053_002580,72,3,2,337.6,2026-04-16 11:10:53.771085
20260416_111053_002581,1,2,1,202.64,2026-04-16 11:10:53.771091
20260416_111053_002582,8,3,2,324.55,2026-04-16 11:10:53.771099
20260416_111053_002583,97,1,1,152.71,2026-04-16 11:10:53.771106
20260416_111053_002584,11,3,1,203.27,2026-04-16 11:10:53.771112
20260416_111053_002585,78,3,1,283.15,2026-04-16 11:10:53.771121
20260416_111053_002586,13,4,2,121.92,2026-04-16 11:10:53.771127
20260416_111053_002587,73,4,1,256.98,2026-04-16 11:10:53.771134
20260416_111053_002588,1,3,2,245.86,2026-04-16 11:10:53.771140
20260416_111053_002589,46,3,2,102.34,2026-04-16 11:10:53.771147
20260416_111053_002590,1,3,2,399.72,2026-04-16 11:10:53.771154
20260416_111053_002591,3,1,2,388.03,2026-04-16 11:10:53.771160
20260416_111053_002592,27,4,3,117.27,2026-04-16 11:10:53.771167
20260416_111053_002593,47,3,1,364.2,2026-04-16 11:10:53.771173
20260416_111053_002594,22,2,1,134.15,2026-04-16 11:10:53.771180
20260416_111053_002595,6,2,2,263.9,2026-04-16 11:10:53.771186
20260416_111053_002596,96,2,2,187.08,2026-04-16 11:10:53.771193
20260416_111053_002597,2,4,1,420.71,2026-04-16 11:10:53.771199
20260416_111053_002598,3,1,2,488.26,2026-04-16 11:10:53.771208
20260416_111053_002599,82,2,2,336.6,2026-04-16 11:10:53.771216
20260416_111053_002600,100,1,1,268.24,2026-04-16 11:10:53.771223
20260416_111053_002601,4,2,3,143.25,2026-04-16 11:10:53.771230
20260416_111053_002602,35,1,1,304.4,2026-04-16 11:10:53.771237
20260416_111053_002603,65,1,2,449.24,2026-04-16 11:10:53.771245
20260416_111053_002604,73,4,1,327.19,2026-04-16 11:10:53.771251
20260416_111053_002605,60,1,3,161.81,2026-04-16 11:10:53.771258
20260416_111053_002606,37,1,1,459.39,2026-04-16 11:10:53.771264
20260416_111053_002607,6,4,1,115.69,2026-04-16 11:10:53.771271
20260416_111053_002608,47,2,2,385.51,2026-04-16 11:10:53.771278
20260416_111053_002609,7,2,3,153.37,2026-04-16 11:10:53.771284
20260416_111053_002610,16,3,1,311.97,2026-04-16 11:10:53.771291
20260416_111053_002611,8,4,1,123.16,2026-04-16 11:10:53.771297
20260416_111053_002612,8,1,2,169.23,2026-04-16 11:10:53.771303
20260416_111053_002613,54,1,1,414.52,2026-04-16 11:10:53.771310
20260416_111053_002614,71,4,1,213.65,2026-04-16 11:10:53.771316
20260416_111053_002615,3,1,3,290.51,2026-04-16 11:10:53.771323
20260416_111053_002616,33,4,2,137.31,2026-04-16 11:10:53.771329
20260416_111053_002617,47,3,1,436.13,2026-04-16 11:10:53.771336
20260416_111053_002618,1,1,1,118.18,2026-04-16 11:10:53.771342
20260416_111053_002619,10,2,3,460.35,2026-04-16 11:10:53.771349
20260416_111053_002620,52,1,2,439.88,2026-04-16 11:10:53.771355
20260416_111053_002621,26,3,1,449.38,2026-04-16 11:10:53.771362
20260416_111053_002622,24,4,3,472.6,2026-04-16 11:10:53.771371
20260416_111053_002623,54,1,2,485.73,2026-04-16 11:10:53.771377
20260416_111053_002624,12,3,1,324.72,2026-04-16 11:10:53.771384
20260416_111053_002625,1,3,3,348.57,2026-04-16 11:10:53.771390
20260416_111053_002626,2,3,1,205.71,2026-04-16 11:10:53.771397
20260416_111053_002627,25,4,1,364.5,2026-04-16 11:10:53.771404
20260416_111053_002628,14,2,2,116.23,2026-04-16 11:10:53.771410
20260416_111053_002629,3,3,2,332.77,2026-04-16 11:10:53.771417
20260416_111053_002630,1,4,1,405.52,2026-04-16 11:10:53.771424
20260416_111053_002631,11,2,2,146.46,2026-04-16 11:10:53.771431
20260416_111053_002632,1,4,1,176.67,2026-04-16 11:10:53.771437
20260416_111053_002633,14,3,1,478.23,2026-04-16 11:10:53.771444
20260416_111053_002634,87,2,1,191.24,2026-04-16 11:10:53.771450
20260416_111053_002635,9,3,1,210.69,2026-04-16 11:10:53.771457
20260416_111053_002636,1,1,2,145.51,2026-04-16 11:10:53.771463
20260416_111053_002637,49,2,2,289.78,2026-04-16 11:10:53.771470
20260416_111053_002638,15,3,1,379.42,2026-04-16 11:10:53.771476
20260416_111053_002639,8,4,3,200.67,2026-04-16 11:10:53.771483
20260416_111053_002640,50,1,1,434.21,2026-04-16 11:10:53.771489
20260416_111053_002641,46,3,1,121.11,2026-04-16 11:10:53.771496
20260416_111053_002642,40,1,1,447.59,2026-04-16 11:10:53.771504
20260416_111053_002643,96,1,1,372.01,2026-04-16 11:10:53.771510
20260416_111053_002644,7,4,1,163.44,2026-04-16 11:10:53.771517
