id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260417_230350_000946,86,3,2,166.82,2026-04-17 23:03:50.828248
20260417_230350_000947,16,2,1,257.86,2026-04-17 23:03:50.828255
20260417_230350_000948,36,1,2,189.34,2026-04-17 23:03:50.828261
20260417_230350_000949,26,2,1,210.06,2026-04-17 23:03:50.828267
20260417_230350_000950,62,4,1,389.74,2026-04-17 23:03:50.828274
20260417_230350_000951,5,2,2,121.23,2026-04-17 23:03:50.828281
20260417_230350_000952,81,3,1,133.73,2026-04-17 23:03:50.828287
20260417_230350_000953,44,4,1,384.26,2026-04-17 23:03:50.828293
20260417_230350_000954,29,4,2,454.96,2026-04-17 23:03:50.828300
20260417_230350_000955,3,4,1,217.3,2026-04-17 23:03:50.828306
20260417_230350_000956,69,3,2,334.9,2026-04-17 23:03:50.828313
20260417_230350_000957,52,3,1,361.97,2026-04-17 23:03:50.828319
20260417_230350_000958,9,3,1,483.76,2026-04-17 23:03:50.828326
20260417_230350_000959,13,4,2,409.38,2026-04-17 23:03:50.828335
20260417_230350_000960,45,1,2,129.28,2026-04-17 23:03:50.828341
20260417_230350_000961,48,4,1,183.03,2026-04-17 23:03:50.828348
20260417_230350_000962,26,1,1,238.24,2026-04-17 23:03:50.828354
20260417_230350_000963,64,3,3,424.74,2026-04-17 23:03:50.828360
20260417_230350_000964,3,1,3,447.75,2026-04-17 23:03:50.828367
20260417_230350_000965,1,1,1,312.58,2026-04-17 23:03:50.828374
20260417_230350_000966,2,3,2,285.16,2026-04-17 23:03:50.828381
20260417_230350_000967,3,1,2,184.12,2026-04-17 23:03:50.828388
20260417_230350_000968,9,3,1,470.08,2026-04-17 23:03:50.828394
20260417_230350_000969,38,2,1,322.98,2026-04-17 23:03:50.828400
20260417_230350_000970,10,3,1,206.96,2026-04-17 23:03:50.828407
20260417_230350_000971,58,3,1,231.95,2026-04-17 23:03:50.828414
20260417_230350_000972,53,4,1,273.78,2026-04-17 23:03:50.828420
20260417_230350_000973,6,2,1,370.94,2026-04-17 23:03:50.828430
20260417_230350_000974,99,3,1,213.13,2026-04-17 23:03:50.828438
20260417_230350_000975,2,3,1,271.77,2026-04-17 23:03:50.828445
20260417_230350_000976,56,1,2,188.67,2026-04-17 23:03:50.828451
20260417_230350_000977,29,1,1,115.83,2026-04-17 23:03:50.828458
20260417_230350_000978,28,4,1,477.69,2026-04-17 23:03:50.828464
20260417_230350_000979,16,3,2,127.21,2026-04-17 23:03:50.828471
20260417_230350_000980,10,1,2,167.69,2026-04-17 23:03:50.828477
20260417_230350_000981,25,2,1,337.31,2026-04-17 23:03:50.828484
20260417_230350_000982,65,2,1,484.87,2026-04-17 23:03:50.828491
20260417_230350_000983,16,4,2,353.14,2026-04-17 23:03:50.828497
20260417_230350_000984,93,1,1,103.34,2026-04-17 23:03:50.828507
20260417_230350_000985,1,3,2,178.02,2026-04-17 23:03:50.828515
20260417_230350_000986,87,2,2,386.09,2026-04-17 23:03:50.828522
20260417_230350_000987,5,2,1,247.36,2026-04-17 23:03:50.828528
20260417_230350_000988,51,2,2,416.28,2026-04-17 23:03:50.828535
20260417_230350_000989,47,2,2,122.26,2026-04-17 23:03:50.828541
20260417_230350_000990,71,1,2,363.62,2026-04-17 23:03:50.828548
20260417_230350_000991,61,1,1,176.55,2026-04-17 23:03:50.828555
20260417_230350_000992,11,1,2,104.97,2026-04-17 23:03:50.828561
20260417_230350_000993,4,2,2,224.55,2026-04-17 23:03:50.828568
20260417_230350_000994,33,1,2,333.87,2026-04-17 23:03:50.828574
20260417_230350_000995,56,2,1,459.14,2026-04-17 23:03:50.828581
20260417_230350_000996,46,2,2,188.22,2026-04-17 23:03:50.828587
20260417_230350_000997,42,3,2,464.42,2026-04-17 23:03:50.828594
20260417_230350_000998,6,4,1,335.01,2026-04-17 23:03:50.828600
20260417_230350_000999,1,1,1,442.6,2026-04-17 23:03:50.828607
20260417_230350_001000,1,1,2,126.28,2026-04-17 23:03:50.828613
20260417_230350_001001,12,2,2,375.45,2026-04-17 23:03:50.828620
20260417_230350_001002,61,3,2,102.94,2026-04-17 23:03:50.828626
20260417_230350_001003,21,4,1,162.79,2026-04-17 23:03:50.828633
20260417_230350_001004,4,1,2,403.04,2026-04-17 23:03:50.828641
20260417_230350_001005,2,3,2,126.64,2026-04-17 23:03:50.828648
20260417_230350_001006,30,1,2,408.73,2026-04-17 23:03:50.828655
20260417_230350_001007,70,4,1,159.5,2026-04-17 23:03:50.828662
20260417_230350_001008,82,1,1,404.12,2026-04-17 23:03:50.828668
20260417_230350_001009,29,2,1,119.73,2026-04-17 23:03:50.828675
20260417_230350_001010,1,4,1,434.26,2026-04-17 23:03:50.828681
20260417_230350_001011,97,2,1,368.63,2026-04-17 23:03:50.828689
20260417_230350_001012,29,3,1,220.93,2026-04-17 23:03:50.828695
20260417_230350_001013,56,3,2,284.09,2026-04-17 23:03:50.828703
20260417_230350_001014,6,4,2,464.23,2026-04-17 23:03:50.828847
20260417_230350_001015,1,4,1,274.83,2026-04-17 23:03:50.828855
20260417_230350_001016,35,4,1,347.68,2026-04-17 23:03:50.828862
20260417_230350_001017,5,1,1,226.36,2026-04-17 23:03:50.828868
20260417_230350_001018,11,3,2,472.19,2026-04-17 23:03:50.828875
20260417_230350_001019,6,2,3,265.16,2026-04-17 23:03:50.828882
20260417_230350_001020,40,1,2,241.61,2026-04-17 23:03:50.828888
20260417_230350_001021,49,4,1,145.16,2026-04-17 23:03:50.828895
20260417_230350_001022,2,2,2,192.68,2026-04-17 23:03:50.828902
20260417_230350_001023,7,3,1,194.81,2026-04-17 23:03:50.828910
20260417_230350_001024,4,3,2,349.53,2026-04-17 23:03:50.828916
20260417_230350_001025,96,2,2,423.7,2026-04-17 23:03:50.828923
20260417_230350_001026,76,2,1,387.04,2026-04-17 23:03:50.828929
20260417_230350_001027,91,1,2,386.87,2026-04-17 23:03:50.828936
20260417_230350_001028,6,3,1,381.05,2026-04-17 23:03:50.828942
20260417_230350_001029,22,1,2,174.26,2026-04-17 23:03:50.828949
20260417_230350_001030,30,3,1,425.02,2026-04-17 23:03:50.828957
20260417_230350_001031,7,1,1,462.92,2026-04-17 23:03:50.828963
20260417_230350_001032,18,2,2,368.53,2026-04-17 23:03:50.828970
20260417_230350_001033,32,2,1,150.98,2026-04-17 23:03:50.828976
20260417_230350_001034,95,4,1,291.94,2026-04-17 23:03:50.828983
20260417_230350_001035,15,2,1,107.64,2026-04-17 23:03:50.828989
20260417_230350_001036,1,2,1,495.59,2026-04-17 23:03:50.828996
20260417_230350_001037,45,2,3,468.64,2026-04-17 23:03:50.829006
20260417_230350_001038,33,4,1,185.39,2026-04-17 23:03:50.829013
20260417_230350_001039,21,4,3,449.21,2026-04-17 23:03:50.829020
20260417_230350_001040,43,1,1,151.31,2026-04-17 23:03:50.829026
20260417_230350_001041,1,3,2,346.17,2026-04-17 23:03:50.829033
20260417_230350_001042,90,4,1,275.0,2026-04-17 23:03:50.829040
20260417_230350_001043,6,4,1,342.14,2026-04-17 23:03:50.829048
20260417_230350_001044,89,2,1,272.67,2026-04-17 23:03:50.829056
20260417_230350_001045,1,1,2,286.61,2026-04-17 23:03:50.829063
20260417_230350_001046,2,4,2,108.88,2026-04-17 23:03:50.829070
20260417_230350_001047,86,3,2,343.64,2026-04-17 23:03:50.829076
20260417_230350_001048,4,3,1,483.53,2026-04-17 23:03:50.829083
20260417_230350_001049,12,3,2,424.9,2026-04-17 23:03:50.829090
20260417_230350_001050,55,1,1,299.3,2026-04-17 23:03:50.829096
20260417_230350_001051,9,3,1,150.74,2026-04-17 23:03:50.829103
20260417_230350_001052,9,2,1,360.56,2026-04-17 23:03:50.829110
20260417_230350_001053,46,2,3,260.34,2026-04-17 23:03:50.829116
20260417_230350_001054,32,1,1,128.2,2026-04-17 23:03:50.829123
20260417_230350_001055,82,3,1,326.14,2026-04-17 23:03:50.829129
20260417_230350_001056,3,2,3,275.55,2026-04-17 23:03:50.829136
20260417_230350_001057,70,2,2,322.91,2026-04-17 23:03:50.829143
20260417_230350_001058,5,2,2,441.1,2026-04-17 23:03:50.829149
20260417_230350_001059,10,2,2,393.9,2026-04-17 23:03:50.829156
20260417_230350_001060,92,4,1,163.36,2026-04-17 23:03:50.829163
20260417_230350_001061,2,3,3,172.26,2026-04-17 23:03:50.829169
20260417_230350_001062,6,4,1,229.38,2026-04-17 23:03:50.829177
20260417_230350_001063,4,1,1,278.68,2026-04-17 23:03:50.829183
20260417_230350_001064,3,4,2,166.74,2026-04-17 23:03:50.829190
20260417_230350_001065,11,4,3,107.25,2026-04-17 23:03:50.829196
20260417_230350_001066,3,2,1,311.73,2026-04-17 23:03:50.829203
20260417_230350_001067,1,2,3,304.01,2026-04-17 23:03:50.829209
20260417_230350_001068,2,2,2,354.23,2026-04-17 23:03:50.829216
20260417_230350_001069,2,3,3,120.25,2026-04-17 23:03:50.829224
20260417_230350_001070,5,1,2,238.9,2026-04-17 23:03:50.829231
20260417_230350_001071,99,3,2,245.77,2026-04-17 23:03:50.829238
20260417_230350_001072,29,3,2,496.21,2026-04-17 23:03:50.829244
20260417_230350_001073,100,1,1,366.64,2026-04-17 23:03:50.829251
20260417_230350_001074,2,2,3,449.11,2026-04-17 23:03:50.829258
20260417_230350_001075,86,1,1,489.38,2026-04-17 23:03:50.829264
20260417_230350_001076,61,2,2,461.46,2026-04-17 23:03:50.829271
20260417_230350_001077,11,4,3,102.29,2026-04-17 23:03:50.829277
20260417_230350_001078,31,3,1,441.2,2026-04-17 23:03:50.829284
20260417_230350_001079,53,3,2,339.85,2026-04-17 23:03:50.829291
20260417_230350_001080,33,3,1,360.35,2026-04-17 23:03:50.829297
20260417_230350_001081,58,1,1,301.01,2026-04-17 23:03:50.829304
20260417_230350_001082,27,4,2,106.92,2026-04-17 23:03:50.829312
20260417_230350_001083,21,3,1,153.52,2026-04-17 23:03:50.829318
20260417_230350_001084,1,4,1,437.51,2026-04-17 23:03:50.829325
20260417_230350_001085,34,1,2,263.42,2026-04-17 23:03:50.829331
20260417_230350_001086,32,1,2,311.51,2026-04-17 23:03:50.829338
20260417_230350_001087,77,3,1,348.69,2026-04-17 23:03:50.829344
20260417_230350_001088,64,4,1,461.32,2026-04-17 23:03:50.829351
20260417_230350_001089,1,3,1,493.33,2026-04-17 23:03:50.829358
20260417_230350_001090,26,4,1,183.18,2026-04-17 23:03:50.829364
20260417_230350_001091,7,1,1,193.4,2026-04-17 23:03:50.829371
20260417_230350_001092,91,4,2,468.74,2026-04-17 23:03:50.829378
20260417_230350_001093,14,4,1,169.29,2026-04-17 23:03:50.829385
20260417_230350_001094,4,1,3,152.95,2026-04-17 23:03:50.829391
20260417_230350_001095,67,2,1,213.81,2026-04-17 23:03:50.829398
20260417_230350_001096,9,1,1,307.64,2026-04-17 23:03:50.829405
20260417_230350_001097,65,2,2,476.63,2026-04-17 23:03:50.829411
20260417_230350_001098,1,1,1,263.05,2026-04-17 23:03:50.829418
20260417_230350_001099,85,2,1,462.43,2026-04-17 23:03:50.829424
20260417_230350_001100,64,3,3,216.32,2026-04-17 23:03:50.829431
20260417_230350_001101,4,2,2,155.61,2026-04-17 23:03:50.829439
20260417_230350_001102,42,1,2,279.45,2026-04-17 23:03:50.829449
20260417_230350_001103,25,2,3,179.97,2026-04-17 23:03:50.829456
20260417_230350_001104,58,2,1,459.8,2026-04-17 23:03:50.829462
20260417_230350_001105,9,1,1,499.58,2026-04-17 23:03:50.829469
20260417_230350_001106,94,4,1,350.9,2026-04-17 23:03:50.829475
20260417_230350_001107,4,4,1,268.46,2026-04-17 23:03:50.829482
20260417_230350_001108,92,4,1,478.2,2026-04-17 23:03:50.829489
20260417_230350_001109,93,4,3,168.98,2026-04-17 23:03:50.829495
20260417_230350_001110,33,4,2,454.91,2026-04-17 23:03:50.829502
20260417_230350_001111,47,1,2,181.27,2026-04-17 23:03:50.829509
20260417_230350_001112,4,4,1,304.73,2026-04-17 23:03:50.829515
20260417_230350_001113,2,1,3,192.17,2026-04-17 23:03:50.829522
20260417_230350_001114,1,4,1,202.46,2026-04-17 23:03:50.829528
20260417_230350_001115,17,1,2,405.12,2026-04-17 23:03:50.829535
20260417_230350_001116,21,2,2,320.24,2026-04-17 23:03:50.829542
20260417_230350_001117,3,4,1,130.54,2026-04-17 23:03:50.829548
20260417_230350_001118,2,3,1,411.07,2026-04-17 23:03:50.829555
20260417_230350_001119,1,4,1,328.12,2026-04-17 23:03:50.829561
20260417_230350_001120,41,3,3,120.4,2026-04-17 23:03:50.829568
20260417_230350_001121,11,3,2,317.62,2026-04-17 23:03:50.829577
20260417_230350_001122,20,3,2,468.49,2026-04-17 23:03:50.829583
20260417_230350_001123,65,1,1,186.33,2026-04-17 23:03:50.829590
20260417_230350_001124,82,1,2,269.34,2026-04-17 23:03:50.829596
20260417_230350_001125,41,3,2,376.98,2026-04-17 23:03:50.829603
20260417_230350_001126,18,1,1,412.74,2026-04-17 23:03:50.829610
20260417_230350_001127,61,3,2,169.98,2026-04-17 23:03:50.829616
20260417_230350_001128,34,3,3,179.07,2026-04-17 23:03:50.829623
20260417_230350_001129,16,4,1,363.14,2026-04-17 23:03:50.829631
20260417_230350_001130,49,1,1,206.63,2026-04-17 23:03:50.829638
20260417_230350_001131,69,3,2,284.51,2026-04-17 23:03:50.829645
20260417_230350_001132,36,3,1,421.52,2026-04-17 23:03:50.829651
20260417_230350_001133,79,4,1,175.8,2026-04-17 23:03:50.829659
20260417_230350_001134,3,2,1,236.73,2026-04-17 23:03:50.829666
20260417_230350_001135,20,2,1,371.67,2026-04-17 23:03:50.829672
20260417_230350_001136,6,2,3,208.49,2026-04-17 23:03:50.829679
20260417_230350_001137,7,2,3,223.85,2026-04-17 23:03:50.829685
20260417_230350_001138,1,4,2,201.6,2026-04-17 23:03:50.829692
20260417_230350_001139,49,2,1,428.02,2026-04-17 23:03:50.829699
20260417_230350_001140,87,4,1,320.44,2026-04-17 23:03:50.829706
20260417_230350_001141,50,2,1,141.33,2026-04-17 23:03:50.829713
20260417_230350_001142,62,2,3,332.68,2026-04-17 23:03:50.829719
20260417_230350_001143,58,4,1,198.7,2026-04-17 23:03:50.829726
20260417_230350_001144,34,1,2,331.95,2026-04-17 23:03:50.829733
20260417_230350_001145,37,3,1,246.27,2026-04-17 23:03:50.829739
20260417_230350_001146,41,2,1,466.79,2026-04-17 23:03:50.829746
20260417_230350_001147,54,4,2,206.5,2026-04-17 23:03:50.829752
20260417_230350_001148,1,1,3,189.07,2026-04-17 23:03:50.829759
20260417_230350_001149,87,1,3,282.41,2026-04-17 23:03:50.829766
20260417_230350_001150,1,1,2,471.27,2026-04-17 23:03:50.829772
20260417_230350_001151,49,2,2,307.41,2026-04-17 23:03:50.829779
20260417_230350_001152,97,1,1,194.27,2026-04-17 23:03:50.829785
20260417_230350_001153,48,4,1,249.61,2026-04-17 23:03:50.829792
20260417_230350_001154,12,1,1,278.63,2026-04-17 23:03:50.829800
20260417_230350_001155,7,4,1,442.12,2026-04-17 23:03:50.829806
20260417_230350_001156,32,1,1,183.24,2026-04-17 23:03:50.829813
20260417_230350_001157,9,2,2,336.67,2026-04-17 23:03:50.829820
20260417_230350_001158,2,4,1,363.77,2026-04-17 23:03:50.829827
20260417_230350_001159,77,4,1,106.85,2026-04-17 23:03:50.829834
20260417_230350_001160,70,3,1,250.79,2026-04-17 23:03:50.829842
20260417_230350_001161,31,4,1,412.02,2026-04-17 23:03:50.829848
20260417_230350_001162,1,2,2,202.02,2026-04-17 23:03:50.829855
20260417_230350_001163,3,1,1,103.07,2026-04-17 23:03:50.829862
20260417_230350_001164,2,4,2,346.83,2026-04-17 23:03:50.829868
20260417_230350_001165,30,3,1,154.07,2026-04-17 23:03:50.829876
20260417_230350_001166,58,4,1,465.71,2026-04-17 23:03:50.829883
20260417_230350_001167,1,1,1,140.02,2026-04-17 23:03:50.829890
20260417_230350_001168,89,2,1,395.85,2026-04-17 23:03:50.829896
20260417_230350_001169,4,1,1,145.77,2026-04-17 23:03:50.829903
20260417_230350_001170,93,3,1,325.96,2026-04-17 23:03:50.829909
20260417_230350_001171,89,1,1,330.72,2026-04-17 23:03:50.829916
20260417_230350_001172,18,2,2,442.09,2026-04-17 23:03:50.829922
20260417_230350_001173,98,3,1,403.2,2026-04-17 23:03:50.829929
20260417_230350_001174,11,3,2,151.4,2026-04-17 23:03:50.829935
20260417_230350_001175,6,2,1,442.89,2026-04-17 23:03:50.829942
20260417_230350_001176,83,1,1,333.77,2026-04-17 23:03:50.829949
20260417_230350_001177,36,1,1,397.99,2026-04-17 23:03:50.829955
20260417_230350_001178,3,3,1,447.17,2026-04-17 23:03:50.829962
20260417_230350_001179,69,4,1,498.19,2026-04-17 23:03:50.829969
20260417_230350_001180,6,1,1,183.0,2026-04-17 23:03:50.829976
20260417_230350_001181,4,1,1,435.49,2026-04-17 23:03:50.829983
20260417_230350_001182,11,2,2,452.47,2026-04-17 23:03:50.829989
20260417_230350_001183,10,4,1,182.98,2026-04-17 23:03:50.829996
20260417_230350_001184,18,2,1,325.28,2026-04-17 23:03:50.830002
20260417_230350_001185,5,2,2,156.69,2026-04-17 23:03:50.830009
20260417_230350_001186,26,4,1,294.61,2026-04-17 23:03:50.830016
20260417_230350_001187,72,2,1,458.86,2026-04-17 23:03:50.830022
20260417_230350_001188,55,2,1,314.84,2026-04-17 23:03:50.830029
20260417_230350_001189,49,3,1,312.56,2026-04-17 23:03:50.830035
20260417_230350_001190,1,1,1,396.46,2026-04-17 23:03:50.830042
20260417_230350_001191,14,3,2,478.55,2026-04-17 23:03:50.830049
20260417_230350_001192,73,3,2,373.52,2026-04-17 23:03:50.830055
20260417_230350_001193,99,4,1,234.02,2026-04-17 23:03:50.830062
20260417_230350_001194,4,2,2,318.1,2026-04-17 23:03:50.830069
20260417_230350_001195,81,1,3,108.61,2026-04-17 23:03:50.830075
20260417_230350_001196,8,4,2,449.7,2026-04-17 23:03:50.830083
20260417_230350_001197,5,2,1,446.24,2026-04-17 23:03:50.830089
20260417_230350_001198,1,4,1,199.51,2026-04-17 23:03:50.830096
20260417_230350_001199,14,1,1,103.09,2026-04-17 23:03:50.830104
20260417_230350_001200,3,4,2,434.26,2026-04-17 23:03:50.830110
20260417_230350_001201,50,2,1,461.03,2026-04-17 23:03:50.830117
20260417_230350_001202,24,3,2,455.7,2026-04-17 23:03:50.830124
20260417_230350_001203,14,2,2,142.58,2026-04-17 23:03:50.830130
20260417_230350_001204,2,2,3,311.68,2026-04-17 23:03:50.830137
20260417_230350_001205,31,3,1,301.11,2026-04-17 23:03:50.830143
20260417_230350_001206,42,2,3,444.51,2026-04-17 23:03:50.830150
20260417_230350_001207,24,1,2,372.57,2026-04-17 23:03:50.830156
20260417_230350_001208,2,1,2,366.42,2026-04-17 23:03:50.830163
20260417_230350_001209,20,2,1,113.2,2026-04-17 23:03:50.830170
20260417_230350_001210,25,2,1,392.09,2026-04-17 23:03:50.830176
20260417_230350_001211,1,1,3,257.38,2026-04-17 23:03:50.830183
20260417_230350_001212,2,3,1,187.82,2026-04-17 23:03:50.830189
20260417_230350_001213,6,2,1,227.15,2026-04-17 23:03:50.830196
20260417_230350_001214,1,2,2,495.3,2026-04-17 23:03:50.830205
20260417_230350_001215,28,1,1,199.1,2026-04-17 23:03:50.830211
20260417_230350_001216,4,3,2,257.74,2026-04-17 23:03:50.830218
20260417_230350_001217,31,3,2,110.42,2026-04-17 23:03:50.830224
20260417_230350_001218,25,4,1,384.01,2026-04-17 23:03:50.830232
20260417_230350_001219,1,4,2,342.62,2026-04-17 23:03:50.830239
20260417_230350_001220,4,1,1,210.42,2026-04-17 23:03:50.830245
20260417_230350_001221,5,2,3,252.13,2026-04-17 23:03:50.830252
20260417_230350_001222,6,2,2,234.91,2026-04-17 23:03:50.830259
20260417_230350_001223,84,1,2,421.46,2026-04-17 23:03:50.830265
20260417_230350_001224,1,3,2,134.81,2026-04-17 23:03:50.830272
20260417_230350_001225,1,2,1,392.15,2026-04-17 23:03:50.830278
20260417_230350_001226,23,4,1,312.22,2026-04-17 23:03:50.830285
20260417_230350_001227,18,1,2,411.95,2026-04-17 23:03:50.830292
20260417_230350_001228,20,3,1,207.61,2026-04-17 23:03:50.830299
20260417_230350_001229,11,3,1,285.97,2026-04-17 23:03:50.830306
20260417_230350_001230,5,3,2,109.99,2026-04-17 23:03:50.830313
20260417_230350_001231,47,4,1,264.92,2026-04-17 23:03:50.830319
20260417_230350_001232,7,3,1,453.28,2026-04-17 23:03:50.830326
20260417_230350_001233,1,1,1,414.63,2026-04-17 23:03:50.830332
20260417_230350_001234,2,4,1,270.39,2026-04-17 23:03:50.830339
20260417_230350_001235,15,3,2,216.43,2026-04-17 23:03:50.830345
20260417_230350_001236,2,4,2,400.72,2026-04-17 23:03:50.830352
20260417_230350_001237,1,3,2,299.84,2026-04-17 23:03:50.830359
20260417_230350_001238,99,1,1,335.33,2026-04-17 23:03:50.830367
20260417_230350_001239,31,3,1,404.35,2026-04-17 23:03:50.830374
20260417_230350_001240,72,2,2,200.7,2026-04-17 23:03:50.830381
20260417_230350_001241,80,2,1,229.59,2026-04-17 23:03:50.830388
20260417_230350_001242,21,4,1,111.92,2026-04-17 23:03:50.830395
20260417_230350_001243,27,1,1,337.05,2026-04-17 23:03:50.830401
20260417_230350_001244,87,1,1,309.29,2026-04-17 23:03:50.830408
20260417_230350_001245,39,1,1,228.12,2026-04-17 23:03:50.830415
20260417_230350_001246,24,1,1,436.21,2026-04-17 23:03:50.830427
20260417_230350_001247,91,3,1,237.58,2026-04-17 23:03:50.830434
20260417_230350_001248,8,4,1,369.98,2026-04-17 23:03:50.830440
20260417_230350_001249,4,4,1,350.76,2026-04-17 23:03:50.830447
20260417_230350_001250,8,2,1,119.66,2026-04-17 23:03:50.830454
20260417_230350_001251,13,3,1,358.5,2026-04-17 23:03:50.830460
20260417_230350_001252,81,4,1,249.56,2026-04-17 23:03:50.830467
20260417_230350_001253,40,2,3,135.75,2026-04-17 23:03:50.830474
20260417_230350_001254,92,1,2,417.98,2026-04-17 23:03:50.830480
20260417_230350_001255,17,4,1,225.05,2026-04-17 23:03:50.830487
20260417_230350_001256,28,4,1,263.81,2026-04-17 23:03:50.830493
20260417_230350_001257,49,4,3,140.91,2026-04-17 23:03:50.830501
20260417_230350_001258,16,4,2,373.64,2026-04-17 23:03:50.830508
20260417_230350_001259,54,2,1,409.79,2026-04-17 23:03:50.830514
20260417_230350_001260,42,4,2,130.94,2026-04-17 23:03:50.830522
20260417_230350_001261,5,4,2,350.34,2026-04-17 23:03:50.830529
20260417_230350_001262,76,2,2,223.61,2026-04-17 23:03:50.830535
20260417_230350_001263,5,2,1,376.37,2026-04-17 23:03:50.830542
20260417_230350_001264,1,2,2,361.79,2026-04-17 23:03:50.830548
20260417_230350_001265,13,4,2,345.16,2026-04-17 23:03:50.830555
20260417_230350_001266,16,1,1,361.09,2026-04-17 23:03:50.830562
20260417_230350_001267,1,1,2,208.34,2026-04-17 23:03:50.830568
20260417_230350_001268,4,4,1,431.39,2026-04-17 23:03:50.830575
20260417_230350_001269,65,3,3,212.53,2026-04-17 23:03:50.830582
20260417_230350_001270,9,4,2,358.44,2026-04-17 23:03:50.830588
20260417_230350_001271,92,3,1,295.62,2026-04-17 23:03:50.830595
20260417_230350_001272,11,3,1,111.36,2026-04-17 23:03:50.830601
20260417_230350_001273,75,3,2,406.35,2026-04-17 23:03:50.830608
20260417_230350_001274,38,3,1,443.28,2026-04-17 23:03:50.830615
20260417_230350_001275,15,3,1,205.75,2026-04-17 23:03:50.830621
20260417_230350_001276,4,4,1,289.69,2026-04-17 23:03:50.830628
20260417_230350_001277,35,3,1,384.96,2026-04-17 23:03:50.830635
20260417_230350_001278,10,4,2,374.66,2026-04-17 23:03:50.830642
20260417_230350_001279,2,3,3,254.86,2026-04-17 23:03:50.830649
20260417_230350_001280,34,1,1,471.05,2026-04-17 23:03:50.830655
20260417_230350_001281,10,2,2,474.01,2026-04-17 23:03:50.830662
20260417_230350_001282,30,4,1,231.68,2026-04-17 23:03:50.830669
20260417_230350_001283,42,2,2,157.76,2026-04-17 23:03:50.830675
20260417_230350_001284,4,1,1,275.18,2026-04-17 23:03:50.830682
20260417_230350_001285,70,1,1,187.21,2026-04-17 23:03:50.830688
20260417_230350_001286,74,1,1,295.09,2026-04-17 23:03:50.830696
20260417_230350_001287,20,1,1,469.79,2026-04-17 23:03:50.830703
20260417_230350_001288,14,2,1,290.51,2026-04-17 23:03:50.830709
20260417_230350_001289,72,3,1,475.25,2026-04-17 23:03:50.830716
20260417_230350_001290,88,2,3,274.75,2026-04-17 23:03:50.830723
20260417_230350_001291,59,2,1,184.56,2026-04-17 23:03:50.830729
20260417_230350_001292,6,4,1,417.97,2026-04-17 23:03:50.830737
20260417_230350_001293,27,2,2,243.16,2026-04-17 23:03:50.830744
20260417_230350_001294,43,3,1,446.57,2026-04-17 23:03:50.830750
20260417_230350_001295,42,4,2,262.04,2026-04-17 23:03:50.830757
20260417_230350_001296,6,1,2,482.88,2026-04-17 23:03:50.830765
20260417_230350_001297,2,4,1,113.19,2026-04-17 23:03:50.830771
20260417_230350_001298,5,3,1,240.35,2026-04-17 23:03:50.830778
20260417_230350_001299,2,3,1,492.75,2026-04-17 23:03:50.830786
20260417_230350_001300,6,1,1,247.31,2026-04-17 23:03:50.830793
20260417_230350_001301,64,1,1,378.51,2026-04-17 23:03:50.830800
20260417_230350_001302,20,1,2,328.18,2026-04-17 23:03:50.830806
20260417_230350_001303,16,4,2,236.76,2026-04-17 23:03:50.830813
20260417_230350_001304,1,2,1,365.73,2026-04-17 23:03:50.830820
20260417_230350_001305,1,3,1,256.59,2026-04-17 23:03:50.830826
20260417_230350_001306,8,3,1,438.65,2026-04-17 23:03:50.830833
20260417_230350_001307,50,1,2,246.43,2026-04-17 23:03:50.830839
20260417_230350_001308,4,4,2,460.47,2026-04-17 23:03:50.830846
20260417_230350_001309,4,3,2,173.61,2026-04-17 23:03:50.830852
20260417_230350_001310,12,2,1,176.97,2026-04-17 23:03:50.830859
20260417_230350_001311,88,4,1,221.33,2026-04-17 23:03:50.830866
20260417_230350_001312,80,2,1,408.12,2026-04-17 23:03:50.830872
20260417_230350_001313,20,3,1,291.81,2026-04-17 23:03:50.830879
20260417_230350_001314,5,4,1,317.11,2026-04-17 23:03:50.830885
20260417_230350_001315,5,4,1,417.88,2026-04-17 23:03:50.830892
20260417_230350_001316,17,1,3,301.05,2026-04-17 23:03:50.830900
20260417_230350_001317,95,3,1,313.18,2026-04-17 23:03:50.830906
20260417_230350_001318,9,2,1,455.52,2026-04-17 23:03:50.830913
20260417_230350_001319,31,3,2,490.47,2026-04-17 23:03:50.830920
20260417_230350_001320,6,4,2,388.81,2026-04-17 23:03:50.830926
20260417_230350_001321,70,3,2,296.38,2026-04-17 23:03:50.830933
20260417_230350_001322,16,4,2,329.35,2026-04-17 23:03:50.830939
20260417_230350_001323,11,4,2,229.29,2026-04-17 23:03:50.830946
20260417_230350_001324,17,4,1,258.3,2026-04-17 23:03:50.830954
20260417_230350_001325,2,3,1,376.88,2026-04-17 23:03:50.830962
20260417_230350_001326,42,2,2,298.4,2026-04-17 23:03:50.830969
20260417_230350_001327,10,4,2,210.35,2026-04-17 23:03:50.830976
20260417_230350_001328,81,2,2,242.25,2026-04-17 23:03:50.830983
20260417_230350_001329,10,3,1,454.29,2026-04-17 23:03:50.830989
20260417_230350_001330,56,1,1,400.11,2026-04-17 23:03:50.830996
20260417_230350_001331,2,2,1,446.72,2026-04-17 23:03:50.831002
20260417_230350_001332,67,3,1,211.48,2026-04-17 23:03:50.831009
20260417_230350_001333,5,3,2,412.04,2026-04-17 23:03:50.831016
