id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260414_173350_001597,61,3,1,409.2,2026-04-14 17:33:50.341066
20260414_173350_001598,21,3,1,355.77,2026-04-14 17:33:50.341072
20260414_173350_001599,9,2,1,480.64,2026-04-14 17:33:50.341079
20260414_173350_001600,3,1,1,466.38,2026-04-14 17:33:50.341085
20260414_173350_001601,59,3,2,390.81,2026-04-14 17:33:50.341092
20260414_173350_001602,75,4,1,272.55,2026-04-14 17:33:50.341099
20260414_173350_001603,47,2,3,142.53,2026-04-14 17:33:50.341105
20260414_173350_001604,94,2,2,125.5,2026-04-14 17:33:50.341112
20260414_173350_001605,1,1,1,400.02,2026-04-14 17:33:50.341119
20260414_173350_001606,22,1,2,199.28,2026-04-14 17:33:50.341126
20260414_173350_001607,65,2,3,210.84,2026-04-14 17:33:50.341133
20260414_173350_001608,12,1,2,371.42,2026-04-14 17:33:50.341140
20260414_173350_001609,6,3,1,218.95,2026-04-14 17:33:50.341147
20260414_173350_001610,80,2,2,412.23,2026-04-14 17:33:50.341154
20260414_173350_001611,89,1,1,210.38,2026-04-14 17:33:50.341160
20260414_173350_001612,2,1,1,316.97,2026-04-14 17:33:50.341167
20260414_173350_001613,73,3,2,417.75,2026-04-14 17:33:50.341174
20260414_173350_001614,10,3,1,137.39,2026-04-14 17:33:50.341181
20260414_173350_001615,24,1,2,157.12,2026-04-14 17:33:50.341188
20260414_173350_001616,36,4,3,325.28,2026-04-14 17:33:50.341195
20260414_173350_001617,5,2,2,437.29,2026-04-14 17:33:50.341202
20260414_173350_001618,8,3,2,459.26,2026-04-14 17:33:50.341208
20260414_173350_001619,2,1,1,281.75,2026-04-14 17:33:50.341215
20260414_173350_001620,8,3,1,208.18,2026-04-14 17:33:50.341222
20260414_173350_001621,16,3,1,152.26,2026-04-14 17:33:50.341228
20260414_173350_001622,51,1,2,199.18,2026-04-14 17:33:50.341235
20260414_173350_001623,1,4,2,293.33,2026-04-14 17:33:50.341241
20260414_173350_001624,1,3,1,159.45,2026-04-14 17:33:50.341248
20260414_173350_001625,39,2,1,149.82,2026-04-14 17:33:50.341255
20260414_173350_001626,59,3,2,310.51,2026-04-14 17:33:50.341261
20260414_173350_001627,1,2,3,409.94,2026-04-14 17:33:50.341268
20260414_173350_001628,28,3,1,388.86,2026-04-14 17:33:50.341276
20260414_173350_001629,2,4,2,266.92,2026-04-14 17:33:50.341282
20260414_173350_001630,3,2,1,285.05,2026-04-14 17:33:50.341289
20260414_173350_001631,16,2,1,346.37,2026-04-14 17:33:50.341295
20260414_173350_001632,1,3,1,171.21,2026-04-14 17:33:50.341302
20260414_173350_001633,25,1,1,125.5,2026-04-14 17:33:50.341308
20260414_173350_001634,4,4,2,351.49,2026-04-14 17:33:50.341315
20260414_173350_001635,12,3,1,195.98,2026-04-14 17:33:50.341322
20260414_173350_001636,16,2,1,194.59,2026-04-14 17:33:50.341329
20260414_173350_001637,20,1,2,238.99,2026-04-14 17:33:50.341336
20260414_173350_001638,50,1,2,172.93,2026-04-14 17:33:50.341342
20260414_173350_001639,5,1,3,207.83,2026-04-14 17:33:50.341349
20260414_173350_001640,8,3,1,194.88,2026-04-14 17:33:50.341356
20260414_173350_001641,11,2,1,323.55,2026-04-14 17:33:50.341362
20260414_173350_001642,5,1,1,498.18,2026-04-14 17:33:50.341369
20260414_173350_001643,22,2,1,183.94,2026-04-14 17:33:50.341375
20260414_173350_001644,2,3,1,372.3,2026-04-14 17:33:50.341382
20260414_173350_001645,24,2,2,341.41,2026-04-14 17:33:50.341388
20260414_173350_001646,64,4,1,148.84,2026-04-14 17:33:50.341395
20260414_173350_001647,1,2,2,485.08,2026-04-14 17:33:50.341403
20260414_173350_001648,70,1,3,349.37,2026-04-14 17:33:50.341410
20260414_173350_001649,65,2,2,440.73,2026-04-14 17:33:50.341416
20260414_173350_001650,56,2,2,186.76,2026-04-14 17:33:50.341423
20260414_173350_001651,1,1,1,160.97,2026-04-14 17:33:50.341430
20260414_173350_001652,64,4,2,285.22,2026-04-14 17:33:50.341438
20260414_173350_001653,49,1,1,288.04,2026-04-14 17:33:50.341445
20260414_173350_001654,89,2,2,461.07,2026-04-14 17:33:50.341452
20260414_173350_001655,14,3,1,345.54,2026-04-14 17:33:50.341458
20260414_173350_001656,56,4,2,211.13,2026-04-14 17:33:50.341465
20260414_173350_001657,20,4,1,431.25,2026-04-14 17:33:50.341472
20260414_173350_001658,48,2,2,259.2,2026-04-14 17:33:50.341479
20260414_173350_001659,88,1,2,322.86,2026-04-14 17:33:50.341485
20260414_173350_001660,86,4,1,153.58,2026-04-14 17:33:50.341492
20260414_173350_001661,15,3,1,321.65,2026-04-14 17:33:50.341499
20260414_173350_001662,17,2,1,378.18,2026-04-14 17:33:50.341505
20260414_173350_001663,10,3,2,382.71,2026-04-14 17:33:50.341512
20260414_173350_001664,97,3,1,291.22,2026-04-14 17:33:50.341518
20260414_173350_001665,51,1,3,117.82,2026-04-14 17:33:50.341525
20260414_173350_001666,12,2,1,182.9,2026-04-14 17:33:50.341532
20260414_173350_001667,43,1,2,120.98,2026-04-14 17:33:50.341539
20260414_173350_001668,77,3,3,245.36,2026-04-14 17:33:50.341547
20260414_173350_001669,31,2,1,354.23,2026-04-14 17:33:50.341555
20260414_173350_001670,17,2,1,274.9,2026-04-14 17:33:50.341562
20260414_173350_001671,6,1,1,293.13,2026-04-14 17:33:50.341569
20260414_173350_001672,51,1,1,165.33,2026-04-14 17:33:50.341576
20260414_173350_001673,77,1,2,267.09,2026-04-14 17:33:50.341582
20260414_173350_001674,56,4,1,194.81,2026-04-14 17:33:50.341589
20260414_173350_001675,13,1,2,459.82,2026-04-14 17:33:50.341595
20260414_173350_001676,43,2,1,259.86,2026-04-14 17:33:50.341602
20260414_173350_001677,57,3,1,249.88,2026-04-14 17:33:50.341609
20260414_173350_001678,18,2,1,439.06,2026-04-14 17:33:50.341615
20260414_173350_001679,43,4,1,419.28,2026-04-14 17:33:50.341623
20260414_173350_001680,81,4,2,123.88,2026-04-14 17:33:50.341630
20260414_173350_001681,2,1,1,267.81,2026-04-14 17:33:50.341636
20260414_173350_001682,60,4,1,496.16,2026-04-14 17:33:50.341643
20260414_173350_001683,20,2,1,166.18,2026-04-14 17:33:50.341650
20260414_173350_001684,40,3,1,210.3,2026-04-14 17:33:50.341656
20260414_173350_001685,30,2,1,311.48,2026-04-14 17:33:50.341663
20260414_173350_001686,9,4,1,138.41,2026-04-14 17:33:50.341671
20260414_173350_001687,70,4,1,234.95,2026-04-14 17:33:50.341677
20260414_173350_001688,7,4,3,205.09,2026-04-14 17:33:50.341684
20260414_173350_001689,79,4,1,216.81,2026-04-14 17:33:50.341690
20260414_173350_001690,11,1,2,228.18,2026-04-14 17:33:50.341697
20260414_173350_001691,40,2,1,334.1,2026-04-14 17:33:50.341703
20260414_173350_001692,28,4,1,117.08,2026-04-14 17:33:50.341710
20260414_173350_001693,12,4,2,268.52,2026-04-14 17:33:50.341717
20260414_173350_001694,85,2,3,492.37,2026-04-14 17:33:50.341723
20260414_173350_001695,47,2,1,426.33,2026-04-14 17:33:50.341730
20260414_173350_001696,88,1,1,176.88,2026-04-14 17:33:50.341736
20260414_173350_001697,48,1,1,163.46,2026-04-14 17:33:50.341743
20260414_173350_001698,4,1,2,426.43,2026-04-14 17:33:50.341750
20260414_173350_001699,10,3,1,176.31,2026-04-14 17:33:50.341756
20260414_173350_001700,1,3,1,348.91,2026-04-14 17:33:50.341763
20260414_173350_001701,63,1,1,351.08,2026-04-14 17:33:50.341769
20260414_173350_001702,22,4,1,432.47,2026-04-14 17:33:50.341776
20260414_173350_001703,23,2,1,402.29,2026-04-14 17:33:50.341783
20260414_173350_001704,8,3,1,443.31,2026-04-14 17:33:50.341789
20260414_173350_001705,99,4,1,437.89,2026-04-14 17:33:50.341796
20260414_173350_001706,19,3,1,324.01,2026-04-14 17:33:50.341804
20260414_173350_001707,41,4,2,299.84,2026-04-14 17:33:50.341810
20260414_173350_001708,41,2,1,210.27,2026-04-14 17:33:50.341817
20260414_173350_001709,74,3,3,238.47,2026-04-14 17:33:50.341823
20260414_173350_001710,12,4,1,393.2,2026-04-14 17:33:50.341831
20260414_173350_001711,2,4,1,471.17,2026-04-14 17:33:50.341838
20260414_173350_001712,64,1,1,324.76,2026-04-14 17:33:50.341845
20260414_173350_001713,4,4,1,340.62,2026-04-14 17:33:50.341851
20260414_173350_001714,12,4,1,497.3,2026-04-14 17:33:50.341858
20260414_173350_001715,29,4,2,172.42,2026-04-14 17:33:50.341865
20260414_173350_001716,43,4,2,276.35,2026-04-14 17:33:50.341872
20260414_173350_001717,15,2,1,364.21,2026-04-14 17:33:50.341879
20260414_173350_001718,34,3,1,160.61,2026-04-14 17:33:50.341885
20260414_173350_001719,1,3,1,411.44,2026-04-14 17:33:50.341892
20260414_173350_001720,36,3,2,101.16,2026-04-14 17:33:50.341899
20260414_173350_001721,78,4,1,299.46,2026-04-14 17:33:50.341905
20260414_173350_001722,14,2,2,411.26,2026-04-14 17:33:50.341912
20260414_173350_001723,20,1,1,171.58,2026-04-14 17:33:50.341918
20260414_173350_001724,13,4,1,322.79,2026-04-14 17:33:50.341925
20260414_173350_001725,2,3,1,215.2,2026-04-14 17:33:50.341932
20260414_173350_001726,39,2,2,230.12,2026-04-14 17:33:50.341939
20260414_173350_001727,1,3,1,482.96,2026-04-14 17:33:50.341945
20260414_173350_001728,72,3,2,225.0,2026-04-14 17:33:50.341952
20260414_173350_001729,20,4,1,240.83,2026-04-14 17:33:50.341959
20260414_173350_001730,37,2,1,141.63,2026-04-14 17:33:50.341965
20260414_173350_001731,9,1,1,129.33,2026-04-14 17:33:50.341972
20260414_173350_001732,8,1,1,353.06,2026-04-14 17:33:50.341978
20260414_173350_001733,12,3,2,216.83,2026-04-14 17:33:50.341985
20260414_173350_001734,12,4,3,123.35,2026-04-14 17:33:50.341991
20260414_173350_001735,8,1,1,268.87,2026-04-14 17:33:50.341998
20260414_173350_001736,16,2,1,217.45,2026-04-14 17:33:50.342004
20260414_173350_001737,48,3,1,245.59,2026-04-14 17:33:50.342013
20260414_173350_001738,8,3,2,169.58,2026-04-14 17:33:50.342020
20260414_173350_001739,13,2,3,245.88,2026-04-14 17:33:50.342026
20260414_173350_001740,17,2,1,469.71,2026-04-14 17:33:50.342033
20260414_173350_001741,3,4,1,332.44,2026-04-14 17:33:50.342040
20260414_173350_001742,42,1,1,458.02,2026-04-14 17:33:50.342047
20260414_173350_001743,82,4,1,305.04,2026-04-14 17:33:50.342054
20260414_173350_001744,9,3,2,348.57,2026-04-14 17:33:50.342061
20260414_173350_001745,21,3,1,302.29,2026-04-14 17:33:50.342068
20260414_173350_001746,18,1,1,345.39,2026-04-14 17:33:50.342075
20260414_173350_001747,41,2,1,205.84,2026-04-14 17:33:50.342081
20260414_173350_001748,3,1,3,484.09,2026-04-14 17:33:50.342088
20260414_173350_001749,38,2,2,259.03,2026-04-14 17:33:50.342095
20260414_173350_001750,75,3,1,342.37,2026-04-14 17:33:50.342101
20260414_173350_001751,6,2,1,236.78,2026-04-14 17:33:50.342108
20260414_173350_001752,18,3,1,400.18,2026-04-14 17:33:50.342114
20260414_173350_001753,1,1,1,317.76,2026-04-14 17:33:50.342123
20260414_173350_001754,2,2,1,399.07,2026-04-14 17:33:50.342130
20260414_173350_001755,87,4,3,369.82,2026-04-14 17:33:50.342136
20260414_173350_001756,77,1,2,387.69,2026-04-14 17:33:50.342143
20260414_173350_001757,67,3,2,111.85,2026-04-14 17:33:50.342149
20260414_173350_001758,2,2,2,383.77,2026-04-14 17:33:50.342156
20260414_173350_001759,40,3,3,165.77,2026-04-14 17:33:50.342163
20260414_173350_001760,5,3,3,168.31,2026-04-14 17:33:50.342170
20260414_173350_001761,28,4,2,218.65,2026-04-14 17:33:50.342176
20260414_173350_001762,1,2,1,441.68,2026-04-14 17:33:50.342183
20260414_173350_001763,4,1,2,139.3,2026-04-14 17:33:50.342189
20260414_173350_001764,85,3,2,306.05,2026-04-14 17:33:50.342197
20260414_173350_001765,61,3,3,268.76,2026-04-14 17:33:50.342203
20260414_173350_001766,25,3,1,237.43,2026-04-14 17:33:50.342210
20260414_173350_001767,12,2,2,375.51,2026-04-14 17:33:50.342217
20260414_173350_001768,54,2,2,391.04,2026-04-14 17:33:50.342223
20260414_173350_001769,4,1,2,317.77,2026-04-14 17:33:50.342230
20260414_173350_001770,32,3,2,412.96,2026-04-14 17:33:50.342236
20260414_173350_001771,7,4,2,446.38,2026-04-14 17:33:50.342243
20260414_173350_001772,78,3,2,419.81,2026-04-14 17:33:50.342250
20260414_173350_001773,82,2,3,148.27,2026-04-14 17:33:50.342256
20260414_173350_001774,3,1,1,168.63,2026-04-14 17:33:50.342264
20260414_173350_001775,50,2,1,445.27,2026-04-14 17:33:50.342271
20260414_173350_001776,21,2,3,234.53,2026-04-14 17:33:50.342277
20260414_173350_001777,9,4,1,115.05,2026-04-14 17:33:50.342284
20260414_173350_001778,4,2,1,180.33,2026-04-14 17:33:50.342290
20260414_173350_001779,47,3,1,230.66,2026-04-14 17:33:50.342297
20260414_173350_001780,1,1,1,171.24,2026-04-14 17:33:50.342304
20260414_173350_001781,3,4,2,208.18,2026-04-14 17:33:50.342310
20260414_173350_001782,9,3,2,269.19,2026-04-14 17:33:50.342317
20260414_173350_001783,16,2,2,497.28,2026-04-14 17:33:50.342323
20260414_173350_001784,74,2,1,200.52,2026-04-14 17:33:50.342331
20260414_173350_001785,34,4,1,136.05,2026-04-14 17:33:50.342338
20260414_173350_001786,91,2,1,135.04,2026-04-14 17:33:50.342344
20260414_173350_001787,1,2,2,392.01,2026-04-14 17:33:50.342351
20260414_173350_001788,14,4,1,282.44,2026-04-14 17:33:50.342358
20260414_173350_001789,8,1,2,343.33,2026-04-14 17:33:50.342364
20260414_173350_001790,24,1,2,110.52,2026-04-14 17:33:50.342374
20260414_173350_001791,22,3,1,253.23,2026-04-14 17:33:50.342381
20260414_173350_001792,2,3,1,318.09,2026-04-14 17:33:50.342387
20260414_173350_001793,16,3,2,268.25,2026-04-14 17:33:50.342394
20260414_173350_001794,20,2,2,330.11,2026-04-14 17:33:50.342400
20260414_173350_001795,3,2,2,181.01,2026-04-14 17:33:50.342407
20260414_173350_001796,94,1,2,474.32,2026-04-14 17:33:50.342415
20260414_173350_001797,76,2,2,194.9,2026-04-14 17:33:50.342422
20260414_173350_001798,4,1,2,296.4,2026-04-14 17:33:50.342429
20260414_173350_001799,59,1,1,378.05,2026-04-14 17:33:50.342436
20260414_173350_001800,1,3,2,397.08,2026-04-14 17:33:50.342442
20260414_173350_001801,100,2,1,117.79,2026-04-14 17:33:50.342449
20260414_173350_001802,7,4,1,188.44,2026-04-14 17:33:50.342456
20260414_173350_001803,3,3,3,445.9,2026-04-14 17:33:50.342463
20260414_173350_001804,35,1,1,484.87,2026-04-14 17:33:50.342470
20260414_173350_001805,6,2,2,222.74,2026-04-14 17:33:50.342477
20260414_173350_001806,1,4,1,394.56,2026-04-14 17:33:50.342485
20260414_173350_001807,15,3,2,396.56,2026-04-14 17:33:50.342491
20260414_173350_001808,3,2,1,301.52,2026-04-14 17:33:50.342498
20260414_173350_001809,5,3,2,214.89,2026-04-14 17:33:50.342505
20260414_173350_001810,42,1,1,312.75,2026-04-14 17:33:50.342511
20260414_173350_001811,20,2,1,141.92,2026-04-14 17:33:50.342518
20260414_173350_001812,52,4,3,367.3,2026-04-14 17:33:50.342525
20260414_173350_001813,26,1,1,302.79,2026-04-14 17:33:50.342531
20260414_173350_001814,12,3,1,135.2,2026-04-14 17:33:50.342538
20260414_173350_001815,20,1,1,314.97,2026-04-14 17:33:50.342544
20260414_173350_001816,56,2,1,189.84,2026-04-14 17:33:50.342551
20260414_173350_001817,20,1,2,332.29,2026-04-14 17:33:50.342558
20260414_173350_001818,6,3,1,219.89,2026-04-14 17:33:50.342565
20260414_173350_001819,1,1,1,224.22,2026-04-14 17:33:50.342571
20260414_173350_001820,2,3,3,457.03,2026-04-14 17:33:50.342578
20260414_173350_001821,43,3,2,189.03,2026-04-14 17:33:50.342585
20260414_173350_001822,17,3,2,403.46,2026-04-14 17:33:50.342593
20260414_173350_001823,9,4,1,184.5,2026-04-14 17:33:50.342601
20260414_173350_001824,41,1,1,325.99,2026-04-14 17:33:50.342608
20260414_173350_001825,14,1,1,227.47,2026-04-14 17:33:50.342614
20260414_173350_001826,2,1,1,232.97,2026-04-14 17:33:50.342621
20260414_173350_001827,85,3,1,204.4,2026-04-14 17:33:50.342628
20260414_173350_001828,11,3,1,414.11,2026-04-14 17:33:50.342635
20260414_173350_001829,3,1,2,283.13,2026-04-14 17:33:50.342641
20260414_173350_001830,41,1,1,334.1,2026-04-14 17:33:50.342648
20260414_173350_001831,4,4,1,404.22,2026-04-14 17:33:50.342655
20260414_173350_001832,67,4,2,383.2,2026-04-14 17:33:50.342661
20260414_173350_001833,5,1,1,441.95,2026-04-14 17:33:50.342668
20260414_173350_001834,13,2,2,345.21,2026-04-14 17:33:50.342675
20260414_173350_001835,11,2,1,475.88,2026-04-14 17:33:50.342681
20260414_173350_001836,4,2,2,355.0,2026-04-14 17:33:50.342688
20260414_173350_001837,75,3,2,230.39,2026-04-14 17:33:50.342695
20260414_173350_001838,67,4,1,114.38,2026-04-14 17:33:50.342705
20260414_173350_001839,4,3,2,253.91,2026-04-14 17:33:50.342711
20260414_173350_001840,46,2,1,295.01,2026-04-14 17:33:50.342718
20260414_173350_001841,31,3,1,394.72,2026-04-14 17:33:50.342725
20260414_173350_001842,5,2,1,378.41,2026-04-14 17:33:50.342732
20260414_173350_001843,40,3,1,339.69,2026-04-14 17:33:50.342739
20260414_173350_001844,23,2,2,378.51,2026-04-14 17:33:50.342745
20260414_173350_001845,51,2,2,354.42,2026-04-14 17:33:50.342752
20260414_173350_001846,98,2,1,174.46,2026-04-14 17:33:50.342759
20260414_173350_001847,2,4,1,102.52,2026-04-14 17:33:50.342765
20260414_173350_001848,67,3,3,220.95,2026-04-14 17:33:50.342772
20260414_173350_001849,1,1,1,336.24,2026-04-14 17:33:50.342778
20260414_173350_001850,58,1,2,164.09,2026-04-14 17:33:50.342785
20260414_173350_001851,23,1,1,446.87,2026-04-14 17:33:50.342792
20260414_173350_001852,3,3,1,438.24,2026-04-14 17:33:50.342798
20260414_173350_001853,82,1,1,404.68,2026-04-14 17:33:50.342805
20260414_173350_001854,27,2,2,438.74,2026-04-14 17:33:50.342812
20260414_173350_001855,3,1,1,368.08,2026-04-14 17:33:50.342818
20260414_173350_001856,95,4,3,461.6,2026-04-14 17:33:50.342825
20260414_173350_001857,33,3,1,383.18,2026-04-14 17:33:50.342832
20260414_173350_001858,8,2,1,395.43,2026-04-14 17:33:50.342838
20260414_173350_001859,12,1,3,176.77,2026-04-14 17:33:50.342845
20260414_173350_001860,81,3,1,231.63,2026-04-14 17:33:50.342852
20260414_173350_001861,6,3,2,463.8,2026-04-14 17:33:50.342858
20260414_173350_001862,3,4,1,276.93,2026-04-14 17:33:50.342866
20260414_173350_001863,84,3,3,475.11,2026-04-14 17:33:50.342873
20260414_173350_001864,3,1,1,137.76,2026-04-14 17:33:50.342879
20260414_173350_001865,67,2,1,328.38,2026-04-14 17:33:50.342886
20260414_173350_001866,76,4,1,363.81,2026-04-14 17:33:50.342893
20260414_173350_001867,32,3,3,236.77,2026-04-14 17:33:50.342899
20260414_173350_001868,4,3,1,123.79,2026-04-14 17:33:50.342906
20260414_173350_001869,16,4,2,241.16,2026-04-14 17:33:50.342913
20260414_173350_001870,1,1,1,379.6,2026-04-14 17:33:50.342920
20260414_173350_001871,16,4,1,101.6,2026-04-14 17:33:50.342927
20260414_173350_001872,33,2,1,301.71,2026-04-14 17:33:50.342934
20260414_173350_001873,2,4,2,296.2,2026-04-14 17:33:50.342941
20260414_173350_001874,2,4,3,261.33,2026-04-14 17:33:50.342948
20260414_173350_001875,2,1,1,166.53,2026-04-14 17:33:50.342955
20260414_173350_001876,60,4,2,453.1,2026-04-14 17:33:50.342961
20260414_173350_001877,10,4,1,462.24,2026-04-14 17:33:50.342968
20260414_173350_001878,1,2,1,328.38,2026-04-14 17:33:50.342975
20260414_173350_001879,74,2,1,206.42,2026-04-14 17:33:50.342981
20260414_173350_001880,4,4,2,193.32,2026-04-14 17:33:50.342988
20260414_173350_001881,10,1,1,212.22,2026-04-14 17:33:50.342996
20260414_173350_001882,19,3,1,171.1,2026-04-14 17:33:50.343002
20260414_173350_001883,3,3,1,445.33,2026-04-14 17:33:50.343009
20260414_173350_001884,81,2,1,364.32,2026-04-14 17:33:50.343016
20260414_173350_001885,37,1,1,446.71,2026-04-14 17:33:50.343022
20260414_173350_001886,3,2,1,224.75,2026-04-14 17:33:50.343029
20260414_173350_001887,24,3,1,229.49,2026-04-14 17:33:50.343036
20260414_173350_001888,28,1,1,432.7,2026-04-14 17:33:50.343042
20260414_173350_001889,60,1,1,226.77,2026-04-14 17:33:50.343049
20260414_173350_001890,40,2,2,353.85,2026-04-14 17:33:50.343056
20260414_173350_001891,43,1,2,485.9,2026-04-14 17:33:50.343062
20260414_173350_001892,2,1,1,140.73,2026-04-14 17:33:50.343069
20260414_173350_001893,8,1,3,308.87,2026-04-14 17:33:50.343075
20260414_173350_001894,1,3,1,125.52,2026-04-14 17:33:50.343082
20260414_173350_001895,55,1,2,233.36,2026-04-14 17:33:50.343089
20260414_173350_001896,1,3,1,341.56,2026-04-14 17:33:50.343095
20260414_173350_001897,4,3,2,364.76,2026-04-14 17:33:50.343102
20260414_173350_001898,3,4,2,162.38,2026-04-14 17:33:50.343109
20260414_173350_001899,8,1,1,298.87,2026-04-14 17:33:50.343116
20260414_173350_001900,50,1,1,190.2,2026-04-14 17:33:50.343123
20260414_173350_001901,34,4,2,291.25,2026-04-14 17:33:50.343130
20260414_173350_001902,8,4,1,450.35,2026-04-14 17:33:50.343138
20260414_173350_001903,9,1,3,445.59,2026-04-14 17:33:50.343145
20260414_173350_001904,2,3,1,436.88,2026-04-14 17:33:50.343151
20260414_173350_001905,4,4,1,286.66,2026-04-14 17:33:50.343158
20260414_173350_001906,1,2,2,464.77,2026-04-14 17:33:50.343165
20260414_173350_001907,39,4,1,366.0,2026-04-14 17:33:50.343171
20260414_173350_001908,19,3,1,192.43,2026-04-14 17:33:50.343180
20260414_173350_001909,79,4,1,412.21,2026-04-14 17:33:50.343187
20260414_173350_001910,47,3,2,309.9,2026-04-14 17:33:50.343193
20260414_173350_001911,10,2,2,101.52,2026-04-14 17:33:50.343200
20260414_173350_001912,13,2,1,128.8,2026-04-14 17:33:50.343207
20260414_173350_001913,39,1,2,316.57,2026-04-14 17:33:50.343214
20260414_173350_001914,1,2,3,381.24,2026-04-14 17:33:50.343220
20260414_173350_001915,48,1,1,148.74,2026-04-14 17:33:50.343227
20260414_173350_001916,1,3,1,281.31,2026-04-14 17:33:50.343233
20260414_173350_001917,1,4,1,283.66,2026-04-14 17:33:50.343240
20260414_173350_001918,27,4,2,119.39,2026-04-14 17:33:50.343247
20260414_173350_001919,37,2,1,287.22,2026-04-14 17:33:50.343253
20260414_173350_001920,24,1,1,174.93,2026-04-14 17:33:50.343261
20260414_173350_001921,75,1,1,224.07,2026-04-14 17:33:50.343268
20260414_173350_001922,20,1,2,329.94,2026-04-14 17:33:50.343275
20260414_173350_001923,42,1,1,322.2,2026-04-14 17:33:50.343287
20260414_173350_001924,51,1,1,139.13,2026-04-14 17:33:50.343295
20260414_173350_001925,76,2,2,155.43,2026-04-14 17:33:50.343302
20260414_173350_001926,11,4,1,223.97,2026-04-14 17:33:50.343309
20260414_173350_001927,67,3,2,488.28,2026-04-14 17:33:50.343316
20260414_173350_001928,50,3,1,389.53,2026-04-14 17:33:50.343323
20260414_173350_001929,22,2,2,402.47,2026-04-14 17:33:50.343330
20260414_173350_001930,7,4,1,379.0,2026-04-14 17:33:50.343337
20260414_173350_001931,89,1,2,201.44,2026-04-14 17:33:50.343343
20260414_173350_001932,75,2,2,489.95,2026-04-14 17:33:50.343350
20260414_173350_001933,42,3,1,386.48,2026-04-14 17:33:50.343357
20260414_173350_001934,21,3,2,167.38,2026-04-14 17:33:50.343365
20260414_173350_001935,58,3,2,388.2,2026-04-14 17:33:50.343372
20260414_173350_001936,1,3,2,466.09,2026-04-14 17:33:50.343379
20260414_173350_001937,53,4,1,487.45,2026-04-14 17:33:50.343385
20260414_173350_001938,14,1,1,163.0,2026-04-14 17:33:50.343392
20260414_173350_001939,53,2,1,328.34,2026-04-14 17:33:50.343399
20260414_173350_001940,49,3,1,221.22,2026-04-14 17:33:50.343407
20260414_173350_001941,13,4,2,445.4,2026-04-14 17:33:50.343413
20260414_173350_001942,69,2,2,391.22,2026-04-14 17:33:50.343420
20260414_173350_001943,2,3,2,469.52,2026-04-14 17:33:50.343427
20260414_173350_001944,16,1,1,463.3,2026-04-14 17:33:50.343434
20260414_173350_001945,33,2,1,332.4,2026-04-14 17:33:50.343440
20260414_173350_001946,56,2,1,422.06,2026-04-14 17:33:50.343447
20260414_173350_001947,32,1,1,287.07,2026-04-14 17:33:50.343453
20260414_173350_001948,3,1,1,265.84,2026-04-14 17:33:50.343460
20260414_173350_001949,6,3,2,174.59,2026-04-14 17:33:50.343467
20260414_173350_001950,4,2,1,156.43,2026-04-14 17:33:50.343473
20260414_173350_001951,81,2,2,233.91,2026-04-14 17:33:50.343480
20260414_173350_001952,1,2,1,341.68,2026-04-14 17:33:50.343487
20260414_173350_001953,5,1,1,275.54,2026-04-14 17:33:50.343494
20260414_173350_001954,10,3,2,485.35,2026-04-14 17:33:50.343501
20260414_173350_001955,2,1,1,386.55,2026-04-14 17:33:50.343508
20260414_173350_001956,69,1,1,282.8,2026-04-14 17:33:50.343514
20260414_173350_001957,80,2,1,235.27,2026-04-14 17:33:50.343521
20260414_173350_001958,10,2,2,167.63,2026-04-14 17:33:50.343528
20260414_173350_001959,92,3,1,441.74,2026-04-14 17:33:50.343535
20260414_173350_001960,29,2,1,306.75,2026-04-14 17:33:50.343542
20260414_173350_001961,26,1,1,425.33,2026-04-14 17:33:50.343549
20260414_173350_001962,4,1,1,377.33,2026-04-14 17:33:50.343556
20260414_173350_001963,4,1,1,145.89,2026-04-14 17:33:50.343562
20260414_173350_001964,53,1,1,256.71,2026-04-14 17:33:50.343569
20260414_173350_001965,20,4,1,144.0,2026-04-14 17:33:50.343577
20260414_173350_001966,46,4,2,124.09,2026-04-14 17:33:50.343583
20260414_173350_001967,2,1,2,277.4,2026-04-14 17:33:50.343590
20260414_173350_001968,76,2,1,361.71,2026-04-14 17:33:50.343597
20260414_173350_001969,47,2,2,480.19,2026-04-14 17:33:50.343603
20260414_173350_001970,40,3,1,296.19,2026-04-14 17:33:50.343610
20260414_173350_001971,3,3,2,198.66,2026-04-14 17:33:50.343616
20260414_173350_001972,52,2,2,120.37,2026-04-14 17:33:50.343623
20260414_173350_001973,89,3,2,300.35,2026-04-14 17:33:50.343630
20260414_173350_001974,29,3,1,274.5,2026-04-14 17:33:50.343637
20260414_173350_001975,15,1,2,438.95,2026-04-14 17:33:50.343644
20260414_173350_001976,1,1,2,306.52,2026-04-14 17:33:50.343651
20260414_173350_001977,48,4,1,247.59,2026-04-14 17:33:50.343657
20260414_173350_001978,4,1,2,243.72,2026-04-14 17:33:50.343664
20260414_173350_001979,3,1,1,217.16,2026-04-14 17:33:50.343672
20260414_173350_001980,32,3,3,389.98,2026-04-14 17:33:50.343678
20260414_173350_001981,28,4,1,256.95,2026-04-14 17:33:50.343685
20260414_173350_001982,85,4,1,284.53,2026-04-14 17:33:50.343692
20260414_173350_001983,4,3,2,400.48,2026-04-14 17:33:50.343698
20260414_173350_001984,60,2,1,278.69,2026-04-14 17:33:50.343705
