id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260416_071053_001387,2,4,2,334.41,2026-04-16 07:10:53.559240
20260416_071053_001388,60,4,2,375.38,2026-04-16 07:10:53.559246
20260416_071053_001389,34,4,1,287.03,2026-04-16 07:10:53.559253
20260416_071053_001390,58,3,2,170.63,2026-04-16 07:10:53.559260
20260416_071053_001391,1,1,2,161.07,2026-04-16 07:10:53.559266
20260416_071053_001392,71,2,2,209.68,2026-04-16 07:10:53.559273
20260416_071053_001393,82,2,1,377.17,2026-04-16 07:10:53.559280
20260416_071053_001394,5,2,1,489.07,2026-04-16 07:10:53.559288
20260416_071053_001395,21,3,1,417.65,2026-04-16 07:10:53.559295
20260416_071053_001396,8,3,1,203.59,2026-04-16 07:10:53.559302
20260416_071053_001397,54,3,2,207.38,2026-04-16 07:10:53.559309
20260416_071053_001398,43,1,2,159.08,2026-04-16 07:10:53.559316
20260416_071053_001399,39,1,2,328.78,2026-04-16 07:10:53.559323
20260416_071053_001400,4,4,3,428.67,2026-04-16 07:10:53.559329
20260416_071053_001401,1,3,1,172.25,2026-04-16 07:10:53.559336
20260416_071053_001402,1,3,3,285.8,2026-04-16 07:10:53.559343
20260416_071053_001403,7,4,1,487.8,2026-04-16 07:10:53.559350
20260416_071053_001404,9,3,1,215.24,2026-04-16 07:10:53.559362
20260416_071053_001405,3,1,2,457.24,2026-04-16 07:10:53.559375
20260416_071053_001406,60,3,1,224.34,2026-04-16 07:10:53.559409
20260416_071053_001407,1,4,1,199.06,2026-04-16 07:10:53.559426
20260416_071053_001408,88,3,1,320.68,2026-04-16 07:10:53.559441
20260416_071053_001409,19,1,1,421.53,2026-04-16 07:10:53.559455
20260416_071053_001410,92,3,2,328.85,2026-04-16 07:10:53.559469
20260416_071053_001411,12,2,1,132.0,2026-04-16 07:10:53.559486
20260416_071053_001412,10,3,2,223.04,2026-04-16 07:10:53.559502
20260416_071053_001413,66,4,1,437.74,2026-04-16 07:10:53.559520
20260416_071053_001414,2,1,2,269.78,2026-04-16 07:10:53.559538
20260416_071053_001415,2,4,2,134.6,2026-04-16 07:10:53.559555
20260416_071053_001416,2,1,1,252.73,2026-04-16 07:10:53.559571
20260416_071053_001417,90,3,1,129.14,2026-04-16 07:10:53.559587
20260416_071053_001418,96,2,1,383.21,2026-04-16 07:10:53.559607
20260416_071053_001419,11,3,1,311.41,2026-04-16 07:10:53.559621
20260416_071053_001420,21,4,3,185.4,2026-04-16 07:10:53.559628
20260416_071053_001421,77,2,2,395.28,2026-04-16 07:10:53.559635
20260416_071053_001422,1,3,2,407.67,2026-04-16 07:10:53.559642
20260416_071053_001423,38,1,2,461.3,2026-04-16 07:10:53.559649
20260416_071053_001424,6,3,2,209.02,2026-04-16 07:10:53.559656
20260416_071053_001425,1,2,1,354.32,2026-04-16 07:10:53.559663
20260416_071053_001426,71,1,1,243.83,2026-04-16 07:10:53.559669
20260416_071053_001427,56,3,1,154.7,2026-04-16 07:10:53.559678
20260416_071053_001428,18,2,2,472.21,2026-04-16 07:10:53.559685
20260416_071053_001429,64,4,1,317.79,2026-04-16 07:10:53.559692
20260416_071053_001430,72,1,1,376.87,2026-04-16 07:10:53.559699
20260416_071053_001431,2,4,1,213.66,2026-04-16 07:10:53.559706
20260416_071053_001432,46,3,1,144.52,2026-04-16 07:10:53.559713
20260416_071053_001433,82,3,2,251.61,2026-04-16 07:10:53.559721
20260416_071053_001434,6,1,1,129.91,2026-04-16 07:10:53.559727
20260416_071053_001435,6,3,1,341.05,2026-04-16 07:10:53.559734
20260416_071053_001436,1,1,1,379.88,2026-04-16 07:10:53.559741
20260416_071053_001437,94,3,1,443.32,2026-04-16 07:10:53.559748
20260416_071053_001438,45,3,1,252.13,2026-04-16 07:10:53.559755
20260416_071053_001439,26,3,2,374.81,2026-04-16 07:10:53.559762
20260416_071053_001440,96,3,1,203.39,2026-04-16 07:10:53.559768
20260416_071053_001441,53,3,1,430.27,2026-04-16 07:10:53.559775
20260416_071053_001442,5,2,3,430.25,2026-04-16 07:10:53.559782
20260416_071053_001443,82,2,1,175.53,2026-04-16 07:10:53.559789
20260416_071053_001444,34,1,1,239.87,2026-04-16 07:10:53.559795
20260416_071053_001445,13,1,1,360.52,2026-04-16 07:10:53.559802
20260416_071053_001446,65,1,2,390.94,2026-04-16 07:10:53.559809
20260416_071053_001447,12,2,1,409.28,2026-04-16 07:10:53.559816
20260416_071053_001448,3,3,1,442.96,2026-04-16 07:10:53.559822
20260416_071053_001449,12,3,1,426.07,2026-04-16 07:10:53.559829
20260416_071053_001450,19,1,1,351.79,2026-04-16 07:10:53.559836
20260416_071053_001451,72,1,1,443.18,2026-04-16 07:10:53.559843
20260416_071053_001452,13,3,2,253.44,2026-04-16 07:10:53.559853
20260416_071053_001453,10,2,3,104.02,2026-04-16 07:10:53.559859
20260416_071053_001454,2,3,1,489.63,2026-04-16 07:10:53.559866
20260416_071053_001455,1,3,2,167.17,2026-04-16 07:10:53.559873
20260416_071053_001456,5,3,3,445.07,2026-04-16 07:10:53.559880
20260416_071053_001457,25,3,1,149.28,2026-04-16 07:10:53.559887
20260416_071053_001458,61,2,1,460.02,2026-04-16 07:10:53.559895
20260416_071053_001459,16,3,1,134.23,2026-04-16 07:10:53.559901
20260416_071053_001460,28,2,2,299.62,2026-04-16 07:10:53.559908
20260416_071053_001461,36,3,3,290.16,2026-04-16 07:10:53.559915
20260416_071053_001462,37,1,1,356.73,2026-04-16 07:10:53.559922
20260416_071053_001463,7,3,1,346.55,2026-04-16 07:10:53.559929
20260416_071053_001464,4,4,2,401.57,2026-04-16 07:10:53.559936
20260416_071053_001465,73,3,1,261.38,2026-04-16 07:10:53.559943
20260416_071053_001466,8,4,3,151.16,2026-04-16 07:10:53.559949
20260416_071053_001467,3,4,2,405.29,2026-04-16 07:10:53.559956
20260416_071053_001468,3,3,1,493.85,2026-04-16 07:10:53.559965
20260416_071053_001469,72,3,1,298.87,2026-04-16 07:10:53.559972
20260416_071053_001470,1,1,2,319.14,2026-04-16 07:10:53.559979
20260416_071053_001471,60,4,3,207.39,2026-04-16 07:10:53.559986
20260416_071053_001472,3,2,1,291.67,2026-04-16 07:10:53.559994
20260416_071053_001473,68,1,1,473.3,2026-04-16 07:10:53.560001
20260416_071053_001474,99,4,3,212.84,2026-04-16 07:10:53.560008
20260416_071053_001475,25,1,1,444.41,2026-04-16 07:10:53.560015
20260416_071053_001476,37,3,1,304.44,2026-04-16 07:10:53.560022
20260416_071053_001477,23,4,3,230.2,2026-04-16 07:10:53.560029
20260416_071053_001478,34,3,2,114.24,2026-04-16 07:10:53.560036
20260416_071053_001479,18,2,1,225.66,2026-04-16 07:10:53.560043
20260416_071053_001480,15,3,1,104.02,2026-04-16 07:10:53.560049
20260416_071053_001481,5,2,2,145.63,2026-04-16 07:10:53.560056
20260416_071053_001482,1,4,2,338.35,2026-04-16 07:10:53.560063
20260416_071053_001483,47,2,1,106.29,2026-04-16 07:10:53.560070
20260416_071053_001484,2,1,1,309.12,2026-04-16 07:10:53.560076
20260416_071053_001485,43,3,1,459.43,2026-04-16 07:10:53.560083
20260416_071053_001486,95,4,1,329.55,2026-04-16 07:10:53.560090
20260416_071053_001487,63,1,1,119.5,2026-04-16 07:10:53.560097
20260416_071053_001488,77,1,1,478.87,2026-04-16 07:10:53.560104
20260416_071053_001489,21,1,1,275.68,2026-04-16 07:10:53.560110
20260416_071053_001490,8,4,2,231.61,2026-04-16 07:10:53.560118
20260416_071053_001491,88,4,1,290.83,2026-04-16 07:10:53.560126
20260416_071053_001492,61,1,1,186.65,2026-04-16 07:10:53.560133
20260416_071053_001493,87,1,1,463.44,2026-04-16 07:10:53.560140
20260416_071053_001494,59,1,1,427.09,2026-04-16 07:10:53.560147
20260416_071053_001495,18,4,1,333.12,2026-04-16 07:10:53.560153
20260416_071053_001496,2,3,1,214.66,2026-04-16 07:10:53.560160
20260416_071053_001497,70,2,1,288.02,2026-04-16 07:10:53.560167
20260416_071053_001498,2,3,2,421.09,2026-04-16 07:10:53.560173
20260416_071053_001499,70,1,1,269.92,2026-04-16 07:10:53.560180
20260416_071053_001500,25,2,2,127.24,2026-04-16 07:10:53.560187
20260416_071053_001501,53,4,1,298.18,2026-04-16 07:10:53.560194
20260416_071053_001502,40,3,1,298.82,2026-04-16 07:10:53.560201
20260416_071053_001503,35,4,3,423.25,2026-04-16 07:10:53.560209
20260416_071053_001504,18,1,1,461.85,2026-04-16 07:10:53.560215
20260416_071053_001505,1,1,2,324.96,2026-04-16 07:10:53.560222
20260416_071053_001506,17,3,2,111.05,2026-04-16 07:10:53.560229
20260416_071053_001507,43,1,2,496.02,2026-04-16 07:10:53.560235
20260416_071053_001508,73,4,1,411.88,2026-04-16 07:10:53.560242
20260416_071053_001509,1,4,1,350.43,2026-04-16 07:10:53.560249
20260416_071053_001510,1,3,1,371.79,2026-04-16 07:10:53.560256
20260416_071053_001511,4,4,2,148.7,2026-04-16 07:10:53.560263
20260416_071053_001512,6,1,1,126.14,2026-04-16 07:10:53.560271
20260416_071053_001513,40,2,1,395.95,2026-04-16 07:10:53.560278
20260416_071053_001514,23,2,1,255.8,2026-04-16 07:10:53.560284
20260416_071053_001515,4,4,2,187.53,2026-04-16 07:10:53.560291
20260416_071053_001516,7,4,2,243.4,2026-04-16 07:10:53.560298
20260416_071053_001517,9,1,1,206.16,2026-04-16 07:10:53.560305
20260416_071053_001518,11,2,2,319.06,2026-04-16 07:10:53.560312
20260416_071053_001519,1,1,1,149.47,2026-04-16 07:10:53.560319
20260416_071053_001520,48,4,1,162.78,2026-04-16 07:10:53.560325
20260416_071053_001521,40,2,1,282.79,2026-04-16 07:10:53.560332
20260416_071053_001522,35,3,1,411.35,2026-04-16 07:10:53.560340
20260416_071053_001523,90,1,2,320.22,2026-04-16 07:10:53.560347
20260416_071053_001524,11,3,1,408.8,2026-04-16 07:10:53.560354
20260416_071053_001525,16,4,2,155.06,2026-04-16 07:10:53.560361
20260416_071053_001526,96,3,2,179.18,2026-04-16 07:10:53.560368
20260416_071053_001527,3,1,2,186.15,2026-04-16 07:10:53.560374
20260416_071053_001528,3,4,2,292.2,2026-04-16 07:10:53.560381
20260416_071053_001529,1,2,1,362.47,2026-04-16 07:10:53.560388
20260416_071053_001530,1,4,1,490.18,2026-04-16 07:10:53.560396
20260416_071053_001531,9,1,1,454.93,2026-04-16 07:10:53.560403
20260416_071053_001532,3,2,1,408.83,2026-04-16 07:10:53.560409
20260416_071053_001533,48,2,2,174.02,2026-04-16 07:10:53.560416
20260416_071053_001534,1,4,3,317.44,2026-04-16 07:10:53.560423
20260416_071053_001535,2,4,1,312.28,2026-04-16 07:10:53.560430
20260416_071053_001536,50,1,1,141.5,2026-04-16 07:10:53.560436
20260416_071053_001537,61,1,1,241.1,2026-04-16 07:10:53.560444
20260416_071053_001538,19,3,3,495.76,2026-04-16 07:10:53.560450
20260416_071053_001539,40,3,1,124.9,2026-04-16 07:10:53.560457
20260416_071053_001540,8,1,2,168.55,2026-04-16 07:10:53.560465
20260416_071053_001541,45,3,2,393.61,2026-04-16 07:10:53.560472
20260416_071053_001542,36,3,1,128.39,2026-04-16 07:10:53.560479
20260416_071053_001543,79,1,2,495.33,2026-04-16 07:10:53.560486
20260416_071053_001544,6,4,1,150.26,2026-04-16 07:10:53.560492
20260416_071053_001545,1,4,2,482.8,2026-04-16 07:10:53.560499
20260416_071053_001546,1,3,2,459.97,2026-04-16 07:10:53.560506
20260416_071053_001547,1,3,1,349.06,2026-04-16 07:10:53.560513
20260416_071053_001548,88,4,1,186.29,2026-04-16 07:10:53.560519
20260416_071053_001549,71,2,2,294.53,2026-04-16 07:10:53.560526
20260416_071053_001550,1,4,1,161.77,2026-04-16 07:10:53.560534
20260416_071053_001551,12,1,1,393.95,2026-04-16 07:10:53.560540
20260416_071053_001552,57,4,1,248.82,2026-04-16 07:10:53.560547
20260416_071053_001553,2,1,3,417.18,2026-04-16 07:10:53.560557
20260416_071053_001554,8,1,1,243.32,2026-04-16 07:10:53.560565
20260416_071053_001555,25,4,1,497.45,2026-04-16 07:10:53.560572
20260416_071053_001556,1,4,1,196.36,2026-04-16 07:10:53.560579
20260416_071053_001557,75,1,1,445.36,2026-04-16 07:10:53.560586
20260416_071053_001558,5,4,2,308.36,2026-04-16 07:10:53.560593
20260416_071053_001559,1,2,2,112.76,2026-04-16 07:10:53.560599
20260416_071053_001560,1,3,2,256.22,2026-04-16 07:10:53.560606
20260416_071053_001561,33,3,2,112.6,2026-04-16 07:10:53.560612
20260416_071053_001562,11,4,1,499.35,2026-04-16 07:10:53.560619
20260416_071053_001563,16,3,2,338.56,2026-04-16 07:10:53.560626
20260416_071053_001564,34,1,1,116.46,2026-04-16 07:10:53.560633
20260416_071053_001565,69,3,1,229.86,2026-04-16 07:10:53.560640
20260416_071053_001566,22,4,1,443.51,2026-04-16 07:10:53.560646
20260416_071053_001567,2,1,2,462.98,2026-04-16 07:10:53.560653
20260416_071053_001568,4,2,3,486.7,2026-04-16 07:10:53.560660
20260416_071053_001569,96,1,2,271.71,2026-04-16 07:10:53.560667
20260416_071053_001570,5,2,2,464.43,2026-04-16 07:10:53.560674
20260416_071053_001571,5,3,1,470.83,2026-04-16 07:10:53.560681
20260416_071053_001572,36,2,1,237.1,2026-04-16 07:10:53.560687
20260416_071053_001573,2,3,2,141.19,2026-04-16 07:10:53.560694
20260416_071053_001574,1,2,1,387.4,2026-04-16 07:10:53.560701
20260416_071053_001575,18,2,1,315.96,2026-04-16 07:10:53.560707
20260416_071053_001576,26,4,3,329.21,2026-04-16 07:10:53.560714
20260416_071053_001577,25,3,1,197.36,2026-04-16 07:10:53.560721
20260416_071053_001578,11,2,3,421.18,2026-04-16 07:10:53.560728
20260416_071053_001579,9,1,1,146.22,2026-04-16 07:10:53.560735
20260416_071053_001580,52,4,3,336.34,2026-04-16 07:10:53.560742
20260416_071053_001581,3,4,2,282.37,2026-04-16 07:10:53.560748
20260416_071053_001582,54,1,2,102.85,2026-04-16 07:10:53.560755
20260416_071053_001583,12,1,1,285.31,2026-04-16 07:10:53.560762
20260416_071053_001584,89,1,2,182.5,2026-04-16 07:10:53.560769
20260416_071053_001585,9,1,1,368.96,2026-04-16 07:10:53.560776
20260416_071053_001586,3,3,1,421.46,2026-04-16 07:10:53.560787
20260416_071053_001587,40,4,2,328.97,2026-04-16 07:10:53.560795
20260416_071053_001588,2,2,1,326.28,2026-04-16 07:10:53.560801
20260416_071053_001589,1,2,1,424.46,2026-04-16 07:10:53.560809
20260416_071053_001590,11,3,1,150.36,2026-04-16 07:10:53.560816
20260416_071053_001591,2,1,1,190.82,2026-04-16 07:10:53.560823
20260416_071053_001592,4,3,1,418.46,2026-04-16 07:10:53.560829
20260416_071053_001593,30,2,3,114.18,2026-04-16 07:10:53.560836
20260416_071053_001594,1,3,1,283.27,2026-04-16 07:10:53.560843
20260416_071053_001595,8,3,1,323.16,2026-04-16 07:10:53.560851
20260416_071053_001596,10,1,3,239.05,2026-04-16 07:10:53.560858
20260416_071053_001597,61,2,1,276.41,2026-04-16 07:10:53.560865
20260416_071053_001598,25,4,1,275.45,2026-04-16 07:10:53.560871
20260416_071053_001599,68,4,2,209.4,2026-04-16 07:10:53.560878
20260416_071053_001600,37,4,1,204.27,2026-04-16 07:10:53.560885
20260416_071053_001601,1,1,1,133.36,2026-04-16 07:10:53.560892
20260416_071053_001602,34,3,1,223.92,2026-04-16 07:10:53.560898
20260416_071053_001603,44,1,3,133.6,2026-04-16 07:10:53.560905
20260416_071053_001604,10,1,1,449.0,2026-04-16 07:10:53.560912
20260416_071053_001605,32,2,1,148.38,2026-04-16 07:10:53.560919
20260416_071053_001606,1,1,2,261.71,2026-04-16 07:10:53.560926
20260416_071053_001607,56,1,2,278.61,2026-04-16 07:10:53.560933
20260416_071053_001608,5,3,1,122.0,2026-04-16 07:10:53.560941
20260416_071053_001609,43,1,2,163.6,2026-04-16 07:10:53.560948
20260416_071053_001610,29,1,1,360.27,2026-04-16 07:10:53.560954
20260416_071053_001611,10,4,1,398.64,2026-04-16 07:10:53.560961
20260416_071053_001612,85,3,1,268.48,2026-04-16 07:10:53.560968
20260416_071053_001613,5,3,1,168.42,2026-04-16 07:10:53.560974
20260416_071053_001614,33,2,1,228.24,2026-04-16 07:10:53.560981
20260416_071053_001615,78,1,1,119.77,2026-04-16 07:10:53.560988
20260416_071053_001616,43,1,2,368.74,2026-04-16 07:10:53.560995
20260416_071053_001617,41,2,2,280.1,2026-04-16 07:10:53.561002
20260416_071053_001618,2,4,1,174.33,2026-04-16 07:10:53.561009
20260416_071053_001619,37,2,2,177.35,2026-04-16 07:10:53.561017
20260416_071053_001620,5,1,1,167.61,2026-04-16 07:10:53.561024
20260416_071053_001621,13,3,2,121.22,2026-04-16 07:10:53.561031
20260416_071053_001622,72,4,2,480.42,2026-04-16 07:10:53.561038
20260416_071053_001623,9,2,1,161.22,2026-04-16 07:10:53.561045
20260416_071053_001624,86,4,2,261.92,2026-04-16 07:10:53.561052
20260416_071053_001625,4,3,1,416.4,2026-04-16 07:10:53.561058
20260416_071053_001626,9,1,3,351.77,2026-04-16 07:10:53.561065
20260416_071053_001627,5,4,2,326.52,2026-04-16 07:10:53.561072
20260416_071053_001628,14,4,1,387.64,2026-04-16 07:10:53.561080
20260416_071053_001629,12,3,1,399.32,2026-04-16 07:10:53.561086
20260416_071053_001630,5,4,1,186.1,2026-04-16 07:10:53.561094
20260416_071053_001631,86,3,1,461.69,2026-04-16 07:10:53.561101
20260416_071053_001632,81,1,1,274.93,2026-04-16 07:10:53.561107
20260416_071053_001633,33,4,2,480.32,2026-04-16 07:10:53.561114
20260416_071053_001634,82,2,1,166.96,2026-04-16 07:10:53.561122
20260416_071053_001635,1,3,2,369.63,2026-04-16 07:10:53.561128
20260416_071053_001636,2,1,1,174.51,2026-04-16 07:10:53.561135
20260416_071053_001637,51,2,3,181.79,2026-04-16 07:10:53.561142
20260416_071053_001638,23,1,2,103.59,2026-04-16 07:10:53.561151
20260416_071053_001639,32,3,1,385.95,2026-04-16 07:10:53.561157
20260416_071053_001640,9,2,1,127.94,2026-04-16 07:10:53.561164
20260416_071053_001641,31,3,2,385.85,2026-04-16 07:10:53.561171
20260416_071053_001642,76,2,2,210.82,2026-04-16 07:10:53.561178
20260416_071053_001643,73,3,2,108.04,2026-04-16 07:10:53.561184
20260416_071053_001644,11,4,1,288.22,2026-04-16 07:10:53.561191
20260416_071053_001645,17,3,1,463.25,2026-04-16 07:10:53.561198
20260416_071053_001646,60,4,1,283.04,2026-04-16 07:10:53.561204
20260416_071053_001647,37,2,1,408.4,2026-04-16 07:10:53.561212
20260416_071053_001648,67,2,1,219.68,2026-04-16 07:10:53.561220
20260416_071053_001649,38,2,1,385.62,2026-04-16 07:10:53.561227
20260416_071053_001650,44,2,1,400.33,2026-04-16 07:10:53.561235
20260416_071053_001651,1,4,1,446.76,2026-04-16 07:10:53.561241
20260416_071053_001652,41,1,3,341.28,2026-04-16 07:10:53.561248
20260416_071053_001653,3,1,2,416.96,2026-04-16 07:10:53.561255
20260416_071053_001654,36,4,1,392.5,2026-04-16 07:10:53.561262
20260416_071053_001655,4,1,1,428.0,2026-04-16 07:10:53.561269
20260416_071053_001656,53,4,1,499.85,2026-04-16 07:10:53.561276
20260416_071053_001657,19,1,1,379.68,2026-04-16 07:10:53.561282
20260416_071053_001658,5,1,1,265.05,2026-04-16 07:10:53.561289
20260416_071053_001659,58,3,1,264.63,2026-04-16 07:10:53.561296
20260416_071053_001660,1,3,3,260.48,2026-04-16 07:10:53.561303
20260416_071053_001661,28,3,1,403.71,2026-04-16 07:10:53.561309
20260416_071053_001662,2,4,1,419.05,2026-04-16 07:10:53.561316
20260416_071053_001663,73,1,1,194.3,2026-04-16 07:10:53.561323
20260416_071053_001664,71,2,1,203.65,2026-04-16 07:10:53.561330
20260416_071053_001665,1,2,1,350.57,2026-04-16 07:10:53.561337
20260416_071053_001666,48,2,3,215.62,2026-04-16 07:10:53.561344
20260416_071053_001667,95,3,1,409.14,2026-04-16 07:10:53.561351
20260416_071053_001668,25,2,1,239.52,2026-04-16 07:10:53.561359
20260416_071053_001669,59,2,1,401.79,2026-04-16 07:10:53.561366
20260416_071053_001670,31,2,1,391.99,2026-04-16 07:10:53.561372
20260416_071053_001671,89,4,1,129.94,2026-04-16 07:10:53.561379
20260416_071053_001672,4,3,1,455.57,2026-04-16 07:10:53.561386
20260416_071053_001673,41,2,2,485.85,2026-04-16 07:10:53.561394
20260416_071053_001674,70,2,1,269.58,2026-04-16 07:10:53.561401
20260416_071053_001675,89,4,2,226.28,2026-04-16 07:10:53.561408
20260416_071053_001676,9,3,2,248.11,2026-04-16 07:10:53.561415
20260416_071053_001677,2,3,1,467.08,2026-04-16 07:10:53.561422
20260416_071053_001678,79,4,1,370.43,2026-04-16 07:10:53.561429
20260416_071053_001679,1,2,2,366.8,2026-04-16 07:10:53.561435
20260416_071053_001680,1,4,2,185.14,2026-04-16 07:10:53.561442
20260416_071053_001681,2,3,1,371.53,2026-04-16 07:10:53.561449
20260416_071053_001682,4,3,3,255.62,2026-04-16 07:10:53.561457
20260416_071053_001683,6,4,1,198.46,2026-04-16 07:10:53.561464
20260416_071053_001684,9,2,2,424.61,2026-04-16 07:10:53.561471
20260416_071053_001685,22,1,2,314.52,2026-04-16 07:10:53.561478
20260416_071053_001686,7,1,2,429.9,2026-04-16 07:10:53.561485
20260416_071053_001687,43,3,1,333.02,2026-04-16 07:10:53.561492
20260416_071053_001688,27,3,1,261.59,2026-04-16 07:10:53.561499
20260416_071053_001689,6,4,1,303.13,2026-04-16 07:10:53.561506
20260416_071053_001690,2,4,1,196.18,2026-04-16 07:10:53.561512
20260416_071053_001691,1,3,1,208.58,2026-04-16 07:10:53.561519
20260416_071053_001692,18,4,2,281.62,2026-04-16 07:10:53.561526
20260416_071053_001693,44,2,1,403.74,2026-04-16 07:10:53.561533
20260416_071053_001694,24,4,1,104.77,2026-04-16 07:10:53.561539
20260416_071053_001695,18,1,2,369.11,2026-04-16 07:10:53.561546
20260416_071053_001696,7,4,1,247.78,2026-04-16 07:10:53.561553
20260416_071053_001697,1,1,2,125.9,2026-04-16 07:10:53.561559
20260416_071053_001698,1,2,2,332.17,2026-04-16 07:10:53.561566
20260416_071053_001699,22,2,2,221.12,2026-04-16 07:10:53.561573
20260416_071053_001700,44,4,2,424.28,2026-04-16 07:10:53.561580
20260416_071053_001701,36,3,1,309.87,2026-04-16 07:10:53.561586
20260416_071053_001702,71,1,2,281.52,2026-04-16 07:10:53.561593
20260416_071053_001703,6,1,1,390.66,2026-04-16 07:10:53.561600
20260416_071053_001704,27,2,1,458.63,2026-04-16 07:10:53.561606
20260416_071053_001705,37,1,2,171.47,2026-04-16 07:10:53.561613
20260416_071053_001706,38,1,1,474.2,2026-04-16 07:10:53.561621
20260416_071053_001707,14,4,1,256.32,2026-04-16 07:10:53.561628
20260416_071053_001708,39,1,3,268.16,2026-04-16 07:10:53.561635
20260416_071053_001709,1,2,1,278.8,2026-04-16 07:10:53.561642
20260416_071053_001710,23,3,1,336.84,2026-04-16 07:10:53.561649
20260416_071053_001711,42,4,1,178.11,2026-04-16 07:10:53.561655
20260416_071053_001712,1,4,2,169.34,2026-04-16 07:10:53.561663
20260416_071053_001713,33,4,3,457.66,2026-04-16 07:10:53.561671
20260416_071053_001714,65,3,1,424.67,2026-04-16 07:10:53.561678
20260416_071053_001715,2,2,1,405.96,2026-04-16 07:10:53.561685
20260416_071053_001716,1,1,2,160.54,2026-04-16 07:10:53.561691
20260416_071053_001717,12,4,1,273.73,2026-04-16 07:10:53.561698
20260416_071053_001718,4,4,2,250.77,2026-04-16 07:10:53.561705
20260416_071053_001719,2,1,3,204.06,2026-04-16 07:10:53.561712
20260416_071053_001720,85,1,2,168.36,2026-04-16 07:10:53.561718
20260416_071053_001721,1,3,1,496.77,2026-04-16 07:10:53.561725
20260416_071053_001722,90,3,1,358.64,2026-04-16 07:10:53.561732
20260416_071053_001723,16,1,2,304.13,2026-04-16 07:10:53.561739
20260416_071053_001724,49,1,1,491.06,2026-04-16 07:10:53.561747
20260416_071053_001725,4,2,1,257.87,2026-04-16 07:10:53.561755
20260416_071053_001726,4,2,1,378.69,2026-04-16 07:10:53.561762
20260416_071053_001727,34,4,3,435.6,2026-04-16 07:10:53.561769
20260416_071053_001728,12,2,1,173.08,2026-04-16 07:10:53.561776
20260416_071053_001729,31,2,1,355.36,2026-04-16 07:10:53.561782
20260416_071053_001730,68,4,1,495.49,2026-04-16 07:10:53.561789
20260416_071053_001731,10,1,3,488.0,2026-04-16 07:10:53.561796
20260416_071053_001732,49,3,2,286.11,2026-04-16 07:10:53.561802
20260416_071053_001733,9,4,1,440.4,2026-04-16 07:10:53.561809
20260416_071053_001734,66,4,2,128.09,2026-04-16 07:10:53.561816
20260416_071053_001735,1,4,1,145.92,2026-04-16 07:10:53.561823
20260416_071053_001736,54,3,2,325.69,2026-04-16 07:10:53.561829
20260416_071053_001737,5,1,1,449.94,2026-04-16 07:10:53.561836
20260416_071053_001738,11,1,1,167.85,2026-04-16 07:10:53.561843
20260416_071053_001739,1,1,1,198.65,2026-04-16 07:10:53.561849
20260416_071053_001740,22,4,1,246.73,2026-04-16 07:10:53.561856
20260416_071053_001741,3,1,1,289.32,2026-04-16 07:10:53.561863
20260416_071053_001742,91,4,1,324.43,2026-04-16 07:10:53.561870
20260416_071053_001743,73,2,1,119.92,2026-04-16 07:10:53.561877
20260416_071053_001744,67,4,1,411.49,2026-04-16 07:10:53.561884
20260416_071053_001745,96,1,2,411.22,2026-04-16 07:10:53.561892
20260416_071053_001746,22,4,2,305.8,2026-04-16 07:10:53.561899
20260416_071053_001747,9,3,2,330.93,2026-04-16 07:10:53.561906
20260416_071053_001748,97,2,1,159.99,2026-04-16 07:10:53.561913
20260416_071053_001749,42,2,1,250.49,2026-04-16 07:10:53.561920
20260416_071053_001750,2,2,1,458.83,2026-04-16 07:10:53.561927
20260416_071053_001751,90,4,1,134.01,2026-04-16 07:10:53.561934
20260416_071053_001752,1,2,1,494.51,2026-04-16 07:10:53.561940
20260416_071053_001753,4,3,3,353.47,2026-04-16 07:10:53.561947
20260416_071053_001754,59,1,2,135.18,2026-04-16 07:10:53.561954
20260416_071053_001755,39,3,2,151.41,2026-04-16 07:10:53.561960
20260416_071053_001756,44,4,1,126.69,2026-04-16 07:10:53.561967
20260416_071053_001757,87,2,1,146.07,2026-04-16 07:10:53.561975
20260416_071053_001758,72,3,3,103.2,2026-04-16 07:10:53.561982
20260416_071053_001759,36,4,3,269.42,2026-04-16 07:10:53.561989
20260416_071053_001760,24,4,2,221.33,2026-04-16 07:10:53.561995
20260416_071053_001761,3,2,2,382.54,2026-04-16 07:10:53.562002
20260416_071053_001762,73,4,3,352.31,2026-04-16 07:10:53.562009
20260416_071053_001763,8,2,1,384.29,2026-04-16 07:10:53.562015
20260416_071053_001764,34,4,1,438.17,2026-04-16 07:10:53.562023
20260416_071053_001765,98,3,3,368.26,2026-04-16 07:10:53.562030
20260416_071053_001766,56,1,1,462.16,2026-04-16 07:10:53.562036
20260416_071053_001767,1,1,1,323.78,2026-04-16 07:10:53.562043
20260416_071053_001768,67,1,3,344.23,2026-04-16 07:10:53.562051
20260416_071053_001769,53,4,1,147.8,2026-04-16 07:10:53.562057
20260416_071053_001770,42,1,1,295.85,2026-04-16 07:10:53.562064
20260416_071053_001771,32,4,1,419.84,2026-04-16 07:10:53.562071
20260416_071053_001772,15,1,3,464.95,2026-04-16 07:10:53.562078
20260416_071053_001773,26,2,1,275.05,2026-04-16 07:10:53.562085
20260416_071053_001774,37,2,2,133.9,2026-04-16 07:10:53.562091
