id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260415_180355_002397,2,1,2,269.86,2026-04-15 18:03:55.386100
20260415_180355_002398,20,1,2,398.31,2026-04-15 18:03:55.386107
20260415_180355_002399,54,4,1,412.64,2026-04-15 18:03:55.386113
20260415_180355_002400,11,2,1,488.13,2026-04-15 18:03:55.386120
20260415_180355_002401,47,1,2,473.98,2026-04-15 18:03:55.386127
20260415_180355_002402,76,2,3,442.52,2026-04-15 18:03:55.386133
20260415_180355_002403,93,2,1,390.41,2026-04-15 18:03:55.386139
20260415_180355_002404,8,2,1,217.91,2026-04-15 18:03:55.386146
20260415_180355_002405,77,2,1,346.27,2026-04-15 18:03:55.386152
20260415_180355_002406,100,4,1,414.85,2026-04-15 18:03:55.386159
20260415_180355_002407,6,1,2,274.43,2026-04-15 18:03:55.386165
20260415_180355_002408,68,4,1,458.1,2026-04-15 18:03:55.386173
20260415_180355_002409,13,4,1,159.41,2026-04-15 18:03:55.386180
20260415_180355_002410,25,4,2,422.3,2026-04-15 18:03:55.386186
20260415_180355_002411,52,1,1,127.12,2026-04-15 18:03:55.386192
20260415_180355_002412,63,4,1,286.12,2026-04-15 18:03:55.386199
20260415_180355_002413,66,3,1,272.51,2026-04-15 18:03:55.386206
20260415_180355_002414,1,1,2,335.26,2026-04-15 18:03:55.386213
20260415_180355_002415,80,3,2,126.34,2026-04-15 18:03:55.386219
20260415_180355_002416,68,3,1,326.44,2026-04-15 18:03:55.386226
20260415_180355_002417,93,4,2,488.63,2026-04-15 18:03:55.386232
20260415_180355_002418,7,2,1,162.94,2026-04-15 18:03:55.386239
20260415_180355_002419,1,1,1,149.08,2026-04-15 18:03:55.386246
20260415_180355_002420,43,2,1,293.61,2026-04-15 18:03:55.386253
20260415_180355_002421,6,4,1,462.14,2026-04-15 18:03:55.386259
20260415_180355_002422,24,3,1,227.29,2026-04-15 18:03:55.386266
20260415_180355_002423,66,2,1,425.36,2026-04-15 18:03:55.386272
20260415_180355_002424,6,4,1,429.97,2026-04-15 18:03:55.386279
20260415_180355_002425,24,3,2,432.57,2026-04-15 18:03:55.386285
20260415_180355_002426,1,2,2,288.66,2026-04-15 18:03:55.386292
20260415_180355_002427,19,2,1,249.89,2026-04-15 18:03:55.386299
20260415_180355_002428,12,4,2,297.27,2026-04-15 18:03:55.386306
20260415_180355_002429,9,2,1,376.18,2026-04-15 18:03:55.386312
20260415_180355_002430,80,1,3,373.43,2026-04-15 18:03:55.386319
20260415_180355_002431,54,2,2,150.54,2026-04-15 18:03:55.386325
20260415_180355_002432,71,3,2,345.52,2026-04-15 18:03:55.386332
20260415_180355_002433,3,3,1,312.98,2026-04-15 18:03:55.386340
20260415_180355_002434,2,2,1,431.18,2026-04-15 18:03:55.386348
20260415_180355_002435,1,1,2,443.29,2026-04-15 18:03:55.386355
20260415_180355_002436,1,1,1,123.24,2026-04-15 18:03:55.386361
20260415_180355_002437,10,4,1,106.52,2026-04-15 18:03:55.386368
20260415_180355_002438,3,3,1,173.51,2026-04-15 18:03:55.386374
20260415_180355_002439,4,1,1,145.06,2026-04-15 18:03:55.386381
20260415_180355_002440,4,2,1,197.06,2026-04-15 18:03:55.386387
20260415_180355_002441,63,3,2,133.72,2026-04-15 18:03:55.386394
20260415_180355_002442,6,3,2,462.24,2026-04-15 18:03:55.386400
20260415_180355_002443,42,2,1,261.25,2026-04-15 18:03:55.386407
20260415_180355_002444,15,4,1,129.68,2026-04-15 18:03:55.386413
20260415_180355_002445,8,2,1,346.56,2026-04-15 18:03:55.386421
20260415_180355_002446,4,3,1,207.69,2026-04-15 18:03:55.386427
20260415_180355_002447,75,4,3,414.42,2026-04-15 18:03:55.386435
20260415_180355_002448,38,2,1,309.59,2026-04-15 18:03:55.386442
20260415_180355_002449,1,4,1,223.51,2026-04-15 18:03:55.386448
20260415_180355_002450,11,3,1,157.45,2026-04-15 18:03:55.386454
20260415_180355_002451,1,4,2,280.33,2026-04-15 18:03:55.386461
20260415_180355_002452,25,3,1,423.31,2026-04-15 18:03:55.386468
20260415_180355_002453,27,3,1,378.15,2026-04-15 18:03:55.386474
20260415_180355_002454,3,3,1,265.3,2026-04-15 18:03:55.386481
20260415_180355_002455,11,1,1,449.99,2026-04-15 18:03:55.386487
20260415_180355_002456,5,4,2,367.72,2026-04-15 18:03:55.386493
20260415_180355_002457,12,4,2,390.01,2026-04-15 18:03:55.386500
20260415_180355_002458,70,2,1,415.43,2026-04-15 18:03:55.386507
20260415_180355_002459,2,4,2,124.75,2026-04-15 18:03:55.386527
20260415_180355_002460,17,2,1,153.01,2026-04-15 18:03:55.386536
20260415_180355_002461,2,1,1,401.05,2026-04-15 18:03:55.386543
20260415_180355_002462,24,4,1,449.69,2026-04-15 18:03:55.386572
20260415_180355_002463,52,1,2,429.95,2026-04-15 18:03:55.386578
20260415_180355_002464,25,3,1,175.65,2026-04-15 18:03:55.386585
20260415_180355_002465,75,4,2,283.73,2026-04-15 18:03:55.386592
20260415_180355_002466,42,2,1,181.24,2026-04-15 18:03:55.386610
20260415_180355_002467,47,4,3,103.43,2026-04-15 18:03:55.386646
20260415_180355_002468,50,4,2,403.35,2026-04-15 18:03:55.386661
20260415_180355_002469,8,1,1,385.96,2026-04-15 18:03:55.386671
20260415_180355_002470,9,3,1,140.49,2026-04-15 18:03:55.386681
20260415_180355_002471,27,3,1,349.01,2026-04-15 18:03:55.386689
20260415_180355_002472,25,1,1,374.17,2026-04-15 18:03:55.386698
20260415_180355_002473,61,2,3,397.99,2026-04-15 18:03:55.386706
20260415_180355_002474,9,4,1,112.58,2026-04-15 18:03:55.386715
20260415_180355_002475,7,2,2,297.14,2026-04-15 18:03:55.386726
20260415_180355_002476,10,2,1,354.42,2026-04-15 18:03:55.386737
20260415_180355_002477,34,4,1,260.92,2026-04-15 18:03:55.386745
20260415_180355_002478,25,2,2,405.24,2026-04-15 18:03:55.386752
20260415_180355_002479,72,3,1,197.75,2026-04-15 18:03:55.386759
20260415_180355_002480,3,1,2,369.93,2026-04-15 18:03:55.386770
20260415_180355_002481,92,1,1,451.21,2026-04-15 18:03:55.386791
20260415_180355_002482,60,4,2,304.96,2026-04-15 18:03:55.386805
20260415_180355_002483,45,3,2,257.45,2026-04-15 18:03:55.386812
20260415_180355_002484,61,2,1,212.32,2026-04-15 18:03:55.386819
20260415_180355_002485,7,1,1,255.85,2026-04-15 18:03:55.386839
20260415_180355_002486,33,3,1,431.53,2026-04-15 18:03:55.386848
20260415_180355_002487,10,1,1,343.97,2026-04-15 18:03:55.386854
20260415_180355_002488,2,4,1,102.75,2026-04-15 18:03:55.386861
20260415_180355_002489,9,2,1,246.84,2026-04-15 18:03:55.386883
20260415_180355_002490,57,4,2,428.85,2026-04-15 18:03:55.386890
20260415_180355_002491,40,2,2,180.29,2026-04-15 18:03:55.386897
20260415_180355_002492,8,2,1,334.81,2026-04-15 18:03:55.386912
20260415_180355_002493,10,2,2,315.9,2026-04-15 18:03:55.386927
20260415_180355_002494,3,3,1,432.18,2026-04-15 18:03:55.386934
20260415_180355_002495,1,3,3,350.54,2026-04-15 18:03:55.386941
20260415_180355_002496,1,3,1,372.82,2026-04-15 18:03:55.386962
20260415_180355_002497,14,1,1,129.75,2026-04-15 18:03:55.386968
20260415_180355_002498,6,3,1,252.91,2026-04-15 18:03:55.386990
20260415_180355_002499,17,1,1,465.29,2026-04-15 18:03:55.386997
20260415_180355_002500,1,2,2,436.42,2026-04-15 18:03:55.387003
20260415_180355_002501,97,3,1,380.77,2026-04-15 18:03:55.387010
20260415_180355_002502,15,3,2,427.04,2026-04-15 18:03:55.387030
20260415_180355_002503,37,4,1,300.09,2026-04-15 18:03:55.387036
20260415_180355_002504,3,3,1,454.94,2026-04-15 18:03:55.387043
20260415_180355_002505,19,1,3,324.31,2026-04-15 18:03:55.387051
20260415_180355_002506,23,1,3,380.3,2026-04-15 18:03:55.387058
20260415_180355_002507,49,4,1,186.09,2026-04-15 18:03:55.387064
20260415_180355_002508,54,1,2,191.28,2026-04-15 18:03:55.387072
20260415_180355_002509,1,4,1,292.83,2026-04-15 18:03:55.387079
20260415_180355_002510,26,3,1,282.15,2026-04-15 18:03:55.387085
20260415_180355_002511,40,2,1,130.08,2026-04-15 18:03:55.387092
20260415_180355_002512,8,2,1,145.96,2026-04-15 18:03:55.387098
20260415_180355_002513,96,4,1,497.27,2026-04-15 18:03:55.387105
20260415_180355_002514,52,2,3,146.19,2026-04-15 18:03:55.387112
20260415_180355_002515,3,1,2,312.24,2026-04-15 18:03:55.387118
20260415_180355_002516,27,1,2,485.09,2026-04-15 18:03:55.387125
20260415_180355_002517,76,2,1,337.54,2026-04-15 18:03:55.387131
20260415_180355_002518,25,4,1,373.42,2026-04-15 18:03:55.387139
20260415_180355_002519,22,1,1,182.5,2026-04-15 18:03:55.387146
20260415_180355_002520,28,3,2,459.12,2026-04-15 18:03:55.387152
20260415_180355_002521,13,3,1,405.64,2026-04-15 18:03:55.387159
20260415_180355_002522,46,1,1,424.43,2026-04-15 18:03:55.387185
20260415_180355_002523,40,3,1,130.02,2026-04-15 18:03:55.387211
20260415_180355_002524,36,2,1,251.25,2026-04-15 18:03:55.387226
20260415_180355_002525,9,1,2,227.73,2026-04-15 18:03:55.387248
20260415_180355_002526,2,4,3,485.65,2026-04-15 18:03:55.387270
20260415_180355_002527,6,2,1,391.25,2026-04-15 18:03:55.387277
20260415_180355_002528,51,1,1,318.88,2026-04-15 18:03:55.387284
20260415_180355_002529,5,4,1,175.79,2026-04-15 18:03:55.387291
20260415_180355_002530,24,2,2,240.57,2026-04-15 18:03:55.387297
20260415_180355_002531,29,2,2,185.04,2026-04-15 18:03:55.387304
20260415_180355_002532,4,1,1,111.07,2026-04-15 18:03:55.387311
20260415_180355_002533,31,4,2,388.44,2026-04-15 18:03:55.387318
20260415_180355_002534,1,4,2,140.37,2026-04-15 18:03:55.387324
20260415_180355_002535,65,4,3,263.57,2026-04-15 18:03:55.387331
20260415_180355_002536,41,2,1,161.63,2026-04-15 18:03:55.387338
20260415_180355_002537,11,4,1,457.75,2026-04-15 18:03:55.387345
20260415_180355_002538,17,1,2,427.1,2026-04-15 18:03:55.387365
20260415_180355_002539,80,3,1,238.88,2026-04-15 18:03:55.387373
20260415_180355_002540,66,4,1,355.24,2026-04-15 18:03:55.387381
20260415_180355_002541,47,4,1,332.84,2026-04-15 18:03:55.387389
20260415_180355_002542,14,4,1,343.27,2026-04-15 18:03:55.387396
20260415_180355_002543,67,2,1,289.66,2026-04-15 18:03:55.387403
20260415_180355_002544,14,2,1,404.49,2026-04-15 18:03:55.387411
20260415_180355_002545,59,2,2,393.75,2026-04-15 18:03:55.387418
20260415_180355_002546,78,1,2,308.68,2026-04-15 18:03:55.387426
20260415_180355_002547,3,1,1,420.85,2026-04-15 18:03:55.387433
20260415_180355_002548,42,4,1,257.58,2026-04-15 18:03:55.387453
20260415_180355_002549,67,1,2,419.42,2026-04-15 18:03:55.387460
20260415_180355_002550,45,1,1,357.15,2026-04-15 18:03:55.387467
20260415_180355_002551,66,1,2,337.69,2026-04-15 18:03:55.387474
20260415_180355_002552,32,4,3,307.73,2026-04-15 18:03:55.387481
20260415_180355_002553,59,1,2,228.29,2026-04-15 18:03:55.387487
20260415_180355_002554,15,3,1,389.88,2026-04-15 18:03:55.387494
20260415_180355_002555,48,2,3,318.89,2026-04-15 18:03:55.387500
20260415_180355_002556,23,3,1,404.27,2026-04-15 18:03:55.387507
20260415_180355_002557,2,1,1,381.29,2026-04-15 18:03:55.387514
20260415_180355_002558,17,4,1,298.74,2026-04-15 18:03:55.387521
20260415_180355_002559,59,4,2,280.95,2026-04-15 18:03:55.387527
20260415_180355_002560,2,2,3,154.59,2026-04-15 18:03:55.387537
20260415_180355_002561,4,3,2,235.75,2026-04-15 18:03:55.387544
20260415_180355_002562,1,2,1,470.79,2026-04-15 18:03:55.387553
20260415_180355_002563,58,3,2,345.17,2026-04-15 18:03:55.387561
20260415_180355_002564,39,4,1,311.63,2026-04-15 18:03:55.387569
20260415_180355_002565,2,1,2,428.88,2026-04-15 18:03:55.387576
20260415_180355_002566,5,4,1,431.78,2026-04-15 18:03:55.387582
20260415_180355_002567,68,1,1,107.28,2026-04-15 18:03:55.387589
20260415_180355_002568,4,3,1,394.26,2026-04-15 18:03:55.387595
20260415_180355_002569,1,4,1,485.31,2026-04-15 18:03:55.387602
20260415_180355_002570,36,2,1,463.9,2026-04-15 18:03:55.387608
20260415_180355_002571,3,1,1,372.69,2026-04-15 18:03:55.387615
20260415_180355_002572,55,4,1,272.19,2026-04-15 18:03:55.387623
20260415_180355_002573,24,2,1,257.61,2026-04-15 18:03:55.387630
20260415_180355_002574,54,1,1,481.01,2026-04-15 18:03:55.387637
20260415_180355_002575,79,3,1,369.16,2026-04-15 18:03:55.387643
20260415_180355_002576,14,4,2,431.62,2026-04-15 18:03:55.387650
20260415_180355_002577,8,4,1,195.44,2026-04-15 18:03:55.387656
20260415_180355_002578,8,4,1,386.34,2026-04-15 18:03:55.387663
20260415_180355_002579,16,2,2,404.91,2026-04-15 18:03:55.387670
20260415_180355_002580,31,4,3,494.41,2026-04-15 18:03:55.387676
20260415_180355_002581,2,3,1,482.33,2026-04-15 18:03:55.387683
20260415_180355_002582,8,4,3,278.07,2026-04-15 18:03:55.387690
20260415_180355_002583,81,4,1,304.19,2026-04-15 18:03:55.387698
20260415_180355_002584,84,4,2,100.3,2026-04-15 18:03:55.387705
20260415_180355_002585,54,3,2,237.06,2026-04-15 18:03:55.387711
20260415_180355_002586,46,3,1,345.22,2026-04-15 18:03:55.387718
20260415_180355_002587,15,2,1,132.75,2026-04-15 18:03:55.387724
20260415_180355_002588,26,3,1,423.34,2026-04-15 18:03:55.387731
20260415_180355_002589,1,3,1,379.2,2026-04-15 18:03:55.387738
20260415_180355_002590,65,1,1,323.76,2026-04-15 18:03:55.387744
20260415_180355_002591,13,4,1,267.13,2026-04-15 18:03:55.387751
20260415_180355_002592,69,1,3,203.95,2026-04-15 18:03:55.387776
20260415_180355_002593,7,2,1,407.26,2026-04-15 18:03:55.387783
20260415_180355_002594,49,3,3,294.31,2026-04-15 18:03:55.387790
20260415_180355_002595,1,4,2,149.64,2026-04-15 18:03:55.387797
20260415_180355_002596,39,2,1,160.65,2026-04-15 18:03:55.387804
20260415_180355_002597,75,4,2,237.7,2026-04-15 18:03:55.387811
20260415_180355_002598,1,1,2,278.56,2026-04-15 18:03:55.387818
20260415_180355_002599,80,2,1,458.82,2026-04-15 18:03:55.387825
20260415_180355_002600,23,1,1,227.97,2026-04-15 18:03:55.387848
20260415_180355_002601,17,3,3,434.75,2026-04-15 18:03:55.387854
20260415_180355_002602,26,1,1,192.95,2026-04-15 18:03:55.387861
20260415_180355_002603,1,4,1,298.03,2026-04-15 18:03:55.387869
20260415_180355_002604,65,4,1,187.87,2026-04-15 18:03:55.387877
20260415_180355_002605,18,3,1,486.23,2026-04-15 18:03:55.387883
20260415_180355_002606,10,1,1,365.45,2026-04-15 18:03:55.387890
20260415_180355_002607,2,1,1,350.53,2026-04-15 18:03:55.387897
20260415_180355_002608,20,1,1,200.71,2026-04-15 18:03:55.387903
20260415_180355_002609,16,1,1,439.78,2026-04-15 18:03:55.387910
20260415_180355_002610,55,1,2,262.06,2026-04-15 18:03:55.387917
20260415_180355_002611,72,2,1,143.42,2026-04-15 18:03:55.387923
20260415_180355_002612,19,1,2,215.47,2026-04-15 18:03:55.387929
20260415_180355_002613,25,4,2,116.95,2026-04-15 18:03:55.387936
20260415_180355_002614,25,3,2,432.5,2026-04-15 18:03:55.387942
20260415_180355_002615,17,1,2,456.01,2026-04-15 18:03:55.387949
20260415_180355_002616,24,3,1,432.28,2026-04-15 18:03:55.387956
20260415_180355_002617,23,1,1,192.99,2026-04-15 18:03:55.387962
20260415_180355_002618,18,4,2,482.47,2026-04-15 18:03:55.387969
20260415_180355_002619,81,1,1,216.07,2026-04-15 18:03:55.387975
20260415_180355_002620,44,4,2,428.91,2026-04-15 18:03:55.387982
20260415_180355_002621,25,4,3,143.49,2026-04-15 18:03:55.387988
20260415_180355_002622,58,4,1,175.54,2026-04-15 18:03:55.387996
20260415_180355_002623,17,3,1,174.72,2026-04-15 18:03:55.388002
20260415_180355_002624,1,3,1,396.23,2026-04-15 18:03:55.388009
20260415_180355_002625,7,1,1,126.75,2026-04-15 18:03:55.388015
20260415_180355_002626,71,3,3,338.94,2026-04-15 18:03:55.388022
20260415_180355_002627,1,3,2,355.73,2026-04-15 18:03:55.388028
20260415_180355_002628,8,2,1,405.41,2026-04-15 18:03:55.388035
20260415_180355_002629,16,2,2,431.32,2026-04-15 18:03:55.388041
20260415_180355_002630,20,4,1,466.49,2026-04-15 18:03:55.388048
20260415_180355_002631,8,1,2,402.08,2026-04-15 18:03:55.388055
20260415_180355_002632,100,2,1,118.83,2026-04-15 18:03:55.388061
20260415_180355_002633,15,3,2,109.36,2026-04-15 18:03:55.388068
20260415_180355_002634,79,2,1,107.27,2026-04-15 18:03:55.388074
20260415_180355_002635,74,3,2,263.65,2026-04-15 18:03:55.388081
20260415_180355_002636,12,1,1,121.74,2026-04-15 18:03:55.388088
20260415_180355_002637,51,4,1,323.3,2026-04-15 18:03:55.388095
20260415_180355_002638,1,2,1,175.38,2026-04-15 18:03:55.388102
20260415_180355_002639,9,2,1,347.78,2026-04-15 18:03:55.388108
20260415_180355_002640,3,3,1,265.48,2026-04-15 18:03:55.388115
20260415_180355_002641,53,1,1,309.62,2026-04-15 18:03:55.388121
20260415_180355_002642,3,4,2,289.24,2026-04-15 18:03:55.388129
20260415_180355_002643,77,1,1,139.65,2026-04-15 18:03:55.388135
20260415_180355_002644,4,3,3,229.92,2026-04-15 18:03:55.388142
20260415_180355_002645,51,2,1,237.0,2026-04-15 18:03:55.388149
20260415_180355_002646,61,1,1,367.23,2026-04-15 18:03:55.388158
20260415_180355_002647,6,2,2,384.03,2026-04-15 18:03:55.388164
20260415_180355_002648,9,3,1,414.55,2026-04-15 18:03:55.388171
20260415_180355_002649,58,3,2,407.34,2026-04-15 18:03:55.388177
20260415_180355_002650,25,3,2,204.37,2026-04-15 18:03:55.388184
20260415_180355_002651,1,2,2,433.96,2026-04-15 18:03:55.388191
20260415_180355_002652,20,1,3,290.04,2026-04-15 18:03:55.388198
20260415_180355_002653,43,1,1,282.14,2026-04-15 18:03:55.388206
20260415_180355_002654,51,1,1,203.79,2026-04-15 18:03:55.388213
20260415_180355_002655,18,1,1,164.84,2026-04-15 18:03:55.388219
20260415_180355_002656,6,1,1,469.15,2026-04-15 18:03:55.388226
20260415_180355_002657,28,1,2,309.53,2026-04-15 18:03:55.388232
20260415_180355_002658,26,1,1,384.68,2026-04-15 18:03:55.388239
20260415_180355_002659,1,2,2,338.48,2026-04-15 18:03:55.388245
20260415_180355_002660,2,3,2,429.32,2026-04-15 18:03:55.388252
20260415_180355_002661,49,4,1,382.79,2026-04-15 18:03:55.388259
20260415_180355_002662,3,2,1,320.84,2026-04-15 18:03:55.388266
20260415_180355_002663,1,4,2,389.51,2026-04-15 18:03:55.388273
20260415_180355_002664,32,3,1,104.61,2026-04-15 18:03:55.388279
20260415_180355_002665,23,3,2,213.52,2026-04-15 18:03:55.388286
20260415_180355_002666,12,3,2,470.66,2026-04-15 18:03:55.388292
20260415_180355_002667,7,2,3,146.99,2026-04-15 18:03:55.388298
20260415_180355_002668,86,2,1,127.49,2026-04-15 18:03:55.388306
20260415_180355_002669,12,2,2,247.77,2026-04-15 18:03:55.388313
20260415_180355_002670,17,2,1,484.79,2026-04-15 18:03:55.388319
20260415_180355_002671,23,1,2,164.0,2026-04-15 18:03:55.388326
20260415_180355_002672,2,1,1,120.93,2026-04-15 18:03:55.388332
20260415_180355_002673,5,2,2,404.28,2026-04-15 18:03:55.388339
20260415_180355_002674,1,1,1,460.18,2026-04-15 18:03:55.388345
20260415_180355_002675,2,3,1,178.11,2026-04-15 18:03:55.388352
20260415_180355_002676,82,3,1,114.0,2026-04-15 18:03:55.388358
20260415_180355_002677,60,3,2,239.92,2026-04-15 18:03:55.388365
20260415_180355_002678,24,3,1,153.96,2026-04-15 18:03:55.388371
20260415_180355_002679,70,4,2,473.54,2026-04-15 18:03:55.388378
20260415_180355_002680,17,2,1,325.7,2026-04-15 18:03:55.388385
20260415_180355_002681,45,3,2,209.24,2026-04-15 18:03:55.388393
20260415_180355_002682,4,2,2,144.68,2026-04-15 18:03:55.388399
20260415_180355_002683,24,1,1,160.16,2026-04-15 18:03:55.388406
20260415_180355_002684,19,4,1,149.27,2026-04-15 18:03:55.388412
20260415_180355_002685,45,2,1,363.12,2026-04-15 18:03:55.388419
20260415_180355_002686,48,1,1,215.76,2026-04-15 18:03:55.388425
20260415_180355_002687,5,4,1,393.45,2026-04-15 18:03:55.388431
20260415_180355_002688,16,1,1,324.52,2026-04-15 18:03:55.388439
20260415_180355_002689,2,3,3,123.51,2026-04-15 18:03:55.388447
20260415_180355_002690,22,3,1,195.51,2026-04-15 18:03:55.388454
20260415_180355_002691,1,2,2,372.68,2026-04-15 18:03:55.388461
20260415_180355_002692,10,2,1,144.04,2026-04-15 18:03:55.388467
20260415_180355_002693,5,3,1,340.43,2026-04-15 18:03:55.388474
20260415_180355_002694,21,2,1,318.79,2026-04-15 18:03:55.388480
20260415_180355_002695,41,4,3,225.86,2026-04-15 18:03:55.388487
20260415_180355_002696,6,2,1,155.22,2026-04-15 18:03:55.388493
20260415_180355_002697,64,1,2,255.92,2026-04-15 18:03:55.388500
20260415_180355_002698,66,4,3,119.43,2026-04-15 18:03:55.388506
20260415_180355_002699,39,4,1,141.91,2026-04-15 18:03:55.388513
20260415_180355_002700,49,2,1,471.9,2026-04-15 18:03:55.388521
20260415_180355_002701,30,2,1,231.6,2026-04-15 18:03:55.388528
20260415_180355_002702,27,4,1,150.49,2026-04-15 18:03:55.388535
20260415_180355_002703,9,4,2,406.03,2026-04-15 18:03:55.388541
20260415_180355_002704,6,2,1,212.8,2026-04-15 18:03:55.388548
20260415_180355_002705,79,4,3,362.32,2026-04-15 18:03:55.388554
20260415_180355_002706,2,3,2,241.71,2026-04-15 18:03:55.388561
20260415_180355_002707,10,4,2,372.07,2026-04-15 18:03:55.388567
20260415_180355_002708,43,4,2,245.33,2026-04-15 18:03:55.388574
20260415_180355_002709,2,3,2,332.55,2026-04-15 18:03:55.388580
20260415_180355_002710,13,1,1,263.35,2026-04-15 18:03:55.388587
20260415_180355_002711,2,3,3,197.72,2026-04-15 18:03:55.388593
20260415_180355_002712,34,2,1,329.2,2026-04-15 18:03:55.388600
20260415_180355_002713,31,4,1,368.69,2026-04-15 18:03:55.388606
20260415_180355_002714,2,3,1,475.55,2026-04-15 18:03:55.388613
20260415_180355_002715,44,3,1,444.75,2026-04-15 18:03:55.388619
20260415_180355_002716,5,2,1,410.85,2026-04-15 18:03:55.388626
20260415_180355_002717,4,3,3,332.14,2026-04-15 18:03:55.388633
20260415_180355_002718,3,1,2,489.47,2026-04-15 18:03:55.388639
20260415_180355_002719,61,3,1,484.98,2026-04-15 18:03:55.388646
20260415_180355_002720,65,4,1,384.95,2026-04-15 18:03:55.388653
20260415_180355_002721,27,4,1,429.58,2026-04-15 18:03:55.388660
20260415_180355_002722,82,4,1,491.76,2026-04-15 18:03:55.388666
20260415_180355_002723,6,4,1,420.99,2026-04-15 18:03:55.388673
20260415_180355_002724,12,3,2,482.54,2026-04-15 18:03:55.388679
20260415_180355_002725,2,4,1,488.13,2026-04-15 18:03:55.388686
20260415_180355_002726,40,4,1,300.24,2026-04-15 18:03:55.388692
20260415_180355_002727,62,1,1,207.35,2026-04-15 18:03:55.388699
20260415_180355_002728,48,3,3,420.58,2026-04-15 18:03:55.388705
20260415_180355_002729,51,1,1,248.96,2026-04-15 18:03:55.388712
20260415_180355_002730,23,1,2,146.81,2026-04-15 18:03:55.388718
20260415_180355_002731,41,4,1,182.24,2026-04-15 18:03:55.388728
20260415_180355_002732,34,2,2,457.97,2026-04-15 18:03:55.388735
20260415_180355_002733,5,4,3,312.94,2026-04-15 18:03:55.388742
20260415_180355_002734,43,1,1,429.92,2026-04-15 18:03:55.388748
20260415_180355_002735,3,3,1,452.23,2026-04-15 18:03:55.388754
20260415_180355_002736,45,4,2,423.4,2026-04-15 18:03:55.388761
20260415_180355_002737,95,2,1,449.26,2026-04-15 18:03:55.388767
20260415_180355_002738,37,4,3,442.75,2026-04-15 18:03:55.388774
20260415_180355_002739,6,1,1,484.53,2026-04-15 18:03:55.388781
20260415_180355_002740,16,2,3,140.26,2026-04-15 18:03:55.388788
20260415_180355_002741,40,4,2,331.49,2026-04-15 18:03:55.388794
20260415_180355_002742,28,4,1,302.98,2026-04-15 18:03:55.388801
20260415_180355_002743,48,3,1,309.76,2026-04-15 18:03:55.388807
20260415_180355_002744,2,1,1,312.05,2026-04-15 18:03:55.388814
20260415_180355_002745,6,2,1,100.24,2026-04-15 18:03:55.388820
20260415_180355_002746,32,2,2,331.07,2026-04-15 18:03:55.388827
20260415_180355_002747,55,4,1,220.5,2026-04-15 18:03:55.388833
20260415_180355_002748,69,1,2,231.6,2026-04-15 18:03:55.388840
20260415_180355_002749,13,4,2,420.7,2026-04-15 18:03:55.388847
20260415_180355_002750,9,1,2,259.23,2026-04-15 18:03:55.388853
20260415_180355_002751,1,4,1,157.41,2026-04-15 18:03:55.388860
20260415_180355_002752,3,1,2,346.72,2026-04-15 18:03:55.388866
20260415_180355_002753,86,4,1,166.39,2026-04-15 18:03:55.388873
20260415_180355_002754,7,3,1,349.69,2026-04-15 18:03:55.388879
20260415_180355_002755,91,3,1,309.48,2026-04-15 18:03:55.388886
20260415_180355_002756,34,1,1,258.86,2026-04-15 18:03:55.388892
20260415_180355_002757,96,4,3,100.76,2026-04-15 18:03:55.388899
20260415_180355_002758,7,2,1,145.88,2026-04-15 18:03:55.388906
20260415_180355_002759,78,3,2,359.25,2026-04-15 18:03:55.388913
20260415_180355_002760,3,1,1,452.46,2026-04-15 18:03:55.388919
20260415_180355_002761,3,2,2,477.38,2026-04-15 18:03:55.388926
20260415_180355_002762,3,1,2,241.56,2026-04-15 18:03:55.388932
20260415_180355_002763,26,1,2,193.76,2026-04-15 18:03:55.388940
20260415_180355_002764,75,2,2,366.85,2026-04-15 18:03:55.388946
20260415_180355_002765,81,1,1,219.6,2026-04-15 18:03:55.388953
20260415_180355_002766,9,4,2,264.7,2026-04-15 18:03:55.388959
20260415_180355_002767,32,4,1,447.54,2026-04-15 18:03:55.388966
20260415_180355_002768,4,1,1,144.76,2026-04-15 18:03:55.388972
20260415_180355_002769,1,2,1,327.27,2026-04-15 18:03:55.388979
20260415_180355_002770,14,2,1,239.17,2026-04-15 18:03:55.388986
20260415_180355_002771,61,2,1,370.03,2026-04-15 18:03:55.388992
20260415_180355_002772,21,3,1,172.69,2026-04-15 18:03:55.388999
20260415_180355_002773,48,4,1,226.98,2026-04-15 18:03:55.389006
20260415_180355_002774,73,1,2,459.51,2026-04-15 18:03:55.389013
20260415_180355_002775,7,3,1,110.18,2026-04-15 18:03:55.389019
20260415_180355_002776,54,1,1,248.35,2026-04-15 18:03:55.389026
20260415_180355_002777,70,1,3,342.98,2026-04-15 18:03:55.389032
20260415_180355_002778,45,4,1,388.48,2026-04-15 18:03:55.389040
20260415_180355_002779,41,3,2,340.1,2026-04-15 18:03:55.389046
20260415_180355_002780,21,4,1,454.02,2026-04-15 18:03:55.389053
20260415_180355_002781,1,4,1,334.72,2026-04-15 18:03:55.389075
20260415_180355_002782,9,3,2,158.62,2026-04-15 18:03:55.389082
20260415_180355_002783,1,1,1,214.54,2026-04-15 18:03:55.389089
20260415_180355_002784,6,4,1,405.05,2026-04-15 18:03:55.389097
