id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260415_103957_000982,58,4,1,314.7,2026-04-15 10:39:57.504253
20260415_103957_000983,11,4,1,493.23,2026-04-15 10:39:57.504261
20260415_103957_000984,26,2,1,454.68,2026-04-15 10:39:57.504269
20260415_103957_000985,23,4,2,296.63,2026-04-15 10:39:57.504277
20260415_103957_000986,4,4,1,188.08,2026-04-15 10:39:57.504284
20260415_103957_000987,74,1,1,316.13,2026-04-15 10:39:57.504291
20260415_103957_000988,4,1,1,111.96,2026-04-15 10:39:57.504297
20260415_103957_000989,28,1,1,305.24,2026-04-15 10:39:57.504316
20260415_103957_000990,77,3,1,286.8,2026-04-15 10:39:57.504324
20260415_103957_000991,1,4,1,191.08,2026-04-15 10:39:57.504330
20260415_103957_000992,36,1,2,197.88,2026-04-15 10:39:57.504337
20260415_103957_000993,12,4,2,480.12,2026-04-15 10:39:57.504343
20260415_103957_000994,97,2,1,468.1,2026-04-15 10:39:57.504350
20260415_103957_000995,76,3,1,265.42,2026-04-15 10:39:57.504358
20260415_103957_000996,36,1,2,449.23,2026-04-15 10:39:57.504365
20260415_103957_000997,93,4,2,324.5,2026-04-15 10:39:57.504372
20260415_103957_000998,2,3,1,348.59,2026-04-15 10:39:57.504378
20260415_103957_000999,5,4,1,235.06,2026-04-15 10:39:57.504385
20260415_103957_001000,3,3,1,259.01,2026-04-15 10:39:57.504392
20260415_103957_001001,7,4,1,154.14,2026-04-15 10:39:57.504398
20260415_103957_001002,32,2,1,419.26,2026-04-15 10:39:57.504405
20260415_103957_001003,86,1,1,139.68,2026-04-15 10:39:57.504412
20260415_103957_001004,49,3,1,177.75,2026-04-15 10:39:57.504420
20260415_103957_001005,4,1,2,427.52,2026-04-15 10:39:57.504426
20260415_103957_001006,49,4,2,214.09,2026-04-15 10:39:57.504433
20260415_103957_001007,20,1,1,272.99,2026-04-15 10:39:57.504439
20260415_103957_001008,59,3,1,212.86,2026-04-15 10:39:57.504446
20260415_103957_001009,22,4,2,485.23,2026-04-15 10:39:57.504452
20260415_103957_001010,25,1,2,358.48,2026-04-15 10:39:57.504459
20260415_103957_001011,20,4,1,488.27,2026-04-15 10:39:57.504465
20260415_103957_001012,69,3,2,494.96,2026-04-15 10:39:57.504472
20260415_103957_001013,3,3,1,141.18,2026-04-15 10:39:57.504479
20260415_103957_001014,27,2,2,323.91,2026-04-15 10:39:57.504615
20260415_103957_001015,76,1,2,427.54,2026-04-15 10:39:57.504624
20260415_103957_001016,3,1,1,422.07,2026-04-15 10:39:57.504631
20260415_103957_001017,53,3,1,478.17,2026-04-15 10:39:57.504637
20260415_103957_001018,20,3,1,323.99,2026-04-15 10:39:57.504644
20260415_103957_001019,1,1,1,363.89,2026-04-15 10:39:57.504651
20260415_103957_001020,5,3,1,228.2,2026-04-15 10:39:57.504658
20260415_103957_001021,17,3,1,146.22,2026-04-15 10:39:57.504665
20260415_103957_001022,17,3,1,376.37,2026-04-15 10:39:57.504672
20260415_103957_001023,19,4,1,477.53,2026-04-15 10:39:57.504679
20260415_103957_001024,37,3,2,239.51,2026-04-15 10:39:57.504686
20260415_103957_001025,2,1,2,139.15,2026-04-15 10:39:57.504692
20260415_103957_001026,7,4,1,485.78,2026-04-15 10:39:57.504699
20260415_103957_001027,28,1,1,361.21,2026-04-15 10:39:57.504705
20260415_103957_001028,50,4,1,164.86,2026-04-15 10:39:57.504712
20260415_103957_001029,52,3,2,378.61,2026-04-15 10:39:57.504718
20260415_103957_001030,17,2,1,294.26,2026-04-15 10:39:57.504726
20260415_103957_001031,15,3,2,202.4,2026-04-15 10:39:57.504733
20260415_103957_001032,64,2,1,129.55,2026-04-15 10:39:57.504739
20260415_103957_001033,39,4,1,217.92,2026-04-15 10:39:57.504746
20260415_103957_001034,2,3,1,288.16,2026-04-15 10:39:57.504753
20260415_103957_001035,56,3,1,291.28,2026-04-15 10:39:57.504759
20260415_103957_001036,7,3,2,259.0,2026-04-15 10:39:57.504766
20260415_103957_001037,10,1,2,451.91,2026-04-15 10:39:57.504772
20260415_103957_001038,28,2,1,226.29,2026-04-15 10:39:57.504779
20260415_103957_001039,6,2,2,120.22,2026-04-15 10:39:57.504785
20260415_103957_001040,51,2,1,258.54,2026-04-15 10:39:57.504792
20260415_103957_001041,6,2,2,496.81,2026-04-15 10:39:57.504799
20260415_103957_001042,8,1,2,427.76,2026-04-15 10:39:57.504805
20260415_103957_001043,46,4,1,444.49,2026-04-15 10:39:57.504813
20260415_103957_001044,5,1,1,225.92,2026-04-15 10:39:57.504820
20260415_103957_001045,29,4,1,296.79,2026-04-15 10:39:57.504826
20260415_103957_001046,27,1,1,254.45,2026-04-15 10:39:57.504833
20260415_103957_001047,75,1,1,117.58,2026-04-15 10:39:57.504840
20260415_103957_001048,91,3,1,148.73,2026-04-15 10:39:57.504847
20260415_103957_001049,78,3,2,107.0,2026-04-15 10:39:57.504854
20260415_103957_001050,59,2,3,428.93,2026-04-15 10:39:57.504861
20260415_103957_001051,1,4,2,245.56,2026-04-15 10:39:57.504867
20260415_103957_001052,1,4,1,100.82,2026-04-15 10:39:57.504874
20260415_103957_001053,1,2,1,211.98,2026-04-15 10:39:57.504880
20260415_103957_001054,39,2,3,164.31,2026-04-15 10:39:57.504887
20260415_103957_001055,3,1,3,232.53,2026-04-15 10:39:57.504893
20260415_103957_001056,15,4,1,473.19,2026-04-15 10:39:57.504900
20260415_103957_001057,28,4,2,180.06,2026-04-15 10:39:57.504906
20260415_103957_001058,1,3,1,375.65,2026-04-15 10:39:57.504913
20260415_103957_001059,85,4,1,312.16,2026-04-15 10:39:57.504919
20260415_103957_001060,1,2,1,146.97,2026-04-15 10:39:57.504926
20260415_103957_001061,67,2,1,393.96,2026-04-15 10:39:57.504932
20260415_103957_001062,1,2,1,129.66,2026-04-15 10:39:57.504940
20260415_103957_001063,6,3,3,317.03,2026-04-15 10:39:57.504947
20260415_103957_001064,51,2,2,471.94,2026-04-15 10:39:57.504953
20260415_103957_001065,9,2,1,337.1,2026-04-15 10:39:57.504960
20260415_103957_001066,56,3,1,111.52,2026-04-15 10:39:57.504966
20260415_103957_001067,5,3,1,260.66,2026-04-15 10:39:57.504973
20260415_103957_001068,70,1,2,261.95,2026-04-15 10:39:57.504979
20260415_103957_001069,36,2,2,304.9,2026-04-15 10:39:57.504987
20260415_103957_001070,6,4,2,441.63,2026-04-15 10:39:57.504994
20260415_103957_001071,22,3,3,386.35,2026-04-15 10:39:57.505000
20260415_103957_001072,30,4,1,167.12,2026-04-15 10:39:57.505007
20260415_103957_001073,43,4,1,155.15,2026-04-15 10:39:57.505014
20260415_103957_001074,6,4,3,100.74,2026-04-15 10:39:57.505020
20260415_103957_001075,55,4,2,492.6,2026-04-15 10:39:57.505027
20260415_103957_001076,43,3,2,274.24,2026-04-15 10:39:57.505033
20260415_103957_001077,27,2,2,477.44,2026-04-15 10:39:57.505040
20260415_103957_001078,21,1,1,262.24,2026-04-15 10:39:57.505046
20260415_103957_001079,74,4,1,184.41,2026-04-15 10:39:57.505054
20260415_103957_001080,84,3,2,112.87,2026-04-15 10:39:57.505061
20260415_103957_001081,24,4,1,351.86,2026-04-15 10:39:57.505069
20260415_103957_001082,17,4,2,174.93,2026-04-15 10:39:57.505077
20260415_103957_001083,1,1,1,417.48,2026-04-15 10:39:57.505084
20260415_103957_001084,99,3,1,247.89,2026-04-15 10:39:57.505090
20260415_103957_001085,62,4,2,406.82,2026-04-15 10:39:57.505097
20260415_103957_001086,26,2,2,387.99,2026-04-15 10:39:57.505103
20260415_103957_001087,2,3,2,183.44,2026-04-15 10:39:57.505110
20260415_103957_001088,89,2,2,120.05,2026-04-15 10:39:57.505117
20260415_103957_001089,14,3,2,365.01,2026-04-15 10:39:57.505123
20260415_103957_001090,89,4,1,267.63,2026-04-15 10:39:57.505130
20260415_103957_001091,1,1,1,497.46,2026-04-15 10:39:57.505136
20260415_103957_001092,75,2,1,461.12,2026-04-15 10:39:57.505143
20260415_103957_001093,62,3,1,211.79,2026-04-15 10:39:57.505149
20260415_103957_001094,82,3,1,434.24,2026-04-15 10:39:57.505156
20260415_103957_001095,38,1,1,320.74,2026-04-15 10:39:57.505162
20260415_103957_001096,24,4,1,254.06,2026-04-15 10:39:57.505169
20260415_103957_001097,2,2,1,332.35,2026-04-15 10:39:57.505176
20260415_103957_001098,24,3,2,263.39,2026-04-15 10:39:57.505182
20260415_103957_001099,28,2,1,163.63,2026-04-15 10:39:57.505190
20260415_103957_001100,3,1,1,160.46,2026-04-15 10:39:57.505196
20260415_103957_001101,14,4,2,103.89,2026-04-15 10:39:57.505204
20260415_103957_001102,18,1,2,220.71,2026-04-15 10:39:57.505214
20260415_103957_001103,44,1,1,216.76,2026-04-15 10:39:57.505220
20260415_103957_001104,3,3,1,208.2,2026-04-15 10:39:57.505227
20260415_103957_001105,3,4,2,327.37,2026-04-15 10:39:57.505234
20260415_103957_001106,58,2,1,198.58,2026-04-15 10:39:57.505240
20260415_103957_001107,2,3,1,265.51,2026-04-15 10:39:57.505247
20260415_103957_001108,1,1,3,439.21,2026-04-15 10:39:57.505253
20260415_103957_001109,6,3,1,234.94,2026-04-15 10:39:57.505259
20260415_103957_001110,4,3,2,141.29,2026-04-15 10:39:57.505266
20260415_103957_001111,48,2,2,322.2,2026-04-15 10:39:57.505273
20260415_103957_001112,40,1,1,109.12,2026-04-15 10:39:57.505280
20260415_103957_001113,12,2,1,222.54,2026-04-15 10:39:57.505287
20260415_103957_001114,8,1,2,213.92,2026-04-15 10:39:57.505293
20260415_103957_001115,5,1,2,498.38,2026-04-15 10:39:57.505299
20260415_103957_001116,4,2,2,199.15,2026-04-15 10:39:57.505306
20260415_103957_001117,26,1,2,301.01,2026-04-15 10:39:57.505312
20260415_103957_001118,2,4,2,141.59,2026-04-15 10:39:57.505319
20260415_103957_001119,7,1,1,183.37,2026-04-15 10:39:57.505325
20260415_103957_001120,9,1,1,461.91,2026-04-15 10:39:57.505332
20260415_103957_001121,2,4,2,431.95,2026-04-15 10:39:57.505340
20260415_103957_001122,57,1,1,404.07,2026-04-15 10:39:57.505346
20260415_103957_001123,71,3,1,309.07,2026-04-15 10:39:57.505353
20260415_103957_001124,29,4,1,118.26,2026-04-15 10:39:57.505359
20260415_103957_001125,20,4,2,371.37,2026-04-15 10:39:57.505366
20260415_103957_001126,2,2,1,214.63,2026-04-15 10:39:57.505372
20260415_103957_001127,28,4,3,355.45,2026-04-15 10:39:57.505379
20260415_103957_001128,1,3,1,264.21,2026-04-15 10:39:57.505385
20260415_103957_001129,2,2,2,468.5,2026-04-15 10:39:57.505392
20260415_103957_001130,57,3,1,203.52,2026-04-15 10:39:57.505398
20260415_103957_001131,47,4,1,174.6,2026-04-15 10:39:57.505405
20260415_103957_001132,14,2,2,119.08,2026-04-15 10:39:57.505411
20260415_103957_001133,29,3,1,301.82,2026-04-15 10:39:57.505418
20260415_103957_001134,78,3,1,388.15,2026-04-15 10:39:57.505425
20260415_103957_001135,99,4,1,195.38,2026-04-15 10:39:57.505431
20260415_103957_001136,1,2,3,153.0,2026-04-15 10:39:57.505438
20260415_103957_001137,45,4,2,367.62,2026-04-15 10:39:57.505444
20260415_103957_001138,30,1,1,365.51,2026-04-15 10:39:57.505451
20260415_103957_001139,3,1,1,291.84,2026-04-15 10:39:57.505457
20260415_103957_001140,24,3,1,190.83,2026-04-15 10:39:57.505465
20260415_103957_001141,1,3,2,487.47,2026-04-15 10:39:57.505472
20260415_103957_001142,95,1,1,348.47,2026-04-15 10:39:57.505478
20260415_103957_001143,87,2,1,237.34,2026-04-15 10:39:57.505486
20260415_103957_001144,2,2,1,180.09,2026-04-15 10:39:57.505492
20260415_103957_001145,21,3,2,343.87,2026-04-15 10:39:57.505499
20260415_103957_001146,72,1,1,415.23,2026-04-15 10:39:57.505506
20260415_103957_001147,18,4,1,282.93,2026-04-15 10:39:57.505512
20260415_103957_001148,73,4,2,440.79,2026-04-15 10:39:57.505519
20260415_103957_001149,93,2,2,377.54,2026-04-15 10:39:57.505525
20260415_103957_001150,46,4,1,254.95,2026-04-15 10:39:57.505532
20260415_103957_001151,30,4,1,423.67,2026-04-15 10:39:57.505538
20260415_103957_001152,3,3,3,346.22,2026-04-15 10:39:57.505545
20260415_103957_001153,1,3,1,291.94,2026-04-15 10:39:57.505552
20260415_103957_001154,4,4,1,229.77,2026-04-15 10:39:57.505560
20260415_103957_001155,37,4,1,355.88,2026-04-15 10:39:57.505566
20260415_103957_001156,2,3,2,169.05,2026-04-15 10:39:57.505573
20260415_103957_001157,44,3,1,341.48,2026-04-15 10:39:57.505579
20260415_103957_001158,2,1,1,200.67,2026-04-15 10:39:57.505587
20260415_103957_001159,5,2,1,132.16,2026-04-15 10:39:57.505594
20260415_103957_001160,90,1,1,404.8,2026-04-15 10:39:57.505601
20260415_103957_001161,70,3,1,412.68,2026-04-15 10:39:57.505608
20260415_103957_001162,4,3,2,474.63,2026-04-15 10:39:57.505614
20260415_103957_001163,21,3,1,425.81,2026-04-15 10:39:57.505621
20260415_103957_001164,75,1,1,397.92,2026-04-15 10:39:57.505628
20260415_103957_001165,11,2,1,333.95,2026-04-15 10:39:57.505634
20260415_103957_001166,79,1,1,353.14,2026-04-15 10:39:57.505643
20260415_103957_001167,69,3,1,108.4,2026-04-15 10:39:57.505650
20260415_103957_001168,65,1,1,314.66,2026-04-15 10:39:57.505656
20260415_103957_001169,62,2,2,221.33,2026-04-15 10:39:57.505663
20260415_103957_001170,3,3,1,293.87,2026-04-15 10:39:57.505670
20260415_103957_001171,57,2,1,404.85,2026-04-15 10:39:57.505676
20260415_103957_001172,6,2,3,479.37,2026-04-15 10:39:57.505683
20260415_103957_001173,16,3,3,414.36,2026-04-15 10:39:57.505689
20260415_103957_001174,24,3,1,237.79,2026-04-15 10:39:57.505696
20260415_103957_001175,24,2,2,347.86,2026-04-15 10:39:57.505704
20260415_103957_001176,45,2,2,492.12,2026-04-15 10:39:57.505710
20260415_103957_001177,18,2,2,291.77,2026-04-15 10:39:57.505717
20260415_103957_001178,28,1,1,207.99,2026-04-15 10:39:57.505724
20260415_103957_001179,2,1,2,347.0,2026-04-15 10:39:57.505731
20260415_103957_001180,1,3,2,167.44,2026-04-15 10:39:57.505738
20260415_103957_001181,5,1,3,476.87,2026-04-15 10:39:57.505745
20260415_103957_001182,77,4,2,179.03,2026-04-15 10:39:57.505751
20260415_103957_001183,4,2,1,250.96,2026-04-15 10:39:57.505758
20260415_103957_001184,1,1,1,310.15,2026-04-15 10:39:57.505764
20260415_103957_001185,6,4,1,301.26,2026-04-15 10:39:57.505770
20260415_103957_001186,13,3,1,375.39,2026-04-15 10:39:57.505777
20260415_103957_001187,1,2,1,307.69,2026-04-15 10:39:57.505784
20260415_103957_001188,77,2,1,489.22,2026-04-15 10:39:57.505790
20260415_103957_001189,36,1,1,303.22,2026-04-15 10:39:57.505797
20260415_103957_001190,21,2,1,423.4,2026-04-15 10:39:57.505803
20260415_103957_001191,89,4,1,274.77,2026-04-15 10:39:57.505810
20260415_103957_001192,49,3,2,242.16,2026-04-15 10:39:57.505816
20260415_103957_001193,39,2,1,403.93,2026-04-15 10:39:57.505823
20260415_103957_001194,6,1,1,335.72,2026-04-15 10:39:57.505829
20260415_103957_001195,58,4,3,145.82,2026-04-15 10:39:57.505836
20260415_103957_001196,21,2,1,455.3,2026-04-15 10:39:57.505842
20260415_103957_001197,18,4,3,175.94,2026-04-15 10:39:57.505848
20260415_103957_001198,6,1,1,435.84,2026-04-15 10:39:57.505855
20260415_103957_001199,10,1,2,233.52,2026-04-15 10:39:57.505863
20260415_103957_001200,69,2,1,142.9,2026-04-15 10:39:57.505869
20260415_103957_001201,34,1,1,282.78,2026-04-15 10:39:57.505876
20260415_103957_001202,97,4,2,305.88,2026-04-15 10:39:57.505882
20260415_103957_001203,16,4,1,443.62,2026-04-15 10:39:57.505889
20260415_103957_001204,1,2,1,349.14,2026-04-15 10:39:57.505895
20260415_103957_001205,58,2,1,365.06,2026-04-15 10:39:57.505902
20260415_103957_001206,45,2,1,117.19,2026-04-15 10:39:57.505909
20260415_103957_001207,2,2,2,344.5,2026-04-15 10:39:57.505916
20260415_103957_001208,1,1,2,380.44,2026-04-15 10:39:57.505922
20260415_103957_001209,25,1,1,414.51,2026-04-15 10:39:57.505928
20260415_103957_001210,1,1,1,484.21,2026-04-15 10:39:57.505935
20260415_103957_001211,43,4,1,190.62,2026-04-15 10:39:57.505941
20260415_103957_001212,8,3,1,388.18,2026-04-15 10:39:57.505948
20260415_103957_001213,1,2,1,180.47,2026-04-15 10:39:57.505954
20260415_103957_001214,13,4,1,101.34,2026-04-15 10:39:57.505961
20260415_103957_001215,9,3,1,421.03,2026-04-15 10:39:57.505967
20260415_103957_001216,72,1,1,358.99,2026-04-15 10:39:57.505974
20260415_103957_001217,3,3,1,445.31,2026-04-15 10:39:57.505980
20260415_103957_001218,1,2,2,292.86,2026-04-15 10:39:57.505988
20260415_103957_001219,27,1,1,444.34,2026-04-15 10:39:57.505995
20260415_103957_001220,8,4,1,282.25,2026-04-15 10:39:57.506001
20260415_103957_001221,1,1,1,243.12,2026-04-15 10:39:57.506008
20260415_103957_001222,10,3,1,428.96,2026-04-15 10:39:57.506014
20260415_103957_001223,43,3,1,498.97,2026-04-15 10:39:57.506020
20260415_103957_001224,34,2,1,198.0,2026-04-15 10:39:57.506027
20260415_103957_001225,5,1,1,377.56,2026-04-15 10:39:57.506034
20260415_103957_001226,95,2,1,167.39,2026-04-15 10:39:57.506040
20260415_103957_001227,1,2,2,272.65,2026-04-15 10:39:57.506047
20260415_103957_001228,19,4,2,460.01,2026-04-15 10:39:57.506053
20260415_103957_001229,8,4,1,274.91,2026-04-15 10:39:57.506060
20260415_103957_001230,4,4,3,155.95,2026-04-15 10:39:57.506066
20260415_103957_001231,34,1,2,479.05,2026-04-15 10:39:57.506073
20260415_103957_001232,12,2,2,445.12,2026-04-15 10:39:57.506079
20260415_103957_001233,5,2,1,235.71,2026-04-15 10:39:57.506086
20260415_103957_001234,49,3,3,497.42,2026-04-15 10:39:57.506092
20260415_103957_001235,34,3,2,249.8,2026-04-15 10:39:57.506099
20260415_103957_001236,19,4,1,316.04,2026-04-15 10:39:57.506105
20260415_103957_001237,23,2,1,298.95,2026-04-15 10:39:57.506112
20260415_103957_001238,18,3,3,261.57,2026-04-15 10:39:57.506120
20260415_103957_001239,81,2,2,410.44,2026-04-15 10:39:57.506128
20260415_103957_001240,54,1,2,403.2,2026-04-15 10:39:57.506135
20260415_103957_001241,2,3,2,275.65,2026-04-15 10:39:57.506141
20260415_103957_001242,13,4,1,408.95,2026-04-15 10:39:57.506148
20260415_103957_001243,1,2,3,215.71,2026-04-15 10:39:57.506154
20260415_103957_001244,1,2,1,408.49,2026-04-15 10:39:57.506161
20260415_103957_001245,14,4,3,465.14,2026-04-15 10:39:57.506168
20260415_103957_001246,3,4,3,383.17,2026-04-15 10:39:57.506177
20260415_103957_001247,8,3,1,251.74,2026-04-15 10:39:57.506183
20260415_103957_001248,19,2,1,281.17,2026-04-15 10:39:57.506190
20260415_103957_001249,57,3,3,368.29,2026-04-15 10:39:57.506196
20260415_103957_001250,2,1,1,176.33,2026-04-15 10:39:57.506203
20260415_103957_001251,4,3,1,338.97,2026-04-15 10:39:57.506211
20260415_103957_001252,9,1,1,440.74,2026-04-15 10:39:57.506218
20260415_103957_001253,26,4,3,166.34,2026-04-15 10:39:57.506224
20260415_103957_001254,55,2,1,291.69,2026-04-15 10:39:57.506231
20260415_103957_001255,27,3,1,271.55,2026-04-15 10:39:57.506238
20260415_103957_001256,57,4,3,336.11,2026-04-15 10:39:57.506244
20260415_103957_001257,66,2,3,298.87,2026-04-15 10:39:57.506254
20260415_103957_001258,5,3,1,128.85,2026-04-15 10:39:57.506260
20260415_103957_001259,18,2,2,202.95,2026-04-15 10:39:57.506267
20260415_103957_001260,15,3,1,465.59,2026-04-15 10:39:57.506273
20260415_103957_001261,10,3,1,239.01,2026-04-15 10:39:57.506280
20260415_103957_001262,7,4,2,121.8,2026-04-15 10:39:57.506287
20260415_103957_001263,2,1,1,419.68,2026-04-15 10:39:57.506293
20260415_103957_001264,5,1,1,412.97,2026-04-15 10:39:57.506299
20260415_103957_001265,2,1,2,447.02,2026-04-15 10:39:57.506306
20260415_103957_001266,4,3,1,227.36,2026-04-15 10:39:57.506313
20260415_103957_001267,73,3,1,130.14,2026-04-15 10:39:57.506319
20260415_103957_001268,57,1,1,107.24,2026-04-15 10:39:57.506326
20260415_103957_001269,26,3,1,475.18,2026-04-15 10:39:57.506332
20260415_103957_001270,10,1,2,308.27,2026-04-15 10:39:57.506340
20260415_103957_001271,56,4,2,434.33,2026-04-15 10:39:57.506346
20260415_103957_001272,18,2,1,293.57,2026-04-15 10:39:57.506353
20260415_103957_001273,34,4,2,363.45,2026-04-15 10:39:57.506359
20260415_103957_001274,36,2,2,377.33,2026-04-15 10:39:57.506366
20260415_103957_001275,21,3,1,355.03,2026-04-15 10:39:57.506372
20260415_103957_001276,1,4,2,309.79,2026-04-15 10:39:57.506379
20260415_103957_001277,3,3,1,420.11,2026-04-15 10:39:57.506386
20260415_103957_001278,29,2,1,393.63,2026-04-15 10:39:57.506393
20260415_103957_001279,96,3,1,453.68,2026-04-15 10:39:57.506399
20260415_103957_001280,1,4,1,485.43,2026-04-15 10:39:57.506406
20260415_103957_001281,23,2,2,162.37,2026-04-15 10:39:57.506412
20260415_103957_001282,2,4,2,191.83,2026-04-15 10:39:57.506419
20260415_103957_001283,12,4,1,228.57,2026-04-15 10:39:57.506425
20260415_103957_001284,2,3,1,194.47,2026-04-15 10:39:57.506432
20260415_103957_001285,52,3,3,253.08,2026-04-15 10:39:57.506438
20260415_103957_001286,91,4,3,485.04,2026-04-15 10:39:57.506446
20260415_103957_001287,53,1,2,316.22,2026-04-15 10:39:57.506452
20260415_103957_001288,24,3,1,483.03,2026-04-15 10:39:57.506459
20260415_103957_001289,2,3,1,416.77,2026-04-15 10:39:57.506466
20260415_103957_001290,82,3,1,389.83,2026-04-15 10:39:57.506472
20260415_103957_001291,26,2,1,122.72,2026-04-15 10:39:57.506479
20260415_103957_001292,23,4,2,291.94,2026-04-15 10:39:57.506486
20260415_103957_001293,5,1,1,316.19,2026-04-15 10:39:57.506492
20260415_103957_001294,4,2,1,325.24,2026-04-15 10:39:57.506499
20260415_103957_001295,43,3,3,476.79,2026-04-15 10:39:57.506506
20260415_103957_001296,22,2,1,443.16,2026-04-15 10:39:57.506514
20260415_103957_001297,29,3,2,416.85,2026-04-15 10:39:57.506520
20260415_103957_001298,25,4,2,280.73,2026-04-15 10:39:57.506527
20260415_103957_001299,21,2,2,267.03,2026-04-15 10:39:57.506534
20260415_103957_001300,2,3,2,284.93,2026-04-15 10:39:57.506541
20260415_103957_001301,23,4,1,161.69,2026-04-15 10:39:57.506547
20260415_103957_001302,7,2,1,274.59,2026-04-15 10:39:57.506555
20260415_103957_001303,46,2,2,246.25,2026-04-15 10:39:57.506562
20260415_103957_001304,73,3,2,439.3,2026-04-15 10:39:57.506569
20260415_103957_001305,33,1,2,451.53,2026-04-15 10:39:57.506576
20260415_103957_001306,67,1,1,121.91,2026-04-15 10:39:57.506583
20260415_103957_001307,96,1,2,148.84,2026-04-15 10:39:57.506589
20260415_103957_001308,75,4,1,179.33,2026-04-15 10:39:57.506596
20260415_103957_001309,19,1,1,203.83,2026-04-15 10:39:57.506604
20260415_103957_001310,28,2,3,193.74,2026-04-15 10:39:57.506610
20260415_103957_001311,10,2,1,332.82,2026-04-15 10:39:57.506617
20260415_103957_001312,3,3,1,358.46,2026-04-15 10:39:57.506624
20260415_103957_001313,53,3,2,401.47,2026-04-15 10:39:57.506631
20260415_103957_001314,1,3,2,294.18,2026-04-15 10:39:57.506638
20260415_103957_001315,45,3,1,115.38,2026-04-15 10:39:57.506644
20260415_103957_001316,40,4,1,335.95,2026-04-15 10:39:57.506652
20260415_103957_001317,3,3,2,238.75,2026-04-15 10:39:57.506659
20260415_103957_001318,2,4,1,123.67,2026-04-15 10:39:57.506666
20260415_103957_001319,4,2,1,293.41,2026-04-15 10:39:57.506673
20260415_103957_001320,75,2,1,499.51,2026-04-15 10:39:57.506680
20260415_103957_001321,5,1,1,461.0,2026-04-15 10:39:57.506687
20260415_103957_001322,24,4,1,145.06,2026-04-15 10:39:57.506693
20260415_103957_001323,2,4,2,294.86,2026-04-15 10:39:57.506700
20260415_103957_001324,38,2,1,341.44,2026-04-15 10:39:57.506707
20260415_103957_001325,73,4,1,173.0,2026-04-15 10:39:57.506715
20260415_103957_001326,1,4,1,365.0,2026-04-15 10:39:57.506723
20260415_103957_001327,10,2,1,487.04,2026-04-15 10:39:57.506730
20260415_103957_001328,6,2,2,289.6,2026-04-15 10:39:57.506737
20260415_103957_001329,7,4,1,189.23,2026-04-15 10:39:57.506743
20260415_103957_001330,39,4,2,442.86,2026-04-15 10:39:57.506750
20260415_103957_001331,1,2,2,470.95,2026-04-15 10:39:57.506757
20260415_103957_001332,42,4,2,431.48,2026-04-15 10:39:57.506764
20260415_103957_001333,6,4,1,484.88,2026-04-15 10:39:57.506771
20260415_103957_001334,12,3,2,131.16,2026-04-15 10:39:57.506779
20260415_103957_001335,4,4,1,378.89,2026-04-15 10:39:57.506786
20260415_103957_001336,9,1,2,306.59,2026-04-15 10:39:57.506795
20260415_103957_001337,15,3,1,264.9,2026-04-15 10:39:57.506802
20260415_103957_001338,16,4,1,233.08,2026-04-15 10:39:57.506809
20260415_103957_001339,42,4,1,407.66,2026-04-15 10:39:57.506816
20260415_103957_001340,26,2,1,114.4,2026-04-15 10:39:57.506822
20260415_103957_001341,3,1,1,383.64,2026-04-15 10:39:57.506829
20260415_103957_001342,6,2,1,395.03,2026-04-15 10:39:57.506836
20260415_103957_001343,62,3,2,207.38,2026-04-15 10:39:57.506843
20260415_103957_001344,26,1,1,400.17,2026-04-15 10:39:57.506849
20260415_103957_001345,26,4,3,246.69,2026-04-15 10:39:57.506856
20260415_103957_001346,32,1,1,263.78,2026-04-15 10:39:57.506863
20260415_103957_001347,1,3,1,372.94,2026-04-15 10:39:57.506869
20260415_103957_001348,8,4,1,264.81,2026-04-15 10:39:57.506876
20260415_103957_001349,1,1,1,278.32,2026-04-15 10:39:57.506883
20260415_103957_001350,28,3,1,408.56,2026-04-15 10:39:57.506890
20260415_103957_001351,45,3,1,335.02,2026-04-15 10:39:57.506896
20260415_103957_001352,1,1,1,144.59,2026-04-15 10:39:57.506903
20260415_103957_001353,79,2,1,425.58,2026-04-15 10:39:57.506910
20260415_103957_001354,1,3,2,489.42,2026-04-15 10:39:57.506917
20260415_103957_001355,1,3,2,483.55,2026-04-15 10:39:57.506925
20260415_103957_001356,12,4,2,216.71,2026-04-15 10:39:57.506931
20260415_103957_001357,4,4,1,494.25,2026-04-15 10:39:57.506938
20260415_103957_001358,64,2,2,146.06,2026-04-15 10:39:57.506945
20260415_103957_001359,1,4,1,270.45,2026-04-15 10:39:57.506951
20260415_103957_001360,25,2,2,396.52,2026-04-15 10:39:57.506958
20260415_103957_001361,30,2,1,408.19,2026-04-15 10:39:57.506965
20260415_103957_001362,35,4,2,318.89,2026-04-15 10:39:57.506971
20260415_103957_001363,92,3,3,169.25,2026-04-15 10:39:57.506978
20260415_103957_001364,44,1,1,382.66,2026-04-15 10:39:57.506985
20260415_103957_001365,20,4,1,361.6,2026-04-15 10:39:57.506991
20260415_103957_001366,3,2,2,435.42,2026-04-15 10:39:57.506999
20260415_103957_001367,24,2,1,184.29,2026-04-15 10:39:57.507006
20260415_103957_001368,48,3,1,357.51,2026-04-15 10:39:57.507012
20260415_103957_001369,3,4,2,420.24,2026-04-15 10:39:57.507019
