id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260415_140359_001210,2,4,2,177.02,2026-04-15 14:03:59.078482
20260415_140359_001211,77,1,2,126.34,2026-04-15 14:03:59.078492
20260415_140359_001212,4,1,3,440.9,2026-04-15 14:03:59.078503
20260415_140359_001213,13,3,1,239.1,2026-04-15 14:03:59.078514
20260415_140359_001214,17,2,1,276.11,2026-04-15 14:03:59.078524
20260415_140359_001215,46,1,1,437.21,2026-04-15 14:03:59.078535
20260415_140359_001216,3,2,1,279.43,2026-04-15 14:03:59.078546
20260415_140359_001217,18,1,2,152.24,2026-04-15 14:03:59.078556
20260415_140359_001218,9,2,1,220.45,2026-04-15 14:03:59.078568
20260415_140359_001219,1,2,1,209.88,2026-04-15 14:03:59.078579
20260415_140359_001220,37,3,3,292.87,2026-04-15 14:03:59.078589
20260415_140359_001221,38,3,1,184.67,2026-04-15 14:03:59.078600
20260415_140359_001222,7,1,2,174.64,2026-04-15 14:03:59.078611
20260415_140359_001223,44,3,1,345.91,2026-04-15 14:03:59.078621
20260415_140359_001224,64,1,1,182.87,2026-04-15 14:03:59.078632
20260415_140359_001225,26,4,1,176.29,2026-04-15 14:03:59.078643
20260415_140359_001226,7,3,2,344.68,2026-04-15 14:03:59.078653
20260415_140359_001227,43,3,3,315.95,2026-04-15 14:03:59.078664
20260415_140359_001228,90,1,2,298.48,2026-04-15 14:03:59.078674
20260415_140359_001229,61,1,2,355.49,2026-04-15 14:03:59.078685
20260415_140359_001230,5,2,1,443.53,2026-04-15 14:03:59.078696
20260415_140359_001231,43,4,1,123.09,2026-04-15 14:03:59.078706
20260415_140359_001232,10,1,1,361.61,2026-04-15 14:03:59.078717
20260415_140359_001233,21,3,1,382.07,2026-04-15 14:03:59.078729
20260415_140359_001234,1,2,2,236.1,2026-04-15 14:03:59.078739
20260415_140359_001235,57,1,2,442.85,2026-04-15 14:03:59.078750
20260415_140359_001236,35,3,1,190.07,2026-04-15 14:03:59.078761
20260415_140359_001237,1,3,3,303.92,2026-04-15 14:03:59.078771
20260415_140359_001238,13,4,1,271.11,2026-04-15 14:03:59.078783
20260415_140359_001239,1,3,3,443.84,2026-04-15 14:03:59.078794
20260415_140359_001240,18,3,1,181.7,2026-04-15 14:03:59.078805
20260415_140359_001241,10,2,1,364.91,2026-04-15 14:03:59.078815
20260415_140359_001242,4,2,1,237.43,2026-04-15 14:03:59.078826
20260415_140359_001243,28,2,1,104.6,2026-04-15 14:03:59.078837
20260415_140359_001244,6,2,1,150.72,2026-04-15 14:03:59.078847
20260415_140359_001245,15,4,2,369.82,2026-04-15 14:03:59.078858
20260415_140359_001246,82,3,1,367.64,2026-04-15 14:03:59.078872
20260415_140359_001247,7,4,1,243.94,2026-04-15 14:03:59.078885
20260415_140359_001248,2,2,3,378.43,2026-04-15 14:03:59.078896
20260415_140359_001249,43,2,1,470.43,2026-04-15 14:03:59.078907
20260415_140359_001250,7,3,1,264.48,2026-04-15 14:03:59.078918
20260415_140359_001251,37,3,1,361.2,2026-04-15 14:03:59.078929
20260415_140359_001252,12,1,2,108.12,2026-04-15 14:03:59.078939
20260415_140359_001253,30,3,2,366.61,2026-04-15 14:03:59.078950
20260415_140359_001254,2,1,2,213.23,2026-04-15 14:03:59.078961
20260415_140359_001255,22,3,2,244.26,2026-04-15 14:03:59.078972
20260415_140359_001256,22,2,1,210.88,2026-04-15 14:03:59.078983
20260415_140359_001257,55,4,1,114.59,2026-04-15 14:03:59.078995
20260415_140359_001258,1,2,1,196.23,2026-04-15 14:03:59.079006
20260415_140359_001259,22,4,2,126.42,2026-04-15 14:03:59.079017
20260415_140359_001260,8,2,1,222.31,2026-04-15 14:03:59.079028
20260415_140359_001261,78,2,2,388.96,2026-04-15 14:03:59.079038
20260415_140359_001262,11,2,1,410.71,2026-04-15 14:03:59.079049
20260415_140359_001263,2,1,1,278.72,2026-04-15 14:03:59.079060
20260415_140359_001264,100,2,1,143.35,2026-04-15 14:03:59.079070
20260415_140359_001265,79,4,1,328.07,2026-04-15 14:03:59.079082
20260415_140359_001266,58,4,1,425.39,2026-04-15 14:03:59.079093
20260415_140359_001267,51,3,1,162.36,2026-04-15 14:03:59.079104
20260415_140359_001268,12,3,1,273.28,2026-04-15 14:03:59.079114
20260415_140359_001269,32,2,1,103.25,2026-04-15 14:03:59.079125
20260415_140359_001270,50,2,3,250.45,2026-04-15 14:03:59.079135
20260415_140359_001271,50,2,2,480.71,2026-04-15 14:03:59.079146
20260415_140359_001272,22,2,1,440.47,2026-04-15 14:03:59.079157
20260415_140359_001273,10,2,1,472.88,2026-04-15 14:03:59.079167
20260415_140359_001274,1,4,1,274.04,2026-04-15 14:03:59.079178
20260415_140359_001275,22,3,2,188.37,2026-04-15 14:03:59.079188
20260415_140359_001276,15,4,1,472.2,2026-04-15 14:03:59.079199
20260415_140359_001277,3,4,1,165.79,2026-04-15 14:03:59.079210
20260415_140359_001278,10,3,1,172.78,2026-04-15 14:03:59.079221
20260415_140359_001279,4,3,1,240.45,2026-04-15 14:03:59.079232
20260415_140359_001280,2,4,2,361.71,2026-04-15 14:03:59.079242
20260415_140359_001281,62,3,3,487.67,2026-04-15 14:03:59.079253
20260415_140359_001282,4,2,1,417.76,2026-04-15 14:03:59.079263
20260415_140359_001283,94,3,1,311.87,2026-04-15 14:03:59.079274
20260415_140359_001284,82,2,2,449.76,2026-04-15 14:03:59.079284
20260415_140359_001285,89,3,2,154.16,2026-04-15 14:03:59.079295
20260415_140359_001286,56,2,1,205.53,2026-04-15 14:03:59.079307
20260415_140359_001287,12,2,1,292.7,2026-04-15 14:03:59.079317
20260415_140359_001288,1,3,1,338.52,2026-04-15 14:03:59.079328
20260415_140359_001289,78,1,1,385.65,2026-04-15 14:03:59.079338
20260415_140359_001290,71,1,3,438.94,2026-04-15 14:03:59.079349
20260415_140359_001291,2,2,1,238.92,2026-04-15 14:03:59.079360
20260415_140359_001292,13,3,1,344.14,2026-04-15 14:03:59.079370
20260415_140359_001293,82,2,3,116.01,2026-04-15 14:03:59.079381
20260415_140359_001294,48,2,1,349.8,2026-04-15 14:03:59.079391
20260415_140359_001295,26,4,1,421.68,2026-04-15 14:03:59.079402
20260415_140359_001296,84,4,1,450.32,2026-04-15 14:03:59.079414
20260415_140359_001297,4,4,3,194.1,2026-04-15 14:03:59.079427
20260415_140359_001298,12,1,3,145.74,2026-04-15 14:03:59.079437
20260415_140359_001299,23,1,3,231.38,2026-04-15 14:03:59.079448
20260415_140359_001300,87,2,1,182.06,2026-04-15 14:03:59.079459
20260415_140359_001301,94,2,2,304.14,2026-04-15 14:03:59.079470
20260415_140359_001302,2,2,3,187.43,2026-04-15 14:03:59.079480
20260415_140359_001303,81,3,1,153.05,2026-04-15 14:03:59.079491
20260415_140359_001304,92,3,1,489.01,2026-04-15 14:03:59.079501
20260415_140359_001305,82,2,1,441.13,2026-04-15 14:03:59.079512
20260415_140359_001306,56,1,1,244.03,2026-04-15 14:03:59.079523
20260415_140359_001307,49,1,1,429.09,2026-04-15 14:03:59.079533
20260415_140359_001308,78,2,2,306.64,2026-04-15 14:03:59.079544
20260415_140359_001309,4,1,2,217.63,2026-04-15 14:03:59.079555
20260415_140359_001310,3,3,2,172.81,2026-04-15 14:03:59.079565
20260415_140359_001311,3,2,1,461.87,2026-04-15 14:03:59.079578
20260415_140359_001312,15,3,1,269.81,2026-04-15 14:03:59.079588
20260415_140359_001313,33,2,1,424.37,2026-04-15 14:03:59.079599
20260415_140359_001314,53,3,1,277.9,2026-04-15 14:03:59.079610
20260415_140359_001315,16,1,1,494.33,2026-04-15 14:03:59.079620
20260415_140359_001316,20,4,3,381.0,2026-04-15 14:03:59.079632
20260415_140359_001317,31,3,1,441.91,2026-04-15 14:03:59.079643
20260415_140359_001318,8,1,1,116.5,2026-04-15 14:03:59.079653
20260415_140359_001319,34,3,2,161.94,2026-04-15 14:03:59.079664
20260415_140359_001320,92,4,1,215.86,2026-04-15 14:03:59.079675
20260415_140359_001321,70,4,2,134.87,2026-04-15 14:03:59.079686
20260415_140359_001322,67,4,1,460.42,2026-04-15 14:03:59.079696
20260415_140359_001323,19,2,1,401.61,2026-04-15 14:03:59.079707
20260415_140359_001324,84,2,1,195.16,2026-04-15 14:03:59.079718
20260415_140359_001325,13,4,1,387.49,2026-04-15 14:03:59.079728
20260415_140359_001326,33,3,1,388.58,2026-04-15 14:03:59.079740
20260415_140359_001327,1,4,1,303.39,2026-04-15 14:03:59.079750
20260415_140359_001328,3,2,3,366.52,2026-04-15 14:03:59.079761
20260415_140359_001329,1,3,3,214.3,2026-04-15 14:03:59.079774
20260415_140359_001330,37,3,1,297.16,2026-04-15 14:03:59.079785
20260415_140359_001331,20,1,2,455.93,2026-04-15 14:03:59.079796
20260415_140359_001332,56,2,3,296.19,2026-04-15 14:03:59.079806
20260415_140359_001333,67,4,2,247.96,2026-04-15 14:03:59.079817
20260415_140359_001334,69,4,2,467.2,2026-04-15 14:03:59.079828
20260415_140359_001335,57,4,1,409.91,2026-04-15 14:03:59.079839
20260415_140359_001336,6,1,1,312.87,2026-04-15 14:03:59.079850
20260415_140359_001337,30,4,2,434.24,2026-04-15 14:03:59.079861
20260415_140359_001338,34,3,1,180.82,2026-04-15 14:03:59.079871
20260415_140359_001339,17,4,1,404.3,2026-04-15 14:03:59.079882
20260415_140359_001340,11,3,1,104.06,2026-04-15 14:03:59.079893
20260415_140359_001341,3,1,2,189.52,2026-04-15 14:03:59.079905
20260415_140359_001342,41,4,2,260.36,2026-04-15 14:03:59.079916
20260415_140359_001343,1,2,1,253.91,2026-04-15 14:03:59.079927
20260415_140359_001344,15,2,1,230.61,2026-04-15 14:03:59.079937
20260415_140359_001345,70,3,2,236.21,2026-04-15 14:03:59.079948
20260415_140359_001346,62,2,1,165.71,2026-04-15 14:03:59.079959
20260415_140359_001347,3,1,3,373.49,2026-04-15 14:03:59.079969
20260415_140359_001348,35,3,2,112.77,2026-04-15 14:03:59.079980
20260415_140359_001349,1,2,1,294.82,2026-04-15 14:03:59.079990
20260415_140359_001350,50,3,1,128.38,2026-04-15 14:03:59.080001
20260415_140359_001351,49,3,1,152.83,2026-04-15 14:03:59.080012
20260415_140359_001352,20,2,1,284.93,2026-04-15 14:03:59.080022
20260415_140359_001353,23,4,1,135.52,2026-04-15 14:03:59.080033
20260415_140359_001354,91,4,1,174.94,2026-04-15 14:03:59.080043
20260415_140359_001355,7,3,3,361.65,2026-04-15 14:03:59.080056
20260415_140359_001356,15,3,1,213.06,2026-04-15 14:03:59.080067
20260415_140359_001357,2,4,2,177.59,2026-04-15 14:03:59.080077
20260415_140359_001358,80,1,2,456.47,2026-04-15 14:03:59.080088
20260415_140359_001359,3,1,2,304.95,2026-04-15 14:03:59.080099
20260415_140359_001360,13,2,1,249.17,2026-04-15 14:03:59.080109
20260415_140359_001361,60,4,2,464.8,2026-04-15 14:03:59.080121
20260415_140359_001362,6,1,1,213.93,2026-04-15 14:03:59.080132
20260415_140359_001363,22,4,2,419.76,2026-04-15 14:03:59.080142
20260415_140359_001364,1,3,1,280.27,2026-04-15 14:03:59.080153
20260415_140359_001365,37,3,1,182.36,2026-04-15 14:03:59.080163
20260415_140359_001366,57,3,1,118.84,2026-04-15 14:03:59.080174
20260415_140359_001367,1,2,1,411.37,2026-04-15 14:03:59.080185
20260415_140359_001368,19,3,1,242.27,2026-04-15 14:03:59.080195
20260415_140359_001369,23,1,2,387.04,2026-04-15 14:03:59.080206
20260415_140359_001370,25,4,3,174.84,2026-04-15 14:03:59.080217
20260415_140359_001371,40,1,1,238.62,2026-04-15 14:03:59.080227
20260415_140359_001372,1,2,2,270.82,2026-04-15 14:03:59.080238
20260415_140359_001373,20,3,1,106.01,2026-04-15 14:03:59.080249
20260415_140359_001374,8,1,1,447.32,2026-04-15 14:03:59.080260
20260415_140359_001375,22,4,2,157.59,2026-04-15 14:03:59.080273
20260415_140359_001376,1,2,3,484.27,2026-04-15 14:03:59.080283
20260415_140359_001377,12,4,3,180.15,2026-04-15 14:03:59.080294
20260415_140359_001378,50,1,2,424.39,2026-04-15 14:03:59.080304
20260415_140359_001379,1,3,1,219.69,2026-04-15 14:03:59.080315
20260415_140359_001380,46,1,1,361.07,2026-04-15 14:03:59.080326
20260415_140359_001381,94,3,1,442.24,2026-04-15 14:03:59.080336
20260415_140359_001382,70,4,1,442.01,2026-04-15 14:03:59.080347
20260415_140359_001383,53,3,1,124.8,2026-04-15 14:03:59.080357
20260415_140359_001384,6,1,3,156.78,2026-04-15 14:03:59.080368
20260415_140359_001385,3,3,1,345.81,2026-04-15 14:03:59.080379
20260415_140359_001386,9,1,2,369.92,2026-04-15 14:03:59.080389
20260415_140359_001387,53,3,2,336.64,2026-04-15 14:03:59.080400
20260415_140359_001388,70,4,1,201.51,2026-04-15 14:03:59.080410
20260415_140359_001389,25,2,2,286.52,2026-04-15 14:03:59.080421
20260415_140359_001390,70,4,2,354.76,2026-04-15 14:03:59.080431
20260415_140359_001391,7,1,1,328.45,2026-04-15 14:03:59.080442
20260415_140359_001392,31,3,1,338.14,2026-04-15 14:03:59.080453
20260415_140359_001393,1,4,1,209.51,2026-04-15 14:03:59.080464
20260415_140359_001394,5,3,1,348.77,2026-04-15 14:03:59.080476
20260415_140359_001395,2,1,2,399.69,2026-04-15 14:03:59.080486
20260415_140359_001396,11,2,2,171.93,2026-04-15 14:03:59.080497
20260415_140359_001397,72,1,1,119.61,2026-04-15 14:03:59.080508
20260415_140359_001398,22,2,2,455.35,2026-04-15 14:03:59.080518
20260415_140359_001399,51,3,1,246.0,2026-04-15 14:03:59.080529
20260415_140359_001400,100,1,1,453.66,2026-04-15 14:03:59.080540
20260415_140359_001401,24,4,1,152.73,2026-04-15 14:03:59.080550
20260415_140359_001402,73,2,1,374.41,2026-04-15 14:03:59.080561
20260415_140359_001403,24,1,1,229.73,2026-04-15 14:03:59.080572
20260415_140359_001404,87,1,1,203.29,2026-04-15 14:03:59.080582
20260415_140359_001405,86,4,1,372.36,2026-04-15 14:03:59.080593
20260415_140359_001406,22,4,1,425.08,2026-04-15 14:03:59.080607
20260415_140359_001407,1,2,1,491.85,2026-04-15 14:03:59.080618
20260415_140359_001408,4,4,1,343.76,2026-04-15 14:03:59.080629
20260415_140359_001409,10,3,1,380.68,2026-04-15 14:03:59.080639
20260415_140359_001410,26,1,1,362.54,2026-04-15 14:03:59.080650
20260415_140359_001411,4,4,1,421.59,2026-04-15 14:03:59.080660
20260415_140359_001412,74,3,1,439.8,2026-04-15 14:03:59.080671
20260415_140359_001413,1,3,1,233.39,2026-04-15 14:03:59.080683
20260415_140359_001414,9,4,2,484.32,2026-04-15 14:03:59.080695
20260415_140359_001415,17,4,1,157.16,2026-04-15 14:03:59.080706
20260415_140359_001416,62,1,1,214.18,2026-04-15 14:03:59.080717
20260415_140359_001417,1,2,1,398.77,2026-04-15 14:03:59.080727
20260415_140359_001418,14,4,2,465.25,2026-04-15 14:03:59.080738
20260415_140359_001419,76,1,2,248.73,2026-04-15 14:03:59.080749
20260415_140359_001420,2,4,1,304.06,2026-04-15 14:03:59.080759
20260415_140359_001421,82,3,1,180.36,2026-04-15 14:03:59.080770
20260415_140359_001422,3,3,1,391.93,2026-04-15 14:03:59.080780
20260415_140359_001423,37,1,2,429.69,2026-04-15 14:03:59.080791
20260415_140359_001424,11,1,1,158.6,2026-04-15 14:03:59.080801
20260415_140359_001425,1,1,2,159.43,2026-04-15 14:03:59.080814
20260415_140359_001426,3,4,1,432.37,2026-04-15 14:03:59.080825
20260415_140359_001427,89,4,1,247.6,2026-04-15 14:03:59.080835
20260415_140359_001428,28,1,1,243.84,2026-04-15 14:03:59.080846
20260415_140359_001429,5,3,1,318.3,2026-04-15 14:03:59.080857
20260415_140359_001430,28,3,1,383.54,2026-04-15 14:03:59.080868
20260415_140359_001431,60,4,1,362.75,2026-04-15 14:03:59.080878
20260415_140359_001432,33,4,1,354.0,2026-04-15 14:03:59.080889
20260415_140359_001433,1,2,1,423.46,2026-04-15 14:03:59.080901
20260415_140359_001434,68,4,2,113.52,2026-04-15 14:03:59.080911
20260415_140359_001435,42,1,2,221.99,2026-04-15 14:03:59.080922
20260415_140359_001436,84,2,2,421.53,2026-04-15 14:03:59.080932
20260415_140359_001437,1,2,1,416.05,2026-04-15 14:03:59.080943
20260415_140359_001438,75,4,2,484.47,2026-04-15 14:03:59.080953
20260415_140359_001439,10,4,1,132.62,2026-04-15 14:03:59.080966
20260415_140359_001440,88,4,2,442.53,2026-04-15 14:03:59.080976
20260415_140359_001441,9,4,1,150.55,2026-04-15 14:03:59.080987
20260415_140359_001442,13,4,2,357.52,2026-04-15 14:03:59.080998
20260415_140359_001443,1,1,2,336.68,2026-04-15 14:03:59.081008
20260415_140359_001444,1,4,1,104.63,2026-04-15 14:03:59.081019
20260415_140359_001445,89,4,1,209.43,2026-04-15 14:03:59.081029
20260415_140359_001446,4,4,2,144.34,2026-04-15 14:03:59.081040
20260415_140359_001447,11,2,1,125.78,2026-04-15 14:03:59.081051
20260415_140359_001448,57,3,1,195.14,2026-04-15 14:03:59.081061
20260415_140359_001449,15,2,1,333.11,2026-04-15 14:03:59.081072
20260415_140359_001450,23,3,1,416.96,2026-04-15 14:03:59.081082
20260415_140359_001451,82,4,2,105.15,2026-04-15 14:03:59.081093
20260415_140359_001452,14,1,1,448.32,2026-04-15 14:03:59.081105
20260415_140359_001453,1,3,2,174.13,2026-04-15 14:03:59.081115
20260415_140359_001454,67,4,1,119.88,2026-04-15 14:03:59.081126
20260415_140359_001455,21,4,3,133.8,2026-04-15 14:03:59.081136
20260415_140359_001456,6,2,2,277.64,2026-04-15 14:03:59.081148
20260415_140359_001457,44,2,1,176.38,2026-04-15 14:03:59.081159
20260415_140359_001458,18,2,1,269.21,2026-04-15 14:03:59.081169
20260415_140359_001459,2,3,2,465.23,2026-04-15 14:03:59.081180
20260415_140359_001460,21,4,2,101.08,2026-04-15 14:03:59.081190
20260415_140359_001461,7,1,2,446.95,2026-04-15 14:03:59.081201
20260415_140359_001462,27,3,1,345.8,2026-04-15 14:03:59.081212
20260415_140359_001463,1,1,3,421.19,2026-04-15 14:03:59.081222
20260415_140359_001464,1,3,1,490.42,2026-04-15 14:03:59.081233
20260415_140359_001465,18,4,3,170.41,2026-04-15 14:03:59.081244
20260415_140359_001466,1,1,3,377.37,2026-04-15 14:03:59.081254
20260415_140359_001467,29,3,1,446.39,2026-04-15 14:03:59.081265
20260415_140359_001468,1,1,1,447.28,2026-04-15 14:03:59.081275
20260415_140359_001469,51,2,1,375.16,2026-04-15 14:03:59.081286
20260415_140359_001470,71,3,1,181.99,2026-04-15 14:03:59.081297
20260415_140359_001471,10,1,2,486.19,2026-04-15 14:03:59.081307
20260415_140359_001472,50,4,1,119.78,2026-04-15 14:03:59.081319
20260415_140359_001473,55,1,1,404.34,2026-04-15 14:03:59.081329
20260415_140359_001474,21,2,1,324.57,2026-04-15 14:03:59.081340
20260415_140359_001475,7,3,1,129.75,2026-04-15 14:03:59.081359
20260415_140359_001476,1,1,2,112.96,2026-04-15 14:03:59.081369
20260415_140359_001477,17,1,1,374.75,2026-04-15 14:03:59.081380
20260415_140359_001478,14,1,1,475.35,2026-04-15 14:03:59.081399
20260415_140359_001479,42,4,2,138.72,2026-04-15 14:03:59.081409
20260415_140359_001480,29,3,3,389.49,2026-04-15 14:03:59.081436
20260415_140359_001481,66,4,1,284.86,2026-04-15 14:03:59.081447
20260415_140359_001482,6,3,1,394.46,2026-04-15 14:03:59.081458
20260415_140359_001483,59,3,3,431.08,2026-04-15 14:03:59.081482
20260415_140359_001484,77,2,1,393.53,2026-04-15 14:03:59.081508
20260415_140359_001485,36,1,1,462.97,2026-04-15 14:03:59.081520
20260415_140359_001486,9,3,2,278.9,2026-04-15 14:03:59.081531
20260415_140359_001487,33,2,1,463.02,2026-04-15 14:03:59.081542
20260415_140359_001488,45,4,1,241.6,2026-04-15 14:03:59.081554
20260415_140359_001489,1,2,2,432.13,2026-04-15 14:03:59.081566
20260415_140359_001490,84,4,2,205.41,2026-04-15 14:03:59.081577
20260415_140359_001491,38,4,1,460.8,2026-04-15 14:03:59.081617
20260415_140359_001492,5,2,2,460.69,2026-04-15 14:03:59.081628
20260415_140359_001493,27,3,2,342.5,2026-04-15 14:03:59.081652
20260415_140359_001494,52,3,1,234.34,2026-04-15 14:03:59.081663
20260415_140359_001495,11,3,2,262.29,2026-04-15 14:03:59.081674
20260415_140359_001496,14,2,1,485.44,2026-04-15 14:03:59.081685
20260415_140359_001497,24,2,2,331.24,2026-04-15 14:03:59.081696
20260415_140359_001498,1,3,1,291.63,2026-04-15 14:03:59.081722
20260415_140359_001499,1,4,1,243.34,2026-04-15 14:03:59.081734
20260415_140359_001500,36,4,2,172.93,2026-04-15 14:03:59.081745
20260415_140359_001501,2,4,2,124.05,2026-04-15 14:03:59.081756
20260415_140359_001502,16,3,1,329.79,2026-04-15 14:03:59.081768
20260415_140359_001503,26,1,1,140.85,2026-04-15 14:03:59.081781
20260415_140359_001504,9,4,2,231.75,2026-04-15 14:03:59.081806
20260415_140359_001505,27,2,1,175.98,2026-04-15 14:03:59.081817
20260415_140359_001506,57,3,1,376.9,2026-04-15 14:03:59.081828
20260415_140359_001507,22,4,1,309.99,2026-04-15 14:03:59.081839
20260415_140359_001508,3,3,1,341.55,2026-04-15 14:03:59.081849
20260415_140359_001509,9,2,1,435.22,2026-04-15 14:03:59.081860
20260415_140359_001510,3,1,3,155.97,2026-04-15 14:03:59.081872
20260415_140359_001511,66,1,2,268.98,2026-04-15 14:03:59.081884
20260415_140359_001512,69,4,1,213.97,2026-04-15 14:03:59.081898
20260415_140359_001513,74,2,1,326.86,2026-04-15 14:03:59.081924
20260415_140359_001514,50,4,1,114.09,2026-04-15 14:03:59.081936
20260415_140359_001515,43,3,1,334.59,2026-04-15 14:03:59.081947
20260415_140359_001516,2,3,1,382.04,2026-04-15 14:03:59.081958
20260415_140359_001517,5,2,1,497.53,2026-04-15 14:03:59.081982
20260415_140359_001518,32,4,1,377.61,2026-04-15 14:03:59.081992
20260415_140359_001519,58,3,1,285.06,2026-04-15 14:03:59.082003
20260415_140359_001520,26,4,1,306.52,2026-04-15 14:03:59.082015
20260415_140359_001521,87,2,2,216.14,2026-04-15 14:03:59.082026
20260415_140359_001522,23,4,1,161.68,2026-04-15 14:03:59.082037
20260415_140359_001523,23,4,2,235.55,2026-04-15 14:03:59.082048
20260415_140359_001524,72,4,1,237.76,2026-04-15 14:03:59.082058
20260415_140359_001525,14,3,1,355.19,2026-04-15 14:03:59.082069
20260415_140359_001526,1,1,1,276.48,2026-04-15 14:03:59.082080
20260415_140359_001527,13,3,2,205.01,2026-04-15 14:03:59.082090
20260415_140359_001528,17,4,3,372.83,2026-04-15 14:03:59.082113
20260415_140359_001529,55,2,1,395.12,2026-04-15 14:03:59.082124
20260415_140359_001530,80,4,1,182.74,2026-04-15 14:03:59.082136
20260415_140359_001531,20,4,2,204.13,2026-04-15 14:03:59.082147
20260415_140359_001532,43,3,2,117.65,2026-04-15 14:03:59.082158
20260415_140359_001533,1,3,1,409.65,2026-04-15 14:03:59.082169
20260415_140359_001534,53,4,1,162.31,2026-04-15 14:03:59.082201
20260415_140359_001535,10,1,1,154.39,2026-04-15 14:03:59.082211
20260415_140359_001536,57,1,2,455.84,2026-04-15 14:03:59.082222
20260415_140359_001537,80,2,2,139.05,2026-04-15 14:03:59.082233
20260415_140359_001538,1,4,1,119.87,2026-04-15 14:03:59.082244
20260415_140359_001539,3,4,1,164.27,2026-04-15 14:03:59.082255
20260415_140359_001540,31,4,1,227.58,2026-04-15 14:03:59.082267
20260415_140359_001541,3,3,1,205.41,2026-04-15 14:03:59.082278
20260415_140359_001542,94,3,1,443.73,2026-04-15 14:03:59.082289
20260415_140359_001543,69,2,1,263.95,2026-04-15 14:03:59.082300
20260415_140359_001544,41,4,1,341.03,2026-04-15 14:03:59.082311
20260415_140359_001545,16,4,1,450.74,2026-04-15 14:03:59.082322
20260415_140359_001546,26,2,2,158.12,2026-04-15 14:03:59.082333
20260415_140359_001547,83,2,1,120.14,2026-04-15 14:03:59.082344
20260415_140359_001548,1,1,2,222.51,2026-04-15 14:03:59.082355
20260415_140359_001549,95,3,2,102.76,2026-04-15 14:03:59.082366
20260415_140359_001550,17,2,2,212.05,2026-04-15 14:03:59.082378
20260415_140359_001551,74,3,1,240.39,2026-04-15 14:03:59.082389
20260415_140359_001552,34,1,1,220.97,2026-04-15 14:03:59.082404
20260415_140359_001553,69,4,3,472.36,2026-04-15 14:03:59.082416
20260415_140359_001554,86,1,2,202.36,2026-04-15 14:03:59.082444
20260415_140359_001555,2,1,1,351.52,2026-04-15 14:03:59.082455
20260415_140359_001556,17,1,1,356.84,2026-04-15 14:03:59.082466
20260415_140359_001557,2,2,1,245.02,2026-04-15 14:03:59.082477
20260415_140359_001558,27,1,2,338.37,2026-04-15 14:03:59.082488
20260415_140359_001559,1,2,2,358.86,2026-04-15 14:03:59.082501
20260415_140359_001560,72,2,1,396.76,2026-04-15 14:03:59.082511
20260415_140359_001561,1,3,1,133.48,2026-04-15 14:03:59.082522
20260415_140359_001562,5,1,3,223.1,2026-04-15 14:03:59.082532
20260415_140359_001563,96,1,2,266.29,2026-04-15 14:03:59.082544
20260415_140359_001564,25,3,1,405.46,2026-04-15 14:03:59.082554
20260415_140359_001565,7,4,1,238.91,2026-04-15 14:03:59.082565
20260415_140359_001566,47,2,1,208.75,2026-04-15 14:03:59.082575
20260415_140359_001567,99,3,2,407.7,2026-04-15 14:03:59.082588
20260415_140359_001568,8,1,1,161.38,2026-04-15 14:03:59.082599
20260415_140359_001569,66,4,1,402.86,2026-04-15 14:03:59.082611
20260415_140359_001570,1,1,2,243.26,2026-04-15 14:03:59.082621
20260415_140359_001571,65,2,2,213.12,2026-04-15 14:03:59.082632
20260415_140359_001572,5,3,3,247.11,2026-04-15 14:03:59.082643
20260415_140359_001573,1,2,3,192.56,2026-04-15 14:03:59.082653
20260415_140359_001574,8,1,1,142.65,2026-04-15 14:03:59.082664
20260415_140359_001575,24,1,1,336.5,2026-04-15 14:03:59.082674
20260415_140359_001576,1,1,1,428.62,2026-04-15 14:03:59.082685
20260415_140359_001577,12,1,1,325.62,2026-04-15 14:03:59.082696
20260415_140359_001578,72,3,2,130.71,2026-04-15 14:03:59.082707
20260415_140359_001579,13,1,1,309.36,2026-04-15 14:03:59.082717
20260415_140359_001580,38,2,3,148.4,2026-04-15 14:03:59.082728
20260415_140359_001581,57,1,1,314.45,2026-04-15 14:03:59.082738
20260415_140359_001582,50,3,1,231.71,2026-04-15 14:03:59.082749
20260415_140359_001583,6,1,2,384.41,2026-04-15 14:03:59.082760
20260415_140359_001584,98,2,2,290.89,2026-04-15 14:03:59.082771
20260415_140359_001585,19,3,2,359.98,2026-04-15 14:03:59.082782
20260415_140359_001586,5,4,1,222.01,2026-04-15 14:03:59.082800
20260415_140359_001587,44,3,1,483.71,2026-04-15 14:03:59.082811
20260415_140359_001588,69,2,1,361.17,2026-04-15 14:03:59.082821
20260415_140359_001589,3,4,1,329.25,2026-04-15 14:03:59.082833
20260415_140359_001590,2,1,1,402.59,2026-04-15 14:03:59.082843
20260415_140359_001591,32,1,1,124.98,2026-04-15 14:03:59.082854
20260415_140359_001592,3,4,2,140.1,2026-04-15 14:03:59.082865
20260415_140359_001593,1,1,2,486.58,2026-04-15 14:03:59.082875
20260415_140359_001594,3,2,1,237.06,2026-04-15 14:03:59.082886
20260415_140359_001595,83,2,1,286.15,2026-04-15 14:03:59.082898
20260415_140359_001596,19,4,2,464.99,2026-04-15 14:03:59.082909
20260415_140359_001597,6,4,2,389.04,2026-04-15 14:03:59.082919
