id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260416_192642_001910,8,4,1,249.36,2026-04-16 19:26:42.907286
20260416_192642_001911,16,3,1,468.23,2026-04-16 19:26:42.907292
20260416_192642_001912,7,1,2,425.02,2026-04-16 19:26:42.907312
20260416_192642_001913,41,4,1,360.06,2026-04-16 19:26:42.907318
20260416_192642_001914,28,4,2,370.06,2026-04-16 19:26:42.907325
20260416_192642_001915,3,4,2,484.93,2026-04-16 19:26:42.907331
20260416_192642_001916,35,1,2,378.72,2026-04-16 19:26:42.907337
20260416_192642_001917,1,1,2,454.73,2026-04-16 19:26:42.907344
20260416_192642_001918,77,1,2,389.97,2026-04-16 19:26:42.907350
20260416_192642_001919,2,4,3,276.08,2026-04-16 19:26:42.907356
20260416_192642_001920,2,3,1,326.22,2026-04-16 19:26:42.907364
20260416_192642_001921,30,1,2,422.4,2026-04-16 19:26:42.907370
20260416_192642_001922,33,4,1,438.88,2026-04-16 19:26:42.907377
20260416_192642_001923,43,3,2,309.53,2026-04-16 19:26:42.907383
20260416_192642_001924,60,2,3,182.35,2026-04-16 19:26:42.907392
20260416_192642_001925,75,1,1,303.3,2026-04-16 19:26:42.907399
20260416_192642_001926,59,3,1,104.33,2026-04-16 19:26:42.907405
20260416_192642_001927,3,1,1,105.74,2026-04-16 19:26:42.907412
20260416_192642_001928,92,2,1,343.61,2026-04-16 19:26:42.907418
20260416_192642_001929,59,2,1,255.12,2026-04-16 19:26:42.907425
20260416_192642_001930,2,3,1,412.97,2026-04-16 19:26:42.907431
20260416_192642_001931,5,3,1,290.08,2026-04-16 19:26:42.907437
20260416_192642_001932,15,2,1,442.6,2026-04-16 19:26:42.907443
20260416_192642_001933,98,3,1,121.13,2026-04-16 19:26:42.907450
20260416_192642_001934,10,4,1,320.27,2026-04-16 19:26:42.907456
20260416_192642_001935,76,4,3,410.73,2026-04-16 19:26:42.907462
20260416_192642_001936,95,2,1,494.3,2026-04-16 19:26:42.907469
20260416_192642_001937,75,4,1,391.09,2026-04-16 19:26:42.907475
20260416_192642_001938,62,1,1,420.06,2026-04-16 19:26:42.907481
20260416_192642_001939,51,1,1,236.08,2026-04-16 19:26:42.907490
20260416_192642_001940,6,3,1,490.11,2026-04-16 19:26:42.907498
20260416_192642_001941,19,1,1,128.67,2026-04-16 19:26:42.907505
20260416_192642_001942,6,4,1,248.5,2026-04-16 19:26:42.907511
20260416_192642_001943,59,3,1,349.92,2026-04-16 19:26:42.907518
20260416_192642_001944,72,1,3,380.48,2026-04-16 19:26:42.907558
20260416_192642_001945,11,4,1,461.35,2026-04-16 19:26:42.907585
20260416_192642_001946,12,1,1,386.57,2026-04-16 19:26:42.907592
20260416_192642_001947,30,1,2,146.93,2026-04-16 19:26:42.907598
20260416_192642_001948,55,1,1,348.69,2026-04-16 19:26:42.907605
20260416_192642_001949,6,2,1,467.22,2026-04-16 19:26:42.907612
20260416_192642_001950,25,2,1,294.29,2026-04-16 19:26:42.907620
20260416_192642_001951,7,3,1,488.36,2026-04-16 19:26:42.907626
20260416_192642_001952,24,1,1,132.14,2026-04-16 19:26:42.907633
20260416_192642_001953,39,3,1,141.95,2026-04-16 19:26:42.907640
20260416_192642_001954,65,1,1,262.99,2026-04-16 19:26:42.907650
20260416_192642_001955,8,4,3,450.08,2026-04-16 19:26:42.907673
20260416_192642_001956,1,4,1,477.25,2026-04-16 19:26:42.907718
20260416_192642_001957,23,1,2,381.81,2026-04-16 19:26:42.907738
20260416_192642_001958,1,1,2,179.59,2026-04-16 19:26:42.907762
20260416_192642_001959,7,3,1,293.6,2026-04-16 19:26:42.907785
20260416_192642_001960,91,2,1,170.21,2026-04-16 19:26:42.907808
20260416_192642_001961,89,3,1,464.72,2026-04-16 19:26:42.907823
20260416_192642_001962,58,2,2,203.75,2026-04-16 19:26:42.907831
20260416_192642_001963,42,1,1,288.13,2026-04-16 19:26:42.907838
20260416_192642_001964,27,2,2,277.64,2026-04-16 19:26:42.907845
20260416_192642_001965,4,3,2,252.3,2026-04-16 19:26:42.907851
20260416_192642_001966,32,2,2,455.78,2026-04-16 19:26:42.907871
20260416_192642_001967,1,4,1,419.22,2026-04-16 19:26:42.907893
20260416_192642_001968,69,1,1,142.66,2026-04-16 19:26:42.907900
20260416_192642_001969,1,2,2,454.58,2026-04-16 19:26:42.907907
20260416_192642_001970,8,4,1,195.65,2026-04-16 19:26:42.907914
20260416_192642_001971,18,2,1,404.21,2026-04-16 19:26:42.907923
20260416_192642_001972,4,3,1,306.44,2026-04-16 19:26:42.907930
20260416_192642_001973,1,2,1,275.94,2026-04-16 19:26:42.907937
20260416_192642_001974,41,4,1,303.65,2026-04-16 19:26:42.907944
20260416_192642_001975,59,1,3,331.64,2026-04-16 19:26:42.907951
20260416_192642_001976,73,4,1,441.37,2026-04-16 19:26:42.907957
20260416_192642_001977,97,2,2,413.02,2026-04-16 19:26:42.907977
20260416_192642_001978,15,2,2,241.24,2026-04-16 19:26:42.907984
20260416_192642_001979,2,1,1,499.84,2026-04-16 19:26:42.907992
20260416_192642_001980,1,4,3,352.86,2026-04-16 19:26:42.907999
20260416_192642_001981,7,2,1,399.4,2026-04-16 19:26:42.908005
20260416_192642_001982,63,1,1,327.82,2026-04-16 19:26:42.908012
20260416_192642_001983,17,2,2,479.26,2026-04-16 19:26:42.908018
20260416_192642_001984,60,1,1,384.09,2026-04-16 19:26:42.908025
20260416_192642_001985,2,4,1,297.86,2026-04-16 19:26:42.908031
20260416_192642_001986,1,1,2,278.0,2026-04-16 19:26:42.908038
20260416_192642_001987,64,1,3,447.22,2026-04-16 19:26:42.908044
20260416_192642_001988,12,4,1,482.99,2026-04-16 19:26:42.908051
20260416_192642_001989,62,4,3,497.89,2026-04-16 19:26:42.908057
20260416_192642_001990,5,2,1,488.36,2026-04-16 19:26:42.908064
20260416_192642_001991,95,2,1,152.17,2026-04-16 19:26:42.908070
20260416_192642_001992,97,4,2,132.82,2026-04-16 19:26:42.908077
20260416_192642_001993,4,3,1,183.92,2026-04-16 19:26:42.908083
20260416_192642_001994,1,4,1,170.54,2026-04-16 19:26:42.908090
20260416_192642_001995,1,2,1,293.28,2026-04-16 19:26:42.908097
20260416_192642_001996,57,3,1,134.22,2026-04-16 19:26:42.908103
20260416_192642_001997,29,4,2,307.62,2026-04-16 19:26:42.908110
20260416_192642_001998,36,1,1,435.43,2026-04-16 19:26:42.908134
20260416_192642_001999,2,4,1,464.82,2026-04-16 19:26:42.908140
20260416_192642_002000,41,1,2,404.24,2026-04-16 19:26:42.908147
20260416_192642_002001,80,1,2,323.16,2026-04-16 19:26:42.908154
20260416_192642_002002,1,4,2,109.42,2026-04-16 19:26:42.908161
20260416_192642_002003,40,2,3,115.11,2026-04-16 19:26:42.908200
20260416_192642_002004,23,4,2,239.18,2026-04-16 19:26:42.908206
20260416_192642_002005,10,3,1,173.19,2026-04-16 19:26:42.908213
20260416_192642_002006,2,3,3,455.42,2026-04-16 19:26:42.908219
20260416_192642_002007,10,2,2,245.45,2026-04-16 19:26:42.908225
20260416_192642_002008,30,2,1,111.61,2026-04-16 19:26:42.908232
20260416_192642_002009,41,2,2,350.46,2026-04-16 19:26:42.908238
20260416_192642_002010,97,2,3,487.02,2026-04-16 19:26:42.908247
20260416_192642_002011,27,2,1,224.55,2026-04-16 19:26:42.908254
20260416_192642_002012,33,3,3,216.63,2026-04-16 19:26:42.908260
20260416_192642_002013,61,2,1,225.15,2026-04-16 19:26:42.908266
20260416_192642_002014,8,4,1,426.56,2026-04-16 19:26:42.908273
20260416_192642_002015,2,3,1,348.62,2026-04-16 19:26:42.908279
20260416_192642_002016,5,4,2,226.35,2026-04-16 19:26:42.908285
20260416_192642_002017,16,3,1,359.59,2026-04-16 19:26:42.908292
20260416_192642_002018,3,3,1,352.3,2026-04-16 19:26:42.908320
20260416_192642_002019,40,3,2,259.01,2026-04-16 19:26:42.908327
20260416_192642_002020,44,1,1,470.15,2026-04-16 19:26:42.908334
20260416_192642_002021,13,4,1,149.36,2026-04-16 19:26:42.908341
20260416_192642_002022,62,2,2,348.49,2026-04-16 19:26:42.908347
20260416_192642_002023,82,1,1,428.07,2026-04-16 19:26:42.908354
20260416_192642_002024,8,2,3,149.09,2026-04-16 19:26:42.908360
20260416_192642_002025,73,3,1,201.92,2026-04-16 19:26:42.908367
20260416_192642_002026,74,4,1,194.8,2026-04-16 19:26:42.908374
20260416_192642_002027,72,4,2,496.06,2026-04-16 19:26:42.908381
20260416_192642_002028,15,1,2,154.58,2026-04-16 19:26:42.908387
20260416_192642_002029,8,3,2,269.59,2026-04-16 19:26:42.908394
20260416_192642_002030,62,1,2,205.39,2026-04-16 19:26:42.908400
20260416_192642_002031,31,1,3,299.56,2026-04-16 19:26:42.908407
20260416_192642_002032,10,4,2,174.21,2026-04-16 19:26:42.908414
20260416_192642_002033,21,4,2,192.06,2026-04-16 19:26:42.908420
20260416_192642_002034,31,3,3,374.23,2026-04-16 19:26:42.908427
20260416_192642_002035,11,3,1,158.94,2026-04-16 19:26:42.908455
20260416_192642_002036,1,3,2,301.74,2026-04-16 19:26:42.908462
20260416_192642_002037,47,3,1,462.07,2026-04-16 19:26:42.908471
20260416_192642_002038,2,2,1,442.08,2026-04-16 19:26:42.908478
20260416_192642_002039,14,1,1,318.85,2026-04-16 19:26:42.908485
20260416_192642_002040,65,2,3,258.62,2026-04-16 19:26:42.908509
20260416_192642_002041,9,2,1,261.88,2026-04-16 19:26:42.908516
20260416_192642_002042,39,3,1,174.55,2026-04-16 19:26:42.908523
20260416_192642_002043,10,2,1,138.25,2026-04-16 19:26:42.908529
20260416_192642_002044,17,2,1,183.64,2026-04-16 19:26:42.908536
20260416_192642_002045,9,4,1,167.38,2026-04-16 19:26:42.908542
20260416_192642_002046,3,2,2,176.44,2026-04-16 19:26:42.908548
20260416_192642_002047,7,4,2,490.44,2026-04-16 19:26:42.908554
20260416_192642_002048,14,2,2,441.39,2026-04-16 19:26:42.908561
20260416_192642_002049,22,2,1,473.65,2026-04-16 19:26:42.908567
20260416_192642_002050,14,3,1,423.85,2026-04-16 19:26:42.908575
20260416_192642_002051,2,1,2,353.02,2026-04-16 19:26:42.908581
20260416_192642_002052,55,3,2,207.34,2026-04-16 19:26:42.908588
20260416_192642_002053,12,4,2,216.96,2026-04-16 19:26:42.908594
20260416_192642_002054,15,1,1,366.77,2026-04-16 19:26:42.908601
20260416_192642_002055,7,4,1,377.49,2026-04-16 19:26:42.908607
20260416_192642_002056,24,3,1,254.38,2026-04-16 19:26:42.908653
20260416_192642_002057,11,4,2,117.43,2026-04-16 19:26:42.908662
20260416_192642_002058,1,2,1,427.19,2026-04-16 19:26:42.908687
20260416_192642_002059,29,3,1,188.16,2026-04-16 19:26:42.908710
20260416_192642_002060,21,3,2,324.53,2026-04-16 19:26:42.908717
20260416_192642_002061,32,4,1,415.36,2026-04-16 19:26:42.908723
20260416_192642_002062,4,4,3,247.01,2026-04-16 19:26:42.908730
20260416_192642_002063,66,3,2,303.43,2026-04-16 19:26:42.908736
20260416_192642_002064,30,1,2,301.16,2026-04-16 19:26:42.908743
20260416_192642_002065,4,1,1,192.22,2026-04-16 19:26:42.908750
20260416_192642_002066,21,3,1,495.91,2026-04-16 19:26:42.908756
20260416_192642_002067,7,2,2,238.17,2026-04-16 19:26:42.908764
20260416_192642_002068,2,4,1,156.85,2026-04-16 19:26:42.908771
20260416_192642_002069,1,1,1,234.43,2026-04-16 19:26:42.908777
20260416_192642_002070,48,1,2,183.13,2026-04-16 19:26:42.908804
20260416_192642_002071,2,1,2,139.68,2026-04-16 19:26:42.908810
20260416_192642_002072,3,2,2,145.41,2026-04-16 19:26:42.908816
20260416_192642_002073,55,4,2,114.9,2026-04-16 19:26:42.908823
20260416_192642_002074,1,1,1,305.47,2026-04-16 19:26:42.908829
20260416_192642_002075,8,2,1,247.37,2026-04-16 19:26:42.908836
20260416_192642_002076,17,3,2,179.14,2026-04-16 19:26:42.908843
20260416_192642_002077,80,4,1,484.03,2026-04-16 19:26:42.908850
20260416_192642_002078,4,4,1,264.61,2026-04-16 19:26:42.908856
20260416_192642_002079,13,1,2,236.0,2026-04-16 19:26:42.908862
20260416_192642_002080,86,4,2,328.5,2026-04-16 19:26:42.908869
20260416_192642_002081,2,1,3,279.05,2026-04-16 19:26:42.908875
20260416_192642_002082,2,2,1,134.63,2026-04-16 19:26:42.908881
20260416_192642_002083,39,3,3,136.09,2026-04-16 19:26:42.908888
20260416_192642_002084,17,2,1,392.98,2026-04-16 19:26:42.908894
20260416_192642_002085,2,3,3,303.39,2026-04-16 19:26:42.908901
20260416_192642_002086,22,4,1,479.38,2026-04-16 19:26:42.908907
20260416_192642_002087,6,3,3,264.29,2026-04-16 19:26:42.908914
20260416_192642_002088,96,4,2,424.33,2026-04-16 19:26:42.908920
20260416_192642_002089,8,4,1,379.63,2026-04-16 19:26:42.908926
20260416_192642_002090,1,4,1,395.75,2026-04-16 19:26:42.908933
20260416_192642_002091,1,3,1,231.89,2026-04-16 19:26:42.908939
20260416_192642_002092,95,4,1,361.43,2026-04-16 19:26:42.908946
20260416_192642_002093,29,1,2,428.14,2026-04-16 19:26:42.908952
20260416_192642_002094,1,2,1,338.76,2026-04-16 19:26:42.908960
20260416_192642_002095,13,2,1,126.9,2026-04-16 19:26:42.908966
20260416_192642_002096,32,3,1,161.2,2026-04-16 19:26:42.908974
20260416_192642_002097,22,1,2,222.29,2026-04-16 19:26:42.908980
20260416_192642_002098,10,1,2,352.67,2026-04-16 19:26:42.908988
20260416_192642_002099,26,3,1,130.15,2026-04-16 19:26:42.908994
20260416_192642_002100,5,1,2,436.16,2026-04-16 19:26:42.909001
20260416_192642_002101,31,4,1,358.69,2026-04-16 19:26:42.909007
20260416_192642_002102,69,1,1,411.84,2026-04-16 19:26:42.909014
20260416_192642_002103,16,2,2,392.45,2026-04-16 19:26:42.909020
20260416_192642_002104,2,3,2,273.45,2026-04-16 19:26:42.909027
20260416_192642_002105,1,3,2,266.14,2026-04-16 19:26:42.909033
20260416_192642_002106,18,3,2,114.85,2026-04-16 19:26:42.909040
20260416_192642_002107,13,2,2,496.27,2026-04-16 19:26:42.909046
20260416_192642_002108,12,3,1,354.65,2026-04-16 19:26:42.909053
20260416_192642_002109,7,4,1,429.78,2026-04-16 19:26:42.909059
20260416_192642_002110,53,4,1,480.29,2026-04-16 19:26:42.909065
20260416_192642_002111,1,4,2,272.39,2026-04-16 19:26:42.909072
20260416_192642_002112,74,3,1,248.79,2026-04-16 19:26:42.909078
20260416_192642_002113,10,4,1,349.41,2026-04-16 19:26:42.909084
20260416_192642_002114,33,2,1,205.94,2026-04-16 19:26:42.909091
20260416_192642_002115,75,2,2,206.56,2026-04-16 19:26:42.909099
20260416_192642_002116,10,4,1,245.19,2026-04-16 19:26:42.909105
20260416_192642_002117,2,4,1,445.2,2026-04-16 19:26:42.909111
20260416_192642_002118,2,1,1,134.53,2026-04-16 19:26:42.909118
20260416_192642_002119,18,1,2,391.22,2026-04-16 19:26:42.909124
20260416_192642_002120,24,1,1,379.83,2026-04-16 19:26:42.909130
20260416_192642_002121,59,1,3,429.32,2026-04-16 19:26:42.909137
20260416_192642_002122,1,4,1,230.93,2026-04-16 19:26:42.909143
20260416_192642_002123,8,3,3,481.04,2026-04-16 19:26:42.909149
20260416_192642_002124,9,3,2,153.5,2026-04-16 19:26:42.909156
20260416_192642_002125,29,2,1,292.43,2026-04-16 19:26:42.909164
20260416_192642_002126,60,3,1,425.22,2026-04-16 19:26:42.909170
20260416_192642_002127,54,3,1,313.98,2026-04-16 19:26:42.909177
20260416_192642_002128,54,3,1,340.2,2026-04-16 19:26:42.909183
20260416_192642_002129,2,3,1,268.57,2026-04-16 19:26:42.909189
20260416_192642_002130,6,4,2,411.75,2026-04-16 19:26:42.909197
20260416_192642_002131,5,1,1,214.58,2026-04-16 19:26:42.909204
20260416_192642_002132,94,4,1,355.54,2026-04-16 19:26:42.909210
20260416_192642_002133,55,4,2,257.6,2026-04-16 19:26:42.909216
20260416_192642_002134,2,3,1,176.69,2026-04-16 19:26:42.909223
20260416_192642_002135,1,2,3,430.63,2026-04-16 19:26:42.909231
20260416_192642_002136,19,3,2,185.95,2026-04-16 19:26:42.909237
20260416_192642_002137,2,2,1,323.61,2026-04-16 19:26:42.909243
20260416_192642_002138,2,2,1,400.94,2026-04-16 19:26:42.909250
20260416_192642_002139,1,2,3,370.07,2026-04-16 19:26:42.909256
20260416_192642_002140,87,4,2,386.62,2026-04-16 19:26:42.909262
20260416_192642_002141,19,3,2,398.04,2026-04-16 19:26:42.909269
20260416_192642_002142,3,3,2,444.99,2026-04-16 19:26:42.909275
20260416_192642_002143,2,3,1,277.61,2026-04-16 19:26:42.909282
20260416_192642_002144,89,4,1,337.75,2026-04-16 19:26:42.909288
20260416_192642_002145,1,3,1,252.2,2026-04-16 19:26:42.909294
20260416_192642_002146,7,1,2,109.32,2026-04-16 19:26:42.909301
20260416_192642_002147,29,2,1,127.2,2026-04-16 19:26:42.909307
20260416_192642_002148,78,4,1,316.74,2026-04-16 19:26:42.909313
20260416_192642_002149,2,1,1,112.12,2026-04-16 19:26:42.909320
20260416_192642_002150,4,4,1,131.52,2026-04-16 19:26:42.909326
20260416_192642_002151,26,2,1,218.94,2026-04-16 19:26:42.909332
20260416_192642_002152,69,2,1,285.91,2026-04-16 19:26:42.909339
20260416_192642_002153,90,2,1,286.32,2026-04-16 19:26:42.909345
20260416_192642_002154,50,2,2,334.87,2026-04-16 19:26:42.909353
20260416_192642_002155,32,2,1,213.5,2026-04-16 19:26:42.909359
20260416_192642_002156,6,1,1,351.61,2026-04-16 19:26:42.909365
20260416_192642_002157,35,1,2,437.62,2026-04-16 19:26:42.909372
20260416_192642_002158,20,2,1,345.29,2026-04-16 19:26:42.909378
20260416_192642_002159,9,3,1,475.81,2026-04-16 19:26:42.909384
20260416_192642_002160,20,1,1,229.76,2026-04-16 19:26:42.909391
20260416_192642_002161,39,3,1,319.48,2026-04-16 19:26:42.909397
20260416_192642_002162,8,4,2,348.97,2026-04-16 19:26:42.909405
20260416_192642_002163,7,2,2,133.91,2026-04-16 19:26:42.909411
20260416_192642_002164,5,3,1,494.3,2026-04-16 19:26:42.909418
20260416_192642_002165,99,3,1,416.82,2026-04-16 19:26:42.909424
20260416_192642_002166,62,4,1,265.23,2026-04-16 19:26:42.909430
20260416_192642_002167,11,4,2,233.16,2026-04-16 19:26:42.909437
20260416_192642_002168,1,3,1,164.58,2026-04-16 19:26:42.909443
20260416_192642_002169,78,3,2,317.57,2026-04-16 19:26:42.909449
20260416_192642_002170,73,2,2,380.55,2026-04-16 19:26:42.909456
20260416_192642_002171,12,3,1,199.05,2026-04-16 19:26:42.909462
20260416_192642_002172,1,3,1,414.26,2026-04-16 19:26:42.909468
20260416_192642_002173,10,1,1,118.45,2026-04-16 19:26:42.909475
20260416_192642_002174,1,1,3,433.96,2026-04-16 19:26:42.909483
20260416_192642_002175,84,3,1,481.78,2026-04-16 19:26:42.909489
20260416_192642_002176,3,1,1,121.88,2026-04-16 19:26:42.909495
20260416_192642_002177,59,2,1,445.03,2026-04-16 19:26:42.909502
20260416_192642_002178,8,3,3,180.49,2026-04-16 19:26:42.909509
20260416_192642_002179,14,3,2,383.78,2026-04-16 19:26:42.909517
20260416_192642_002180,8,3,1,210.02,2026-04-16 19:26:42.909523
20260416_192642_002181,94,4,1,245.79,2026-04-16 19:26:42.909530
20260416_192642_002182,23,4,1,417.64,2026-04-16 19:26:42.909536
20260416_192642_002183,38,1,2,152.43,2026-04-16 19:26:42.909543
20260416_192642_002184,6,1,2,196.24,2026-04-16 19:26:42.909550
20260416_192642_002185,3,2,1,235.34,2026-04-16 19:26:42.909556
20260416_192642_002186,4,2,2,143.0,2026-04-16 19:26:42.909562
20260416_192642_002187,51,4,2,164.31,2026-04-16 19:26:42.909569
20260416_192642_002188,1,3,1,420.79,2026-04-16 19:26:42.909575
20260416_192642_002189,43,1,1,297.03,2026-04-16 19:26:42.909581
20260416_192642_002190,76,1,2,415.0,2026-04-16 19:26:42.909588
20260416_192642_002191,10,4,1,104.43,2026-04-16 19:26:42.909594
20260416_192642_002192,1,2,1,267.17,2026-04-16 19:26:42.909601
20260416_192642_002193,13,1,2,427.67,2026-04-16 19:26:42.909609
20260416_192642_002194,1,2,2,422.37,2026-04-16 19:26:42.909617
20260416_192642_002195,16,1,1,128.59,2026-04-16 19:26:42.909623
20260416_192642_002196,3,3,3,205.2,2026-04-16 19:26:42.909630
20260416_192642_002197,24,1,1,483.61,2026-04-16 19:26:42.909636
20260416_192642_002198,59,4,2,123.65,2026-04-16 19:26:42.909643
20260416_192642_002199,33,1,2,141.85,2026-04-16 19:26:42.909649
20260416_192642_002200,39,1,3,289.43,2026-04-16 19:26:42.909655
20260416_192642_002201,5,4,2,335.07,2026-04-16 19:26:42.909662
20260416_192642_002202,87,3,1,302.39,2026-04-16 19:26:42.909668
20260416_192642_002203,73,4,3,225.56,2026-04-16 19:26:42.909674
20260416_192642_002204,46,4,1,394.44,2026-04-16 19:26:42.909681
20260416_192642_002205,1,2,1,225.96,2026-04-16 19:26:42.909687
20260416_192642_002206,76,4,2,259.44,2026-04-16 19:26:42.909693
20260416_192642_002207,6,2,3,193.72,2026-04-16 19:26:42.909700
20260416_192642_002208,81,2,1,166.09,2026-04-16 19:26:42.909706
20260416_192642_002209,4,2,1,257.85,2026-04-16 19:26:42.909712
20260416_192642_002210,90,4,3,459.77,2026-04-16 19:26:42.909719
20260416_192642_002211,20,1,1,298.05,2026-04-16 19:26:42.909727
20260416_192642_002212,1,3,3,481.8,2026-04-16 19:26:42.909734
20260416_192642_002213,71,2,1,258.8,2026-04-16 19:26:42.909741
20260416_192642_002214,67,1,1,493.82,2026-04-16 19:26:42.909748
20260416_192642_002215,1,4,3,246.4,2026-04-16 19:26:42.909754
20260416_192642_002216,66,1,2,322.63,2026-04-16 19:26:42.909760
20260416_192642_002217,1,2,1,153.5,2026-04-16 19:26:42.909767
20260416_192642_002218,2,2,1,367.32,2026-04-16 19:26:42.909773
20260416_192642_002219,70,1,2,138.99,2026-04-16 19:26:42.909779
20260416_192642_002220,19,1,1,308.83,2026-04-16 19:26:42.909786
20260416_192642_002221,82,2,1,222.03,2026-04-16 19:26:42.909792
20260416_192642_002222,3,4,1,387.66,2026-04-16 19:26:42.909798
20260416_192642_002223,69,2,2,333.81,2026-04-16 19:26:42.909805
20260416_192642_002224,32,3,1,112.87,2026-04-16 19:26:42.909811
20260416_192642_002225,2,4,1,355.95,2026-04-16 19:26:42.909818
20260416_192642_002226,2,2,2,416.37,2026-04-16 19:26:42.909825
20260416_192642_002227,4,3,1,421.13,2026-04-16 19:26:42.909832
20260416_192642_002228,28,1,1,390.31,2026-04-16 19:26:42.909838
20260416_192642_002229,26,2,1,363.28,2026-04-16 19:26:42.909845
20260416_192642_002230,10,3,1,169.15,2026-04-16 19:26:42.909851
20260416_192642_002231,8,2,1,363.67,2026-04-16 19:26:42.909857
20260416_192642_002232,79,3,1,294.29,2026-04-16 19:26:42.909865
20260416_192642_002233,32,1,1,246.63,2026-04-16 19:26:42.909871
20260416_192642_002234,40,4,1,139.74,2026-04-16 19:26:42.909878
20260416_192642_002235,9,4,1,199.24,2026-04-16 19:26:42.909884
20260416_192642_002236,13,4,2,159.36,2026-04-16 19:26:42.909890
20260416_192642_002237,91,1,2,425.93,2026-04-16 19:26:42.909897
20260416_192642_002238,1,2,3,165.58,2026-04-16 19:26:42.909903
20260416_192642_002239,76,3,2,396.0,2026-04-16 19:26:42.909910
20260416_192642_002240,19,4,1,468.25,2026-04-16 19:26:42.909916
20260416_192642_002241,26,2,1,377.86,2026-04-16 19:26:42.909922
20260416_192642_002242,34,1,2,314.14,2026-04-16 19:26:42.909929
20260416_192642_002243,21,1,1,150.94,2026-04-16 19:26:42.909935
20260416_192642_002244,15,4,2,461.99,2026-04-16 19:26:42.909941
20260416_192642_002245,3,1,2,215.59,2026-04-16 19:26:42.909948
20260416_192642_002246,5,2,2,300.8,2026-04-16 19:26:42.909954
20260416_192642_002247,90,2,1,440.41,2026-04-16 19:26:42.909960
20260416_192642_002248,34,1,2,161.57,2026-04-16 19:26:42.909966
20260416_192642_002249,6,4,1,378.93,2026-04-16 19:26:42.909973
20260416_192642_002250,19,3,1,241.48,2026-04-16 19:26:42.909979
20260416_192642_002251,72,3,1,211.85,2026-04-16 19:26:42.909986
20260416_192642_002252,26,2,2,337.49,2026-04-16 19:26:42.909993
20260416_192642_002253,3,4,1,128.67,2026-04-16 19:26:42.910000
20260416_192642_002254,13,3,1,308.79,2026-04-16 19:26:42.910006
20260416_192642_002255,95,3,1,315.57,2026-04-16 19:26:42.910012
20260416_192642_002256,12,3,3,176.09,2026-04-16 19:26:42.910019
20260416_192642_002257,1,2,2,332.5,2026-04-16 19:26:42.910025
20260416_192642_002258,29,3,1,381.84,2026-04-16 19:26:42.910033
20260416_192642_002259,36,2,1,208.19,2026-04-16 19:26:42.910039
20260416_192642_002260,1,4,2,307.85,2026-04-16 19:26:42.910046
20260416_192642_002261,75,1,2,190.49,2026-04-16 19:26:42.910052
20260416_192642_002262,83,3,1,444.98,2026-04-16 19:26:42.910059
20260416_192642_002263,57,1,1,165.59,2026-04-16 19:26:42.910065
20260416_192642_002264,4,3,1,130.53,2026-04-16 19:26:42.910073
20260416_192642_002265,65,2,2,306.44,2026-04-16 19:26:42.910079
20260416_192642_002266,25,1,2,296.83,2026-04-16 19:26:42.910086
20260416_192642_002267,1,3,2,360.56,2026-04-16 19:26:42.910092
20260416_192642_002268,21,3,1,465.66,2026-04-16 19:26:42.910098
20260416_192642_002269,21,2,3,131.46,2026-04-16 19:26:42.910105
20260416_192642_002270,34,2,1,370.53,2026-04-16 19:26:42.910111
20260416_192642_002271,70,2,3,487.26,2026-04-16 19:26:42.910119
20260416_192642_002272,92,2,1,206.98,2026-04-16 19:26:42.910125
20260416_192642_002273,43,3,1,412.4,2026-04-16 19:26:42.910132
20260416_192642_002274,58,4,1,318.4,2026-04-16 19:26:42.910139
20260416_192642_002275,5,2,2,405.27,2026-04-16 19:26:42.910145
20260416_192642_002276,14,2,1,245.45,2026-04-16 19:26:42.910151
20260416_192642_002277,47,4,2,150.97,2026-04-16 19:26:42.910158
20260416_192642_002278,69,2,1,182.32,2026-04-16 19:26:42.910164
20260416_192642_002279,79,1,1,254.25,2026-04-16 19:26:42.910170
20260416_192642_002280,7,4,3,150.23,2026-04-16 19:26:42.910177
20260416_192642_002281,6,2,2,114.71,2026-04-16 19:26:42.910183
20260416_192642_002282,9,4,1,333.79,2026-04-16 19:26:42.910189
20260416_192642_002283,17,3,1,314.18,2026-04-16 19:26:42.910196
20260416_192642_002284,34,3,2,322.28,2026-04-16 19:26:42.910202
20260416_192642_002285,65,3,2,338.66,2026-04-16 19:26:42.910209
20260416_192642_002286,95,2,1,231.19,2026-04-16 19:26:42.910215
20260416_192642_002287,2,2,1,268.62,2026-04-16 19:26:42.910222
20260416_192642_002288,1,4,1,118.5,2026-04-16 19:26:42.910228
20260416_192642_002289,11,4,2,121.62,2026-04-16 19:26:42.910234
20260416_192642_002290,90,1,1,119.96,2026-04-16 19:26:42.910242
20260416_192642_002291,6,3,2,305.06,2026-04-16 19:26:42.910250
20260416_192642_002292,7,1,1,444.32,2026-04-16 19:26:42.910256
20260416_192642_002293,2,2,2,221.06,2026-04-16 19:26:42.910263
20260416_192642_002294,35,2,2,290.84,2026-04-16 19:26:42.910269
20260416_192642_002295,34,3,1,449.36,2026-04-16 19:26:42.910275
20260416_192642_002296,36,3,1,273.62,2026-04-16 19:26:42.910284
20260416_192642_002297,54,3,2,363.47,2026-04-16 19:26:42.910290
