id_registro,id_pessoa,id_produto,classe,valor,gerado_em
20260416_160020_001915,49,2,2,423.87,2026-04-16 16:00:20.289583
20260416_160020_001916,1,3,1,397.19,2026-04-16 16:00:20.289597
20260416_160020_001917,35,2,1,133.52,2026-04-16 16:00:20.289611
20260416_160020_001918,8,4,2,126.88,2026-04-16 16:00:20.289625
20260416_160020_001919,29,2,1,496.05,2026-04-16 16:00:20.289638
20260416_160020_001920,8,2,2,177.5,2026-04-16 16:00:20.289656
20260416_160020_001921,93,2,1,257.49,2026-04-16 16:00:20.289670
20260416_160020_001922,88,1,1,171.0,2026-04-16 16:00:20.289684
20260416_160020_001923,18,2,1,280.56,2026-04-16 16:00:20.289698
20260416_160020_001924,65,3,2,185.83,2026-04-16 16:00:20.289715
20260416_160020_001925,62,2,1,490.77,2026-04-16 16:00:20.289731
20260416_160020_001926,34,1,1,459.41,2026-04-16 16:00:20.289745
20260416_160020_001927,4,2,1,106.63,2026-04-16 16:00:20.289760
20260416_160020_001928,72,1,1,326.4,2026-04-16 16:00:20.289774
20260416_160020_001929,1,4,1,261.69,2026-04-16 16:00:20.289790
20260416_160020_001930,88,2,1,415.44,2026-04-16 16:00:20.289804
20260416_160020_001931,1,3,2,167.88,2026-04-16 16:00:20.289820
20260416_160020_001932,29,4,2,143.28,2026-04-16 16:00:20.289837
20260416_160020_001933,9,2,3,381.85,2026-04-16 16:00:20.289851
20260416_160020_001934,38,4,1,326.04,2026-04-16 16:00:20.289865
20260416_160020_001935,53,2,1,211.75,2026-04-16 16:00:20.289880
20260416_160020_001936,1,3,2,420.62,2026-04-16 16:00:20.289894
20260416_160020_001937,1,3,2,376.09,2026-04-16 16:00:20.289908
20260416_160020_001938,17,4,1,269.79,2026-04-16 16:00:20.289923
20260416_160020_001939,70,2,1,172.3,2026-04-16 16:00:20.289937
20260416_160020_001940,12,1,1,454.95,2026-04-16 16:00:20.289953
20260416_160020_001941,18,4,1,364.58,2026-04-16 16:00:20.289968
20260416_160020_001942,86,2,2,331.55,2026-04-16 16:00:20.289983
20260416_160020_001943,96,3,3,216.65,2026-04-16 16:00:20.289997
20260416_160020_001944,36,2,3,383.31,2026-04-16 16:00:20.290011
20260416_160020_001945,42,1,1,393.2,2026-04-16 16:00:20.290025
20260416_160020_001946,4,4,2,463.7,2026-04-16 16:00:20.290039
20260416_160020_001947,62,1,1,314.18,2026-04-16 16:00:20.290053
20260416_160020_001948,5,4,1,177.41,2026-04-16 16:00:20.290067
20260416_160020_001949,1,2,1,239.8,2026-04-16 16:00:20.290081
20260416_160020_001950,84,2,3,430.99,2026-04-16 16:00:20.290095
20260416_160020_001951,7,4,1,209.52,2026-04-16 16:00:20.290109
20260416_160020_001952,26,1,1,451.47,2026-04-16 16:00:20.290123
20260416_160020_001953,33,2,3,145.08,2026-04-16 16:00:20.290137
20260416_160020_001954,17,4,2,119.93,2026-04-16 16:00:20.290151
20260416_160020_001955,1,3,2,125.6,2026-04-16 16:00:20.290165
20260416_160020_001956,5,3,1,434.82,2026-04-16 16:00:20.290180
20260416_160020_001957,2,2,1,306.95,2026-04-16 16:00:20.290194
20260416_160020_001958,42,4,1,479.27,2026-04-16 16:00:20.290207
20260416_160020_001959,78,1,1,457.74,2026-04-16 16:00:20.290223
20260416_160020_001960,23,3,1,121.15,2026-04-16 16:00:20.290237
20260416_160020_001961,7,4,1,344.69,2026-04-16 16:00:20.290251
20260416_160020_001962,17,3,1,488.78,2026-04-16 16:00:20.290265
20260416_160020_001963,73,1,2,226.5,2026-04-16 16:00:20.290280
20260416_160020_001964,66,1,1,439.99,2026-04-16 16:00:20.290295
20260416_160020_001965,31,4,1,134.39,2026-04-16 16:00:20.290310
20260416_160020_001966,26,4,2,115.16,2026-04-16 16:00:20.290323
20260416_160020_001967,7,2,1,140.63,2026-04-16 16:00:20.290338
20260416_160020_001968,55,4,3,471.4,2026-04-16 16:00:20.290352
20260416_160020_001969,1,2,1,295.61,2026-04-16 16:00:20.290367
20260416_160020_001970,5,4,1,252.75,2026-04-16 16:00:20.290380
20260416_160020_001971,22,3,1,163.0,2026-04-16 16:00:20.290395
20260416_160020_001972,2,3,2,190.01,2026-04-16 16:00:20.290409
20260416_160020_001973,6,4,1,410.85,2026-04-16 16:00:20.290423
20260416_160020_001974,42,1,1,153.69,2026-04-16 16:00:20.290437
20260416_160020_001975,70,2,2,281.38,2026-04-16 16:00:20.290451
20260416_160020_001976,8,4,1,251.13,2026-04-16 16:00:20.290465
20260416_160020_001977,13,3,1,371.29,2026-04-16 16:00:20.290479
20260416_160020_001978,20,4,2,497.55,2026-04-16 16:00:20.290493
20260416_160020_001979,58,3,2,490.25,2026-04-16 16:00:20.290509
20260416_160020_001980,4,4,1,394.51,2026-04-16 16:00:20.290523
20260416_160020_001981,19,4,1,166.16,2026-04-16 16:00:20.290537
20260416_160020_001982,9,3,1,436.76,2026-04-16 16:00:20.290551
20260416_160020_001983,3,2,1,473.6,2026-04-16 16:00:20.290566
20260416_160020_001984,15,4,2,140.34,2026-04-16 16:00:20.290580
20260416_160020_001985,19,3,1,325.11,2026-04-16 16:00:20.290593
20260416_160020_001986,13,1,1,496.29,2026-04-16 16:00:20.290608
20260416_160020_001987,69,1,1,297.04,2026-04-16 16:00:20.290621
20260416_160020_001988,94,1,1,130.99,2026-04-16 16:00:20.290635
20260416_160020_001989,8,1,1,242.64,2026-04-16 16:00:20.290649
20260416_160020_001990,40,4,2,319.81,2026-04-16 16:00:20.290664
20260416_160020_001991,6,3,1,414.28,2026-04-16 16:00:20.290679
20260416_160020_001992,4,2,3,199.07,2026-04-16 16:00:20.290693
20260416_160020_001993,81,2,1,295.48,2026-04-16 16:00:20.290707
20260416_160020_001994,14,4,1,116.41,2026-04-16 16:00:20.290723
20260416_160020_001995,13,4,2,391.86,2026-04-16 16:00:20.290737
20260416_160020_001996,93,1,1,287.31,2026-04-16 16:00:20.290753
20260416_160020_001997,15,4,2,192.46,2026-04-16 16:00:20.290767
20260416_160020_001998,2,2,1,176.86,2026-04-16 16:00:20.290782
20260416_160020_001999,37,1,2,262.58,2026-04-16 16:00:20.290796
20260416_160020_002000,56,2,1,447.44,2026-04-16 16:00:20.290811
20260416_160020_002001,33,1,1,400.68,2026-04-16 16:00:20.290826
20260416_160020_002002,13,4,1,183.83,2026-04-16 16:00:20.290840
20260416_160020_002003,19,3,1,137.3,2026-04-16 16:00:20.290853
20260416_160020_002004,84,4,1,474.38,2026-04-16 16:00:20.290867
20260416_160020_002005,12,2,2,473.96,2026-04-16 16:00:20.290880
20260416_160020_002006,6,4,1,469.74,2026-04-16 16:00:20.290894
20260416_160020_002007,20,2,1,404.04,2026-04-16 16:00:20.290909
20260416_160020_002008,96,2,2,175.78,2026-04-16 16:00:20.290924
20260416_160020_002009,29,4,2,190.69,2026-04-16 16:00:20.290938
20260416_160020_002010,1,4,2,309.14,2026-04-16 16:00:20.290952
20260416_160020_002011,17,1,1,384.19,2026-04-16 16:00:20.290966
20260416_160020_002012,8,3,2,151.96,2026-04-16 16:00:20.290980
20260416_160020_002013,2,2,1,212.36,2026-04-16 16:00:20.290993
20260416_160020_002014,9,4,1,281.35,2026-04-16 16:00:20.291010
20260416_160020_002015,7,1,1,457.29,2026-04-16 16:00:20.291024
20260416_160020_002016,7,4,1,478.16,2026-04-16 16:00:20.291038
20260416_160020_002017,2,1,1,416.77,2026-04-16 16:00:20.291051
20260416_160020_002018,55,4,3,207.96,2026-04-16 16:00:20.291069
20260416_160020_002019,13,2,1,103.87,2026-04-16 16:00:20.291083
20260416_160020_002020,2,1,1,401.93,2026-04-16 16:00:20.291096
20260416_160020_002021,6,3,1,275.35,2026-04-16 16:00:20.291110
20260416_160020_002022,77,1,2,203.67,2026-04-16 16:00:20.291124
20260416_160020_002023,1,2,1,491.3,2026-04-16 16:00:20.291138
20260416_160020_002024,15,1,1,297.66,2026-04-16 16:00:20.291153
20260416_160020_002025,63,3,2,149.79,2026-04-16 16:00:20.291167
20260416_160020_002026,12,4,1,136.11,2026-04-16 16:00:20.291180
20260416_160020_002027,7,1,1,218.51,2026-04-16 16:00:20.291194
20260416_160020_002028,57,2,2,205.15,2026-04-16 16:00:20.291209
20260416_160020_002029,9,1,1,346.84,2026-04-16 16:00:20.291223
20260416_160020_002030,28,1,1,186.32,2026-04-16 16:00:20.291237
20260416_160020_002031,16,3,3,214.77,2026-04-16 16:00:20.291251
20260416_160020_002032,23,3,2,208.67,2026-04-16 16:00:20.291266
20260416_160020_002033,6,4,2,424.84,2026-04-16 16:00:20.291281
20260416_160020_002034,60,2,2,233.95,2026-04-16 16:00:20.291295
20260416_160020_002035,41,1,1,491.22,2026-04-16 16:00:20.291309
20260416_160020_002036,29,1,1,316.71,2026-04-16 16:00:20.291323
20260416_160020_002037,75,1,1,354.02,2026-04-16 16:00:20.291340
20260416_160020_002038,6,4,1,256.47,2026-04-16 16:00:20.291355
20260416_160020_002039,4,3,3,229.67,2026-04-16 16:00:20.291368
20260416_160020_002040,15,3,1,172.64,2026-04-16 16:00:20.291383
20260416_160020_002041,93,2,1,237.64,2026-04-16 16:00:20.291398
20260416_160020_002042,23,1,1,221.9,2026-04-16 16:00:20.291413
20260416_160020_002043,25,2,1,225.31,2026-04-16 16:00:20.291427
20260416_160020_002044,79,3,1,473.49,2026-04-16 16:00:20.291440
20260416_160020_002045,32,4,1,265.02,2026-04-16 16:00:20.291454
20260416_160020_002046,12,1,1,347.51,2026-04-16 16:00:20.291468
20260416_160020_002047,52,1,1,389.7,2026-04-16 16:00:20.291483
20260416_160020_002048,53,3,1,401.94,2026-04-16 16:00:20.291497
20260416_160020_002049,44,3,1,199.05,2026-04-16 16:00:20.291510
20260416_160020_002050,18,2,1,279.51,2026-04-16 16:00:20.291526
20260416_160020_002051,1,1,2,249.6,2026-04-16 16:00:20.291540
20260416_160020_002052,8,2,2,446.08,2026-04-16 16:00:20.291554
20260416_160020_002053,2,4,2,298.06,2026-04-16 16:00:20.291568
20260416_160020_002054,14,1,1,493.11,2026-04-16 16:00:20.291582
20260416_160020_002055,4,4,3,463.87,2026-04-16 16:00:20.291597
20260416_160020_002056,2,2,1,257.73,2026-04-16 16:00:20.291610
20260416_160020_002057,11,2,2,187.34,2026-04-16 16:00:20.291628
20260416_160020_002058,34,2,2,163.1,2026-04-16 16:00:20.291641
20260416_160020_002059,34,4,1,287.23,2026-04-16 16:00:20.291655
20260416_160020_002060,48,1,1,260.38,2026-04-16 16:00:20.291671
20260416_160020_002061,54,4,1,165.81,2026-04-16 16:00:20.291685
20260416_160020_002062,1,4,1,111.04,2026-04-16 16:00:20.291700
20260416_160020_002063,3,2,1,471.36,2026-04-16 16:00:20.291714
20260416_160020_002064,47,2,1,109.58,2026-04-16 16:00:20.291728
20260416_160020_002065,4,2,3,262.49,2026-04-16 16:00:20.291743
20260416_160020_002066,72,3,1,460.85,2026-04-16 16:00:20.291757
20260416_160020_002067,53,3,1,374.15,2026-04-16 16:00:20.291772
20260416_160020_002068,29,2,2,325.95,2026-04-16 16:00:20.291786
20260416_160020_002069,10,3,1,481.37,2026-04-16 16:00:20.291799
20260416_160020_002070,19,2,2,418.42,2026-04-16 16:00:20.291815
20260416_160020_002071,32,3,1,342.62,2026-04-16 16:00:20.291830
20260416_160020_002072,19,4,1,432.34,2026-04-16 16:00:20.291844
20260416_160020_002073,71,3,3,322.49,2026-04-16 16:00:20.291859
20260416_160020_002074,5,2,1,294.81,2026-04-16 16:00:20.291873
20260416_160020_002075,71,2,1,419.34,2026-04-16 16:00:20.291887
20260416_160020_002076,16,4,1,358.47,2026-04-16 16:00:20.291903
20260416_160020_002077,91,4,1,185.27,2026-04-16 16:00:20.291917
20260416_160020_002078,39,4,2,273.23,2026-04-16 16:00:20.291934
20260416_160020_002079,31,4,1,402.36,2026-04-16 16:00:20.291948
20260416_160020_002080,16,4,2,176.18,2026-04-16 16:00:20.291962
20260416_160020_002081,69,3,1,121.48,2026-04-16 16:00:20.291976
20260416_160020_002082,2,3,1,447.8,2026-04-16 16:00:20.291990
20260416_160020_002083,3,3,2,310.73,2026-04-16 16:00:20.292003
20260416_160020_002084,7,4,2,455.51,2026-04-16 16:00:20.292017
20260416_160020_002085,1,3,1,353.14,2026-04-16 16:00:20.292031
20260416_160020_002086,10,3,3,172.51,2026-04-16 16:00:20.292045
20260416_160020_002087,53,3,3,441.7,2026-04-16 16:00:20.292059
20260416_160020_002088,20,1,2,139.77,2026-04-16 16:00:20.292072
20260416_160020_002089,44,2,2,107.51,2026-04-16 16:00:20.292086
20260416_160020_002090,15,4,2,241.54,2026-04-16 16:00:20.292100
20260416_160020_002091,41,3,1,325.48,2026-04-16 16:00:20.292116
20260416_160020_002092,26,1,1,188.13,2026-04-16 16:00:20.292130
20260416_160020_002093,3,4,1,460.34,2026-04-16 16:00:20.292144
20260416_160020_002094,82,4,2,357.55,2026-04-16 16:00:20.292158
20260416_160020_002095,23,2,1,212.07,2026-04-16 16:00:20.292172
20260416_160020_002096,83,4,2,377.95,2026-04-16 16:00:20.292188
20260416_160020_002097,4,4,1,157.23,2026-04-16 16:00:20.292203
20260416_160020_002098,73,3,2,177.48,2026-04-16 16:00:20.292217
20260416_160020_002099,60,3,1,362.87,2026-04-16 16:00:20.292234
20260416_160020_002100,1,4,2,406.75,2026-04-16 16:00:20.292248
20260416_160020_002101,3,1,1,340.02,2026-04-16 16:00:20.292262
20260416_160020_002102,51,1,2,491.93,2026-04-16 16:00:20.292277
20260416_160020_002103,55,3,2,243.4,2026-04-16 16:00:20.292291
20260416_160020_002104,87,1,2,185.67,2026-04-16 16:00:20.292305
20260416_160020_002105,3,3,1,139.66,2026-04-16 16:00:20.292320
20260416_160020_002106,85,4,1,120.03,2026-04-16 16:00:20.292335
20260416_160020_002107,23,3,3,289.79,2026-04-16 16:00:20.292350
20260416_160020_002108,1,4,2,209.42,2026-04-16 16:00:20.292365
20260416_160020_002109,74,1,1,479.09,2026-04-16 16:00:20.292379
20260416_160020_002110,3,1,1,419.98,2026-04-16 16:00:20.292394
20260416_160020_002111,1,1,2,199.99,2026-04-16 16:00:20.292407
20260416_160020_002112,83,1,1,268.32,2026-04-16 16:00:20.292420
20260416_160020_002113,2,3,3,287.28,2026-04-16 16:00:20.292434
20260416_160020_002114,4,1,2,361.03,2026-04-16 16:00:20.292448
20260416_160020_002115,3,3,2,190.29,2026-04-16 16:00:20.292465
20260416_160020_002116,57,4,1,499.92,2026-04-16 16:00:20.292479
20260416_160020_002117,21,1,2,472.89,2026-04-16 16:00:20.292494
20260416_160020_002118,22,4,2,181.26,2026-04-16 16:00:20.292508
20260416_160020_002119,1,4,1,280.24,2026-04-16 16:00:20.292522
20260416_160020_002120,1,4,1,286.85,2026-04-16 16:00:20.292535
20260416_160020_002121,61,2,1,368.91,2026-04-16 16:00:20.292550
20260416_160020_002122,16,3,2,374.55,2026-04-16 16:00:20.292565
20260416_160020_002123,3,3,1,339.29,2026-04-16 16:00:20.292582
20260416_160020_002124,33,4,2,264.83,2026-04-16 16:00:20.292598
20260416_160020_002125,12,3,1,200.7,2026-04-16 16:00:20.292612
20260416_160020_002126,3,2,1,423.94,2026-04-16 16:00:20.292626
20260416_160020_002127,96,1,2,292.06,2026-04-16 16:00:20.292640
20260416_160020_002128,1,4,3,246.85,2026-04-16 16:00:20.292654
20260416_160020_002129,84,4,1,311.69,2026-04-16 16:00:20.292668
20260416_160020_002130,78,4,1,236.3,2026-04-16 16:00:20.292682
20260416_160020_002131,54,3,2,395.99,2026-04-16 16:00:20.292697
20260416_160020_002132,24,1,3,485.36,2026-04-16 16:00:20.292711
20260416_160020_002133,5,1,3,132.4,2026-04-16 16:00:20.292725
20260416_160020_002134,14,4,1,443.28,2026-04-16 16:00:20.292739
20260416_160020_002135,81,3,1,305.11,2026-04-16 16:00:20.292757
20260416_160020_002136,22,2,2,390.51,2026-04-16 16:00:20.292771
20260416_160020_002137,1,1,3,260.22,2026-04-16 16:00:20.292785
20260416_160020_002138,48,2,1,288.21,2026-04-16 16:00:20.292799
20260416_160020_002139,75,2,2,314.53,2026-04-16 16:00:20.292813
20260416_160020_002140,8,3,1,127.05,2026-04-16 16:00:20.292827
20260416_160020_002141,61,4,2,237.78,2026-04-16 16:00:20.292843
20260416_160020_002142,98,3,1,236.47,2026-04-16 16:00:20.292858
20260416_160020_002143,8,4,3,211.72,2026-04-16 16:00:20.292872
20260416_160020_002144,50,4,1,237.05,2026-04-16 16:00:20.292886
20260416_160020_002145,6,3,1,491.96,2026-04-16 16:00:20.292901
20260416_160020_002146,51,2,1,339.71,2026-04-16 16:00:20.292914
20260416_160020_002147,32,1,2,105.8,2026-04-16 16:00:20.292929
20260416_160020_002148,83,1,1,158.97,2026-04-16 16:00:20.292944
20260416_160020_002149,25,1,1,386.34,2026-04-16 16:00:20.292958
20260416_160020_002150,21,1,3,157.65,2026-04-16 16:00:20.292972
20260416_160020_002151,8,2,1,102.56,2026-04-16 16:00:20.292986
20260416_160020_002152,31,4,1,481.81,2026-04-16 16:00:20.293000
20260416_160020_002153,1,3,1,318.02,2026-04-16 16:00:20.293015
20260416_160020_002154,62,2,1,175.07,2026-04-16 16:00:20.293031
20260416_160020_002155,55,2,3,363.99,2026-04-16 16:00:20.293047
20260416_160020_002156,39,4,2,185.51,2026-04-16 16:00:20.293060
20260416_160020_002157,3,3,2,211.99,2026-04-16 16:00:20.293074
20260416_160020_002158,5,3,1,432.78,2026-04-16 16:00:20.293088
20260416_160020_002159,25,1,2,466.99,2026-04-16 16:00:20.293102
20260416_160020_002160,59,2,2,115.56,2026-04-16 16:00:20.293116
20260416_160020_002161,89,2,1,263.58,2026-04-16 16:00:20.293129
20260416_160020_002162,63,2,1,382.75,2026-04-16 16:00:20.293144
20260416_160020_002163,11,2,1,467.65,2026-04-16 16:00:20.293160
20260416_160020_002164,3,1,2,260.61,2026-04-16 16:00:20.293174
20260416_160020_002165,50,1,1,210.11,2026-04-16 16:00:20.293188
20260416_160020_002166,2,3,3,169.22,2026-04-16 16:00:20.293202
20260416_160020_002167,70,4,1,423.98,2026-04-16 16:00:20.293216
20260416_160020_002168,3,4,2,361.1,2026-04-16 16:00:20.293230
20260416_160020_002169,9,1,1,305.99,2026-04-16 16:00:20.293244
20260416_160020_002170,97,1,1,204.34,2026-04-16 16:00:20.293258
20260416_160020_002171,2,2,2,331.6,2026-04-16 16:00:20.293272
20260416_160020_002172,47,2,2,376.41,2026-04-16 16:00:20.293287
20260416_160020_002173,16,3,1,364.44,2026-04-16 16:00:20.293301
20260416_160020_002174,1,2,3,396.17,2026-04-16 16:00:20.293318
20260416_160020_002175,67,4,1,457.43,2026-04-16 16:00:20.293332
20260416_160020_002176,94,3,2,411.4,2026-04-16 16:00:20.293346
20260416_160020_002177,5,2,3,289.52,2026-04-16 16:00:20.293360
20260416_160020_002178,5,2,2,336.96,2026-04-16 16:00:20.293376
20260416_160020_002179,77,1,1,214.27,2026-04-16 16:00:20.293390
20260416_160020_002180,1,4,1,304.1,2026-04-16 16:00:20.293404
20260416_160020_002181,45,1,1,420.96,2026-04-16 16:00:20.293418
20260416_160020_002182,6,3,1,293.99,2026-04-16 16:00:20.293432
20260416_160020_002183,5,4,1,468.72,2026-04-16 16:00:20.293445
20260416_160020_002184,13,4,3,225.44,2026-04-16 16:00:20.293461
20260416_160020_002185,43,2,2,233.98,2026-04-16 16:00:20.293477
20260416_160020_002186,27,1,3,163.24,2026-04-16 16:00:20.293492
20260416_160020_002187,64,4,1,395.06,2026-04-16 16:00:20.293507
20260416_160020_002188,1,2,2,282.2,2026-04-16 16:00:20.293522
20260416_160020_002189,2,1,1,419.69,2026-04-16 16:00:20.293536
20260416_160020_002190,66,2,2,321.72,2026-04-16 16:00:20.293551
20260416_160020_002191,95,4,2,325.44,2026-04-16 16:00:20.293565
20260416_160020_002192,49,4,1,293.08,2026-04-16 16:00:20.293579
20260416_160020_002193,23,1,1,101.43,2026-04-16 16:00:20.293595
20260416_160020_002194,19,3,1,213.22,2026-04-16 16:00:20.293609
20260416_160020_002195,5,1,1,403.89,2026-04-16 16:00:20.293623
20260416_160020_002196,4,3,1,357.0,2026-04-16 16:00:20.293637
20260416_160020_002197,41,2,1,375.15,2026-04-16 16:00:20.293652
20260416_160020_002198,90,4,2,298.39,2026-04-16 16:00:20.293667
20260416_160020_002199,35,2,1,487.82,2026-04-16 16:00:20.293681
20260416_160020_002200,1,1,1,379.74,2026-04-16 16:00:20.293695
20260416_160020_002201,30,1,1,273.9,2026-04-16 16:00:20.293710
20260416_160020_002202,87,2,2,179.64,2026-04-16 16:00:20.293724
20260416_160020_002203,8,2,2,481.31,2026-04-16 16:00:20.293738
20260416_160020_002204,21,2,1,299.58,2026-04-16 16:00:20.293753
20260416_160020_002205,2,1,2,462.66,2026-04-16 16:00:20.293768
20260416_160020_002206,12,4,1,345.42,2026-04-16 16:00:20.293782
20260416_160020_002207,7,2,1,336.18,2026-04-16 16:00:20.293796
20260416_160020_002208,29,1,1,387.26,2026-04-16 16:00:20.293810
20260416_160020_002209,13,1,1,120.0,2026-04-16 16:00:20.293824
20260416_160020_002210,4,2,1,474.08,2026-04-16 16:00:20.293853
20260416_160020_002211,1,1,2,456.4,2026-04-16 16:00:20.293867
20260416_160020_002212,9,3,1,372.39,2026-04-16 16:00:20.293881
20260416_160020_002213,68,3,1,470.57,2026-04-16 16:00:20.293897
20260416_160020_002214,13,3,1,422.88,2026-04-16 16:00:20.293912
20260416_160020_002215,66,4,1,260.64,2026-04-16 16:00:20.293926
20260416_160020_002216,5,3,1,317.21,2026-04-16 16:00:20.293940
20260416_160020_002217,1,1,1,454.12,2026-04-16 16:00:20.293954
20260416_160020_002218,1,3,1,268.3,2026-04-16 16:00:20.293968
20260416_160020_002219,88,2,1,170.42,2026-04-16 16:00:20.293984
20260416_160020_002220,2,1,1,381.28,2026-04-16 16:00:20.293997
20260416_160020_002221,50,1,1,223.38,2026-04-16 16:00:20.294011
20260416_160020_002222,15,4,1,198.82,2026-04-16 16:00:20.294025
20260416_160020_002223,93,3,1,392.63,2026-04-16 16:00:20.294040
20260416_160020_002224,75,2,3,205.57,2026-04-16 16:00:20.294054
20260416_160020_002225,1,4,2,123.24,2026-04-16 16:00:20.294068
20260416_160020_002226,30,1,2,352.05,2026-04-16 16:00:20.294082
20260416_160020_002227,53,3,1,183.98,2026-04-16 16:00:20.294095
20260416_160020_002228,23,3,1,119.26,2026-04-16 16:00:20.294109
20260416_160020_002229,8,3,2,224.48,2026-04-16 16:00:20.294123
20260416_160020_002230,35,1,2,100.15,2026-04-16 16:00:20.294137
20260416_160020_002231,51,3,1,106.94,2026-04-16 16:00:20.294151
20260416_160020_002232,79,1,1,318.52,2026-04-16 16:00:20.294167
20260416_160020_002233,2,1,1,236.81,2026-04-16 16:00:20.294181
20260416_160020_002234,36,4,1,218.9,2026-04-16 16:00:20.294195
20260416_160020_002235,1,2,3,175.42,2026-04-16 16:00:20.294210
20260416_160020_002236,4,1,2,415.32,2026-04-16 16:00:20.294224
20260416_160020_002237,21,1,2,244.84,2026-04-16 16:00:20.294239
20260416_160020_002238,2,1,1,269.65,2026-04-16 16:00:20.294252
20260416_160020_002239,1,1,1,278.5,2026-04-16 16:00:20.294267
20260416_160020_002240,52,3,1,369.64,2026-04-16 16:00:20.294281
20260416_160020_002241,1,3,2,314.1,2026-04-16 16:00:20.294295
20260416_160020_002242,91,4,3,316.92,2026-04-16 16:00:20.294309
20260416_160020_002243,29,2,1,119.6,2026-04-16 16:00:20.294323
20260416_160020_002244,1,4,3,150.78,2026-04-16 16:00:20.294337
20260416_160020_002245,85,1,1,311.27,2026-04-16 16:00:20.294351
20260416_160020_002246,97,3,2,111.44,2026-04-16 16:00:20.294366
20260416_160020_002247,14,3,1,152.17,2026-04-16 16:00:20.294380
20260416_160020_002248,75,1,1,398.69,2026-04-16 16:00:20.294395
20260416_160020_002249,54,2,1,293.04,2026-04-16 16:00:20.294410
20260416_160020_002250,82,1,2,325.14,2026-04-16 16:00:20.294424
20260416_160020_002251,2,4,3,139.71,2026-04-16 16:00:20.294439
20260416_160020_002252,4,4,3,395.11,2026-04-16 16:00:20.294456
20260416_160020_002253,91,1,1,400.37,2026-04-16 16:00:20.294469
20260416_160020_002254,2,2,2,228.14,2026-04-16 16:00:20.294485
20260416_160020_002255,29,1,3,397.4,2026-04-16 16:00:20.294500
20260416_160020_002256,2,4,1,173.75,2026-04-16 16:00:20.294514
20260416_160020_002257,40,1,1,107.56,2026-04-16 16:00:20.294529
20260416_160020_002258,3,3,1,418.68,2026-04-16 16:00:20.294543
20260416_160020_002259,5,4,1,315.51,2026-04-16 16:00:20.294556
20260416_160020_002260,96,3,3,491.42,2026-04-16 16:00:20.294570
20260416_160020_002261,2,2,2,258.68,2026-04-16 16:00:20.294584
20260416_160020_002262,13,1,2,239.16,2026-04-16 16:00:20.294598
20260416_160020_002263,5,3,2,493.06,2026-04-16 16:00:20.294612
20260416_160020_002264,1,1,1,193.73,2026-04-16 16:00:20.294626
20260416_160020_002265,1,3,1,177.26,2026-04-16 16:00:20.294640
20260416_160020_002266,66,4,1,254.85,2026-04-16 16:00:20.294654
20260416_160020_002267,88,1,2,148.54,2026-04-16 16:00:20.294668
20260416_160020_002268,19,2,1,377.5,2026-04-16 16:00:20.294682
20260416_160020_002269,3,3,1,428.57,2026-04-16 16:00:20.294696
20260416_160020_002270,1,2,1,207.55,2026-04-16 16:00:20.294713
20260416_160020_002271,1,3,1,144.63,2026-04-16 16:00:20.294729
20260416_160020_002272,1,3,3,318.02,2026-04-16 16:00:20.294743
20260416_160020_002273,10,2,1,246.45,2026-04-16 16:00:20.294757
20260416_160020_002274,30,4,1,464.71,2026-04-16 16:00:20.294772
20260416_160020_002275,46,3,2,212.75,2026-04-16 16:00:20.294786
20260416_160020_002276,89,1,2,167.55,2026-04-16 16:00:20.294801
20260416_160020_002277,2,2,1,157.64,2026-04-16 16:00:20.294816
20260416_160020_002278,25,3,1,107.61,2026-04-16 16:00:20.294853
20260416_160020_002279,7,2,2,386.6,2026-04-16 16:00:20.294868
20260416_160020_002280,50,2,1,321.17,2026-04-16 16:00:20.294876
20260416_160020_002281,77,1,1,105.69,2026-04-16 16:00:20.294883
20260416_160020_002282,4,1,1,133.91,2026-04-16 16:00:20.294890
20260416_160020_002283,7,4,1,290.42,2026-04-16 16:00:20.294900
20260416_160020_002284,46,4,1,168.82,2026-04-16 16:00:20.294907
20260416_160020_002285,33,1,1,230.5,2026-04-16 16:00:20.294913
20260416_160020_002286,2,2,2,312.23,2026-04-16 16:00:20.294920
20260416_160020_002287,2,4,3,182.48,2026-04-16 16:00:20.294927
20260416_160020_002288,7,3,2,179.68,2026-04-16 16:00:20.294933
20260416_160020_002289,1,2,1,351.52,2026-04-16 16:00:20.294940
20260416_160020_002290,66,4,1,135.46,2026-04-16 16:00:20.294947
20260416_160020_002291,57,1,1,310.86,2026-04-16 16:00:20.294955
20260416_160020_002292,8,1,1,184.8,2026-04-16 16:00:20.294962
20260416_160020_002293,1,1,1,266.03,2026-04-16 16:00:20.294969
20260416_160020_002294,37,1,1,390.0,2026-04-16 16:00:20.294975
20260416_160020_002295,25,4,3,309.25,2026-04-16 16:00:20.294982
20260416_160020_002296,13,3,1,424.86,2026-04-16 16:00:20.294989
20260416_160020_002297,52,4,1,364.94,2026-04-16 16:00:20.294995
20260416_160020_002298,99,4,2,363.65,2026-04-16 16:00:20.295002
20260416_160020_002299,73,1,3,420.49,2026-04-16 16:00:20.295024
20260416_160020_002300,68,3,1,194.86,2026-04-16 16:00:20.295031
20260416_160020_002301,68,4,1,430.01,2026-04-16 16:00:20.295037
20260416_160020_002302,31,2,1,339.94,2026-04-16 16:00:20.295044
